I,Q
6.569083929061889648e-01,7.538334727287292480e-01
-6.976730823516845703e-01,-7.163164019584655762e-01
-7.512516379356384277e-01,6.695647239685058594e-01
9.978452920913696289e-01,7.143461704254150391e-02
1.308922022581100464e-01,-9.936303496360778809e-01
9.858220815658569336e-01,1.720731556415557861e-01
-6.327403783798217773e-01,-7.752207517623901367e-01
-9.947093725204467773e-01,4.033177625387907028e-03
7.004040479660034180e-01,-7.079904675483703613e-01
9.956079721450805664e-01,-4.221940040588378906e-02
4.820213094353675842e-02,1.001367092132568359e+00
1.001068592071533203e+00,1.816172525286674500e-02
-7.394331693649291992e-01,-6.709642410278320312e-01
1.715910434722900391e-02,1.002010583877563477e+00
7.375574707984924316e-01,-6.762024164199829102e-01
9.933111667633056641e-01,1.018902361392974854e-01
7.662416696548461914e-01,-6.414783596992492676e-01
7.037626579403877258e-03,1.006023406982421875e+00
-7.334288954734802246e-01,6.799994111061096191e-01
5.862198770046234131e-02,1.004486680030822754e+00
-7.464117407798767090e-01,-6.779921054840087891e-01
9.958119392395019531e-01,-2.827130071818828583e-02
-7.367937564849853516e-01,-6.815403699874877930e-01
7.300589680671691895e-01,6.894029974937438965e-01
-7.085246443748474121e-01,-7.047367691993713379e-01
1.065141856670379639e-01,9.958990216255187988e-01
5.942319631576538086e-01,-8.007071614265441895e-01
2.627662848681211472e-03,-1.002798199653625488e+00
-7.556533217430114746e-01,-6.524541378021240234e-01
-6.481792926788330078e-01,7.604875564575195312e-01
-7.768393754959106445e-01,-6.346872448921203613e-01
-1.002571344375610352e+00,6.483454257249832153e-02
-1.367207150906324387e-02,-1.004528284072875977e+00
5.179370194673538208e-02,-1.001450896263122559e+00
-1.501898653805255890e-02,9.892601370811462402e-01
-5.541723221540451050e-02,-9.963418245315551758e-01
-9.982001185417175293e-01,1.801050640642642975e-02
1.288021355867385864e-02,1.002148151397705078e+00
6.713432669639587402e-01,-7.481298446655273438e-01
6.386554241180419922e-01,7.770913839340209961e-01
-8.023402690887451172e-01,5.904761552810668945e-01
-5.967324376106262207e-01,-8.061429858207702637e-01
-7.492727786302566528e-02,9.971711635589599609e-01
-1.849580369889736176e-02,-9.978882670402526855e-01
1.002992391586303711e+00,-9.396259672939777374e-03
2.680138498544692993e-02,-9.983386993408203125e-01
-7.121829390525817871e-01,-6.972866654396057129e-01
6.663924455642700195e-01,7.462165355682373047e-01
-6.855914592742919922e-01,-7.253977060317993164e-01
9.973003268241882324e-01,6.162926554679870605e-03
6.627389788627624512e-01,-7.449576258659362793e-01
5.551257170736789703e-03,-9.980711936950683594e-01
-1.095818206667900085e-01,9.946044683456420898e-01
3.398850932717323303e-02,-1.001436471939086914e+00
3.381130471825599670e-02,-1.001470208168029785e+00
-7.249259948730468750e-01,-6.882030963897705078e-01
-7.453688979148864746e-01,6.651922464370727539e-01
-3.344616293907165527e-02,1.002812504768371582e+00
-7.101210355758666992e-01,7.005069255828857422e-01
-9.972115755081176758e-01,-4.952373355627059937e-02
-6.607937626540660858e-03,-9.979818463325500488e-01
-7.328337430953979492e-01,-6.792911887168884277e-01
9.970854520797729492e-01,4.068963974714279175e-02
