I,Q
6.566314697265625000e-01,7.538130283355712891e-01
-1.000575542449951172e+00,-9.847387671470642090e-03
9.823763370513916016e-01,6.228385493159294128e-02
-9.957728981971740723e-01,-7.875528931617736816e-02
1.159603223204612732e-01,-9.998976588249206543e-01
-8.080542087554931641e-01,5.867643952369689941e-01
8.981205523014068604e-02,-1.004122257232666016e+00
-7.007955312728881836e-01,-6.986074447631835938e-01
-7.059646844863891602e-01,7.253286838531494141e-01
3.247953951358795166e-02,9.974300861358642578e-01
4.856799170374870300e-02,1.006327748298645020e+00
-6.907039880752563477e-01,-7.167850136756896973e-01
-4.457756504416465759e-02,-9.926505684852600098e-01
-6.871743202209472656e-01,7.209349870681762695e-01
7.367536425590515137e-01,-6.788852810859680176e-01
-6.410300731658935547e-01,-7.666897177696228027e-01
9.985137581825256348e-01,8.464069664478302002e-02
-1.009770154953002930e+00,3.321208432316780090e-02
-9.908370375633239746e-01,-2.804587036371231079e-02
-6.042263284325599670e-02,-9.797570705413818359e-01
9.832109212875366211e-01,-6.684356927871704102e-02
-7.371920347213745117e-01,-6.819249391555786133e-01
-6.871718168258666992e-01,7.228496670722961426e-01
7.344267368316650391e-01,6.965892314910888672e-01
1.007029533386230469e+00,-6.945142522454261780e-03
1.000174880027770996e+00,-9.492504596710205078e-02
-9.981080889701843262e-01,1.406401991844177246e-01
5.776681471616029739e-03,9.917661547660827637e-01
-6.600128412246704102e-01,7.580466866493225098e-01
7.235614955425262451e-02,9.950087070465087891e-01
-7.783856391906738281e-01,-6.425871253013610840e-01
9.842228293418884277e-01,-6.206698715686798096e-02
-9.701997041702270508e-03,-1.013671159744262695e+00
-1.030544519424438477e+00,-7.461676001548767090e-02
-1.931458711624145508e-02,9.682961702346801758e-01
7.597971558570861816e-01,6.706503033638000488e-01
7.015310525894165039e-01,-7.150785326957702637e-01
1.613150909543037415e-02,1.006510853767395020e+00
6.804172992706298828e-01,-7.536902427673339844e-01
6.482720375061035156e-01,7.841034531593322754e-01
-7.936656475067138672e-01,5.896421670913696289e-01
7.955092787742614746e-01,-6.174736022949218750e-01
1.014529109001159668e+00,7.009596377611160278e-02
-2.477132901549339294e-02,-9.939342737197875977e-01
-7.063680291175842285e-01,-7.027078866958618164e-01
1.013817429542541504e+00,2.335315756499767303e-02
7.060583233833312988e-01,-7.099097371101379395e-01
6.742511987686157227e-01,7.403898835182189941e-01
3.066559508442878723e-02,-9.994544386863708496e-01
7.007912397384643555e-01,7.237289547920227051e-01
-6.653183698654174805e-01,7.581232786178588867e-01
-5.270563066005706787e-03,1.005663990974426270e+00
-6.449117660522460938e-01,-7.748056054115295410e-01
1.004097580909729004e+00,2.213513106107711792e-02
9.950540661811828613e-01,2.475029416382312775e-02
-2.315480075776576996e-02,-1.006364941596984863e+00
9.905827045440673828e-01,3.536528721451759338e-02
6.805280447006225586e-01,7.363104820251464844e-01
-9.922638535499572754e-01,-8.130477741360664368e-03
-6.699655652046203613e-01,-7.418470978736877441e-01
7.310631275177001953e-01,7.031809091567993164e-01
7.370880842208862305e-01,6.791322827339172363e-01
9.930836558341979980e-01,3.814125433564186096e-02
6.650592088699340820e-01,7.569845318794250488e-01
7.255715131759643555e-01,7.247359156608581543e-01
-7.410306483507156372e-02,-9.934788942337036133e-01
-7.906180620193481445e-01,-6.026568412780761719e-01
-9.876143336296081543e-01,5.896217748522758484e-02
-8.159662783145904541e-02,1.012137532234191895e+00
6.159552931785583496e-01,8.068360090255737305e-01
-6.776537299156188965e-01,-7.538940906524658203e-01
-9.854450225830078125e-01,-8.451549708843231201e-02
-7.491636276245117188e-01,6.558210253715515137e-01
9.963488578796386719e-01,6.241486966609954834e-02
-7.622848749160766602e-01,6.282273530960083008e-01
9.861274957656860352e-01,1.188954710960388184e-01
7.198809981346130371e-01,-6.573864221572875977e-01
-6.887535452842712402e-01,-7.563304305076599121e-01
7.254941463470458984e-01,-6.941672563552856445e-01
6.904892921447753906e-01,-7.051943540573120117e-01
-9.913161993026733398e-01,1.580333337187767029e-03
-9.714612960815429688e-01,8.173583447933197021e-02
-5.289983935654163361e-03,-9.737572669982910156e-01
-7.000219821929931641e-01,7.099244594573974609e-01
7.524310350418090820e-01,-6.388053894042968750e-01
-6.966538429260253906e-01,7.160899043083190918e-01
7.138338685035705566e-01,7.153048515319824219e-01
6.465201377868652344e-01,-7.790790796279907227e-01
-6.832414865493774414e-01,7.378572225570678711e-01
-4.442629218101501465e-02,9.858287572860717773e-01
-1.001298904418945312e+00,-2.912536449730396271e-02
7.166770696640014648e-01,7.420419454574584961e-01
-6.700559854507446289e-01,-7.414405345916748047e-01
