I,Q
-1.000333189964294434e+00,-7.615211606025695801e-02
-1.000595450401306152e+00,-8.078279905021190643e-03
9.816998839378356934e-01,7.077749073505401611e-02
-7.716499269008636475e-02,9.869765639305114746e-01
-8.100630044937133789e-01,5.896819829940795898e-01
1.832834631204605103e-01,-9.828523397445678711e-01
6.499428153038024902e-01,7.574546337127685547e-01
1.015281200408935547e+00,-3.170403465628623962e-02
-7.281926870346069336e-01,-6.820228695869445801e-01
-6.774750947952270508e-01,7.435927391052246094e-01
7.475850582122802734e-01,6.748601794242858887e-01
-6.852924823760986328e-01,-7.219197154045104980e-01
9.989363551139831543e-01,-4.763139039278030396e-02
2.221089601516723633e-02,1.006247997283935547e+00
6.652008891105651855e-01,7.420716285705566406e-01
-6.259490251541137695e-01,-7.790459394454956055e-01
-9.943048357963562012e-01,-8.482934534549713135e-02
-7.358535528182983398e-01,-6.692447066307067871e-01
-6.680743694305419922e-01,-7.265480160713195801e-01
7.662968337535858154e-02,1.015617370605468750e+00
-1.014377236366271973e+00,3.647466748952865601e-02
-7.387624382972717285e-01,-6.802642941474914551e-01
3.418207168579101562e-02,9.897437691688537598e-01
1.010141968727111816e+00,-1.835828647017478943e-02
1.007092475891113281e+00,-3.660415997728705406e-03
-1.133396998047828674e-01,-9.888255000114440918e-01
1.502547562122344971e-01,9.928913712501525879e-01
7.047747969627380371e-01,7.132476568222045898e-01
-7.556470036506652832e-01,-6.474571824073791504e-01
6.490158438682556152e-01,-7.637621760368347168e-01
7.622706294059753418e-01,6.326817870140075684e-01
9.839885234832763672e-01,-6.432212889194488525e-02
7.014634013175964355e-01,6.949487924575805664e-01
-1.029106974601745605e+00,-9.472709149122238159e-02
-7.237320542335510254e-01,6.653098464012145996e-01
8.509828895330429077e-02,1.002829909324645996e+00
7.013260126113891602e-01,-7.152956128120422363e-01
1.546094007790088654e-02,1.006564617156982422e+00
-6.539279818534851074e-01,7.359618544578552246e-01
8.011976480484008789e-01,-6.030873656272888184e-01
8.226328492164611816e-01,-5.883328914642333984e-01
1.522003561258316040e-01,-9.997305274009704590e-01
-5.259754136204719543e-02,9.986594915390014648e-01
4.494208469986915588e-02,1.004790544509887695e+00
7.023918032646179199e-01,-7.245650291442871094e-01
-6.776576042175292969e-01,-7.179222106933593750e-01
7.272889614105224609e-01,7.006089687347412109e-01
-7.455352544784545898e-01,6.512387990951538086e-01
-6.820515394210815430e-01,-7.236095070838928223e-01
-1.432556472718715668e-02,-9.815509915351867676e-01
-6.540465354919433594e-01,7.679426670074462891e-01
1.000892758369445801e+00,1.618435420095920563e-02
9.787834286689758301e-01,1.250756978988647461e-01
3.275582939386367798e-02,-1.005484700202941895e+00
-6.880284547805786133e-01,-7.361506819725036621e-01
-7.285991311073303223e-01,-6.831220984458923340e-01
5.087070539593696594e-02,-1.011855959892272949e+00
9.928238391876220703e-01,4.039444774389266968e-02
1.007760882377624512e+00,7.586996071040630341e-05
1.003498196601867676e+00,4.846747964620590210e-02
-9.852534532546997070e-01,2.637549117207527161e-02
6.756374239921569824e-01,-7.406680583953857422e-01
4.503604397177696228e-02,-1.001142859458923340e+00
-7.179902493953704834e-02,1.003204941749572754e+00
-6.908519268035888672e-01,-6.870310306549072266e-01
-9.694574028253555298e-02,-9.914872050285339355e-01
1.593491882085800171e-01,9.930040836334228516e-01
-9.872385263442993164e-01,6.390306353569030762e-02
6.243224143981933594e-01,7.894601821899414062e-01
1.534524857997894287e-01,-9.707298278808593750e-01
5.085496976971626282e-02,-1.004463672637939453e+00
8.011577725410461426e-01,-5.789902210235595703e-01
9.968221187591552734e-01,5.284414440393447876e-02
-7.395824044942855835e-02,9.920296072959899902e-01
6.280223727226257324e-01,8.103010058403015137e-01
6.112653017044067383e-01,7.973304390907287598e-01
7.180010080337524414e-01,-6.591991186141967773e-01
-6.870750784873962402e-01,-7.580566406250000000e-01
-5.373747646808624268e-02,9.811040163040161133e-01
2.824911102652549744e-02,1.014913558959960938e+00
-9.912438988685607910e-01,5.864116363227367401e-03
6.617077589035034180e-01,-7.681808471679687500e-01
-7.192985415458679199e-01,7.287026643753051758e-01
-6.980349421501159668e-01,7.118521928787231445e-01
8.056351542472839355e-02,-9.734441041946411133e-01
-9.876882433891296387e-01,1.027324423193931580e-02
-3.911182284355163574e-04,9.958944320678710938e-01
-6.337913870811462402e-01,7.574856281280517578e-01
6.844880580902099609e-01,-7.213354706764221191e-01
-5.834681168198585510e-02,9.850174784660339355e-01
-7.452766895294189453e-01,6.834749579429626465e-01
4.598588123917579651e-02,-9.789129495620727539e-01
-5.977616831660270691e-02,9.992417693138122559e-01
6.810552477836608887e-01,-7.664632201194763184e-01
9.874848127365112305e-01,-1.578290462493896484e-01
6.603590250015258789e-01,-7.343447208404541016e-01
7.523732781410217285e-01,6.727119088172912598e-01
-9.999614357948303223e-01,7.375789433717727661e-02
-9.858977198600769043e-01,6.995265185832977295e-02
1.866531372070312500e-02,1.011890530586242676e+00
-6.836396455764770508e-01,7.085018754005432129e-01
-1.528367213904857635e-02,9.970685839653015137e-01
6.815487742424011230e-01,-7.348369956016540527e-01
-7.531734108924865723e-01,6.499514579772949219e-01
-6.854914426803588867e-01,7.210158109664916992e-01
-6.271608918905258179e-02,-9.977988004684448242e-01
-9.937337636947631836e-01,5.570087581872940063e-02
