I,Q
-9.427967071533203125e-01,8.634447455406188965e-01
4.881837666034698486e-01,-4.842922985553741455e-01
-9.384776353836059570e-01,8.763835430145263672e-01
5.528761819005012512e-02,-1.279452681541442871e+00
-1.606336683034896851e-01,-1.870842576026916504e-01
-1.111254692077636719e-01,-6.787440180778503418e-01
-5.349057540297508240e-02,1.272557139396667480e+00
-5.063961744308471680e-01,-1.169886589050292969e+00
-6.694526076316833496e-01,-1.656704097986221313e-01
-5.054748654365539551e-01,-4.718433320522308350e-01
-1.752821803092956543e-01,-1.632816195487976074e-01
4.804657101631164551e-01,4.950072169303894043e-01
-1.762635707855224609e-01,-1.636779755353927612e-01
-4.840660095214843750e-01,-4.818502068519592285e-01
5.014657378196716309e-01,-4.721790254116058350e-01
-1.618800461292266846e-01,-1.799391955137252808e-01
-1.786680370569229126e-01,1.648164242506027222e-01
-1.934441030025482178e-01,-6.544381976127624512e-01
3.241336718201637268e-02,-1.272761702537536621e+00
5.566328391432762146e-02,1.282693147659301758e+00
6.529389619827270508e-01,-2.060459852218627930e-01
4.747510254383087158e-01,-4.917798042297363281e-01
4.608324468135833740e-01,-1.193509578704833984e+00
1.734396964311599731e-01,-6.641970276832580566e-01
1.816281825304031372e-01,-6.660295128822326660e-01
-2.193902134895324707e-01,-6.498290300369262695e-01
1.269163727760314941e+00,-1.078853458166122437e-01
-6.573055386543273926e-01,-1.908780187368392944e-01
1.197629094123840332e+00,4.454929530620574951e-01
9.408808946609497070e-01,8.625073432922363281e-01
1.575403660535812378e-01,-1.806821376085281372e-01
3.371639177203178406e-02,1.274193525314331055e+00
6.637064218521118164e-01,-1.811129152774810791e-01
1.503035426139831543e-01,1.755663454532623291e-01
6.391388829797506332e-03,-1.288960933685302734e+00
-1.592399924993515015e-01,1.803598254919052124e-01
6.678436994552612305e-01,1.739420294761657715e-01
-1.773285418748855591e-01,-6.614600419998168945e-01
1.198860764503479004e+00,4.452178478240966797e-01
6.805354952812194824e-01,-1.272331625223159790e-01
-2.367023527622222900e-01,6.411300897598266602e-01
-9.736727476119995117e-01,8.217892646789550781e-01
-8.641333580017089844e-01,-9.337165951728820801e-01
5.000358819961547852e-01,4.753101468086242676e-01
4.784245789051055908e-01,-1.186690449714660645e+00
-1.168360948562622070e+00,-5.009273290634155273e-01
4.796685278415679932e-01,-1.182190656661987305e+00
-9.335685372352600098e-01,8.653551936149597168e-01
-1.182586908340454102e+00,4.740045070648193359e-01
