I,Q
-2.978430688381195068e-01,-1.088889837265014648e+00
-2.938693463802337646e-01,-1.091726660728454590e+00
-8.244440555572509766e-01,-7.835422754287719727e-01
-1.091352105140686035e+00,-3.082334101200103760e-01
-3.071193397045135498e-01,-1.103251218795776367e+00
1.096473097801208496e+00,2.932247817516326904e-01
8.084886670112609863e-01,7.877380251884460449e-01
-2.687622308731079102e-01,-1.094334721565246582e+00
1.082459211349487305e+00,-2.770923078060150146e-01
-1.109137177467346191e+00,-2.961362898349761963e-01
8.041234612464904785e-01,-7.886939048767089844e-01
-2.751508355140686035e-01,-2.764348685741424561e-01
-8.001634478569030762e-01,8.100219964981079102e-01
2.995789647102355957e-01,-2.709627747535705566e-01
1.091444134712219238e+00,-2.986191809177398682e-01
2.740289866924285889e-01,2.889760732650756836e-01
1.096357941627502441e+00,3.005849719047546387e-01
7.845942974090576172e-01,8.278598785400390625e-01
-2.672130167484283447e-01,2.953239977359771729e-01
-1.096090197563171387e+00,-2.645890116691589355e-01
7.775495052337646484e-01,7.688525915145874023e-01
-2.981035113334655762e-01,2.890419960021972656e-01
-2.897152006626129150e-01,2.659652233123779297e-01
-2.771686911582946777e-01,1.104059576988220215e+00
8.110936880111694336e-01,7.937411665916442871e-01
8.074177503585815430e-01,-7.930303812026977539e-01
-3.051702976226806641e-01,1.099523663520812988e+00
-2.623724341392517090e-01,-2.935558855533599854e-01
2.805589139461517334e-01,2.916717529296875000e-01
-7.989614605903625488e-01,-8.038836121559143066e-01
-1.110626220703125000e+00,-2.957702279090881348e-01
-3.021043837070465088e-01,2.720735371112823486e-01
2.746305167675018311e-01,2.596665620803833008e-01
1.041989207267761230e+00,2.804437279701232910e-01
-8.113407492637634277e-01,-8.488257527351379395e-01
8.197790980339050293e-01,8.099654316902160645e-01
-1.085663914680480957e+00,-2.891846597194671631e-01
-7.879487276077270508e-01,8.104218244552612305e-01
3.089627623558044434e-01,1.075676083564758301e+00
-2.710951864719390869e-01,-1.077093362808227539e+00
3.002599775791168213e-01,-1.110378623008728027e+00
1.091163277626037598e+00,2.756910920143127441e-01
-2.546784281730651855e-01,2.806305289268493652e-01
-1.091727256774902344e+00,3.017780482769012451e-01
3.067841529846191406e-01,-1.099028468132019043e+00
-1.071461558341979980e+00,2.989096045494079590e-01
3.048745691776275635e-01,1.102509379386901855e+00
2.931656539440155029e-01,-2.902357876300811768e-01
3.049288392066955566e-01,-1.092987418174743652e+00
7.879015803337097168e-01,-7.721128463745117188e-01
1.090056061744689941e+00,-2.771675586700439453e-01
8.017830252647399902e-01,-7.914954423904418945e-01
2.604921162128448486e-01,-2.779842019081115723e-01
2.874474227428436279e-01,2.715895771980285645e-01
-2.879598140716552734e-01,2.714635133743286133e-01
-2.799296379089355469e-01,1.082988858222961426e+00
-1.106816768646240234e+00,2.728662788867950439e-01
1.083345770835876465e+00,-2.775147557258605957e-01
8.121138811111450195e-01,-8.046135902404785156e-01
-2.857765257358551025e-01,1.086940288543701172e+00
8.223001360893249512e-01,-7.910631299018859863e-01
2.859820127487182617e-01,2.805017530918121338e-01
-3.024387955665588379e-01,1.089880704879760742e+00
3.007300794124603271e-01,1.101963400840759277e+00
-7.710118889808654785e-01,-7.738696336746215820e-01
-2.645542621612548828e-01,-1.087093949317932129e+00
8.043274879455566406e-01,-7.915098071098327637e-01
-2.642886638641357422e-01,2.611379623413085938e-01
2.708537578582763672e-01,3.045114278793334961e-01
-7.938450574874877930e-01,8.266059756278991699e-01
1.072013020515441895e+00,-3.015649318695068359e-01
2.982502877712249756e-01,3.240587413311004639e-01
2.780156433582305908e-01,2.685177922248840332e-01
2.902719676494598389e-01,1.085162281990051270e+00
-1.052345514297485352e+00,-2.793703377246856689e-01
2.824035882949829102e-01,-1.072735428810119629e+00
2.598170042037963867e-01,-1.071478724479675293e+00
2.537403106689453125e-01,-1.103787899017333984e+00
-8.185645937919616699e-01,7.734584808349609375e-01
-2.858704328536987305e-01,-2.573662698268890381e-01
-1.079758644104003906e+00,2.859380245208740234e-01
-7.615370750427246094e-01,8.094168901443481445e-01
-8.113633990287780762e-01,-7.597952485084533691e-01
1.079083085060119629e+00,2.720406651496887207e-01
2.997975349426269531e-01,-1.057581782341003418e+00
-2.619337141513824463e-01,2.972936332225799561e-01
1.122416734695434570e+00,2.863439619541168213e-01
-7.997072339057922363e-01,7.739129662513732910e-01
2.949047386646270752e-01,-1.078990936279296875e+00
2.809726595878601074e-01,2.604968845844268799e-01
-2.832871377468109131e-01,-2.590744197368621826e-01
-1.055359244346618652e+00,3.240083754062652588e-01
2.806201875209808350e-01,-2.792127132415771484e-01
-7.649029493331909180e-01,-8.196756839752197266e-01
8.001803755760192871e-01,7.837564349174499512e-01
2.848083972930908203e-01,-1.074363589286804199e+00
-2.863481938838958740e-01,1.106624007225036621e+00
-1.097209692001342773e+00,2.819373309612274170e-01
3.107081651687622070e-01,1.088137626647949219e+00
-2.830732166767120361e-01,1.111582159996032715e+00
-2.544768750667572021e-01,2.735668718814849854e-01
-3.003189861774444580e-01,-1.097475647926330566e+00
-1.100705504417419434e+00,2.805857956409454346e-01
-2.757202386856079102e-01,-2.868893444538116455e-01
-2.495028823614120483e-01,3.003606200218200684e-01
2.893635034561157227e-01,-1.092790842056274414e+00
8.075122237205505371e-01,7.859228253364562988e-01
-2.788992524147033691e-01,3.004203140735626221e-01
1.075936198234558105e+00,-2.586522996425628662e-01
1.074097514152526855e+00,2.834570407867431641e-01
2.616920173168182373e-01,-2.800875902175903320e-01
-8.283416032791137695e-01,-8.236907124519348145e-01
2.817014157772064209e-01,2.793079912662506104e-01
7.942796349525451660e-01,-8.093317151069641113e-01
1.093494057655334473e+00,2.701225876808166504e-01
8.115986585617065430e-01,7.910864949226379395e-01
-1.088152050971984863e+00,-2.937670946121215820e-01
2.759039402008056641e-01,2.907084524631500244e-01
