I,Q
6.909136772155761719e-01,7.210876345634460449e-01
-7.102593183517456055e-01,-7.024352550506591797e-01
-7.865325212478637695e-01,7.619082927703857422e-01
-7.012060880661010742e-01,-7.573978900909423828e-01
6.604716777801513672e-01,-7.402555346488952637e-01
7.180118560791015625e-01,-7.060695290565490723e-01
7.341718077659606934e-01,6.660743951797485352e-01
-6.278653144836425781e-01,7.032193541526794434e-01
6.720225214958190918e-01,-6.552021503448486328e-01
-7.595712542533874512e-01,-7.176986932754516602e-01
7.198465466499328613e-01,7.450020909309387207e-01
7.256011366844177246e-01,-6.928262114524841309e-01
7.073625922203063965e-01,-6.750098466873168945e-01
7.687781453132629395e-01,-6.748684048652648926e-01
-7.127053737640380859e-01,-7.258468270301818848e-01
-7.292827367782592773e-01,-6.802309155464172363e-01
-6.965796947479248047e-01,-6.819155216217041016e-01
-7.584558129310607910e-01,-6.164713501930236816e-01
7.516506910324096680e-01,7.548145651817321777e-01
6.974583268165588379e-01,-6.141700744628906250e-01
6.326386928558349609e-01,-8.101154565811157227e-01
6.502774357795715332e-01,-6.800145506858825684e-01
6.778053045272827148e-01,-7.557455301284790039e-01
-6.554527878761291504e-01,7.429083585739135742e-01
-6.714929342269897461e-01,6.857748627662658691e-01
-6.835561394691467285e-01,-6.834424138069152832e-01
6.668679118156433105e-01,7.280227541923522949e-01
-6.466774344444274902e-01,6.652013659477233887e-01
-7.078534960746765137e-01,-6.713844537734985352e-01
7.113071680068969727e-01,-7.190594077110290527e-01
6.497555971145629883e-01,6.977161169052124023e-01
-7.770657539367675781e-01,6.785135269165039062e-01
-7.273086309432983398e-01,-7.764159440994262695e-01
-8.750016689300537109e-01,6.662005186080932617e-01
6.706821322441101074e-01,-8.665459156036376953e-01
7.712235450744628906e-01,-6.751954555511474609e-01
7.316743731498718262e-01,-6.948855519294738770e-01
7.474477291107177734e-01,7.405157685279846191e-01
7.597914338111877441e-01,6.497621536254882812e-01
-6.355213522911071777e-01,-6.544131040573120117e-01
-6.829820871353149414e-01,6.505680084228515625e-01
7.005863785743713379e-01,-7.636098265647888184e-01
-6.214280128479003906e-01,7.065950632095336914e-01
-7.024373412132263184e-01,7.362132668495178223e-01
7.526417970657348633e-01,6.878157258033752441e-01
-6.359313130378723145e-01,7.267999649047851562e-01
-6.678383946418762207e-01,-6.763924360275268555e-01
-6.664819717407226562e-01,-7.381165623664855957e-01
7.465532422065734863e-01,7.076407074928283691e-01
-7.476022839546203613e-01,7.994163632392883301e-01
-7.172604799270629883e-01,-6.554490923881530762e-01
-7.020477056503295898e-01,-6.784051656723022461e-01
6.405068635940551758e-01,7.163028717041015625e-01
7.289660573005676270e-01,-7.372881770133972168e-01
-7.306475639343261719e-01,6.765116453170776367e-01
7.497001290321350098e-01,-7.404531836509704590e-01
-7.519566416740417480e-01,-7.728799581527709961e-01
6.749316453933715820e-01,7.576250433921813965e-01
-6.681448221206665039e-01,-7.214549183845520020e-01
-6.837011575698852539e-01,6.867278814315795898e-01
-6.347166895866394043e-01,7.372270822525024414e-01
7.241569757461547852e-01,-7.080410718917846680e-01
-7.383816242218017578e-01,-7.178359031677246094e-01
7.327741980552673340e-01,-6.781844496726989746e-01
8.030292987823486328e-01,-6.205624938011169434e-01
8.001575469970703125e-01,-6.872320175170898438e-01
-6.936973929405212402e-01,7.357612848281860352e-01
-6.529659628868103027e-01,6.426263451576232910e-01
6.745105981826782227e-01,-6.292485594749450684e-01
