I,Q
-7.223891019821166992e-01,7.203013300895690918e-01
7.041315436363220215e-01,7.115155458450317383e-01
-7.820653319358825684e-01,7.588260173797607422e-01
7.126755714416503906e-01,6.596442461013793945e-01
-7.511188983917236328e-01,6.758223772048950195e-01
7.173985242843627930e-01,7.080857157707214355e-01
-6.815639734268188477e-01,-7.458313703536987305e-01
-6.323221325874328613e-01,7.034380435943603516e-01
6.739957928657531738e-01,-6.581214666366577148e-01
6.575931310653686523e-01,-7.171030044555664062e-01
7.191300392150878906e-01,7.428707480430603027e-01
7.245609760284423828e-01,-6.936293840408325195e-01
-7.068653106689453125e-01,-6.768150925636291504e-01
-6.489040255546569824e-01,-6.766815781593322754e-01
7.018230557441711426e-01,-7.247927784919738770e-01
-7.280355095863342285e-01,-6.817424893379211426e-01
-6.971718072891235352e-01,-6.833323836326599121e-01
-7.555677294731140137e-01,7.926445007324218750e-01
-6.650682091712951660e-01,7.521312832832336426e-01
6.980010271072387695e-01,7.948163747787475586e-01
6.368270516395568848e-01,-8.043218851089477539e-01
-7.607398033142089844e-01,7.326751947402954102e-01
-7.347601652145385742e-01,-7.530099153518676758e-01
7.558555006980895996e-01,-6.733188033103942871e-01
7.407175302505493164e-01,-7.272388935089111328e-01
-6.848807334899902344e-01,7.294401526451110840e-01
6.691311001777648926e-01,7.268463969230651855e-01
7.641373276710510254e-01,6.675582528114318848e-01
-7.078114748001098633e-01,7.408199310302734375e-01
-7.031425833702087402e-01,-7.183871269226074219e-01
6.529812216758728027e-01,-7.159692645072937012e-01
-7.731310129165649414e-01,6.801217198371887207e-01
-7.261724472045898438e-01,-7.725177407264709473e-01
-8.655586242675781250e-01,6.685012578964233398e-01
6.727308034896850586e-01,5.566350221633911133e-01
7.676174044609069824e-01,-6.769902706146240234e-01
-6.839209198951721191e-01,7.186406254768371582e-01
-6.690347194671630859e-01,7.386367321014404297e-01
7.568282485008239746e-01,6.529874205589294434e-01
-6.395475864410400391e-01,-6.573768258094787598e-01
7.298745512962341309e-01,6.537479758262634277e-01
-7.132604122161865234e-01,6.537816524505615234e-01
-6.262469291687011719e-01,-7.075896859169006348e-01
7.115135788917541504e-01,-6.796373128890991211e-01
7.500807046890258789e-01,-7.253127694129943848e-01
7.742790579795837402e-01,7.256923913955688477e-01
7.441665530204772949e-01,-6.781198978424072266e-01
-6.687668561935424805e-01,-7.363724708557128906e-01
7.443345785140991211e-01,7.076107263565063477e-01
6.688888669013977051e-01,-6.199890375137329102e-01
6.975241303443908691e-01,7.558590173721313477e-01
-7.023322582244873047e-01,7.341940999031066895e-01
6.442527174949645996e-01,7.157856822013854980e-01
-6.864769458770751953e-01,6.786229014396667480e-01
6.848899722099304199e-01,6.782324314117431641e-01
-6.669089794158935547e-01,6.756358742713928223e-01
6.647794246673583984e-01,6.450328826904296875e-01
6.767412424087524414e-01,7.547837495803833008e-01
-6.703361868858337402e-01,-7.206479310989379883e-01
7.291959524154663086e-01,6.878740787506103516e-01
7.754253745079040527e-01,7.355329990386962891e-01
7.231979966163635254e-01,-7.079885005950927734e-01
6.775909066200256348e-01,6.969810724258422852e-01
-6.828829646110534668e-01,7.344024181365966797e-01
-6.165792942047119141e-01,-6.254300475120544434e-01
-6.192895174026489258e-01,7.258636951446533203e-01
7.197619080543518066e-01,7.341496348381042480e-01
-6.560110449790954590e-01,-7.679605484008789062e-01
-7.378695607185363770e-01,-6.336275935173034668e-01
7.269170284271240234e-01,7.887611389160156250e-01
6.416425108909606934e-01,6.802973747253417969e-01
-6.530190706253051758e-01,8.411264419555664062e-01
6.985251903533935547e-01,6.691091656684875488e-01
-7.152730822563171387e-01,6.823673248291015625e-01
-5.807296633720397949e-01,-6.651767492294311523e-01
6.745711565017700195e-01,-6.438797116279602051e-01
6.046177148818969727e-01,-6.399876475334167480e-01
-8.284161090850830078e-01,6.741603016853332520e-01
6.503576636314392090e-01,-7.900568842887878418e-01
-7.228525280952453613e-01,-6.345715522766113281e-01
7.485817670822143555e-01,-7.286957502365112305e-01
-5.872345566749572754e-01,7.355242967605590820e-01
6.726606488227844238e-01,8.323734998703002930e-01
-7.506742477416992188e-01,6.424759030342102051e-01
-6.857711672782897949e-01,-5.969473123550415039e-01
-6.487175226211547852e-01,7.582315206527709961e-01
-6.164643764495849609e-01,-7.274385690689086914e-01
7.087610960006713867e-01,-7.886492609977722168e-01
-7.009247541427612305e-01,-6.632538437843322754e-01
7.076834440231323242e-01,-7.699460983276367188e-01
6.993618607521057129e-01,-6.398619413375854492e-01
8.241498470306396484e-01,-6.107872128486633301e-01
7.065918445587158203e-01,-7.022326588630676270e-01
8.165544271469116211e-01,-7.672970890998840332e-01
-7.072957158088684082e-01,6.560507416725158691e-01
6.820191740989685059e-01,7.652909159660339355e-01
-6.867880821228027344e-01,7.488369345664978027e-01
-7.196798920631408691e-01,6.731271147727966309e-01
7.622339725494384766e-01,-7.226310372352600098e-01
7.375684380531311035e-01,-6.500207185745239258e-01
-6.256227493286132812e-01,-7.294667363166809082e-01
6.841561794281005859e-01,6.937101483345031738e-01
6.837067604064941406e-01,6.689412593841552734e-01
-6.914160847663879395e-01,-7.260081768035888672e-01
8.039958477020263672e-01,7.677304148674011230e-01
6.961268186569213867e-01,-7.059938311576843262e-01
