I,Q
6.937904357910156250e-01,-6.956096291542053223e-01
-7.096992731094360352e-01,7.109483480453491211e-01
6.417912840843200684e-01,-6.620409488677978516e-01
7.119591236114501953e-01,6.657500863075256348e-01
-7.454569339752197266e-01,-7.343665361404418945e-01
7.160745263099670410e-01,7.079597711563110352e-01
-6.848499178886413574e-01,-7.408496141433715820e-01
-6.419428586959838867e-01,-7.103035449981689453e-01
-7.359581589698791504e-01,-6.644232273101806641e-01
6.639628410339355469e-01,-7.158170342445373535e-01
7.175832986831665039e-01,7.382698655128479004e-01
-6.918979883193969727e-01,-6.953632235527038574e-01
7.073171734809875488e-01,-6.807119846343994141e-01
7.578219771385192871e-01,7.336179018020629883e-01
7.025027871131896973e-01,-7.225175499916076660e-01
6.888704299926757812e-01,7.292080521583557129e-01
7.157636284828186035e-01,7.278226613998413086e-01
6.648800969123840332e-01,7.816404700279235840e-01
7.437372803688049316e-01,7.463390827178955078e-01
6.991724371910095215e-01,-6.306806206703186035e-01
6.458682417869567871e-01,-7.918155789375305176e-01
-7.538401484489440918e-01,-6.848276257514953613e-01
-7.312027215957641602e-01,6.671088337898254395e-01
-6.646293401718139648e-01,-6.776654720306396484e-01
7.363936305046081543e-01,6.895645260810852051e-01
7.264735698699951172e-01,-6.876464486122131348e-01
6.740165352821350098e-01,-6.899065971374511719e-01
7.568005919456481934e-01,-7.415675520896911621e-01
-7.077208161354064941e-01,-6.777306795120239258e-01
-7.036525607109069824e-01,-7.169359326362609863e-01
-7.542693018913269043e-01,-7.148291468620300293e-01
-7.646372914314270020e-01,6.835932731628417969e-01
6.904938220977783203e-01,6.501106619834899902e-01
-8.451744914054870605e-01,-7.407459020614624023e-01
-7.370604276657104492e-01,5.759925842285156250e-01
-6.543805599212646484e-01,-6.808646321296691895e-01
-6.869036555290222168e-01,-6.970567107200622559e-01
7.402810454368591309e-01,-6.796329617500305176e-01
-6.637817621231079102e-01,6.599496603012084961e-01
7.659747600555419922e-01,7.504391670227050781e-01
-6.872679591178894043e-01,-7.536011934280395508e-01
-7.124688029289245605e-01,6.606417298316955566e-01
7.775643467903137207e-01,-7.075275778770446777e-01
7.109466791152954102e-01,-6.831711530685424805e-01
-6.696612238883972168e-01,-7.229706645011901855e-01
-6.485759019851684570e-01,-6.909121274948120117e-01
-6.748145818710327148e-01,7.323645949363708496e-01
7.405144572257995605e-01,-7.326076030731201172e-01
-6.746681332588195801e-01,-7.066676616668701172e-01
6.738054156303405762e-01,7.830172181129455566e-01
6.987569332122802734e-01,7.495872378349304199e-01
7.112670540809631348e-01,7.307094335556030273e-01
-7.618749141693115234e-01,-6.995443701744079590e-01
7.250826954841613770e-01,6.822872161865234375e-01
6.877480745315551758e-01,6.819469928741455078e-01
-6.720802783966064453e-01,6.796844601631164551e-01
6.702246665954589844e-01,-7.611951231956481934e-01
-7.335658669471740723e-01,-6.655632257461547852e-01
-6.750665307044982910e-01,-7.189059257507324219e-01
7.263543009757995605e-01,6.903482675552368164e-01
-6.475770473480224609e-01,7.318760752677917480e-01
-6.930856108665466309e-01,7.063384652137756348e-01
6.813880205154418945e-01,6.982836723327636719e-01
7.282143235206604004e-01,7.308909296989440918e-01
-6.282252669334411621e-01,-6.359373927116394043e-01
7.836266756057739258e-01,7.234507203102111816e-01
-6.960796117782592773e-01,-6.835428476333618164e-01
7.516292929649353027e-01,-7.601320147514343262e-01
6.803014278411865234e-01,7.711331844329833984e-01
-6.898450255393981934e-01,-6.359568834304809570e-01
-7.641493082046508789e-01,6.837462782859802246e-01
-6.599771976470947266e-01,8.238853812217712402e-01
-7.145843505859375000e-01,6.739974021911621094e-01
-7.142224907875061035e-01,6.855499744415283203e-01
-5.969874858856201172e-01,-6.705708503723144531e-01
6.787567138671875000e-01,7.621999382972717285e-01
-7.964110374450683594e-01,7.655913233757019043e-01
-8.128101825714111328e-01,6.783987283706665039e-01
-7.565553784370422363e-01,6.348278522491455078e-01
6.933866739273071289e-01,7.703106403350830078e-01
7.432461977005004883e-01,6.882950663566589355e-01
-6.026555895805358887e-01,7.318685054779052734e-01
6.770920157432556152e-01,8.162584900856018066e-01
6.691440939903259277e-01,6.507903933525085449e-01
7.256976366043090820e-01,-6.111188530921936035e-01
-6.562290191650390625e-01,7.516545653343200684e-01
7.860884070396423340e-01,6.893905401229858398e-01
7.085483074188232422e-01,6.360543370246887207e-01
7.124934792518615723e-01,-6.688953042030334473e-01
-7.066043019294738770e-01,6.523514389991760254e-01
7.003582119941711426e-01,7.657008171081542969e-01
8.090927600860595703e-01,7.910352349281311035e-01
-7.075554728507995605e-01,7.113538384437561035e-01
-6.117390990257263184e-01,6.546596288681030273e-01
7.069421410560607910e-01,6.626188755035400391e-01
6.852465867996215820e-01,7.578057646751403809e-01
-6.894019842147827148e-01,7.434685230255126953e-01
-7.180624008178710938e-01,-7.367150783538818359e-01
-6.590714454650878906e-01,6.935796141624450684e-01
7.336496710777282715e-01,-6.573645472526550293e-01
-6.361052989959716797e-01,6.876233220100402832e-01
6.871086359024047852e-01,-7.187799811363220215e-01
6.867170929908752441e-01,-7.403624653816223145e-01
7.207789421081542969e-01,-7.235766053199768066e-01
7.915315032005310059e-01,7.599314451217651367e-01
6.975393295288085938e-01,-7.061370015144348145e-01
-6.874851584434509277e-01,-7.457482814788818359e-01
-7.020137906074523926e-01,-6.541209816932678223e-01
6.606515049934387207e-01,7.995542883872985840e-01
-7.585238814353942871e-01,-7.326139211654663086e-01
6.555767655372619629e-01,7.089928388595581055e-01
6.312730312347412109e-01,6.438242793083190918e-01
-7.046375274658203125e-01,-7.110967040061950684e-01
6.910176873207092285e-01,6.825749278068542480e-01
-7.061786055564880371e-01,6.456140875816345215e-01
7.377564907073974609e-01,6.824004054069519043e-01
7.205951809883117676e-01,-7.094233036041259766e-01
6.939303278923034668e-01,7.338832020759582520e-01
6.320414543151855469e-01,-7.098265290260314941e-01
8.438156843185424805e-01,6.737570166587829590e-01
7.420161962509155273e-01,6.924956440925598145e-01
6.942260861396789551e-01,-6.741088032722473145e-01
-7.225250005722045898e-01,7.027873992919921875e-01
7.252303361892700195e-01,7.205663919448852539e-01
6.484096050262451172e-01,6.847662329673767090e-01
-7.437889575958251953e-01,-7.488029599189758301e-01
6.979683637619018555e-01,-8.232869505882263184e-01
-7.146842479705810547e-01,6.960508227348327637e-01
7.057829499244689941e-01,6.568716764450073242e-01
-7.014232873916625977e-01,-6.900478005409240723e-01
