I,Q
4.740907251834869385e-01,4.972892105579376221e-01
6.622027754783630371e-01,1.816776990890502930e-01
8.417762517929077148e-01,-8.607079982757568359e-01
-4.840773344039916992e-01,-1.218283414840698242e+00
1.422318965196609497e-01,6.391409039497375488e-01
4.949245154857635498e-01,4.873378574848175049e-01
-4.678056240081787109e-01,-1.211165070533752441e+00
-1.118695497512817383e+00,-4.916026294231414795e-01
8.758671283721923828e-01,-8.629352450370788574e-01
8.625047802925109863e-01,-9.109841585159301758e-01
-1.615223735570907593e-01,-1.421821415424346924e-01
9.170597791671752930e-01,-8.918615579605102539e-01
1.782828420400619507e-01,-6.399496197700500488e-01
4.741449281573295593e-02,1.301595330238342285e+00
-1.281113982200622559e+00,-1.440782099962234497e-02
-5.035898089408874512e-01,5.072032213211059570e-01
-8.947473168373107910e-01,9.222084283828735352e-01
-9.423192143440246582e-01,9.725235700607299805e-01
6.988730430603027344e-01,2.147650867700576782e-01
1.269391775131225586e+00,7.145208120346069336e-02
1.122365474700927734e+00,4.094182252883911133e-01
-5.302321910858154297e-01,-4.657112061977386475e-01
-5.090680718421936035e-01,-5.239350795745849609e-01
2.177989929914474487e-01,6.921517252922058105e-01
-1.507053375244140625e-01,-6.810270547866821289e-01
1.294916033744812012e+00,1.819375716149806976e-02
4.556037485599517822e-01,5.026211142539978027e-01
-1.316265463829040527e-01,-6.968444585800170898e-01
6.640524864196777344e-01,-1.506219208240509033e-01
4.897697567939758301e-01,4.773508906364440918e-01
6.205335259437561035e-01,1.708663403987884521e-01
1.125832080841064453e+00,4.666307270526885986e-01
-1.936178505420684814e-01,-7.179131507873535156e-01
3.574585318565368652e-01,-5.179901123046875000e-01
-1.993212103843688965e-01,-2.938978970050811768e-01
-4.372457861900329590e-01,5.110746026039123535e-01
1.969743371009826660e-01,-6.552305817604064941e-01
-1.403018832206726074e-01,1.970027387142181396e-01
7.051318287849426270e-01,-2.221741080284118652e-01
1.234655022621154785e+00,-4.481016993522644043e-01
9.213884472846984863e-01,8.593723773956298828e-01
1.730730980634689331e-01,-7.080674767494201660e-01
5.524123311042785645e-01,4.861469566822052002e-01
-1.176028370857238770e+00,-4.662360846996307373e-01
-4.536054432392120361e-01,-1.194449782371520996e+00
-4.318189024925231934e-01,-4.713997244834899902e-01
-1.149427771568298340e+00,-4.649999439716339111e-01
2.093195170164108276e-01,6.407853960990905762e-01
-1.149290919303894043e+00,4.890244305133819580e-01
1.469521522521972656e-01,-5.936565995216369629e-01
-1.187424778938293457e+00,-4.488981962203979492e-01
1.183507919311523438e+00,5.106804370880126953e-01
-7.158302068710327148e-01,-1.710159182548522949e-01
1.948921084403991699e-01,-6.878307461738586426e-01
-5.067126750946044922e-01,-1.203140616416931152e+00
3.274686262011528015e-02,-1.302447319030761719e+00
-3.448170423507690430e-02,-1.327377796173095703e+00
-1.204355478286743164e+00,5.274536609649658203e-01
-4.565854370594024658e-01,-4.975715875625610352e-01
-4.685455262660980225e-01,-5.022081732749938965e-01
-4.308850467205047607e-01,5.096976161003112793e-01
4.996490180492401123e-01,-4.872586727142333984e-01
1.155573487281799316e+00,-4.968627393245697021e-01
-1.583523452281951904e-01,6.868627667427062988e-01
7.383741736412048340e-01,2.446235716342926025e-01
-4.150006175041198730e-01,-4.712601602077484131e-01
1.816264986991882324e-01,-1.492867469787597656e-01
-1.364613026380538940e-01,-7.142007350921630859e-01
1.462562978267669678e-01,2.311763912439346313e-01
-1.551787555217742920e-01,2.378362417221069336e-01
-1.232948422431945801e+00,4.667737782001495361e-01
4.406219720840454102e-02,1.385987997055053711e+00
-1.783079802989959717e-01,1.403625458478927612e-01
-1.847387552261352539e-01,6.444727182388305664e-01
7.675788998603820801e-01,2.122441530227661133e-01
-5.130453109741210938e-01,-4.350328445434570312e-01
-5.721060037612915039e-01,-1.124940156936645508e+00
-1.278442263603210449e+00,-5.154535174369812012e-01
-9.490711092948913574e-01,8.352659940719604492e-01
4.757867455482482910e-01,1.238708734512329102e+00
-4.548265337944030762e-01,1.162031054496765137e+00
-3.888872265815734863e-01,5.096905231475830078e-01
6.365652084350585938e-01,2.801339030265808105e-01
8.673488497734069824e-01,-9.554919004440307617e-01
1.294190645217895508e+00,8.974070847034454346e-02
1.227184772491455078e+00,-4.469654560089111328e-01
7.384127378463745117e-02,-1.293372869491577148e+00
-4.872662127017974854e-01,1.113190293312072754e+00
-6.595904231071472168e-01,-1.423615962266921997e-01
1.180088162422180176e+00,-5.398055911064147949e-01
-1.776263713836669922e-01,2.260976284742355347e-01
-7.596863806247711182e-02,2.497831583023071289e-01
-4.869598746299743652e-01,4.905110299587249756e-01
-8.136799335479736328e-01,-9.518744945526123047e-01
1.779321879148483276e-01,-7.062190175056457520e-01
-5.090513825416564941e-01,-1.132219076156616211e+00
6.811789870262145996e-01,-1.440909206867218018e-01
1.169375777244567871e+00,4.609325826168060303e-01
1.321718692779541016e+00,-1.264674589037895203e-02
1.961324661970138550e-01,2.178218662738800049e-01
2.376975119113922119e-01,1.531016230583190918e-01
1.526204645633697510e-01,1.604035794734954834e-01
-9.219034910202026367e-01,8.717494606971740723e-01
-1.585347205400466919e-01,1.559191197156906128e-01
2.570162415504455566e-01,7.140132188796997070e-01
4.796691536903381348e-01,1.180525064468383789e+00
9.211853742599487305e-01,8.667142391204833984e-01
9.076023101806640625e-01,9.523780941963195801e-01
8.594089746475219727e-01,-8.164100646972656250e-01
-5.346111059188842773e-01,4.626933038234710693e-01
1.299098581075668335e-01,6.663898229598999023e-01
5.937283039093017578e-01,-2.372500002384185791e-01
4.909224212169647217e-01,1.175888180732727051e+00
4.735719561576843262e-01,1.156683087348937988e+00
9.037085175514221191e-01,-9.603313207626342773e-01
-1.426620781421661377e-01,1.482186615467071533e-01
-4.760033786296844482e-01,1.177452564239501953e+00
4.742215275764465332e-01,5.115740895271301270e-01
4.163605272769927979e-01,4.839976429939270020e-01
7.924380302429199219e-01,-2.092653959989547729e-01
3.263742476701736450e-02,-1.290469884872436523e+00
6.525841355323791504e-01,2.089364677667617798e-01
8.884260654449462891e-01,-9.068790078163146973e-01
-8.858967423439025879e-01,9.154244065284729004e-01
-2.329630851745605469e-01,6.437399983406066895e-01
-2.056118547916412354e-01,-2.102995216846466064e-01
-9.113844633102416992e-01,7.942219972610473633e-01
-7.084302604198455811e-03,1.266473293304443359e+00
-1.180855989456176758e+00,4.416483044624328613e-01
5.313580855727195740e-03,1.292758464813232422e+00
-1.212490677833557129e+00,1.878553442656993866e-02
1.738657802343368530e-01,6.359351873397827148e-01
-1.166601538658142090e+00,-5.538983941078186035e-01
8.828969001770019531e-01,8.962869048118591309e-01
-5.114563107490539551e-01,1.220955133438110352e+00
-9.046623110771179199e-01,8.935508728027343750e-01
9.210682511329650879e-01,-9.223579168319702148e-01
-5.429673194885253906e-01,1.213150858879089355e+00
-5.150946974754333496e-01,-1.163040876388549805e+00
1.670883297920227051e-01,-7.769177854061126709e-02
1.088503718376159668e+00,-5.254170894622802734e-01
9.773404002189636230e-01,-8.868104815483093262e-01
1.266927421092987061e-01,1.284836083650588989e-01
-8.731849193572998047e-01,-8.440524339675903320e-01
-1.255402684211730957e+00,-2.135009504854679108e-02
4.406284093856811523e-01,-1.131816267967224121e+00
4.683897793292999268e-01,4.362780153751373291e-01
-5.500815510749816895e-01,-1.231415152549743652e+00
1.325839877128601074e+00,1.950507797300815582e-02
2.857259660959243774e-02,-1.229511857032775879e+00
1.693839579820632935e-01,-6.948561072349548340e-01
-3.138737985864281654e-03,-1.244336724281311035e+00
-9.336098432540893555e-01,9.460384845733642578e-01
2.157144099473953247e-01,6.634159684181213379e-01
6.434450149536132812e-01,5.872413516044616699e-02
5.535193085670471191e-01,4.726056456565856934e-01
-6.925253868103027344e-01,1.643017530441284180e-01
-5.917248725891113281e-01,4.949510395526885986e-01
-1.315810680389404297e-01,-6.632733345031738281e-01
1.507049500942230225e-01,2.183703929185867310e-01
1.206619858741760254e+00,-3.996568918228149414e-01
1.137422084808349609e+00,-5.028480291366577148e-01
1.489036530256271362e-01,-1.480483114719390869e-01
5.160681605339050293e-01,1.181625843048095703e+00
8.616688847541809082e-02,7.060175538063049316e-01
-4.339852929115295410e-01,1.203540086746215820e+00
6.358135938644409180e-01,-7.073137164115905762e-02
-1.268417239189147949e+00,-6.110852584242820740e-02
2.110467404127120972e-01,1.684303432703018188e-01
-1.305629611015319824e+00,-2.542453259229660034e-02
-1.107006892561912537e-02,1.219321131706237793e+00
-2.006846964359283447e-01,6.470391154289245605e-01
4.645223617553710938e-01,-5.143730640411376953e-01
-1.424562335014343262e-01,-1.975467950105667114e-01
-5.326610207557678223e-01,3.766413629055023193e-01
6.400111913681030273e-01,1.667501032352447510e-01
9.119905829429626465e-01,9.296399950981140137e-01
5.689963698387145996e-01,4.432917833328247070e-01
-1.569693088531494141e-01,1.177255213260650635e-01
1.894240379333496094e-01,-6.443732380867004395e-01
-1.197802186012268066e+00,-2.677134610712528229e-02
-8.886458277702331543e-01,-9.294668436050415039e-01
-2.972004748880863190e-02,1.255515813827514648e+00
1.135930538177490234e+00,4.777260422706604004e-01
-1.229038953781127930e+00,-3.956428766250610352e-01
-6.100096702575683594e-01,1.969753205776214600e-01
1.144608139991760254e+00,-4.663704633712768555e-01
-4.638698399066925049e-01,-1.200405836105346680e+00
-1.859959512948989868e-01,1.392329186201095581e-01
9.450786709785461426e-01,8.477118611335754395e-01
4.556746482849121094e-01,1.104824423789978027e+00
2.382385283708572388e-01,-6.808074712753295898e-01
-5.316098928451538086e-01,-1.178744912147521973e+00
8.701946139335632324e-01,8.784896731376647949e-01
9.292771220207214355e-01,9.331061840057373047e-01
-1.531630870886147022e-03,-1.274242520332336426e+00
8.818616867065429688e-01,9.149434566497802734e-01
-9.942198395729064941e-01,-9.095273017883300781e-01
5.946169495582580566e-01,2.032610177993774414e-01
