I,Q
6.520426273345947266e-01,1.889508962631225586e-01
-4.910638034343719482e-01,1.183248639106750488e+00
-7.263496518135070801e-01,-1.354989558458328247e-01
6.692120432853698730e-01,-2.171681970357894897e-01
-5.248548388481140137e-01,-1.205378770828247070e+00
1.188092947006225586e+00,-4.878078401088714600e-01
1.200651049613952637e+00,-5.205008983612060547e-01
1.338389515876770020e+00,-3.020961070433259010e-03
-1.985815912485122681e-01,-1.309810876846313477e-01
-7.053975462913513184e-01,-1.863173097372055054e-01
9.900300763547420502e-03,1.306258797645568848e+00
1.291182041168212891e+00,1.109765563160181046e-02
-6.644276976585388184e-01,-1.531430780887603760e-01
-4.386145174503326416e-01,5.115934014320373535e-01
6.602757573127746582e-01,-1.926493346691131592e-01
-1.885503679513931274e-01,1.922027319669723511e-01
-4.804331660270690918e-01,-1.160041809082031250e+00
-9.427449703216552734e-01,9.732751250267028809e-01
-4.519245624542236328e-01,5.236148834228515625e-01
1.172120451927185059e+00,5.608366131782531738e-01
4.307434856891632080e-01,-1.259668111801147461e+00
-7.087895870208740234e-01,-1.570323258638381958e-01
1.553154885768890381e-01,-7.024245858192443848e-01
-1.139477252960205078e+00,5.164359211921691895e-01
9.305168986320495605e-01,-9.194182157516479492e-01
9.211423993110656738e-01,9.212307929992675781e-01
-6.958968043327331543e-01,1.943403035402297974e-01
-4.395797252655029297e-01,4.539749622344970703e-01
-1.180198669433593750e+00,5.163742899894714355e-01
-1.680528372526168823e-01,-1.806056201457977295e-01
-7.091950774192810059e-01,1.707884818315505981e-01
-5.429802536964416504e-01,1.157398104667663574e+00
-5.022395849227905273e-01,4.326790571212768555e-01
4.761217534542083740e-02,-6.964154839515686035e-01
-1.996232271194458008e-01,-2.952199280261993408e-01
-6.148002743721008301e-01,2.028849273920059204e-01
5.056322813034057617e-01,-4.770430624485015869e-01
5.178900361061096191e-01,5.125030875205993652e-01
-1.303749084472656250e-01,1.267535835504531860e-01
-4.309101402759552002e-01,-4.455912411212921143e-01
-6.458788514137268066e-01,1.341488957405090332e-01
1.662499457597732544e-01,-2.152265012264251709e-01
-4.220315217971801758e-01,1.179220676422119141e+00
-1.744574457406997681e-01,6.872456669807434082e-01
2.134721577167510986e-01,-6.796179413795471191e-01
-4.333022832870483398e-01,-1.164314389228820801e+00
5.170565247535705566e-01,5.104089975357055664e-01
-8.712705373764038086e-01,8.787425160408020020e-01
5.171948671340942383e-01,-4.861254096031188965e-01
1.466163694858551025e-01,7.363618612289428711e-01
8.949502110481262207e-01,-8.626967668533325195e-01
-8.989093303680419922e-01,9.251453280448913574e-01
-5.382962822914123535e-01,-4.793938994407653809e-01
-1.543298214673995972e-01,1.478625684976577759e-01
-9.211347699165344238e-01,-9.266167283058166504e-01
-8.697407841682434082e-01,8.769267201423645020e-01
-2.061706185340881348e-01,-2.224304974079132080e-01
-1.963208913803100586e-01,2.105756700038909912e-01
-6.343485713005065918e-01,1.669359505176544189e-01
6.828154325485229492e-01,1.622493714094161987e-01
-1.220554113388061523e+00,2.340700477361679077e-02
-4.732903838157653809e-01,4.858143329620361328e-01
-2.023903727531433105e-01,6.562887430191040039e-01
-1.581395268440246582e-01,6.871025562286376953e-01
-8.282977938652038574e-01,9.700958132743835449e-01
-1.057748273015022278e-01,6.800715327262878418e-01
-4.781932532787322998e-01,1.201886296272277832e+00
-1.360123753547668457e-01,-7.147353291511535645e-01
1.527551263570785522e-01,-6.041216254234313965e-01
-1.617737859487533569e-01,-5.973899364471435547e-01
-1.330714941024780273e+00,-2.207566611468791962e-02
9.473782181739807129e-01,1.013196587562561035e+00
-9.099071025848388672e-01,-9.341291189193725586e-01
-1.186342716217041016e+00,-5.089851021766662598e-01
-7.402347028255462646e-02,-6.301001310348510742e-01
1.445262730121612549e-01,2.233800739049911499e-01
1.192417144775390625e+00,5.526788160204887390e-02
3.887242078781127930e-01,1.152489304542541504e+00
-1.226347208023071289e+00,4.203103184700012207e-01
-5.015794038772583008e-01,1.239346027374267578e+00
9.369925260543823242e-01,8.850637674331665039e-01
-7.937979698181152344e-02,6.880263686180114746e-01
4.581764340400695801e-01,5.896887183189392090e-01
-2.071917653083801270e-01,-2.245360016822814941e-01
1.756838709115982056e-02,1.367518186569213867e+00
-1.131538867950439453e+00,5.307115316390991211e-01
-1.202172040939331055e+00,-1.674181036651134491e-02
4.899761378765106201e-01,1.112473845481872559e+00
-1.729956716299057007e-01,-6.285167336463928223e-01
1.785609722137451172e-01,-7.163702845573425293e-01
6.582491397857666016e-01,2.334575057029724121e-01
2.676937580108642578e-01,2.506293952465057373e-01
-4.240148991812020540e-04,-1.272796273231506348e+00
9.012242406606674194e-02,-1.326372146606445312e+00
-1.714726388454437256e-01,-2.133581042289733887e-01
-2.065787091851234436e-02,-1.228899121284484863e+00
-1.162887334823608398e+00,-4.542520642280578613e-01
1.169265270233154297e+00,-5.165937542915344238e-01
2.234794795513153076e-01,-6.774096488952636719e-01
5.116234421730041504e-01,5.335467457771301270e-01
5.557102560997009277e-01,-1.198030233383178711e+00
1.591879129409790039e-01,-6.756576895713806152e-01
-1.926825568079948425e-02,1.245383024215698242e+00
-6.517063379287719727e-01,1.625221371650695801e-01
-9.830477833747863770e-02,-6.147072315216064453e-01
1.622758209705352783e-01,-1.704006195068359375e-01
5.050827860832214355e-01,-5.230565667152404785e-01
-1.732732951641082764e-01,7.146980762481689453e-01
1.135718107223510742e+00,-4.012510180473327637e-01
-9.514299035072326660e-01,-9.269450306892395020e-01
1.130922555923461914e+00,4.903962314128875732e-01
-7.166285067796707153e-02,-1.336611628532409668e+00
-4.842069447040557861e-01,4.827699065208435059e-01
6.494223475456237793e-01,1.549035310745239258e-01
-1.704399436712265015e-01,-2.294276058673858643e-01
6.935905218124389648e-01,1.547386497259140015e-01
4.992869198322296143e-01,4.843512475490570068e-01
1.264358043670654297e+00,2.530369907617568970e-02
1.071494072675704956e-01,-6.671966910362243652e-01
-5.354366302490234375e-01,-2.096016705036163330e-01
2.110755443572998047e-01,6.508190035820007324e-01
-1.902583986520767212e-01,6.958096027374267578e-01
4.740436971187591553e-01,1.175536513328552246e+00
5.036671757698059082e-01,4.992597103118896484e-01
-5.420091748237609863e-01,4.654285609722137451e-01
4.539492130279541016e-01,1.140215516090393066e+00
1.626812368631362915e-01,-2.811072766780853271e-01
1.709254235029220581e-01,-6.750743985176086426e-01
-6.658775806427001953e-01,1.306140124797821045e-01
-4.832430183887481689e-01,-1.163497567176818848e+00
5.536265969276428223e-01,1.198606491088867188e+00
-4.928797781467437744e-01,1.150617599487304688e+00
-4.754567146301269531e-01,-1.245606899261474609e+00
6.444675326347351074e-01,1.714615523815155029e-01
8.797520399093627930e-01,-8.610581755638122559e-01
-1.799273192882537842e-01,6.552364230155944824e-01
1.842405460774898529e-02,1.257082104682922363e+00
1.221870064735412598e+00,3.389412164688110352e-02
-2.048525065183639526e-01,-6.478703022003173828e-01
6.603522300720214844e-01,-8.345113694667816162e-02
-2.701834142208099365e-01,-7.018266320228576660e-01
5.618434548377990723e-01,5.027436017990112305e-01
6.195209622383117676e-01,-2.213815152645111084e-01
5.165160894393920898e-01,-4.271179735660552979e-01
-4.649025201797485352e-01,-5.081207156181335449e-01
1.228140369057655334e-01,2.196346819400787354e-01
-6.829729080200195312e-01,-2.288905680179595947e-01
8.407102227210998535e-01,8.504853248596191406e-01
-4.369814395904541016e-01,5.062558054924011230e-01
-1.424362957477569580e-01,-1.235090717673301697e-01
4.777443408966064453e-01,-5.170959830284118652e-01
4.833678007125854492e-01,-4.537171721458435059e-01
1.245708823204040527e+00,4.366356879472732544e-02
1.217652440071105957e+00,4.873903095722198486e-01
-9.242507219314575195e-01,7.821915149688720703e-01
1.344510912895202637e+00,-1.408502832055091858e-02
-2.062858641147613525e-01,6.506934762001037598e-01
1.073299527168273926e+00,4.971152842044830322e-01
