I,Q
9.743317961692810059e-01,3.174791811034083366e-03
-6.923070549964904785e-01,6.926519870758056641e-01
-7.092109918594360352e-01,7.036223411560058594e-01
7.166013717651367188e-01,-7.270264625549316406e-01
-7.064520716667175293e-01,-7.033708691596984863e-01
2.501453505828976631e-03,9.881631731986999512e-01
-1.021562218666076660e+00,-9.794170968234539032e-03
-6.633383631706237793e-01,-6.819287538528442383e-01
-8.173393085598945618e-03,1.015441536903381348e+00
-7.298849225044250488e-01,7.150284051895141602e-01
7.168472409248352051e-01,7.227438688278198242e-01
4.218153655529022217e-03,9.855569005012512207e-01
9.932142496109008789e-01,7.401480805128812790e-03
-9.771988987922668457e-01,7.420928217470645905e-03
-7.161032557487487793e-01,7.103907465934753418e-01
-9.792642593383789062e-01,6.079531274735927582e-03
-7.055410742759704590e-01,7.138447165489196777e-01
-7.096912860870361328e-01,7.186945676803588867e-01
-7.231892347335815430e-01,-7.224267721176147461e-01
7.331877350807189941e-01,-7.130722403526306152e-01
1.001641631126403809e+00,-2.437807060778141022e-02
-1.273555587977170944e-02,9.712483286857604980e-01
6.993291378021240234e-01,-7.174006700515747070e-01
-6.941871643066406250e-01,-6.978630423545837402e-01
7.145069241523742676e-01,7.013009190559387207e-01
-6.885076165199279785e-01,6.992651224136352539e-01
-1.018523573875427246e+00,4.900599364191293716e-03
7.159496545791625977e-01,-7.116796374320983887e-01
7.066096663475036621e-01,-6.984925270080566406e-01
1.001690747216343880e-03,-1.029930830001831055e+00
7.055301070213317871e-01,-7.212889194488525391e-01
-1.022899746894836426e+00,-6.682460196316242218e-03
1.000728011131286621e+00,-1.618030853569507599e-02
-7.501319646835327148e-01,-7.204870581626892090e-01
-7.483794093132019043e-01,7.008168101310729980e-01
1.034052371978759766e+00,7.549311034381389618e-03
-6.997985243797302246e-01,-7.026586532592773438e-01
-1.032474756240844727e+00,8.084784261882305145e-03
1.123025268316268921e-02,9.058283567428588867e-01
6.960738897323608398e-01,6.918550729751586914e-01
-7.014371752738952637e-01,6.939117312431335449e-01
-1.501922961324453354e-03,9.790416955947875977e-01
-7.003415226936340332e-01,-7.207362055778503418e-01
7.157765030860900879e-01,7.215112447738647461e-01
1.051244139671325684e-02,-9.987592101097106934e-01
7.152904868125915527e-01,-6.944351792335510254e-01
-6.831927895545959473e-01,-6.851367950439453125e-01
9.523205459117889404e-03,-1.016879200935363770e+00
-1.037791967391967773e+00,1.298551651416346431e-04
-7.297743558883666992e-01,7.420276999473571777e-01
-2.299112733453512192e-03,9.869066476821899414e-01
6.467289924621582031e-01,6.517415046691894531e-01
-7.003691792488098145e-01,6.874502897262573242e-01
-9.497552514076232910e-01,-6.689582020044326782e-03
-5.373521707952022552e-03,-9.900879263877868652e-01
1.015819236636161804e-02,-1.035108327865600586e+00
6.991514563560485840e-01,-7.249273061752319336e-01
-7.329370360821485519e-03,9.925956130027770996e-01
9.426862932741641998e-03,1.038577556610107422e+00
-6.933076977729797363e-01,-7.033527493476867676e-01
1.692975685000419617e-02,-1.000196814537048340e+00
