I,Q
-2.780133159831166267e-03,1.002410650253295898e+00
-7.330396771430969238e-01,-7.316482067108154297e-01
-1.349517144262790680e-02,-9.803478717803955078e-01
7.274926304817199707e-01,7.175814509391784668e-01
-6.940349936485290527e-01,6.807411313056945801e-01
-6.922672986984252930e-01,6.942799687385559082e-01
7.002131938934326172e-01,-7.025722265243530273e-01
-6.718911528587341309e-01,6.844251155853271484e-01
-7.099950909614562988e-01,-6.951261758804321289e-01
-8.737310767173767090e-03,9.682572484016418457e-01
-7.081030607223510742e-01,-7.037647962570190430e-01
3.107780823484063148e-03,-9.763663411140441895e-01
-7.355189919471740723e-01,-7.298322916030883789e-01
7.480581998825073242e-01,7.427911758422851562e-01
-7.049853205680847168e-01,7.008249163627624512e-01
-3.966912161558866501e-03,-1.037122249603271484e+00
1.762204687111079693e-03,9.792475104331970215e-01
-7.275871038436889648e-01,-7.028134465217590332e-01
7.856858894228935242e-03,-1.018960952758789062e+00
7.045025229454040527e-01,7.220911383628845215e-01
6.583468914031982422e-01,-6.872381567955017090e-01
7.017360329627990723e-01,7.162346839904785156e-01
-9.773825407028198242e-01,-8.120811544358730316e-03
-6.747626662254333496e-01,6.892726421356201172e-01
-7.233052849769592285e-01,-7.333931922912597656e-01
7.036715745925903320e-01,7.036908864974975586e-01
1.002654433250427246e+00,3.625533543527126312e-03
1.006071269512176514e-02,9.627508521080017090e-01
-1.308576611336320639e-04,1.027015805244445801e+00
6.888497471809387207e-01,6.861508488655090332e-01
7.072466015815734863e-01,-7.188692688941955566e-01
6.903276443481445312e-01,6.973807215690612793e-01
-7.148992419242858887e-01,6.994380950927734375e-01
-7.552520036697387695e-01,-7.328776121139526367e-01
-6.890576481819152832e-01,6.565764546394348145e-01
1.100422162562608719e-02,-9.941920042037963867e-01
-9.841315746307373047e-01,2.073643729090690613e-03
7.101672887802124023e-01,7.089836001396179199e-01
9.035418741405010223e-03,-1.008759379386901855e+00
6.995868086814880371e-01,-6.788375973701477051e-01
4.095798358321189880e-03,-9.984847903251647949e-01
-7.017282843589782715e-01,6.910073757171630859e-01
1.479302160441875458e-02,-1.005751490592956543e+00
8.347390685230493546e-04,-1.036048889160156250e+00
8.062513545155525208e-03,1.027904629707336426e+00
1.231331191956996918e-02,1.011065483093261719e+00
6.770353298634290695e-03,-9.989427924156188965e-01
-7.019323706626892090e-01,7.035874128341674805e-01
7.146272063255310059e-01,7.079395651817321777e-01
-7.173533439636230469e-01,7.262900471687316895e-01
-1.778459409251809120e-03,1.029255747795104980e+00
8.617420098744332790e-04,9.970335364341735840e-01
1.009205341339111328e+00,1.611797604709863663e-03
3.925165627151727676e-03,-1.051320791244506836e+00
-7.158204317092895508e-01,7.064650058746337891e-01
7.231426239013671875e-01,-7.215356826782226562e-01
-7.267578840255737305e-01,7.074481248855590820e-01
6.987419128417968750e-01,7.128815650939941406e-01
-7.123361229896545410e-01,7.166338562965393066e-01
-6.946192383766174316e-01,-7.020457983016967773e-01
1.192154176533222198e-02,9.641885757446289062e-01
-1.009510159492492676e+00,-1.624049473321065307e-04
-5.252151750028133392e-03,9.763590693473815918e-01
9.710994362831115723e-01,4.800856579095125198e-03
-9.804320931434631348e-01,1.481149904429912567e-02
-9.443374872207641602e-01,3.274573246017098427e-03
6.958177685737609863e-01,6.983850002288818359e-01
7.157986164093017578e-01,-7.175722718238830566e-01
-5.781906656920909882e-03,-1.019363641738891602e+00
3.448598552495241165e-03,9.711471199989318848e-01
-7.188235521316528320e-01,-7.117934823036193848e-01
-7.161309123039245605e-01,7.512764334678649902e-01
7.234343886375427246e-01,7.179474234580993652e-01
7.077775001525878906e-01,-7.137818932533264160e-01
2.339592203497886658e-02,1.025416612625122070e+00
-7.270559072494506836e-01,-7.092923521995544434e-01
-1.849548704922199249e-02,1.004124164581298828e+00
