I,Q
-7.367804646492004395e-01,-7.340633869171142578e-01
-7.144790291786193848e-01,-7.137947082519531250e-01
1.036474466323852539e+00,4.952582996338605881e-03
4.970162990503013134e-04,9.684820771217346191e-01
-4.173648543655872345e-03,1.030555486679077148e+00
9.110026294365525246e-04,9.648175835609436035e-01
-6.996811032295227051e-01,-7.055353522300720215e-01
7.198770642280578613e-01,-7.132979631423950195e-01
6.873652935028076172e-01,-6.859433054924011230e-01
6.999146342277526855e-01,7.035268545150756836e-01
9.635168910026550293e-01,3.158272942528128624e-03
1.574272057041525841e-03,-9.817907810211181641e-01
2.171657979488372803e-05,9.829391837120056152e-01
-9.578640460968017578e-01,2.688351087272167206e-03
-5.023321718908846378e-04,1.034485101699829102e+00
-1.975426217541098595e-03,-1.026320338249206543e+00
1.004899859428405762e+00,2.190078375861048698e-03
9.318216443061828613e-01,7.345974911004304886e-03
-7.258638143539428711e-01,7.341090440750122070e-01
6.774006485939025879e-01,6.859206557273864746e-01
-1.009121656417846680e+00,-8.943534456193447113e-03
-6.711085438728332520e-01,6.686815023422241211e-01
7.147980332374572754e-01,-7.216451168060302734e-01
4.338165745139122009e-03,-9.668759703636169434e-01
6.887298226356506348e-01,-6.875305175781250000e-01
-7.263191342353820801e-01,7.305307984352111816e-01
-3.535268828272819519e-03,-1.012759685516357422e+00
7.380388975143432617e-01,-7.363770604133605957e-01
-7.033988833427429199e-01,-7.002577781677246094e-01
7.219941616058349609e-01,-7.226792573928833008e-01
1.025756835937500000e+00,-8.382750675082206726e-04
1.027788162231445312e+00,-2.560287714004516602e-03
-1.728936214931309223e-03,-9.942654967308044434e-01
9.238412380218505859e-01,-3.320708172395825386e-03
-3.202155465260148048e-03,1.001212477684020996e+00
5.431009922176599503e-03,9.808982014656066895e-01
1.025770306587219238e+00,1.083239447325468063e-03
7.001171112060546875e-01,6.995257139205932617e-01
7.045700550079345703e-01,6.951373219490051270e-01
6.985254883766174316e-01,-6.879867315292358398e-01
2.082712948322296143e-03,-1.001857876777648926e+00
7.076796889305114746e-01,7.033445835113525391e-01
-9.531141519546508789e-01,-4.254839586792513728e-05
6.927803754806518555e-01,6.948524117469787598e-01
6.723599433898925781e-01,-6.702110767364501953e-01
9.920122623443603516e-01,1.681312685832381248e-03
