I,Q
-7.002749443054199219e-01,6.998789310455322266e-01
-1.005911111831665039e+00,8.524151053279638290e-04
-1.048375010490417480e+00,1.027959212660789490e-02
7.013266682624816895e-01,6.912264227867126465e-01
7.306433320045471191e-01,-7.457876205444335938e-01
-6.808325648307800293e-01,6.829254627227783203e-01
-7.080743908882141113e-01,7.055180668830871582e-01
7.479107379913330078e-01,7.322700619697570801e-01
-9.947889447212219238e-01,9.312425740063190460e-03
-1.002481207251548767e-02,1.050733447074890137e+00
2.284952905029058456e-03,-9.813750982284545898e-01
9.671217203140258789e-01,2.498350571841001511e-03
-6.951389312744140625e-01,7.009120583534240723e-01
-9.721814990043640137e-01,5.752969998866319656e-03
6.589081883430480957e-01,6.566823720932006836e-01
-7.018058896064758301e-01,7.026477456092834473e-01
-6.699258685111999512e-01,6.760845780372619629e-01
-9.241783060133457184e-03,1.007922172546386719e+00
8.445360697805881500e-03,1.053638458251953125e+00
6.861856579780578613e-01,7.042990326881408691e-01
6.943725347518920898e-01,6.891864538192749023e-01
9.425161480903625488e-01,4.682940430939197540e-03
9.768967032432556152e-01,-8.670217357575893402e-03
9.352932684123516083e-03,1.004094123840332031e+00
-7.336496710777282715e-01,7.363640069961547852e-01
4.266450181603431702e-03,-9.938299059867858887e-01
-7.244925498962402344e-01,7.209358811378479004e-01
9.959549903869628906e-01,-7.492989301681518555e-03
-1.357559813186526299e-04,-9.951881766319274902e-01
-7.363016009330749512e-01,-7.393577694892883301e-01
-1.089605595916509628e-02,-1.048537492752075195e+00
6.696538329124450684e-01,6.768942475318908691e-01
-3.617692273110151291e-03,-9.990473985671997070e-01
-7.488151788711547852e-01,7.103399634361267090e-01
-1.005150198936462402e+00,-2.889662049710750580e-02
6.895239353179931641e-01,-6.728031635284423828e-01
-7.052908539772033691e-01,7.119932770729064941e-01
6.568011045455932617e-01,6.556444168090820312e-01
7.214441895484924316e-01,7.013406157493591309e-01
-7.018138766288757324e-01,-7.052807807922363281e-01
7.354664802551269531e-01,-7.415480613708496094e-01
-6.715654730796813965e-01,6.607196927070617676e-01
7.554196715354919434e-01,7.390666604042053223e-01
8.511216146871447563e-04,-9.989529252052307129e-01
6.781624555587768555e-01,-6.736468672752380371e-01
-1.037174582481384277e+00,3.755763871595263481e-03
-6.625603437423706055e-01,6.745833158493041992e-01
7.437273263931274414e-01,-7.419106960296630859e-01
7.465871516615152359e-03,-1.042672038078308105e+00
7.055273652076721191e-01,-6.960453987121582031e-01
-7.496744990348815918e-01,-7.378111481666564941e-01
9.402130381204187870e-04,-1.018601417541503906e+00
-9.876494407653808594e-01,1.628817757591605186e-03
6.762981414794921875e-01,-6.777347922325134277e-01
-9.995469450950622559e-01,-5.526956636458635330e-03
-6.917436122894287109e-01,6.934036612510681152e-01
6.946778893470764160e-01,-7.146330475807189941e-01
6.636125445365905762e-01,-6.604620218276977539e-01
7.349497079849243164e-01,-7.303523421287536621e-01
-7.378991246223449707e-01,-7.462423443794250488e-01
