I,Q
7.071679234504699707e-01,-7.074550390243530273e-01
-9.484805464744567871e-01,5.731593701057136059e-04
-1.028778031468391418e-02,-9.938079118728637695e-01
-9.671161174774169922e-01,-6.298955064266920090e-03
6.480423212051391602e-01,-6.575861573219299316e-01
-7.061218023300170898e-01,-7.073995471000671387e-01
6.669793725013732910e-01,-6.686759591102600098e-01
6.726864576339721680e-01,-6.635421514511108398e-01
6.879045963287353516e-01,6.989269256591796875e-01
-6.779780387878417969e-01,-6.728320121765136719e-01
-6.872937083244323730e-01,-6.841222047805786133e-01
9.838582277297973633e-01,1.813869923353195190e-03
3.173463483108207583e-05,-9.544915556907653809e-01
7.189047932624816895e-01,-7.066870331764221191e-01
6.859495043754577637e-01,-6.890079975128173828e-01
7.052268981933593750e-01,7.115836143493652344e-01
1.306959777139127254e-03,-9.562477469444274902e-01
-7.242397069931030273e-01,-7.055954933166503906e-01
7.434437870979309082e-01,7.438707351684570312e-01
-7.651944160461425781e-01,-7.508536577224731445e-01
-1.039143562316894531e+00,-1.371990703046321869e-02
-7.882039062678813934e-03,-1.068005919456481934e+00
1.008768558502197266e+00,-6.373692769557237625e-03
-6.711971163749694824e-01,6.820424795150756836e-01
-6.901242136955261230e-01,-6.973636746406555176e-01
3.091269638389348984e-03,1.017408609390258789e+00
-5.137020256370306015e-03,9.891744256019592285e-01
-1.022973537445068359e+00,-5.591277033090591431e-03
-9.735763072967529297e-01,4.500227048993110657e-03
-9.314129948616027832e-01,-1.441479194909334183e-03
-1.008300542831420898e+00,-1.216304139234125614e-03
7.296527624130249023e-01,7.352481484413146973e-01
-7.366838455200195312e-01,-7.432802319526672363e-01
-1.049119710922241211e+00,-5.435590632259845734e-03
6.866397261619567871e-01,6.710774898529052734e-01
-9.579592347145080566e-01,3.989117220044136047e-03
3.086484503000974655e-03,9.723448753356933594e-01
7.113009691238403320e-01,7.104051709175109863e-01
6.970963440835475922e-03,1.014861702919006348e+00
7.266869544982910156e-01,7.242069244384765625e-01
1.028169155120849609e+00,-7.499357685446739197e-03
-7.361974120140075684e-01,-7.429236769676208496e-01
1.093099080026149750e-02,-9.859350919723510742e-01
-7.118576169013977051e-01,-7.086712718009948730e-01
6.656388044357299805e-01,6.578069329261779785e-01
9.086180478334426880e-03,-9.839569926261901855e-01
9.985668659210205078e-01,3.948969300836324692e-03
1.079511523246765137e+00,-4.309394396841526031e-03
6.451581716537475586e-01,-6.404714584350585938e-01
-7.567561864852905273e-01,7.638795375823974609e-01
1.007902264595031738e+00,6.746696308255195618e-03
6.523276679217815399e-04,-9.926859736442565918e-01
-7.189332842826843262e-01,-7.090805768966674805e-01
-7.236926555633544922e-01,7.225859165191650391e-01
-6.965927481651306152e-01,-6.974882483482360840e-01
6.798745989799499512e-01,6.704987883567810059e-01
-5.526129156351089478e-03,-9.602270126342773438e-01
6.877875924110412598e-01,6.982582211494445801e-01
1.018308043479919434e+00,-1.881297677755355835e-03
6.924605965614318848e-01,-6.920785903930664062e-01
1.016701944172382355e-02,-1.081064224243164062e+00
2.167020691558718681e-03,9.820052385330200195e-01
-4.014804959297180176e-03,-9.933550953865051270e-01
-1.010479927062988281e+00,3.794659627601504326e-03
-7.016453742980957031e-01,-7.028712034225463867e-01
1.196560263633728027e-02,9.962385892868041992e-01
7.033879160881042480e-01,-6.979862451553344727e-01
7.229072507470846176e-03,1.023179054260253906e+00
-7.151666283607482910e-01,7.210556268692016602e-01
1.078079342842102051e+00,1.203812751919031143e-02
-7.522916197776794434e-01,7.389990687370300293e-01
9.718354940414428711e-01,1.772797852754592896e-02
-1.129765179939568043e-03,9.550906419754028320e-01
-7.052627801895141602e-01,-7.075258493423461914e-01
1.684858836233615875e-02,-9.666824340820312500e-01
7.062321305274963379e-01,-7.020022273063659668e-01
6.668549776077270508e-01,-6.715216636657714844e-01
7.056691646575927734e-01,7.180523276329040527e-01
-6.936638951301574707e-01,-6.971499323844909668e-01
-7.039446234703063965e-01,7.116733193397521973e-01
1.018890261650085449e+00,-2.999191405251622200e-03
-7.245748639106750488e-01,-7.377309203147888184e-01
7.111994624137878418e-01,-6.985896229743957520e-01
-7.108116745948791504e-01,6.960225105285644531e-01
3.029977669939398766e-03,-1.020038962364196777e+00
-6.902678012847900391e-01,7.050948739051818848e-01
1.057034254074096680e+00,-2.910766983404755592e-03
-6.688163876533508301e-01,6.584517955780029297e-01
1.121888518333435059e+00,6.740429438650608063e-03
8.061319385888054967e-05,1.010695219039916992e+00
-7.600993514060974121e-01,-7.490626573562622070e-01
1.609576866030693054e-02,1.016149163246154785e+00
-6.991783976554870605e-01,-6.984477639198303223e-01
9.828118681907653809e-01,-7.991620339453220367e-03
9.825347065925598145e-01,-6.878810003399848938e-03
-1.051795363426208496e+00,8.362793363630771637e-03
-7.514438629150390625e-01,7.605213522911071777e-01
-1.683982904069125652e-03,9.722083806991577148e-01
-7.134534716606140137e-01,7.189918160438537598e-01
6.835681796073913574e-01,6.870766878128051758e-01
1.026631705462932587e-02,-9.216471314430236816e-01
-7.000080943107604980e-01,6.950960755348205566e-01
7.347760796546936035e-01,-7.435883879661560059e-01
2.127175917848944664e-03,9.861143827438354492e-01
1.339427195489406586e-02,-9.997969865798950195e-01
-1.530361827462911606e-03,-1.016296267509460449e+00
2.966280560940504074e-03,9.548087120056152344e-01
6.794233918190002441e-01,-6.706515550613403320e-01
7.291791439056396484e-01,7.519555687904357910e-01
-8.171294815838336945e-03,1.005829572677612305e+00
6.715173125267028809e-01,6.795926690101623535e-01
6.931690573692321777e-01,-7.149981856346130371e-01
3.796398814301937819e-04,-9.776199460029602051e-01
7.004218101501464844e-01,6.991010904312133789e-01
-7.245360612869262695e-01,-7.346031665802001953e-01
4.816713277250528336e-03,-1.002529144287109375e+00
-6.512614488601684570e-01,-6.535590887069702148e-01
9.764949679374694824e-01,4.123215563595294952e-03
-1.146363373845815659e-02,9.700289964675903320e-01
7.105517387390136719e-01,6.844538450241088867e-01
9.902142882347106934e-01,-2.264365786686539650e-03
7.231665253639221191e-01,7.305714488029479980e-01
7.154535055160522461e-01,7.172268033027648926e-01
-9.790378808975219727e-01,2.079622820019721985e-03
6.842906475067138672e-01,6.899006366729736328e-01
7.162011861801147461e-01,-7.287967801094055176e-01
-7.158493399620056152e-01,-7.328678369522094727e-01
7.386012673377990723e-01,7.380285263061523438e-01
7.206168770790100098e-01,-7.288879752159118652e-01
