I,Q
7.253419160842895508e-01,-6.809133291244506836e-01
7.137684822082519531e-01,-6.984806656837463379e-01
-7.045590877532958984e-01,-7.158981561660766602e-01
-6.748583912849426270e-01,-7.482060790061950684e-01
-6.640906929969787598e-01,-7.657079100608825684e-01
-7.700001001358032227e-01,6.354136466979980469e-01
6.641500592231750488e-01,7.445092201232910156e-01
7.114541530609130859e-01,7.209895849227905273e-01
-7.254609465599060059e-01,7.095912694931030273e-01
-7.250479459762573242e-01,-7.042141556739807129e-01
-7.149614691734313965e-01,-6.868045926094055176e-01
-6.953443288803100586e-01,-7.109012007713317871e-01
-6.928411126136779785e-01,7.286017537117004395e-01
-6.971905827522277832e-01,-6.944530606269836426e-01
-6.942716836929321289e-01,-7.254562973976135254e-01
6.656657457351684570e-01,7.473672628402709961e-01
-7.384221553802490234e-01,6.780585050582885742e-01
-7.153735756874084473e-01,-6.895695924758911133e-01
-7.159680128097534180e-01,6.990795731544494629e-01
7.190579175949096680e-01,7.153938412666320801e-01
6.737968325614929199e-01,-7.460826635360717773e-01
-7.314822077751159668e-01,-6.894034743309020996e-01
7.149112820625305176e-01,6.801319718360900879e-01
7.070554494857788086e-01,-7.111206650733947754e-01
7.102379798889160156e-01,-7.176557779312133789e-01
-7.383324503898620605e-01,-6.624734997749328613e-01
-7.699761390686035156e-01,-6.432943940162658691e-01
-7.045336365699768066e-01,-7.054395079612731934e-01
-6.734441518783569336e-01,7.476299405097961426e-01
-6.688023805618286133e-01,7.397423386573791504e-01
7.355513572692871094e-01,6.606508493423461914e-01
6.544302105903625488e-01,-7.469820976257324219e-01
6.853750348091125488e-01,-7.397732734680175781e-01
6.782310605049133301e-01,-7.060728669166564941e-01
6.980180740356445312e-01,-7.457594275474548340e-01
-7.141101360321044922e-01,-6.765224337577819824e-01
7.023973464965820312e-01,-7.147591710090637207e-01
7.090781927108764648e-01,-7.069119215011596680e-01
-6.727033853530883789e-01,7.144213914871215820e-01
6.953108310699462891e-01,7.478430271148681641e-01
6.614353656768798828e-01,7.427632212638854980e-01
6.486372947692871094e-01,7.470083236694335938e-01
6.880778074264526367e-01,7.456139922142028809e-01
-7.002494931221008301e-01,-7.058420777320861816e-01
-6.905090808868408203e-01,-7.172255516052246094e-01
7.373480796813964844e-01,-6.885805726051330566e-01
-6.959577202796936035e-01,-7.014158964157104492e-01
6.929975748062133789e-01,7.233088016510009766e-01
-7.116609215736389160e-01,6.931046247482299805e-01
-7.221356034278869629e-01,7.240698337554931641e-01
7.211725115776062012e-01,7.029840946197509766e-01
7.062343358993530273e-01,7.160759568214416504e-01
7.259566783905029297e-01,-6.689311265945434570e-01
-6.856777071952819824e-01,-7.299019098281860352e-01
-6.953984498977661133e-01,-7.313821315765380859e-01
-7.014658451080322266e-01,-7.106122374534606934e-01
6.763712763786315918e-01,7.108190059661865234e-01
-7.297640442848205566e-01,7.041144967079162598e-01
-6.903674602508544922e-01,-7.177191972732543945e-01
7.326438426971435547e-01,-6.915059685707092285e-01
-6.908254027366638184e-01,7.132595181465148926e-01
-7.127266526222229004e-01,-6.975358724594116211e-01
-6.996869444847106934e-01,-7.244222760200500488e-01
6.874107122421264648e-01,7.389991283416748047e-01
-6.901762485504150391e-01,7.221028804779052734e-01
7.572478652000427246e-01,6.822808384895324707e-01
-6.535913944244384766e-01,7.603034973144531250e-01
-6.595422625541687012e-01,7.246164083480834961e-01
6.838067770004272461e-01,7.404152750968933105e-01
7.493255138397216797e-01,-6.455090641975402832e-01
7.149119973182678223e-01,-6.894165873527526855e-01
-7.403708696365356445e-01,6.942720413208007812e-01
-6.759425401687622070e-01,-7.483225464820861816e-01
-6.722707152366638184e-01,-7.483012676239013672e-01
7.915554046630859375e-01,-6.364157199859619141e-01
-7.685179114341735840e-01,6.664983034133911133e-01
-7.695736289024353027e-01,6.854599714279174805e-01
7.134996056556701660e-01,-6.783064603805541992e-01
7.240656614303588867e-01,-6.970131397247314453e-01
-7.032736539840698242e-01,-6.966332197189331055e-01
7.255089282989501953e-01,-7.046319246292114258e-01
-6.961569786071777344e-01,-6.803744435310363770e-01
-7.175837159156799316e-01,7.373790740966796875e-01
-7.256106734275817871e-01,-7.161541581153869629e-01
-6.812940835952758789e-01,-6.994762420654296875e-01
7.257822751998901367e-01,-6.901081204414367676e-01
-6.754314899444580078e-01,-7.204261422157287598e-01
-6.814301013946533203e-01,7.114084959030151367e-01
-7.185868620872497559e-01,-6.824429035186767578e-01
7.195410132408142090e-01,-7.108947634696960449e-01
6.897027492523193359e-01,7.389523983001708984e-01
7.270792126655578613e-01,7.414450645446777344e-01
-7.278544306755065918e-01,6.871474385261535645e-01
-6.918012499809265137e-01,-7.104030847549438477e-01
6.635394096374511719e-01,-7.604054808616638184e-01
6.756185889244079590e-01,-7.167916297912597656e-01
-7.279756069183349609e-01,-6.692009568214416504e-01
-7.442840933799743652e-01,-6.803700327873229980e-01
6.853516697883605957e-01,-7.456325292587280273e-01
-6.805112361907958984e-01,7.394398450851440430e-01
7.420288920402526855e-01,6.864139437675476074e-01
7.076921463012695312e-01,6.972221136093139648e-01
-6.984472274780273438e-01,7.120254039764404297e-01
6.967954039573669434e-01,7.164902091026306152e-01
-6.833636164665222168e-01,-6.907221078872680664e-01
-7.274972796440124512e-01,-6.887027621269226074e-01
-7.242410778999328613e-01,-6.953429579734802246e-01
7.160702943801879883e-01,7.151968479156494141e-01
7.064874768257141113e-01,-6.665896177291870117e-01
6.627879142761230469e-01,7.274465560913085938e-01
6.532107591629028320e-01,7.436469197273254395e-01
7.259254455566406250e-01,-6.845988035202026367e-01
7.475625872611999512e-01,-6.662007570266723633e-01
6.446829438209533691e-01,7.534302473068237305e-01
6.383078694343566895e-01,7.535499334335327148e-01
6.885825395584106445e-01,7.269420623779296875e-01
-6.987488269805908203e-01,-7.121414542198181152e-01
6.588567495346069336e-01,7.560480833053588867e-01
-7.089594602584838867e-01,-7.280318140983581543e-01
7.569022774696350098e-01,-7.064895629882812500e-01
-6.927294731140136719e-01,-7.154391407966613770e-01
