I,Q
-6.957338452339172363e-01,-7.188615798950195312e-01
-7.011294364929199219e-01,-7.126601934432983398e-01
-7.102892398834228516e-01,-7.104503512382507324e-01
-7.283028960227966309e-01,6.707775592803955078e-01
-6.769389510154724121e-01,-7.550216317176818848e-01
7.625681757926940918e-01,-6.495942473411560059e-01
6.679754257202148438e-01,7.409717440605163574e-01
7.024194598197937012e-01,7.304368019104003906e-01
7.176809310913085938e-01,-6.741949915885925293e-01
7.026289701461791992e-01,-7.012433409690856934e-01
-7.065578699111938477e-01,7.139574289321899414e-01
6.986404061317443848e-01,7.235186100006103516e-01
-7.090555429458618164e-01,-6.970717906951904297e-01
-6.897990703582763672e-01,-7.010002136230468750e-01
-6.945747733116149902e-01,-7.253701686859130859e-01
-7.407009005546569824e-01,6.846269965171813965e-01
-7.340756058692932129e-01,6.828939318656921387e-01
7.050203084945678711e-01,-6.735062003135681152e-01
-6.753578186035156250e-01,-7.153068184852600098e-01
-7.078939676284790039e-01,7.318192720413208008e-01
-7.299936413764953613e-01,-7.284373044967651367e-01
6.964613199234008789e-01,7.104319930076599121e-01
-7.222840785980224609e-01,-7.113066911697387695e-01
-6.867039203643798828e-01,7.232559919357299805e-01
7.195839285850524902e-01,6.980945467948913574e-01
7.390084266662597656e-01,6.859776973724365234e-01
6.551772952079772949e-01,-7.411685585975646973e-01
7.068179845809936523e-01,-7.326577305793762207e-01
-6.773408055305480957e-01,7.444014549255371094e-01
6.741706728935241699e-01,-7.424238324165344238e-01
-7.599133849143981934e-01,-6.680182814598083496e-01
-7.592797875404357910e-01,-6.771704554557800293e-01
6.772906184196472168e-01,-7.475940585136413574e-01
-7.534509897232055664e-01,-7.125350832939147949e-01
7.073264718055725098e-01,6.575427651405334473e-01
-6.664553284645080566e-01,7.381139397621154785e-01
7.292435765266418457e-01,6.936915516853332520e-01
7.309725284576416016e-01,7.013023495674133301e-01
6.966702342033386230e-01,-7.441642284393310547e-01
-6.998679041862487793e-01,7.099443674087524414e-01
6.840041279792785645e-01,7.217727899551391602e-01
-7.440801858901977539e-01,6.549357771873474121e-01
7.574368715286254883e-01,-6.760932207107543945e-01
-6.961895227432250977e-01,-7.095615863800048828e-01
7.277382016181945801e-01,-7.024111151695251465e-01
-7.035464048385620117e-01,6.980171203613281250e-01
-6.907519102096557617e-01,-7.059512734413146973e-01
-6.755446791648864746e-01,-7.351291179656982422e-01
7.012130022048950195e-01,7.228267192840576172e-01
7.063052654266357422e-01,-6.745276451110839844e-01
-7.149245142936706543e-01,-6.887935996055603027e-01
-7.007668614387512207e-01,-7.050443291664123535e-01
-6.955589056015014648e-01,-7.325958013534545898e-01
-6.850093007087707520e-01,-7.306021451950073242e-01
-6.950722336769104004e-01,-7.321437001228332520e-01
7.144166231155395508e-01,7.021732330322265625e-01
-7.364239692687988281e-01,6.713443398475646973e-01
-7.312533855438232422e-01,7.032899260520935059e-01
7.055627107620239258e-01,7.148129343986511230e-01
6.932585835456848145e-01,7.214694619178771973e-01
-6.817315816879272461e-01,-7.067657113075256348e-01
-7.020351290702819824e-01,7.076936960220336914e-01
-7.289655804634094238e-01,6.898648738861083984e-01
-6.787515282630920410e-01,-7.212224006652832031e-01
7.406800985336303711e-01,-6.750787496566772461e-01
7.167924046516418457e-01,-7.159215211868286133e-01
-7.327368855476379395e-01,-6.695844531059265137e-01
-6.692047715187072754e-01,7.147200703620910645e-01
6.922637224197387695e-01,7.329084277153015137e-01
7.358900904655456543e-01,-6.602098345756530762e-01
-7.060382962226867676e-01,-7.323216795921325684e-01
6.845551729202270508e-01,7.765570878982543945e-01
7.324244379997253418e-01,-6.889399886131286621e-01
7.362308502197265625e-01,-6.813195943832397461e-01
7.847588658332824707e-01,-6.456811428070068359e-01
7.442986369132995605e-01,-6.408062577247619629e-01
7.171003818511962891e-01,-6.507796049118041992e-01
6.337389945983886719e-01,7.361429929733276367e-01
-6.829881072044372559e-01,-7.657458782196044922e-01
-7.329418659210205078e-01,7.043624520301818848e-01
-6.760299801826477051e-01,-7.319248914718627930e-01
7.393348813056945801e-01,7.139909267425537109e-01
-7.274692654609680176e-01,7.290878295898437500e-01
-7.221155166625976562e-01,6.863754987716674805e-01
-6.810404658317565918e-01,-6.985601186752319336e-01
-7.018945217132568359e-01,7.106702923774719238e-01
7.185552120208740234e-01,7.145063877105712891e-01
6.962399482727050781e-01,-7.394338846206665039e-01
7.033789753913879395e-01,-7.009533643722534180e-01
7.177937030792236328e-01,-7.132421135902404785e-01
6.917561888694763184e-01,7.375621199607849121e-01
7.276639342308044434e-01,7.427871823310852051e-01
7.245845794677734375e-01,-6.877263784408569336e-01
7.322391271591186523e-01,-7.267885208129882812e-01
-6.822193264961242676e-01,7.181744575500488281e-01
6.832511425018310547e-01,-7.087807655334472656e-01
7.329232692718505859e-01,6.972303986549377441e-01
7.301016449928283691e-01,6.705738306045532227e-01
-7.215653657913208008e-01,-6.817563176155090332e-01
6.952668428421020508e-01,-7.120106816291809082e-01
7.459803223609924316e-01,6.826973557472229004e-01
7.132367491722106934e-01,6.912146210670471191e-01
-7.306049466133117676e-01,-6.995228528976440430e-01
-7.051793336868286133e-01,6.998958587646484375e-01
7.387991547584533691e-01,7.168470025062561035e-01
-7.265741229057312012e-01,-6.897687911987304688e-01
6.915129423141479492e-01,-7.395513653755187988e-01
-6.938933134078979492e-01,7.343598604202270508e-01
-7.245027422904968262e-01,7.318263649940490723e-01
-7.378111481666564941e-01,6.833989024162292480e-01
6.669076085090637207e-01,7.309004664421081543e-01
6.549506783485412598e-01,7.157866358757019043e-01
7.392573356628417969e-01,-6.754754781723022461e-01
7.461281418800354004e-01,-6.685714125633239746e-01
7.625002264976501465e-01,-6.675890684127807617e-01
6.838293671607971191e-01,7.314813733100891113e-01
6.941727995872497559e-01,7.231363058090209961e-01
-7.515445947647094727e-01,6.725876927375793457e-01
-7.564544081687927246e-01,6.777020096778869629e-01
7.684649825096130371e-01,-6.957832574844360352e-01
7.025527954101562500e-01,7.178053855895996094e-01
7.087352871894836426e-01,-6.914907097816467285e-01
6.836031675338745117e-01,7.240555882453918457e-01
-7.022905349731445312e-01,7.105188369750976562e-01
-7.092485427856445312e-01,-7.294085621833801270e-01
-7.205612063407897949e-01,-7.173869609832763672e-01
-7.153469920158386230e-01,6.660916805267333984e-01
7.290484309196472168e-01,-6.855615973472595215e-01
7.108743786811828613e-01,-7.182186245918273926e-01
-7.193233370780944824e-01,6.981946825981140137e-01
7.136850953102111816e-01,7.274587750434875488e-01
6.813533306121826172e-01,7.216427922248840332e-01
-6.949486732482910156e-01,6.940029263496398926e-01
7.144016027450561523e-01,6.910408735275268555e-01
6.973124742507934570e-01,-6.961233615875244141e-01
7.027640342712402344e-01,7.078429460525512695e-01
-7.142001986503601074e-01,6.875329017639160156e-01
7.119541168212890625e-01,-6.732659935951232910e-01
6.994270086288452148e-01,-7.008412480354309082e-01
7.107109427452087402e-01,-6.715525984764099121e-01
6.824139952659606934e-01,6.904513835906982422e-01
7.249447107315063477e-01,7.187057137489318848e-01
-7.196927666664123535e-01,6.951720714569091797e-01
7.150160670280456543e-01,-6.898266077041625977e-01
-6.780481934547424316e-01,-7.350649237632751465e-01
-7.016647458076477051e-01,-7.129038572311401367e-01
7.076706886291503906e-01,-7.170863151550292969e-01
-7.301763296127319336e-01,6.869868636131286621e-01
-6.933716535568237305e-01,7.113381624221801758e-01
7.130475640296936035e-01,-6.952014565467834473e-01
-7.052130103111267090e-01,7.020799517631530762e-01
-7.014595866203308105e-01,7.241411209106445312e-01
-7.274678945541381836e-01,-6.821963191032409668e-01
-7.133771777153015137e-01,6.880761981010437012e-01
-6.882714033126831055e-01,-7.695518732070922852e-01
7.265325188636779785e-01,-7.139394879341125488e-01
6.755560636520385742e-01,7.243133187294006348e-01
6.523573994636535645e-01,7.288788557052612305e-01
-6.665546298027038574e-01,-7.307580709457397461e-01
6.967786550521850586e-01,7.258716821670532227e-01
6.989400982856750488e-01,7.520055174827575684e-01
-7.053485512733459473e-01,7.179843187332153320e-01
-6.911208629608154297e-01,7.371493577957153320e-01
-6.866415739059448242e-01,7.189889550209045410e-01
-7.444532513618469238e-01,-6.855680942535400391e-01
-7.049157023429870605e-01,-6.837263107299804688e-01
-7.154151797294616699e-01,7.428718209266662598e-01
-6.900864243507385254e-01,7.016695737838745117e-01
7.301319241523742676e-01,6.956666707992553711e-01
-7.172613739967346191e-01,-7.145218253135681152e-01
6.949421167373657227e-01,-7.339484095573425293e-01
6.955056786537170410e-01,7.056542038917541504e-01
7.063034176826477051e-01,6.916863918304443359e-01
7.143012285232543945e-01,-7.177543640136718750e-01
-7.256151437759399414e-01,-7.392215728759765625e-01
7.095873355865478516e-01,-7.003422975540161133e-01
-7.025158405303955078e-01,-7.000619769096374512e-01
-6.895499825477600098e-01,6.839904785156250000e-01
-7.062236666679382324e-01,6.858913898468017578e-01
7.233773469924926758e-01,7.008953094482421875e-01
-7.166682481765747070e-01,-6.805779933929443359e-01
-7.275558710098266602e-01,-6.902555823326110840e-01
-6.916570663452148438e-01,7.249902486801147461e-01
7.115380167961120605e-01,6.847804188728332520e-01
7.115449905395507812e-01,7.175083160400390625e-01
7.322332859039306641e-01,7.055914402008056641e-01
6.971139311790466309e-01,-6.985583305358886719e-01
7.128022909164428711e-01,-7.161573767662048340e-01
-7.059102654457092285e-01,7.027429342269897461e-01
-7.057221531867980957e-01,-7.129992246627807617e-01
-7.156882286071777344e-01,6.850670576095581055e-01
7.433698773384094238e-01,6.840704679489135742e-01
7.139379978179931641e-01,6.864323616027832031e-01
7.010921835899353027e-01,6.946454644203186035e-01
7.064337134361267090e-01,-7.066588997840881348e-01
7.048268318176269531e-01,7.097143530845642090e-01
-6.726157665252685547e-01,-7.427757978439331055e-01
-6.878737211227416992e-01,-7.567272782325744629e-01
6.486209630966186523e-01,7.478851079940795898e-01
6.838767528533935547e-01,-7.129721641540527344e-01
7.146986126899719238e-01,-6.947137117385864258e-01
-7.353069186210632324e-01,-6.958169937133789062e-01
-7.368256449699401855e-01,-6.945391893386840820e-01
-7.311995029449462891e-01,-7.092899680137634277e-01
-7.721199989318847656e-01,-6.801704168319702148e-01
-6.862655878067016602e-01,7.476230263710021973e-01
-7.646800875663757324e-01,-6.466939449310302734e-01
-6.379656791687011719e-01,7.331102490425109863e-01
6.984710693359375000e-01,6.965371370315551758e-01
-7.086451649665832520e-01,7.190278768539428711e-01
7.139281630516052246e-01,6.987498998641967773e-01
-7.013981938362121582e-01,-7.402990460395812988e-01
6.883369684219360352e-01,7.091531157493591309e-01
-7.192468047142028809e-01,-6.973053216934204102e-01
-7.339355945587158203e-01,7.032159566879272461e-01
-7.082805633544921875e-01,-7.193674445152282715e-01
