I,Q
-7.298309803009033203e-01,6.906931996345520020e-01
-7.144044637680053711e-01,7.015267014503479004e-01
7.072478532791137695e-01,-6.761574745178222656e-01
-7.305980920791625977e-01,6.695663332939147949e-01
-6.711039543151855469e-01,-7.585521340370178223e-01
6.473705768585205078e-01,7.646903395652770996e-01
7.553202509880065918e-01,-6.719205975532531738e-01
-7.031011581420898438e-01,6.923048496246337891e-01
6.890717744827270508e-01,7.285481095314025879e-01
-7.157400846481323242e-01,7.080298662185668945e-01
7.186367511749267578e-01,7.070354819297790527e-01
-6.961176991462707520e-01,-7.105817198753356934e-01
6.958673596382141113e-01,-7.110553383827209473e-01
-6.970547437667846680e-01,-6.958563327789306641e-01
-7.202074527740478516e-01,6.907256841659545898e-01
-6.817842721939086914e-01,-7.305641174316406250e-01
-6.744980812072753906e-01,-7.304957509040832520e-01
6.996986865997314453e-01,-6.822017431259155273e-01
6.994579434394836426e-01,7.352508306503295898e-01
6.940065026283264160e-01,-6.970449090003967285e-01
7.018296718597412109e-01,6.717825531959533691e-01
-7.289863228797912598e-01,-6.916139125823974609e-01
6.871411204338073730e-01,-7.308974266052246094e-01
-6.843594312667846680e-01,7.257868647575378418e-01
-7.038778662681579590e-01,-7.071490287780761719e-01
-7.335424423217773438e-01,-6.684424877166748047e-01
7.448034286499023438e-01,6.626994013786315918e-01
7.093844413757324219e-01,-7.279458642005920410e-01
6.779080629348754883e-01,-7.271853685379028320e-01
-7.376967072486877441e-01,-6.769790053367614746e-01
6.545243263244628906e-01,-7.459054589271545410e-01
6.593451499938964844e-01,-7.431544065475463867e-01
7.173550724983215332e-01,6.759691834449768066e-01
6.774762272834777832e-01,-7.083765268325805664e-01
-7.142913937568664551e-01,6.720671653747558594e-01
-6.717814803123474121e-01,7.339174151420593262e-01
7.224258184432983398e-01,6.999644041061401367e-01
-7.051534056663513184e-01,-6.922599673271179199e-01
6.992521286010742188e-01,-7.393793463706970215e-01
6.995227336883544922e-01,7.422753572463989258e-01
-7.423940896987915039e-01,6.504998803138732910e-01
7.527074813842773438e-01,-6.705551743507385254e-01
-7.205678224563598633e-01,6.734169125556945801e-01
-7.000672221183776855e-01,-7.064753174781799316e-01
7.231181263923645020e-01,-7.057176232337951660e-01
7.351896166801452637e-01,-6.901483535766601562e-01
7.138055562973022461e-01,7.162936329841613770e-01
-7.181385159492492676e-01,6.792749762535095215e-01
-7.108035683631896973e-01,6.945115327835083008e-01
7.028163075447082520e-01,-6.811299920082092285e-01
-7.224375009536743164e-01,-6.818377971649169922e-01
7.102613449096679688e-01,-6.985574364662170410e-01
-6.908838748931884766e-01,-7.357586622238159180e-01
-7.159085869789123535e-01,6.861774921417236328e-01
7.168121933937072754e-01,-6.989432573318481445e-01
-6.942326426506042480e-01,7.027180790901184082e-01
6.795163750648498535e-01,7.092746496200561523e-01
-7.013262510299682617e-01,-7.088283300399780273e-01
-6.913968324661254883e-01,-7.170476913452148438e-01
7.299128174781799316e-01,-6.937817931175231934e-01
7.251027822494506836e-01,-6.986507177352905273e-01
-7.110254168510437012e-01,-6.994883418083190918e-01
-7.268512845039367676e-01,6.916208267211914062e-01
-6.793658137321472168e-01,-7.218129038810729980e-01
-6.798155307769775391e-01,-6.929163932800292969e-01
-7.089148163795471191e-01,-6.794508695602416992e-01
-6.615736484527587891e-01,7.531706690788269043e-01
6.883361339569091797e-01,-7.514253854751586914e-01
7.112556695938110352e-01,-6.775123476982116699e-01
7.433235049247741699e-01,-6.533310413360595703e-01
7.123553752899169922e-01,-6.925967335700988770e-01
