I,Q
-7.481510639190673828e-01,6.703624725341796875e-01
-7.018352746963500977e-01,-7.120187878608703613e-01
7.198258042335510254e-01,-6.646909713745117188e-01
6.673240065574645996e-01,7.358087897300720215e-01
-6.391503810882568359e-01,-7.846556305885314941e-01
-6.055867075920104980e-01,-7.935177683830261230e-01
6.638907790184020996e-01,7.450830340385437012e-01
7.141541242599487305e-01,-7.178628444671630859e-01
6.920764446258544922e-01,-7.035536170005798340e-01
-7.439523339271545410e-01,-6.824015974998474121e-01
6.824097037315368652e-01,-7.258148193359375000e-01
-7.142038941383361816e-01,6.990475058555603027e-01
7.336149215698242188e-01,6.867371797561645508e-01
7.263222932815551758e-01,7.078013420104980469e-01
7.322503328323364258e-01,-6.839503049850463867e-01
-6.530225276947021484e-01,-7.564390301704406738e-01
-6.570811867713928223e-01,-7.466670870780944824e-01
-7.075976133346557617e-01,7.366115450859069824e-01
-7.196290493011474609e-01,6.951842904090881348e-01
7.412751317024230957e-01,6.899370551109313965e-01
6.618011593818664551e-01,-7.558809518814086914e-01
-7.030995488166809082e-01,7.287847399711608887e-01
7.213826775550842285e-01,6.754702925682067871e-01
7.320447564125061035e-01,7.004650235176086426e-01
7.158079147338867188e-01,7.014287114143371582e-01
7.689048051834106445e-01,6.504367589950561523e-01
-6.306740641593933105e-01,7.878942489624023438e-01
7.147458195686340332e-01,7.035394310951232910e-01
6.689847707748413086e-01,-7.358835339546203613e-01
-7.469072341918945312e-01,-6.666885614395141602e-01
-6.658639907836914062e-01,7.558010220527648926e-01
7.239705324172973633e-01,6.681466102600097656e-01
-7.092952728271484375e-01,6.945033073425292969e-01
7.099179029464721680e-01,-6.775656938552856445e-01
7.070487141609191895e-01,-7.337418198585510254e-01
6.856593489646911621e-01,-7.347188591957092285e-01
-6.933876276016235352e-01,7.180015444755554199e-01
-6.939411163330078125e-01,7.186660170555114746e-01
-6.659733057022094727e-01,7.235946655273437500e-01
6.605845093727111816e-01,7.755308151245117188e-01
-6.116218566894531250e-01,-7.974088191986083984e-01
6.242315173149108887e-01,7.690805792808532715e-01
-6.483880877494812012e-01,-7.444828152656555176e-01
7.250167727470397949e-01,6.961113214492797852e-01
7.244033813476562500e-01,6.951701045036315918e-01
-6.807912588119506836e-01,-7.137091755867004395e-01
-7.064028978347778320e-01,-6.928297281265258789e-01
-7.310553193092346191e-01,6.663963794708251953e-01
7.022393941879272461e-01,7.204037904739379883e-01
-7.175339460372924805e-01,-6.855570673942565918e-01
6.689827442169189453e-01,-7.307231426239013672e-01
7.041093707084655762e-01,7.172482013702392578e-01
-7.795374989509582520e-01,6.444948911666870117e-01
6.957424879074096680e-01,7.165869474411010742e-01
-7.295687794685363770e-01,6.824007034301757812e-01
6.964271664619445801e-01,-7.334932684898376465e-01
-6.864926815032958984e-01,-7.499069571495056152e-01
-6.978711485862731934e-01,-7.124673128128051758e-01
-7.015050649642944336e-01,7.013556361198425293e-01
7.381298542022705078e-01,-6.844018697738647461e-01
-6.829149127006530762e-01,7.219176888465881348e-01
7.334381937980651855e-01,6.833297014236450195e-01
-7.376099228858947754e-01,6.798340082168579102e-01
-7.389531135559082031e-01,6.745349168777465820e-01
7.273691296577453613e-01,-6.888535022735595703e-01
-6.290942430496215820e-01,7.632787823677062988e-01
7.843229770660400391e-01,6.305252909660339355e-01
-6.532341241836547852e-01,7.333836555480957031e-01
-7.590948939323425293e-01,6.763079762458801270e-01
-7.748771905899047852e-01,6.478254795074462891e-01
7.260460853576660156e-01,-6.787977218627929688e-01
6.463106274604797363e-01,8.021392822265625000e-01
6.707624793052673340e-01,7.316269874572753906e-01
-6.684386730194091797e-01,-7.508222460746765137e-01
-6.050828695297241211e-01,-7.622488141059875488e-01
7.576950192451477051e-01,-6.289438605308532715e-01
-7.587473392486572266e-01,6.922710537910461426e-01
-7.673735618591308594e-01,6.634501218795776367e-01
7.187092304229736328e-01,-7.016698122024536133e-01
7.161506414413452148e-01,7.110184431076049805e-01
7.205681204795837402e-01,6.980289816856384277e-01
-6.315381526947021484e-01,7.567852735519409180e-01
6.976118087768554688e-01,7.370249629020690918e-01
6.833364367485046387e-01,-7.349071502685546875e-01
-6.655020117759704590e-01,-7.181579470634460449e-01
-6.927382946014404297e-01,-6.967374086380004883e-01
7.377042770385742188e-01,-7.011965513229370117e-01
-6.578189134597778320e-01,7.355550527572631836e-01
-7.232546806335449219e-01,-6.789859533309936523e-01
7.346885204315185547e-01,-6.933171749114990234e-01
7.300173640251159668e-01,-6.658508777618408203e-01
-6.691554188728332520e-01,-6.966037154197692871e-01
-6.763858199119567871e-01,-7.356026172637939453e-01
7.000319361686706543e-01,-7.516193985939025879e-01
-7.769623994827270508e-01,-6.425181031227111816e-01
6.699830293655395508e-01,-7.243834137916564941e-01
6.797072887420654297e-01,-7.288821935653686523e-01
-6.668776869773864746e-01,7.406105995178222656e-01
-7.331786155700683594e-01,-6.707961559295654297e-01
7.049120068550109863e-01,-7.034265995025634766e-01
7.189615964889526367e-01,-7.187663316726684570e-01
7.056536674499511719e-01,-7.064257860183715820e-01
-6.979116797447204590e-01,7.129555344581604004e-01
-6.677497029304504395e-01,-7.450950145721435547e-01
-6.853230595588684082e-01,7.207049727439880371e-01
6.749783754348754883e-01,-7.352196574211120605e-01
-7.345784306526184082e-01,-6.837341785430908203e-01
-7.078530192375183105e-01,-6.912639737129211426e-01
-7.509115934371948242e-01,6.984017491340637207e-01
-6.681268215179443359e-01,-7.629050016403198242e-01
-6.622141599655151367e-01,-7.614774107933044434e-01
7.404727935791015625e-01,-6.691448092460632324e-01
-7.526485323905944824e-01,6.566231846809387207e-01
-6.363969445228576660e-01,-7.809905409812927246e-01
-7.838320732116699219e-01,6.024792194366455078e-01
7.231095433235168457e-01,-7.053419351577758789e-01
-6.804115772247314453e-01,7.288754582405090332e-01
-7.628020048141479492e-01,6.579037904739379883e-01
6.976079940795898438e-01,-6.980001926422119141e-01
-6.747286915779113770e-01,-7.128713130950927734e-01
-7.052886486053466797e-01,-7.037215232849121094e-01
6.809902787208557129e-01,-7.207772731781005859e-01
-6.892315745353698730e-01,-7.295283079147338867e-01
7.377637028694152832e-01,6.836047768592834473e-01
-6.999311447143554688e-01,-7.348912954330444336e-01
7.231308817863464355e-01,6.697459220886230469e-01
7.092078328132629395e-01,-7.329203486442565918e-01
6.518722772598266602e-01,7.538200616836547852e-01
-6.943810582160949707e-01,7.071607112884521484e-01
6.895798444747924805e-01,7.299571633338928223e-01
-7.048324942588806152e-01,6.969248056411743164e-01
6.655813455581665039e-01,7.376738190650939941e-01
-7.532325983047485352e-01,-6.734043955802917480e-01
7.462905645370483398e-01,6.577959060668945312e-01
7.034565806388854980e-01,7.159408330917358398e-01
7.197373509407043457e-01,-6.963570713996887207e-01
-6.683107614517211914e-01,-7.442587614059448242e-01
-7.695305943489074707e-01,6.652764081954956055e-01
-6.939502954483032227e-01,7.317031025886535645e-01
-7.078251838684082031e-01,7.335007786750793457e-01
6.571667194366455078e-01,-7.399869561195373535e-01
7.150648832321166992e-01,7.243078351020812988e-01
-7.306492328643798828e-01,-7.076260447502136230e-01
7.220863103866577148e-01,7.166590094566345215e-01
6.572251319885253906e-01,7.537556886672973633e-01
6.545850634574890137e-01,7.561739087104797363e-01
-7.205343246459960938e-01,-7.126511931419372559e-01
7.001373767852783203e-01,6.825668811798095703e-01
7.130628824234008789e-01,-7.094581723213195801e-01
-7.161827087402343750e-01,-6.764400005340576172e-01
-7.242966890335083008e-01,-7.005240917205810547e-01
7.208831310272216797e-01,7.013630270957946777e-01
6.775114536285400391e-01,-7.156778573989868164e-01
7.731441259384155273e-01,-6.462076306343078613e-01
-7.615982294082641602e-01,6.185504794120788574e-01
-6.611645817756652832e-01,7.290390729904174805e-01
-7.584763169288635254e-01,6.559891104698181152e-01
-7.646006345748901367e-01,6.788062453269958496e-01
-6.577876806259155273e-01,-7.407552003860473633e-01
7.263301610946655273e-01,6.949919462203979492e-01
7.320087552070617676e-01,-6.637295484542846680e-01
-6.534543037414550781e-01,7.642726898193359375e-01
-6.503788232803344727e-01,7.713610529899597168e-01
7.003207802772521973e-01,-7.208229899406433105e-01
-7.296845912933349609e-01,7.215311527252197266e-01
-6.666591167449951172e-01,7.374279499053955078e-01
-6.978946328163146973e-01,-6.950534582138061523e-01
6.841796040534973145e-01,-7.479567527770996094e-01
7.099109292030334473e-01,-7.161400914192199707e-01
7.145949006080627441e-01,-6.986675858497619629e-01
7.139321565628051758e-01,6.809442043304443359e-01
7.235949039459228516e-01,-6.888459324836730957e-01
7.130368351936340332e-01,6.871176362037658691e-01
7.135722637176513672e-01,7.014007568359375000e-01
-7.169651389122009277e-01,6.797407865524291992e-01
-7.450159192085266113e-01,6.709799170494079590e-01
7.094894647598266602e-01,-6.998333334922790527e-01
7.100439071655273438e-01,7.154548168182373047e-01
7.119547724723815918e-01,-7.211055755615234375e-01
7.489999532699584961e-01,6.718826293945312500e-01
6.380761861801147461e-01,-7.967844009399414062e-01
7.449021935462951660e-01,6.635637879371643066e-01
7.262161374092102051e-01,6.728388667106628418e-01
-7.093629240989685059e-01,7.140164971351623535e-01
-7.346852421760559082e-01,-6.663445830345153809e-01
7.058380246162414551e-01,7.286070585250854492e-01
6.677782535552978516e-01,7.410796880722045898e-01
7.218776345252990723e-01,-7.048575282096862793e-01
6.973582506179809570e-01,-7.215337753295898438e-01
-7.161212563514709473e-01,-7.018511295318603516e-01
7.071263790130615234e-01,-7.189542055130004883e-01
6.895990967750549316e-01,-7.447675466537475586e-01
-6.832041740417480469e-01,7.420065999031066895e-01
7.119625806808471680e-01,-6.999889612197875977e-01
-6.943726539611816406e-01,7.207440137863159180e-01
6.847401857376098633e-01,7.290661931037902832e-01
8.019297122955322266e-01,-5.865012407302856445e-01
-6.316710710525512695e-01,-8.000528812408447266e-01
-6.866022944450378418e-01,-7.393108010292053223e-01
-6.618410944938659668e-01,7.636423110961914062e-01
-7.179924249649047852e-01,-6.895598173141479492e-01
-6.841371655464172363e-01,7.495195865631103516e-01
-6.884346008300781250e-01,7.421485781669616699e-01
-7.510811090469360352e-01,-6.841984391212463379e-01
7.330865859985351562e-01,6.437059044837951660e-01
-7.755206227302551270e-01,-6.405156254768371582e-01
7.589299678802490234e-01,6.498044729232788086e-01
-6.260673999786376953e-01,7.485989928245544434e-01
-7.687191367149353027e-01,6.478263735771179199e-01
6.497586369514465332e-01,7.789003252983093262e-01
7.190084457397460938e-01,-7.013605833053588867e-01
7.522593140602111816e-01,-6.632084846496582031e-01
-7.309737801551818848e-01,6.881304383277893066e-01
-7.234355807304382324e-01,7.164418697357177734e-01
7.231639027595520020e-01,-6.701321601867675781e-01
-6.897826194763183594e-01,7.126956582069396973e-01
-7.574730515480041504e-01,6.568738222122192383e-01
7.247887253761291504e-01,-6.686927080154418945e-01
-7.037223577499389648e-01,7.201540470123291016e-01
-6.894108653068542480e-01,7.362138628959655762e-01
7.059641480445861816e-01,7.142168283462524414e-01
7.208659052848815918e-01,6.969459652900695801e-01
7.801643610000610352e-01,6.227930188179016113e-01
7.503511309623718262e-01,6.440165638923645020e-01
7.580475807189941406e-01,6.456359028816223145e-01
-7.639098167419433594e-01,-6.199339032173156738e-01
6.527167558670043945e-01,-7.391326427459716797e-01
-7.324989438056945801e-01,-7.169927954673767090e-01
6.769582033157348633e-01,7.381358146667480469e-01
-6.795160770416259766e-01,7.282333374023437500e-01
7.091823220252990723e-01,7.262661457061767578e-01
7.515228986740112305e-01,6.764453649520874023e-01
5.839437246322631836e-01,-7.969074249267578125e-01
-7.777116298675537109e-01,-5.858176946640014648e-01
-7.610957622528076172e-01,-6.649035811424255371e-01
-6.976469159126281738e-01,7.117595672607421875e-01
7.129631638526916504e-01,-6.892299056053161621e-01
6.639280915260314941e-01,-7.529591321945190430e-01
6.398281455039978027e-01,-7.484667301177978516e-01
-6.777710914611816406e-01,7.338780164718627930e-01
7.130300402641296387e-01,6.770292520523071289e-01
-7.535256147384643555e-01,6.785234808921813965e-01
-7.130644321441650391e-01,-6.732648611068725586e-01
7.620007395744323730e-01,6.773855090141296387e-01
-7.018432021141052246e-01,-7.220051288604736328e-01
-7.382701635360717773e-01,6.893715858459472656e-01
7.199074029922485352e-01,7.179005146026611328e-01
-7.791920900344848633e-01,-6.369373202323913574e-01
7.751724123954772949e-01,6.444324851036071777e-01
-7.043011784553527832e-01,7.016371488571166992e-01
-7.367960810661315918e-01,6.771272420883178711e-01
7.351608276367187500e-01,-6.588640213012695312e-01
-7.423714995384216309e-01,6.780088543891906738e-01
-7.384852766990661621e-01,6.883941888809204102e-01
7.177436351776123047e-01,-6.809259057044982910e-01
-6.416521072387695312e-01,7.519940137863159180e-01
7.398480176925659180e-01,6.745836138725280762e-01
6.634559631347656250e-01,-7.384625077247619629e-01
-6.306981444358825684e-01,7.941289544105529785e-01
-6.926968693733215332e-01,7.199876904487609863e-01
6.747798323631286621e-01,-7.531048655509948730e-01
7.143551707267761230e-01,-7.096822857856750488e-01
-7.252761125564575195e-01,6.502672433853149414e-01
-7.449502348899841309e-01,6.864756345748901367e-01
-7.096918225288391113e-01,-6.738438606262207031e-01
-6.549373269081115723e-01,7.401032447814941406e-01
7.290012836456298828e-01,6.490252614021301270e-01
7.212241291999816895e-01,6.838208436965942383e-01
-7.449746131896972656e-01,-6.794879436492919922e-01
7.215897440910339355e-01,-6.841386556625366211e-01
7.393897175788879395e-01,-6.814329028129577637e-01
6.285459995269775391e-01,-7.628683447837829590e-01
7.408486008644104004e-01,6.667145490646362305e-01
7.429841756820678711e-01,6.760870218276977539e-01
6.812276244163513184e-01,7.297748327255249023e-01
-6.716585159301757812e-01,7.002399563789367676e-01
7.498461604118347168e-01,7.024489641189575195e-01
-7.076768875122070312e-01,-7.114155292510986328e-01
-7.149181365966796875e-01,-6.947863101959228516e-01
-6.988760828971862793e-01,-7.405118346214294434e-01
7.217831015586853027e-01,-6.793729662895202637e-01
-7.284612059593200684e-01,6.808813214302062988e-01
-7.316364049911499023e-01,-6.983001828193664551e-01
-6.687943935394287109e-01,7.396556735038757324e-01
-7.648041844367980957e-01,-6.506424546241760254e-01
7.121087908744812012e-01,6.843656897544860840e-01
7.333282232284545898e-01,-6.953253149986267090e-01
5.874339342117309570e-01,8.001816272735595703e-01
7.005555629730224609e-01,6.954953074455261230e-01
7.147760987281799316e-01,7.001454234123229980e-01
7.194996476173400879e-01,6.883479356765747070e-01
-7.412171959877014160e-01,6.760808229446411133e-01
7.175144553184509277e-01,6.798221468925476074e-01
-7.060835957527160645e-01,-7.059504389762878418e-01
6.559767127037048340e-01,-7.335060238838195801e-01
-7.684128880500793457e-01,-6.598705053329467773e-01
7.250786423683166504e-01,-7.085082530975341797e-01
-7.114320993423461914e-01,-6.896177530288696289e-01
7.102894186973571777e-01,7.158172726631164551e-01
-6.820113658905029297e-01,-7.348483800888061523e-01
6.945859789848327637e-01,-6.969494819641113281e-01
6.740407347679138184e-01,7.198986411094665527e-01
6.752545237541198730e-01,7.349715232849121094e-01
7.490228414535522461e-01,-6.754563450813293457e-01
7.606635093688964844e-01,-6.747403740882873535e-01
-7.494689226150512695e-01,6.648239493370056152e-01
6.620664596557617188e-01,7.695248126983642578e-01
7.126789689064025879e-01,-6.876041889190673828e-01
7.055649757385253906e-01,7.277278900146484375e-01
-7.482027411460876465e-01,6.702499985694885254e-01
7.745155692100524902e-01,-6.413620114326477051e-01
7.914878129959106445e-01,-6.190087199211120605e-01
7.392813563346862793e-01,-6.594022512435913086e-01
-7.186667323112487793e-01,-6.900297999382019043e-01
7.455526590347290039e-01,6.614808440208435059e-01
6.456651687622070312e-01,7.992203831672668457e-01
-6.621282696723937988e-01,-7.377302050590515137e-01
7.785711288452148438e-01,-6.525820493698120117e-01
-6.832937598228454590e-01,-7.448580861091613770e-01
7.066291570663452148e-01,6.893692016601562500e-01
-7.320068478584289551e-01,-7.203059196472167969e-01
6.546609401702880859e-01,-7.600428462028503418e-01
-7.613767385482788086e-01,-6.429793238639831543e-01
-7.379943728446960449e-01,-6.568507552146911621e-01
-6.395821571350097656e-01,7.738022804260253906e-01
-7.005175948143005371e-01,-7.163444757461547852e-01
-6.439369916915893555e-01,-7.347498536109924316e-01
6.544926762580871582e-01,7.507128119468688965e-01
-6.631451845169067383e-01,-7.549145221710205078e-01
7.417050600051879883e-01,-6.714801192283630371e-01
7.208293080329895020e-01,-7.137990593910217285e-01
7.391694188117980957e-01,-7.101870775222778320e-01
-6.385862231254577637e-01,-7.545397877693176270e-01
-8.182575106620788574e-01,6.002953052520751953e-01
6.414037942886352539e-01,7.680882811546325684e-01
-6.803739666938781738e-01,-7.117295861244201660e-01
6.716916561126708984e-01,7.416793107986450195e-01
-7.184852957725524902e-01,-7.000039219856262207e-01
-7.513666152954101562e-01,-6.665844917297363281e-01
-6.590779423713684082e-01,7.710694670677185059e-01
7.159196734428405762e-01,-7.264760732650756836e-01
7.550343871116638184e-01,6.508026123046875000e-01
-6.654933094978332520e-01,7.319338917732238770e-01
7.874784469604492188e-01,5.908175706863403320e-01
-8.036984801292419434e-01,-6.437349319458007812e-01
-7.090255022048950195e-01,-7.171576023101806641e-01
7.084988951683044434e-01,6.939905881881713867e-01
7.414562106132507324e-01,-6.769113540649414062e-01
5.981565713882446289e-01,7.958764433860778809e-01
6.494888663291931152e-01,7.388035058975219727e-01
-7.946088910102844238e-01,6.383383870124816895e-01
7.763924598693847656e-01,-6.286684870719909668e-01
-7.717515826225280762e-01,6.432139277458190918e-01
7.481521964073181152e-01,-6.379675865173339844e-01
7.006474733352661133e-01,7.137774229049682617e-01
-7.384593486785888672e-01,-6.767685413360595703e-01
-6.918354630470275879e-01,7.229942083358764648e-01
6.411845684051513672e-01,7.471745610237121582e-01
6.546897888183593750e-01,7.692681550979614258e-01
-6.786324977874755859e-01,7.563565969467163086e-01
7.526059746742248535e-01,6.874589323997497559e-01
-7.171785831451416016e-01,-6.956305503845214844e-01
7.016702294349670410e-01,-7.078034281730651855e-01
7.020980119705200195e-01,-7.177761197090148926e-01
-7.831724286079406738e-01,6.309527754783630371e-01
-7.128037214279174805e-01,-7.279106378555297852e-01
7.013861536979675293e-01,7.128614187240600586e-01
6.720914244651794434e-01,7.199708819389343262e-01
-7.620738744735717773e-01,6.312883496284484863e-01
7.326490283012390137e-01,6.920719742774963379e-01
6.724764704704284668e-01,-7.249773144721984863e-01
-7.002013921737670898e-01,-7.262271046638488770e-01
-6.623759269714355469e-01,7.249566316604614258e-01
6.362741589546203613e-01,-7.466524839401245117e-01
-6.353240609169006348e-01,7.554889321327209473e-01
6.627624630928039551e-01,-7.496261596679687500e-01
7.410041093826293945e-01,6.473165750503540039e-01
7.108038067817687988e-01,-7.165008187294006348e-01
7.163563370704650879e-01,6.980909109115600586e-01
7.774474024772644043e-01,6.172392964363098145e-01
7.661877274513244629e-01,6.541057825088500977e-01
7.756897211074829102e-01,6.420546770095825195e-01
-7.983800172805786133e-01,-5.965315103530883789e-01
7.411276102066040039e-01,6.804019212722778320e-01
-7.019897103309631348e-01,-7.051608562469482422e-01
7.196626067161560059e-01,-6.987333297729492188e-01
7.020353674888610840e-01,-7.197309136390686035e-01
7.192595601081848145e-01,6.835561990737915039e-01
7.111595869064331055e-01,-6.988184452056884766e-01
-7.240992784500122070e-01,-7.122321724891662598e-01
-6.726252436637878418e-01,-7.477082014083862305e-01
6.511183381080627441e-01,7.632610797882080078e-01
7.089756131172180176e-01,7.007315754890441895e-01
7.146227359771728516e-01,-6.998514533042907715e-01
-6.310697197914123535e-01,7.782698869705200195e-01
6.683370471000671387e-01,-7.397198081016540527e-01
-7.486632466316223145e-01,-6.693187952041625977e-01
-7.177182435989379883e-01,-7.374317049980163574e-01
-7.408422231674194336e-01,6.664106845855712891e-01
-6.960711479187011719e-01,-7.253801226615905762e-01
-6.990414261817932129e-01,7.145136594772338867e-01
-7.183973789215087891e-01,-7.126154899597167969e-01
6.590245366096496582e-01,7.285044789314270020e-01
7.733659744262695312e-01,-6.593440175056457520e-01
6.527467966079711914e-01,7.620064020156860352e-01
-7.173767089843750000e-01,-6.769110560417175293e-01
6.725718975067138672e-01,-7.548041939735412598e-01
7.545083165168762207e-01,6.490407586097717285e-01
-7.763172388076782227e-01,-6.498585939407348633e-01
6.828638315200805664e-01,7.279680967330932617e-01
