I,Q
6.916277408599853516e-01,7.220546007156372070e-01
-7.124843597412109375e-01,7.024241089820861816e-01
-7.283521294593811035e-01,6.980760097503662109e-01
7.266611456871032715e-01,-6.923917531967163086e-01
6.690244674682617188e-01,7.361376881599426270e-01
-7.491889595985412598e-01,6.613727211952209473e-01
-7.367750406265258789e-01,6.694705486297607422e-01
7.015486359596252441e-01,7.196078896522521973e-01
-7.009220719337463379e-01,-7.117030024528503418e-01
7.024815678596496582e-01,7.058452367782592773e-01
-7.013015151023864746e-01,7.152006626129150391e-01
7.028223276138305664e-01,7.144044041633605957e-01
7.142602801322937012e-01,7.029322385787963867e-01
7.151646018028259277e-01,7.078018188476562500e-01
-6.985439658164978027e-01,-7.178117632865905762e-01
7.266713976860046387e-01,-6.822619438171386719e-01
6.852588653564453125e-01,7.315351366996765137e-01
7.067218422889709473e-01,-6.941820979118347168e-01
6.975079774856567383e-01,7.250533103942871094e-01
6.994624733924865723e-01,-7.051816582679748535e-01
7.079545259475708008e-01,6.895680427551269531e-01
7.079685926437377930e-01,7.034828662872314453e-01
7.134547233581542969e-01,6.933382153511047363e-01
7.040160298347473145e-01,-7.116805911064147949e-01
7.066254615783691406e-01,-7.128924131393432617e-01
-6.805460453033447266e-01,7.327222228050231934e-01
7.380108237266540527e-01,6.729087233543395996e-01
-7.110808491706848145e-01,-7.014021277427673340e-01
-7.288557291030883789e-01,-6.812940835952758789e-01
7.318105101585388184e-01,6.807577013969421387e-01
6.715660095214843750e-01,-7.366782426834106445e-01
-7.377712726593017578e-01,-6.846590042114257812e-01
7.183445692062377930e-01,6.871723532676696777e-01
6.953346133232116699e-01,-7.071069478988647461e-01
-7.129217982292175293e-01,-7.196117639541625977e-01
-7.166885137557983398e-01,-6.882739067077636719e-01
-7.131319046020507812e-01,-6.975608468055725098e-01
-6.967616677284240723e-01,7.166810631752014160e-01
-7.170657515525817871e-01,-6.974846720695495605e-01
-6.850592494010925293e-01,-7.171824574470520020e-01
-7.341848611831665039e-01,6.710836291313171387e-01
6.711999773979187012e-01,7.356602549552917480e-01
-7.240186929702758789e-01,6.815267801284790039e-01
7.016347050666809082e-01,7.156651616096496582e-01
7.167540192604064941e-01,-7.034527063369750977e-01
7.235168814659118652e-01,-6.952477693557739258e-01
-7.007265686988830566e-01,-7.069386243820190430e-01
6.949272155761718750e-01,7.199782133102416992e-01
-7.136518955230712891e-01,6.968327760696411133e-01
-7.157089710235595703e-01,7.109059691429138184e-01
6.975551843643188477e-01,-7.108291983604431152e-01
-7.086358666419982910e-01,7.077885866165161133e-01
6.779528260231018066e-01,7.299580574035644531e-01
6.980844736099243164e-01,7.152560353279113770e-01
7.166785001754760742e-01,-6.980805993080139160e-01
7.123234868049621582e-01,7.027388215065002441e-01
-6.976436972618103027e-01,-7.266066670417785645e-01
-7.205181717872619629e-01,7.012882232666015625e-01
7.048471570014953613e-01,7.116571664810180664e-01
7.227553129196166992e-01,-6.952806115150451660e-01
-7.025411725044250488e-01,7.077481746673583984e-01
7.039236426353454590e-01,-7.119473814964294434e-01
-7.002094984054565430e-01,-7.178182005882263184e-01
6.929426789283752441e-01,7.259837388992309570e-01
7.209786772727966309e-01,-6.939551234245300293e-01
-6.821913123130798340e-01,7.245898842811584473e-01
6.786956787109375000e-01,-7.330536246299743652e-01
