I,Q
-6.840350031852722168e-01,-7.297964096069335938e-01
7.148870229721069336e-01,-6.979867219924926758e-01
-7.438124418258666992e-01,6.906747817993164062e-01
-6.718482971191406250e-01,-7.474114298820495605e-01
6.400384306907653809e-01,7.566823363304138184e-01
-6.243536472320556641e-01,-7.794302105903625488e-01
-7.543414831161499023e-01,6.448112130165100098e-01
7.032912373542785645e-01,7.227807641029357910e-01
-7.235828638076782227e-01,7.042756080627441406e-01
6.927319765090942383e-01,-7.147156000137329102e-01
7.216374874114990234e-01,7.004407644271850586e-01
7.181051373481750488e-01,-6.966220140457153320e-01
-7.223689556121826172e-01,-6.862686872482299805e-01
-7.028688192367553711e-01,-6.964690685272216797e-01
6.905187964439392090e-01,7.195439934730529785e-01
6.632519960403442383e-01,7.491192221641540527e-01
-7.430207729339599609e-01,6.717307567596435547e-01
7.035121917724609375e-01,-6.881499290466308594e-01
7.353730201721191406e-01,-6.772183775901794434e-01
6.900722980499267578e-01,-7.078480124473571777e-01
-7.355787158012390137e-01,-7.064476609230041504e-01
7.102660536766052246e-01,6.992587447166442871e-01
7.191436290740966797e-01,6.822472214698791504e-01
-6.847013831138610840e-01,7.264525294303894043e-01
-7.074621319770812988e-01,-7.045158147811889648e-01
-7.445785403251647949e-01,-6.595897078514099121e-01
6.359382867813110352e-01,-7.628504037857055664e-01
7.296482920646667480e-01,6.869473457336425781e-01
-7.424749135971069336e-01,-6.640266776084899902e-01
-6.646405458450317383e-01,7.447415590286254883e-01
-6.658076643943786621e-01,7.533416748046875000e-01
6.560549139976501465e-01,-7.486473321914672852e-01
7.215309739112854004e-01,6.778502464294433594e-01
-7.205920219421386719e-01,-7.268074750900268555e-01
7.016259431838989258e-01,6.815680861473083496e-01
7.426872253417968750e-01,6.855991482734680176e-01
-6.913016438484191895e-01,7.206638455390930176e-01
-6.919506788253784180e-01,7.209166288375854492e-01
-7.230288982391357422e-01,-6.916823983192443848e-01
-7.267442345619201660e-01,6.839669346809387207e-01
7.659541368484497070e-01,-6.568642258644104004e-01
-7.669109702110290527e-01,6.330378055572509766e-01
-6.492041349411010742e-01,-7.480962872505187988e-01
7.013972997665405273e-01,7.180714011192321777e-01
7.081249356269836426e-01,7.102793455123901367e-01
7.032819986343383789e-01,7.251743674278259277e-01
-7.027795314788818359e-01,7.101041078567504883e-01
7.397121191024780273e-01,-6.847857832908630371e-01
-7.164970636367797852e-01,6.913449764251708984e-01
-7.079005241394042969e-01,-6.982333064079284668e-01
6.870931982994079590e-01,-7.170299887657165527e-01
-7.040220499038696289e-01,-7.048509120941162109e-01
-6.764951348304748535e-01,-7.451986670494079590e-01
6.927981972694396973e-01,7.198624610900878906e-01
-7.294035553932189941e-01,6.829555034637451172e-01
7.086495757102966309e-01,-7.175605297088623047e-01
7.224472165107727051e-01,-6.949200630187988281e-01
7.181698679924011230e-01,-6.824995875358581543e-01
7.213761806488037109e-01,-7.011393904685974121e-01
6.881684660911560059e-01,7.260344028472900391e-01
7.197707891464233398e-01,-7.011053562164306641e-01
-6.933562159538269043e-01,7.178004384040832520e-01
-7.282815575599670410e-01,6.886463165283203125e-01
-6.745525002479553223e-01,-7.299266457557678223e-01
7.287929058074951172e-01,-6.865707039833068848e-01
-7.230465412139892578e-01,-6.724175214767456055e-01
7.613781690597534180e-01,6.555508971214294434e-01
-6.595463156700134277e-01,7.339043021202087402e-01
-6.956431865692138672e-01,-7.114242315292358398e-01
-6.591535210609436035e-01,-7.359633445739746094e-01
6.681989431381225586e-01,7.292177081108093262e-01
-6.460768580436706543e-01,-7.338546514511108398e-01
6.691595911979675293e-01,7.356744408607482910e-01
7.446926832199096680e-01,-6.703610420227050781e-01
6.631124019622802734e-01,7.750568389892578125e-01
7.584361433982849121e-01,-6.341897249221801758e-01
6.474924683570861816e-01,7.568250298500061035e-01
-6.836538314819335938e-01,-7.547585964202880859e-01
-6.803475022315979004e-01,-7.553517222404479980e-01
7.131115794181823730e-01,-6.860623955726623535e-01
7.227128148078918457e-01,-7.019331455230712891e-01
7.495111823081970215e-01,6.883624792098999023e-01
-7.147195935249328613e-01,7.263222932815551758e-01
6.914694905281066895e-01,-7.259741425514221191e-01
-6.804060935974121094e-01,-7.114799022674560547e-01
-7.016595602035522461e-01,7.114209532737731934e-01
7.317364811897277832e-01,-7.008094787597656250e-01
7.348337769508361816e-01,6.642683148384094238e-01
-7.207293510437011719e-01,-6.846410036087036133e-01
-6.931220293045043945e-01,-7.310712933540344238e-01
-6.918047666549682617e-01,-7.123329639434814453e-01
-6.770710349082946777e-01,-7.011415958404541016e-01
-7.301723361015319824e-01,6.841984987258911133e-01
7.112175226211547852e-01,-7.313389182090759277e-01
7.514256238937377930e-01,6.505954861640930176e-01
7.308577895164489746e-01,6.883402466773986816e-01
6.800594329833984375e-01,-7.297257184982299805e-01
6.652428507804870605e-01,-7.500451207160949707e-01
7.539117336273193359e-01,6.641576886177062988e-01
-6.811223030090332031e-01,7.365508079528808594e-01
7.365703582763671875e-01,6.867987513542175293e-01
6.959928870201110840e-01,-7.164823412895202637e-01
-7.273446917533874512e-01,-6.968737244606018066e-01
-7.202135324478149414e-01,6.878241896629333496e-01
-6.918947100639343262e-01,-6.959010362625122070e-01
-6.887535452842712402e-01,7.269738912582397461e-01
6.846060156822204590e-01,-7.397623658180236816e-01
-7.141436934471130371e-01,-6.886870265007019043e-01
6.823612451553344727e-01,7.397992610931396484e-01
-7.484667301177978516e-01,6.685615181922912598e-01
-7.580226659774780273e-01,6.633585691452026367e-01
-7.652820944786071777e-01,6.466238498687744141e-01
7.517677545547485352e-01,-6.607607007026672363e-01
-7.696052789688110352e-01,6.367422342300415039e-01
-6.262279152870178223e-01,-7.902339100837707520e-01
7.428880929946899414e-01,-6.806228160858154297e-01
-6.996815800666809082e-01,-7.123276591300964355e-01
6.550381183624267578e-01,7.580639719963073730e-01
6.702976822853088379e-01,7.278256416320800781e-01
7.442595958709716797e-01,-7.022224068641662598e-01
-6.958032250404357910e-01,-7.144116759300231934e-01
-7.007248401641845703e-01,7.221655845642089844e-01
7.201084494590759277e-01,-6.916872262954711914e-01
-6.901730895042419434e-01,7.227793931961059570e-01
-7.324981093406677246e-01,6.881076097488403320e-01
6.848865151405334473e-01,-7.296642661094665527e-01
7.070543766021728516e-01,-7.278211116790771484e-01
6.714578270912170410e-01,7.376160025596618652e-01
7.038292288780212402e-01,-7.197470664978027344e-01
7.229565382003784180e-01,-6.886570453643798828e-01
7.345927357673645020e-01,-6.883496046066284180e-01
7.368517518043518066e-01,-6.813311576843261719e-01
7.335283756256103516e-01,6.685069799423217773e-01
-7.405807971954345703e-01,-6.776989698410034180e-01
-7.049628496170043945e-01,7.223665714263916016e-01
7.021295428276062012e-01,7.097758650779724121e-01
6.907399296760559082e-01,7.228642702102661133e-01
6.603462696075439453e-01,7.470286488533020020e-01
7.072630524635314941e-01,7.049369215965270996e-01
-7.111514806747436523e-01,7.232808470726013184e-01
-7.391033768653869629e-01,-7.009925842285156250e-01
7.150570154190063477e-01,7.178480029106140137e-01
7.042963504791259766e-01,6.918508410453796387e-01
-7.059442996978759766e-01,-6.899767518043518066e-01
-6.673756241798400879e-01,-7.447361946105957031e-01
6.662539839744567871e-01,7.458195686340332031e-01
7.062952518463134766e-01,-7.145770788192749023e-01
6.959080696105957031e-01,6.949810385704040527e-01
7.149947881698608398e-01,-7.053363919258117676e-01
-7.112888693809509277e-01,-6.870960593223571777e-01
6.943513751029968262e-01,-7.240080833435058594e-01
6.943479776382446289e-01,-7.124284505844116211e-01
-7.304574847221374512e-01,-6.803905963897705078e-01
7.470332980155944824e-01,-6.732850670814514160e-01
-6.714408993721008301e-01,-7.685846090316772461e-01
7.113368511199951172e-01,-7.195580005645751953e-01
7.336137294769287109e-01,-6.765657663345336914e-01
-7.548369765281677246e-01,6.810117959976196289e-01
-6.644269824028015137e-01,-7.380313873291015625e-01
6.974847912788391113e-01,-7.027943730354309082e-01
-6.844340562820434570e-01,-7.057936191558837891e-01
-7.502064704895019531e-01,-6.735793948173522949e-01
7.434759140014648438e-01,6.689819097518920898e-01
-6.829349398612976074e-01,7.254108190536499023e-01
6.779958009719848633e-01,-7.084682583808898926e-01
6.953401565551757812e-01,-7.249799966812133789e-01
-7.093561291694641113e-01,-6.888129711151123047e-01
-7.252269387245178223e-01,-6.996856927871704102e-01
-6.877933740615844727e-01,7.173534035682678223e-01
6.962628364562988281e-01,7.067407965660095215e-01
-7.006322741508483887e-01,7.040886878967285156e-01
6.901386380195617676e-01,7.155693173408508301e-01
7.099823951721191406e-01,6.938730478286743164e-01
-7.011720538139343262e-01,7.016962170600891113e-01
6.949381828308105469e-01,-7.322828769683837891e-01
6.816320419311523438e-01,7.245262265205383301e-01
-7.082358598709106445e-01,7.096309661865234375e-01
-7.051880955696105957e-01,6.829839944839477539e-01
7.147288322448730469e-01,-7.134983539581298828e-01
