I,Q
-9.909154176712036133e-01,6.711062192916870117e-01
-5.321134924888610840e-01,3.612196147441864014e-01
-2.139230966567993164e-01,-2.052553594112396240e-01
1.889885514974594116e-01,2.007163166999816895e-01
9.696084856986999512e-01,-6.821380853652954102e-01
-1.832892000675201416e-01,1.279719769954681396e-01
1.296696901321411133e+00,7.847936153411865234e-01
5.579174757003784180e-01,6.182523965835571289e-01
9.735257625579833984e-01,1.150903582572937012e+00
9.676315784454345703e-01,-6.756004691123962402e-01
-1.283197879791259766e+00,1.946755647659301758e-01
1.293790340423583984e+00,-1.759404838085174561e-01
7.255069017410278320e-01,4.733532667160034180e-03
-1.660728603601455688e-01,-2.008659541606903076e-01
1.850887984037399292e-01,2.095904350280761719e-01
-9.929443597793579102e-01,-1.131052136421203613e+00
1.979457437992095947e-01,7.196128368377685547e-01
1.769617199897766113e-01,7.349476814270019531e-01
5.461505055427551270e-01,6.314800977706909180e-01
-5.343164205551147461e-01,-5.849611759185791016e-01
7.001657485961914062e-01,-4.328238964080810547e-02
-1.004696369171142578e+00,-1.133784770965576172e+00
1.277581214904785156e+00,-1.993517875671386719e-01
-1.768583059310913086e-01,6.336151957511901855e-01
1.207770686596632004e-02,1.273059129714965820e+00
1.401586532592773438e+00,3.412707746028900146e-01
1.807295083999633789e-01,-6.150702238082885742e-01
-1.664940714836120605e-01,-2.240034639835357666e-01
-9.856770038604736328e-01,-1.126572132110595703e+00
5.324687957763671875e-01,6.096835136413574219e-01
9.659743905067443848e-01,-6.756220459938049316e-01
-7.491452693939208984e-01,-9.276568889617919922e-03
-5.378953814506530762e-01,-6.362251043319702148e-01
-2.513138651847839355e-01,-7.372102737426757812e-01
-5.456601977348327637e-01,-1.359157204627990723e+00
2.087313681840896606e-01,2.309609353542327881e-01
-5.249759554862976074e-01,-1.300892829895019531e+00
2.006682902574539185e-01,2.295053303241729736e-01
5.511744618415832520e-01,-1.066122531890869141e+00
-5.090307593345642090e-01,1.074717879295349121e+00
-5.228629708290100098e-01,-6.286758780479431152e-01
7.232088446617126465e-01,-2.334278821945190430e-02
-1.653195023536682129e-01,-7.041717171669006348e-01
1.583541510626673698e-03,1.286230683326721191e+00
7.408623695373535156e-01,3.485974073410034180e-01
-7.012823224067687988e-01,-3.390427827835083008e-01
-1.810586154460906982e-01,-6.982192397117614746e-01
1.301295399665832520e+00,7.890032529830932617e-01
9.988012909889221191e-01,-6.647176146507263184e-01
1.732542067766189575e-01,2.412750422954559326e-01
-3.443419933319091797e-03,-1.261579632759094238e+00
7.271357774734497070e-01,4.066646099090576172e-03
-1.310104250907897949e+00,1.793482005596160889e-01
-5.236312150955200195e-01,-6.206694245338439941e-01
-1.949708312749862671e-01,1.153604462742805481e-01
