I,Q
7.641692161560058594e-01,8.345834612846374512e-01
2.789861857891082764e-01,1.097100138664245605e+00
1.074129462242126465e+00,3.397372364997863770e-01
-7.559027671813964844e-01,-8.457267880439758301e-01
-7.257827520370483398e-01,-8.743875622749328613e-01
6.967973709106445312e-01,8.926485776901245117e-01
2.594190239906311035e-01,2.995898425579071045e-01
7.928056716918945312e-01,8.137626647949218750e-01
-3.069790303707122803e-01,1.094351172447204590e+00
-7.911950349807739258e-01,8.126026988029479980e-01
2.889276146888732910e-01,2.766879498958587646e-01
-2.760592997074127197e-01,-2.827734351158142090e-01
8.226872682571411133e-01,7.798914909362792969e-01
-8.030784130096435547e-01,-7.896131873130798340e-01
-7.794801592826843262e-01,-8.224322795867919922e-01
1.107818841934204102e+00,-2.196069210767745972e-01
2.982447445392608643e-01,-2.608808875083923340e-01
-8.070903420448303223e-01,8.050910234451293945e-01
-1.079331398010253906e+00,-3.248389959335327148e-01
-2.896972894668579102e-01,-2.645065486431121826e-01
2.659860849380493164e-01,-2.972598969936370850e-01
2.819269001483917236e-01,2.772192060947418213e-01
-8.249805569648742676e-01,-7.813307642936706543e-01
-2.702002525329589844e-01,2.897711694240570068e-01
-2.810128927230834961e-01,1.093734741210937500e+00
1.113057494163513184e+00,2.174097299575805664e-01
-7.185020446777343750e-01,8.789792060852050781e-01
-2.714245021343231201e-01,2.816261351108551025e-01
3.535729348659515381e-01,1.078037738800048828e+00
7.491165399551391602e-01,-8.495457172393798828e-01
-2.636848986148834229e-01,3.006559312343597412e-01
-2.701836228370666504e-01,2.943387329578399658e-01
-1.088090062141418457e+00,3.117076754570007324e-01
-8.364246487617492676e-01,7.733770608901977539e-01
2.788521945476531982e-01,-2.929094135761260986e-01
-2.864744663238525391e-01,-2.668460309505462646e-01
-2.732273042201995850e-01,1.098699331283569336e+00
2.872586846351623535e-01,2.803479433059692383e-01
2.740702927112579346e-01,-2.961399257183074951e-01
1.080621719360351562e+00,3.584953546524047852e-01
-3.039523363113403320e-01,2.481714487075805664e-01
4.025191664695739746e-01,-1.062372207641601562e+00
3.058595359325408936e-01,-2.610921859741210938e-01
-8.029429912567138672e-01,7.995517253875732422e-01
1.095403194427490234e+00,2.969027757644653320e-01
-3.097605705261230469e-01,1.088563323020935059e+00
2.842322587966918945e-01,2.831050455570220947e-01
-1.076567888259887695e+00,-3.405462205410003662e-01
-2.645867764949798584e-01,-1.099444031715393066e+00
7.920553684234619141e-01,8.126015067100524902e-01
1.081925272941589355e+00,-3.254341483116149902e-01
-8.021235466003417969e-01,8.003083467483520508e-01
8.461632132530212402e-01,-7.448608875274658203e-01
-2.713398337364196777e-01,-2.906048595905303955e-01
-1.102944970130920410e+00,2.589569985866546631e-01
-1.086040139198303223e+00,3.033624291419982910e-01
2.870942354202270508e-01,-2.761701345443725586e-01
-1.102845311164855957e+00,2.697441577911376953e-01
1.093225002288818359e+00,3.032630681991577148e-01
-1.100721478462219238e+00,2.529674768447875977e-01
2.974766194820404053e-01,-1.091050148010253906e+00
-2.851860523223876953e-01,-2.749679982662200928e-01
-2.906981110572814941e-01,2.722766101360321045e-01
2.952659130096435547e-01,-2.652539610862731934e-01
2.863169610500335693e-01,2.902742922306060791e-01
-1.067474007606506348e+00,3.543074429035186768e-01
7.259442210197448730e-01,-8.670493364334106445e-01
-3.553070127964019775e-01,-1.078692913055419922e+00
2.869596183300018311e-01,-2.650938928127288818e-01
1.113530993461608887e+00,-2.011974900960922241e-01
2.876294553279876709e-01,-2.703602612018585205e-01
-1.060762286186218262e+00,-3.722097873687744141e-01
