I,Q
2.711041569709777832e-01,1.101085066795349121e+00
1.090167880058288574e+00,3.021684288978576660e-01
-2.924174070358276367e-01,-1.085414290428161621e+00
-2.717725336551666260e-01,-2.999766767024993896e-01
-1.090195655822753906e+00,-3.488892018795013428e-01
2.997485101222991943e-01,-2.630151808261871338e-01
3.015980124473571777e-01,-2.758417725563049316e-01
2.807252705097198486e-01,1.100673675537109375e+00
2.575000822544097900e-01,1.112257599830627441e+00
-1.102114081382751465e+00,-3.089625835418701172e-01
1.094508171081542969e+00,3.082121610641479492e-01
7.915148138999938965e-01,8.166795969009399414e-01
2.807517647743225098e-01,2.886248826980590820e-01
1.109234929084777832e+00,-2.804090082645416260e-01
1.086887359619140625e+00,3.063797354698181152e-01
-1.088726282119750977e+00,-3.215866088867187500e-01
7.748060226440429688e-01,8.332377672195434570e-01
-1.101525306701660156e+00,-2.869199812412261963e-01
-3.090972304344177246e-01,1.097429037094116211e+00
7.971970438957214355e-01,8.233602046966552734e-01
-8.164504170417785645e-01,7.772388458251953125e-01
2.771928906440734863e-01,-1.087125778198242188e+00
2.755154073238372803e-01,2.672078311443328857e-01
3.126753270626068115e-01,1.099738478660583496e+00
-1.083712458610534668e+00,2.909253835678100586e-01
2.688937783241271973e-01,-1.095161557197570801e+00
1.069908857345581055e+00,-3.346692919731140137e-01
-1.073758840560913086e+00,3.005456626415252686e-01
-7.744392752647399902e-01,8.337711095809936523e-01
3.334176242351531982e-01,1.078843474388122559e+00
-3.067213892936706543e-01,-2.698968052864074707e-01
1.086792230606079102e+00,2.429833412170410156e-01
8.169392347335815430e-01,7.609987258911132812e-01
7.656394243240356445e-01,7.846482992172241211e-01
-2.937141656875610352e-01,-3.154537975788116455e-01
3.389948010444641113e-01,1.091810941696166992e+00
3.203698992729187012e-01,1.089999794960021973e+00
7.962276339530944824e-01,-8.059968352317810059e-01
2.855406701564788818e-01,-3.023420870304107666e-01
-1.078444004058837891e+00,2.964391410350799561e-01
-1.094929099082946777e+00,2.478000670671463013e-01
-2.709355354309082031e-01,-3.049657642841339111e-01
-2.686985135078430176e-01,2.724548280239105225e-01
-1.088950037956237793e+00,-2.973777353763580322e-01
-1.079079508781433105e+00,-3.085585534572601318e-01
-2.927631437778472900e-01,1.093484401702880859e+00
3.107115626335144043e-01,-1.083385229110717773e+00
1.096118450164794922e+00,3.106392323970794678e-01
2.853380441665649414e-01,2.859585285186767578e-01
-1.099753737449645996e+00,-2.832322120666503906e-01
2.796680629253387451e-01,2.919812500476837158e-01
-2.813999950885772705e-01,2.859180867671966553e-01
2.560006380081176758e-01,2.909134030342102051e-01
-7.797558307647705078e-01,-8.222214579582214355e-01
2.653687894344329834e-01,1.091316342353820801e+00
1.101941227912902832e+00,2.905585169792175293e-01
-8.277606964111328125e-01,7.667292356491088867e-01
-8.230655789375305176e-01,7.971692681312561035e-01
1.098486661911010742e+00,3.045090138912200928e-01
-7.762408852577209473e-01,-8.228668570518493652e-01
3.009098768234252930e-01,-2.705935239791870117e-01
1.097539067268371582e+00,-2.921030223369598389e-01
1.080585598945617676e+00,3.084736168384552002e-01
2.937079370021820068e-01,-2.665778398513793945e-01
8.130014538764953613e-01,8.314071297645568848e-01
-2.617577314376831055e-01,-2.727462053298950195e-01
-8.207869529724121094e-01,-7.686972022056579590e-01
1.112919449806213379e+00,2.490827441215515137e-01
2.708039283752441406e-01,3.014882504940032959e-01
-7.742115259170532227e-01,-8.001949787139892578e-01
1.070561647415161133e+00,3.072290718555450439e-01
-1.068908214569091797e+00,-2.987763285636901855e-01
-8.264985084533691406e-01,7.653332948684692383e-01
-2.924349009990692139e-01,2.642512917518615723e-01
-2.341628670692443848e-01,-2.825663685798645020e-01
3.427815437316894531e-01,-1.059900522232055664e+00
-3.686024248600006104e-01,1.094876170158386230e+00
-1.136287569999694824e+00,2.313651591539382935e-01
-7.784366011619567871e-01,-8.559400439262390137e-01
1.080331444740295410e+00,3.407041728496551514e-01
2.844105064868927002e-01,2.824726700782775879e-01
-2.492283284664154053e-01,-2.743508815765380859e-01
-1.106708526611328125e+00,3.083637952804565430e-01
2.896310985088348389e-01,-1.107648372650146484e+00
-2.604666650295257568e-01,-1.071905732154846191e+00
-2.631752490997314453e-01,-1.083781838417053223e+00
-7.897228598594665527e-01,7.824734449386596680e-01
-1.095471024513244629e+00,-3.040378987789154053e-01
2.834157049655914307e-01,2.909804582595825195e-01
2.775118052959442139e-01,2.683056890964508057e-01
2.828514873981475830e-01,-2.592486143112182617e-01
-7.804399132728576660e-01,8.152964115142822266e-01
2.699652314186096191e-01,1.100245475769042969e+00
-7.706933021545410156e-01,7.863902449607849121e-01
-1.085873603820800781e+00,3.070506155490875244e-01
-2.819657623767852783e-01,3.006587624549865723e-01
-3.106156587600708008e-01,-1.076133012771606445e+00
7.733750343322753906e-01,-8.315702080726623535e-01
1.097262740135192871e+00,-3.318752646446228027e-01
8.259330391883850098e-01,7.966836690902709961e-01
-2.543830573558807373e-01,2.802293002605438232e-01
-8.176869750022888184e-01,-7.918838262557983398e-01
2.689898908138275146e-01,-2.959349453449249268e-01
2.960608601570129395e-01,1.088551759719848633e+00
-2.595368623733520508e-01,1.110694646835327148e+00
2.725579440593719482e-01,-2.857725024223327637e-01
2.795507311820983887e-01,-2.988233566284179688e-01
-3.061628341674804688e-01,-1.073506236076354980e+00
-1.106318950653076172e+00,-2.676990628242492676e-01
-1.103594183921813965e+00,-3.170242905616760254e-01
-2.888821959495544434e-01,-2.874684035778045654e-01
2.503200471401214600e-01,2.700723409652709961e-01
8.279874920845031738e-01,-7.734626531600952148e-01
3.411648571491241455e-01,-1.085092067718505859e+00
2.645312547683715820e-01,2.793768942356109619e-01
-3.234201669692993164e-01,1.074796795845031738e+00
-7.796425819396972656e-01,-8.171290755271911621e-01
2.893018424510955811e-01,-2.597691118717193604e-01
-2.936421930789947510e-01,-2.911340594291687012e-01
1.125995397567749023e+00,3.107688128948211670e-01
-2.615099847316741943e-01,-1.102669954299926758e+00
-2.820872366428375244e-01,-2.736824154853820801e-01
7.774163484573364258e-01,8.167922496795654297e-01
