I,Q
6.935263872146606445e-01,-6.953817009925842285e-01
9.973561167716979980e-01,3.917771857231855392e-03
-1.066610574722290039e+00,4.595941305160522461e-02
4.948598798364400864e-03,-1.042176723480224609e+00
6.679961681365966797e-01,6.793065071105957031e-01
-6.979611515998840332e-01,7.079766988754272461e-01
2.269815094769001007e-02,9.655880928039550781e-01
6.645602732896804810e-02,9.967398047447204590e-01
-7.365302443504333496e-01,-6.635768413543701172e-01
-7.511062026023864746e-01,6.982238292694091797e-01
-6.964225172996520996e-01,7.388877868652343750e-01
-6.915963888168334961e-01,-6.951303482055664062e-01
1.000214576721191406e+00,2.691814675927162170e-02
7.588275671005249023e-01,-6.800699830055236816e-01
-7.118020057678222656e-01,6.913903951644897461e-01
-7.257046699523925781e-01,-6.845672726631164551e-01
8.828535676002502441e-03,1.021126627922058105e+00
6.640427708625793457e-01,7.831183671951293945e-01
3.735684230923652649e-02,-9.599897265434265137e-01
-8.091670460999011993e-03,1.077941536903381348e+00
-7.695596218109130859e-01,6.207183003425598145e-01
9.523399472236633301e-01,2.272092923521995544e-02
-7.316805124282836914e-01,-7.478978037834167480e-01
1.043319702148437500e+00,3.002509288489818573e-02
-6.772391796112060547e-01,-7.249968647956848145e-01
-6.873559951782226562e-01,-6.872606277465820312e-01
-7.408531904220581055e-01,-6.895655393600463867e-01
-6.564275622367858887e-01,-7.422508597373962402e-01
7.064805626869201660e-01,-6.771481633186340332e-01
-9.964773058891296387e-01,-1.002409029752016068e-02
6.590090990066528320e-01,-7.149822711944580078e-01
-5.867127701640129089e-02,-1.023979783058166504e+00
-1.694236136972904205e-02,-1.058126330375671387e+00
5.663013458251953125e-01,-7.414128780364990234e-01
-7.376543879508972168e-01,5.733927488327026367e-01
7.608784437179565430e-01,7.338692545890808105e-01
1.020603656768798828e+00,1.024933997541666031e-02
-6.732746958732604980e-01,7.351253032684326172e-01
7.512908577919006348e-01,6.590145826339721680e-01
-6.470714807510375977e-01,-6.629151105880737305e-01
2.023219317197799683e-02,-1.047416329383850098e+00
-7.125750780105590820e-01,6.597203612327575684e-01
7.789614200592041016e-01,-7.075359225273132324e-01
7.110227942466735840e-01,-6.826965212821960449e-01
7.452948093414306641e-01,-7.232852578163146973e-01
7.667981982231140137e-01,7.236225008964538574e-01
3.293253108859062195e-02,1.025758624076843262e+00
7.411768436431884766e-01,6.811003088951110840e-01
-6.740249395370483398e-01,7.075545787811279297e-01
-1.033961653709411621e+00,7.741563022136688232e-02
-7.156221866607666016e-01,-6.637839674949645996e-01
7.113495469093322754e-01,7.311774492263793945e-01
6.512526273727416992e-01,-6.993944048881530762e-01
1.018332362174987793e+00,-2.531168796122074127e-02
-7.268493175506591797e-01,6.814481019973754883e-01
7.428277730941772461e-01,6.791406869888305664e-01
-7.447202205657958984e-01,-7.622675895690917969e-01
6.801230311393737793e-01,7.494740486145019531e-01
7.397823333740234375e-01,6.950736641883850098e-01
7.267359495162963867e-01,-7.241975665092468262e-01
7.678169012069702148e-01,7.323672175407409668e-01
-6.928075551986694336e-01,-7.078903317451477051e-01
9.737712740898132324e-01,-8.998018689453601837e-03
-6.855807304382324219e-01,-6.828510165214538574e-01
8.044563233852386475e-02,1.072580575942993164e+00
7.803721725940704346e-02,1.016667962074279785e+00
1.124578900635242462e-02,1.024031162261962891e+00
7.525120973587036133e-01,6.530301570892333984e-01
-7.344436049461364746e-01,7.724027037620544434e-01
1.760401949286460876e-02,-9.274393320083618164e-01
-7.652804255485534668e-01,-7.309304475784301758e-01
4.806406050920486450e-02,-8.809058070182800293e-01
-7.625878322869539261e-03,9.662341475486755371e-01
-7.256831973791122437e-03,-1.021984219551086426e+00
-5.948039889335632324e-01,-6.698464155197143555e-01
-7.360189557075500488e-01,-6.509211659431457520e-01
-9.107507020235061646e-02,-9.403557777404785156e-01
5.993074178695678711e-01,-7.363840341567993164e-01
-5.042909458279609680e-02,9.262878894805908203e-01
-1.399216614663600922e-02,1.064457178115844727e+00
-6.702507138252258301e-01,6.879220604896545410e-01
1.106522321701049805e+00,2.525272592902183533e-02
-7.377166748046875000e-01,8.184227943420410156e-01
6.683913469314575195e-01,6.496737003326416016e-01
1.018959522247314453e+00,9.789123386144638062e-02
-6.552202105522155762e-01,-6.616756916046142578e-01
7.876545190811157227e-01,-7.251742482185363770e-01
1.470098271965980530e-03,-1.072461247444152832e+00
1.005493521690368652e+00,3.896914795041084290e-02
7.076191902160644531e-01,-7.629477977752685547e-01
-6.882357411086559296e-03,-9.402440786361694336e-01
1.040082350373268127e-01,-9.144073724746704102e-01
-1.000457644462585449e+00,4.331273492425680161e-03
-6.098480820655822754e-01,-7.605938315391540527e-01
-7.072746753692626953e-01,-7.524768114089965820e-01
-2.229364775121212006e-02,1.051704287528991699e+00
1.805581711232662201e-02,1.037082791328430176e+00
6.959338784217834473e-01,-7.373021841049194336e-01
-6.581189632415771484e-01,-7.209021449089050293e-01
2.706923522055149078e-02,-9.492715001106262207e-01
7.795161008834838867e-01,-7.269765734672546387e-01
-1.020394682884216309e+00,-1.190465874969959259e-02
6.863127946853637695e-01,-7.410218715667724609e-01
-9.860567450523376465e-01,-1.679640822112560272e-02
7.932055592536926270e-01,7.609788775444030762e-01
-7.168639302253723145e-01,7.080957889556884766e-01
7.271174788475036621e-01,-7.465144395828247070e-01
-7.019128203392028809e-01,7.611431479454040527e-01
-7.544831633567810059e-01,8.013874292373657227e-01
9.475633502006530762e-01,-2.601293288171291351e-02
6.545549631118774414e-01,7.090302109718322754e-01
-7.733741402626037598e-02,9.354627132415771484e-01
1.002518177032470703e+00,-4.069023765623569489e-03
-7.235148549079895020e-01,-7.321250438690185547e-01
-7.061601877212524414e-01,-7.698187828063964844e-01
-6.758492588996887207e-01,6.819105148315429688e-01
1.375585142523050308e-02,-1.002362489700317383e+00
-7.205444574356079102e-01,7.344141006469726562e-01
6.305530071258544922e-01,7.043331265449523926e-01
-5.676870942115783691e-01,-7.411178350448608398e-01
3.560165315866470337e-02,-1.014900922775268555e+00
9.868639111518859863e-01,3.365226089954376221e-02
-7.228307127952575684e-01,7.027017474174499512e-01
1.848294958472251892e-02,-9.862735271453857422e-01
-7.669678330421447754e-01,-7.298902869224548340e-01
6.696971654891967773e-01,6.645838022232055664e-01
-9.319629520177841187e-03,8.815160989761352539e-01
-1.007727742195129395e+00,-1.127516850829124451e-02
7.057566642761230469e-01,-7.583379149436950684e-01
5.796176381409168243e-03,1.017397284507751465e+00
-9.298393130302429199e-01,2.049169316887855530e-02
7.025030851364135742e-01,6.758096218109130859e-01
1.419904548674821854e-02,9.287861585617065430e-01
9.782447218894958496e-01,-7.149145938456058502e-03
-2.491700835525989532e-02,-9.549088478088378906e-01
9.980130195617675781e-01,-1.013365481048822403e-02
1.988294906914234161e-02,-1.021289706230163574e+00
-1.059289932250976562e+00,3.657799586653709412e-02
