I,Q
6.931957602500915527e-01,7.191172838211059570e-01
-7.098150253295898438e-01,-7.030936479568481445e-01
9.317677617073059082e-01,4.707829281687736511e-02
1.005069017410278320e+00,-4.320354387164115906e-02
-1.040062785148620605e+00,-2.847708947956562042e-02
-6.977385282516479492e-01,7.079978585243225098e-01
2.325073815882205963e-02,-1.035249710083007812e+00
7.751806974411010742e-01,7.037672400474548340e-01
-3.013977967202663422e-02,1.044589638710021973e+00
-7.521773576736450195e-01,-7.162059545516967773e-01
1.010944366455078125e+00,3.255472704768180847e-02
-9.841120243072509766e-01,1.226798072457313538e-02
2.197935828007757664e-04,1.027573466300964355e+00
-6.541268229484558105e-01,7.348017692565917969e-01
7.022972106933593750e-01,-7.232057452201843262e-01
-1.905069686472415924e-02,1.023088216781616211e+00
7.161502242088317871e-01,-6.854657530784606934e-01
6.629943847656250000e-01,7.849688529968261719e-01
-9.617336988449096680e-01,4.098430275917053223e-02
6.988180875778198242e-01,-6.272677183151245117e-01
6.431335210800170898e-01,6.186151504516601562e-01
-7.559271454811096191e-01,-6.838327050209045410e-01
-2.517197094857692719e-02,-1.041784048080444336e+00
7.514811158180236816e-01,-6.763507127761840820e-01
-6.765120625495910645e-01,6.887811422348022461e-01
7.273383736610412598e-01,-6.867774724960327148e-01
6.725388169288635254e-01,-6.891384720802307129e-01
5.191296339035034180e-02,-1.035999655723571777e+00
7.064653038978576660e-01,7.377946972846984863e-01
-9.963915348052978516e-01,-1.026812661439180374e-02
6.578381657600402832e-01,-7.151740193367004395e-01
-6.009963154792785645e-02,9.754364490509033203e-01
6.897519230842590332e-01,6.475654244422912598e-01
-8.513401150703430176e-01,6.719654798507690430e-01
-3.129127249121665955e-02,-1.136969327926635742e+00
-6.520259976387023926e-01,-6.796927452087402344e-01
-6.860014796257019043e-01,7.176056504249572754e-01
3.465569764375686646e-02,1.028700709342956543e+00
-9.547402262687683105e-01,-4.926297813653945923e-02
-9.385032057762145996e-01,4.526749253273010254e-02
-9.792752265930175781e-01,-4.857071489095687866e-02
-1.005601406097412109e+00,-4.854002222418785095e-02
7.360395789146423340e-02,9.995604157447814941e-01
7.111181020736694336e-01,-6.821022629737854004e-01
7.462245225906372070e-01,-7.236791253089904785e-01
-6.459621191024780273e-01,-6.901889443397521973e-01
1.033734321594238281e+00,2.638573572039604187e-02
-6.722072362899780273e-01,-7.337463498115539551e-01
7.409939765930175781e-01,-7.066480517387390137e-01
6.723183393478393555e-01,7.864071130752563477e-01
-7.158294916152954102e-01,7.514842748641967773e-01
7.114528417587280273e-01,-6.824501156806945801e-01
-5.721390619874000549e-02,-9.920998811721801758e-01
