I,Q
6.925428509712219238e-01,7.196810245513916016e-01
7.042713761329650879e-01,-7.029052376747131348e-01
-7.785415053367614746e-01,-6.578188538551330566e-01
-7.017997503280639648e-01,-7.523381114006042480e-01
-4.194313660264015198e-02,9.701863527297973633e-01
7.169147133827209473e-01,7.080397009849548340e-01
7.314487695693969727e-01,-7.440109252929687500e-01
7.126897573471069336e-02,-1.003496289253234863e+00
9.684455990791320801e-01,4.668248444795608521e-02
6.599207520484924316e-01,6.975804567337036133e-01
-6.956487298011779785e-01,-6.730240583419799805e-01
1.663367636501789093e-02,-9.871562123298645020e-01
-9.997698664665222168e-01,2.886764332652091980e-02
-6.516401767730712891e-01,7.361016273498535156e-01
-7.121420502662658691e-01,-7.239613533020019531e-01
-7.270516157150268555e-01,7.312786579132080078e-01
9.467925876379013062e-03,-9.773432612419128418e-01
6.609239578247070312e-01,-6.255901455879211426e-01
7.471691370010375977e-01,7.500146627426147461e-01
-8.677694946527481079e-03,1.083586335182189941e+00
-6.697586178779602051e-02,9.073550105094909668e-01
-7.582185268402099609e-01,7.314732074737548828e-01
-7.334601879119873047e-01,6.633615493774414062e-01
7.535638213157653809e-01,-6.749071478843688965e-01
7.391374707221984863e-01,6.879210472106933594e-01
1.021181225776672363e+00,2.128349058330059052e-02
-3.619040921330451965e-02,1.018811702728271484e+00
5.434952303767204285e-02,-1.037689328193664551e+00
-7.077783346176147461e-01,-6.749784946441650391e-01
7.108845710754394531e-01,-7.178568243980407715e-01
6.555256843566894531e-01,6.986609101295471191e-01
-7.700272202491760254e-01,6.813903450965881348e-01
9.818305969238281250e-01,-6.233596056699752808e-02
5.561037659645080566e-01,-7.438974380493164062e-01
-7.398667335510253906e-01,-8.505047559738159180e-01
-6.494407653808593750e-01,7.358074784278869629e-01
7.292026281356811523e-01,7.180984020233154297e-01
-6.708244681358337402e-01,7.371544837951660156e-01
1.047384023666381836e+00,-5.157515779137611389e-02
7.714899778366088867e-01,7.544988989830017090e-01
2.169747091829776764e-02,-1.050850391387939453e+00
-7.129711508750915527e-01,-7.579250335693359375e-01
-6.300481557846069336e-01,-7.075669765472412109e-01
1.004199624061584473e+00,2.617809548974037170e-02
7.480605244636535645e-01,6.897566318511962891e-01
7.711212635040283203e-01,-6.893948912620544434e-01
-9.646824002265930176e-01,2.762416377663612366e-02
-6.705692410469055176e-01,-7.349966764450073242e-01
-6.716290116310119629e-01,7.075870037078857422e-01
-1.036421298980712891e+00,8.302231132984161377e-02
6.979746222496032715e-01,-6.606463789939880371e-01
-7.025566697120666504e-01,-6.812928318977355957e-01
6.472074985504150391e-01,-6.988358497619628906e-01
-6.874467730522155762e-01,-7.342516183853149414e-01
-7.282791137695312500e-01,6.795898675918579102e-01
