I,Q
1.171600461006164551e+00,-4.816913902759552002e-01
1.178057432174682617e+00,4.909269511699676514e-01
4.472134411334991455e-01,5.136748552322387695e-01
1.182540059089660645e+00,-5.135151147842407227e-01
6.415355801582336426e-01,1.616728156805038452e-01
-1.174218773841857910e+00,4.891274869441986084e-01
1.847180426120758057e-01,-1.916338503360748291e-01
-1.388504505157470703e-01,6.627017259597778320e-01
-1.196990013122558594e+00,5.143139958381652832e-01
-5.125176906585693359e-01,4.812958836555480957e-01
-1.173310399055480957e+00,5.073774456977844238e-01
-1.621597111225128174e-01,-1.642461568117141724e-01
-9.027141332626342773e-01,-8.869482874870300293e-01
2.086221426725387573e-01,6.805890798568725586e-01
-1.279581785202026367e+00,-9.278962388634681702e-03
4.755601584911346436e-01,4.998477101325988770e-01
1.282022118568420410e+00,1.247320510447025299e-02
-1.302234649658203125e+00,4.487730190157890320e-02
5.085958838462829590e-01,5.101624727249145508e-01
-9.076181054115295410e-01,9.488575458526611328e-01
-5.254861116409301758e-01,1.128614544868469238e+00
1.151479840278625488e+00,5.020283460617065430e-01
-9.173491597175598145e-01,8.787577152252197266e-01
2.557598240673542023e-02,1.294536471366882324e+00
1.197252273559570312e+00,-4.991762042045593262e-01
-1.167957425117492676e+00,5.003311038017272949e-01
-1.980100274085998535e-01,6.749829053878784180e-01
-1.149697303771972656e+00,4.678648114204406738e-01
-1.784558594226837158e-01,6.823140978813171387e-01
1.181698203086853027e+00,-4.945321381092071533e-01
-5.170108079910278320e-01,1.174968600273132324e+00
4.539743363857269287e-01,1.165460705757141113e+00
8.928380012512207031e-01,8.685230016708374023e-01
-8.313161879777908325e-02,1.256555318832397461e+00
-1.893523633480072021e-01,-2.502619028091430664e-01
2.030638754367828369e-01,-1.555164605379104614e-01
4.987048208713531494e-01,4.925915896892547607e-01
-1.581116616725921631e-01,-6.480843424797058105e-01
5.126267075538635254e-01,4.581467211246490479e-01
5.219852328300476074e-01,5.126311779022216797e-01
-1.167673230171203613e+00,4.606192409992218018e-01
-1.280038237571716309e+00,-2.797696180641651154e-02
-1.137195348739624023e+00,4.883605241775512695e-01
-4.842283427715301514e-01,5.009521842002868652e-01
-1.254263401031494141e+00,-9.551775641739368439e-03
1.214860200881958008e+00,-4.788630008697509766e-01
-1.160174965858459473e+00,5.038218498229980469e-01
5.066553950309753418e-01,-5.018945932388305664e-01
1.199149966239929199e+00,4.888782799243927002e-01
-1.913680285215377808e-01,-1.256107985973358154e-01
8.978132605552673340e-01,9.284186363220214844e-01
1.805910915136337280e-01,6.788378953933715820e-01
-2.042933553457260132e-01,-1.667636632919311523e-01
-4.777904748916625977e-01,1.164674282073974609e+00
-1.829730570316314697e-01,-1.864659190177917480e-01
1.991758495569229126e-01,-6.811377406120300293e-01
4.643333852291107178e-01,4.539733827114105225e-01
1.621548980474472046e-01,6.896402239799499512e-01
1.973777860403060913e-01,6.575222015380859375e-01
-1.168029308319091797e+00,4.785234928131103516e-01
2.071603238582611084e-01,-1.564032435417175293e-01
1.188060641288757324e+00,-4.890765249729156494e-01
6.491410732269287109e-01,-1.833985745906829834e-01
-4.759049117565155029e-01,1.193938970565795898e+00
-4.390452206134796143e-01,5.293920040130615234e-01
-1.133545160293579102e+00,4.984547197818756104e-01
-1.172978878021240234e+00,5.028018951416015625e-01
9.296481013298034668e-01,-9.347676634788513184e-01
-5.047535896301269531e-01,-1.141067624092102051e+00
1.190011739730834961e+00,-4.457740187644958496e-01
1.145272612571716309e+00,-5.026794075965881348e-01
9.312178492546081543e-01,-8.325275182723999023e-01
1.175116062164306641e+00,-5.085492730140686035e-01
4.822559356689453125e-01,-4.995198845863342285e-01
-1.113314747810363770e+00,5.106124281883239746e-01
1.162548542022705078e+00,5.217859148979187012e-01
6.108557581901550293e-01,2.133001238107681274e-01
8.391959667205810547e-01,-9.201261401176452637e-01
-1.306583046913146973e+00,-4.351969063282012939e-02
4.803529083728790283e-01,-1.141562819480895996e+00
-1.563262939453125000e-01,-6.759532094001770020e-01
