I,Q
2.870488464832305908e-01,-1.088090777397155762e+00
-2.940495312213897705e-01,1.094840645790100098e+00
-3.216507732868194580e-01,-1.073318958282470703e+00
8.023766875267028809e-01,7.820423841476440430e-01
-2.976624667644500732e-01,2.687907814979553223e-01
8.041876554489135742e-01,8.006167411804199219e-01
8.100355267524719238e-01,7.853928804397583008e-01
-2.642333209514617920e-01,1.091743350028991699e+00
7.875453829765319824e-01,-7.814584970474243164e-01
2.739232182502746582e-01,-1.096983075141906738e+00
8.048515915870666504e-01,-7.865281105041503906e-01
-2.740938365459442139e-01,2.859542071819305420e-01
1.093242764472961426e+00,3.045237064361572266e-01
-7.779241800308227539e-01,8.119076490402221680e-01
2.908827066421508789e-01,-1.099931716918945312e+00
-2.888113558292388916e-01,2.905121147632598877e-01
2.845959067344665527e-01,-2.716704308986663818e-01
-3.114905357360839844e-01,-1.060351610183715820e+00
-1.077030897140502930e+00,3.101728856563568115e-01
-2.964002192020416260e-01,-1.059518814086914062e+00
2.538384199142456055e-01,-3.180625736713409424e-01
2.602214217185974121e-01,-2.709825038909912109e-01
2.823052704334259033e-01,-1.110751271247863770e+00
-2.742165029048919678e-01,1.106105804443359375e+00
8.131291270256042480e-01,-8.079608678817749023e-01
3.014310300350189209e-01,1.101713657379150391e+00
2.662250995635986328e-01,2.883554100990295410e-01
-2.589187026023864746e-01,2.656219899654388428e-01
7.999712228775024414e-01,-7.873144745826721191e-01
-2.913886904716491699e-01,-1.097475528717041016e+00
1.072396278381347656e+00,2.895104587078094482e-01
2.554701566696166992e-01,-2.911335825920104980e-01
-8.075519204139709473e-01,-8.253225684165954590e-01
-3.415431380271911621e-01,-2.955893278121948242e-01
7.870603203773498535e-01,-8.579382300376892090e-01
3.161108493804931641e-01,1.104697942733764648e+00
-2.718960940837860107e-01,2.852089703083038330e-01
-1.078551769256591797e+00,3.049985468387603760e-01
-2.617212831974029541e-01,2.600349783897399902e-01
1.119055032730102539e+00,3.119771182537078857e-01
2.895165383815765381e-01,-3.012463450431823730e-01
2.784269154071807861e-01,-3.012334108352661133e-01
-2.619038522243499756e-01,1.092965006828308105e+00
2.824761867523193359e-01,-2.702535986900329590e-01
-1.076672196388244629e+00,2.859278023242950439e-01
-2.550299465656280518e-01,2.879129052162170410e-01
-2.665762603282928467e-01,-2.696717679500579834e-01
8.149424791336059570e-01,-8.114630579948425293e-01
-2.665118277072906494e-01,2.809796929359436035e-01
-3.075629472732543945e-01,1.126554489135742188e+00
-2.844608128070831299e-01,-2.620929181575775146e-01
-2.910779416561126709e-01,1.103536486625671387e+00
-1.117250919342041016e+00,2.962365448474884033e-01
3.008189797401428223e-01,-1.104071974754333496e+00
7.917225956916809082e-01,-8.113129734992980957e-01
-2.774952948093414307e-01,-1.105217337608337402e+00
-8.164713978767395020e-01,-8.240429759025573730e-01
1.081506848335266113e+00,3.111899197101593018e-01
-2.666871547698974609e-01,2.755942344665527344e-01
-1.084680318832397461e+00,-3.002832829952239990e-01
-1.066954135894775391e+00,3.038084506988525391e-01
1.099320173263549805e+00,-2.932468056678771973e-01
7.889238595962524414e-01,7.963588237762451172e-01
2.900748252868652344e-01,2.912526726722717285e-01
-1.058438301086425781e+00,3.242267668247222900e-01
8.339139819145202637e-01,8.074335455894470215e-01
-1.088297605514526367e+00,3.032779991626739502e-01
3.003785908222198486e-01,-3.041202127933502197e-01
-3.047043681144714355e-01,1.121324896812438965e+00
1.100746154785156250e+00,3.242181837558746338e-01
1.068048596382141113e+00,-3.031884729862213135e-01
-2.600471079349517822e-01,3.321748673915863037e-01
-2.961992323398590088e-01,-1.107719898223876953e+00
-8.033726811408996582e-01,-8.097274899482727051e-01
-2.323284745216369629e-01,-2.647088468074798584e-01
2.683110237121582031e-01,-2.565427124500274658e-01
2.536103427410125732e-01,1.118886232376098633e+00
7.537266016006469727e-01,7.876084446907043457e-01
-3.025462925434112549e-01,2.489801198244094849e-01
-1.099187731742858887e+00,-2.650958299636840820e-01
2.966896295547485352e-01,-2.890645265579223633e-01
3.388724327087402344e-01,1.104046583175659180e+00
2.675784528255462646e-01,-2.327542603015899658e-01
-2.974919378757476807e-01,-3.055684864521026611e-01
-2.726055383682250977e-01,3.230259418487548828e-01
-1.070761442184448242e+00,-2.733054459095001221e-01
3.155423402786254883e-01,2.729904353618621826e-01
-1.092515826225280762e+00,-3.241752982139587402e-01
1.095520615577697754e+00,-2.760937511920928955e-01
-2.805653512477874756e-01,-3.048815429210662842e-01
-1.096119880676269531e+00,-2.671243846416473389e-01
8.451203107833862305e-01,8.371741175651550293e-01
-1.093347549438476562e+00,-2.910397648811340332e-01
-2.509421706199645996e-01,1.070070743560791016e+00
2.928362488746643066e-01,1.073573231697082520e+00
7.906218171119689941e-01,8.225514888763427734e-01
-2.851177155971527100e-01,1.109151124954223633e+00
-1.097971200942993164e+00,2.798795700073242188e-01
3.019244074821472168e-01,-2.867390811443328857e-01
2.924666702747344971e-01,3.026755154132843018e-01
8.314856290817260742e-01,-8.088151216506958008e-01
-3.017088770866394043e-01,1.088013291358947754e+00
7.912689447402954102e-01,7.856072187423706055e-01
-7.942249774932861328e-01,7.929938435554504395e-01
1.130301237106323242e+00,-2.696631848812103271e-01
-8.044515848159790039e-01,-7.998146414756774902e-01
8.088759183883666992e-01,-8.172456026077270508e-01
1.095391273498535156e+00,-2.695923149585723877e-01
2.724660634994506836e-01,-1.052468657493591309e+00
2.581603527069091797e-01,2.695620357990264893e-01
7.775655984878540039e-01,-7.994114756584167480e-01
-3.262793421745300293e-01,-1.120997548103332520e+00
-1.092063546180725098e+00,-2.946644723415374756e-01
1.086070179939270020e+00,-3.037039339542388916e-01
1.093558549880981445e+00,-3.199685513973236084e-01
8.137288093566894531e-01,7.893694043159484863e-01
2.867220342159271240e-01,2.797670662403106689e-01
-1.098948359489440918e+00,3.046916425228118896e-01
1.060117602348327637e+00,-2.941055297851562500e-01
8.604001402854919434e-01,-8.149169683456420898e-01
-2.654245495796203613e-01,2.743568122386932373e-01
1.087481975555419922e+00,-2.783879637718200684e-01
-1.099934935569763184e+00,-2.948094308376312256e-01
3.008839786052703857e-01,-1.087227225303649902e+00
2.670790255069732666e-01,-1.102981090545654297e+00
1.077008128166198730e+00,-3.112571239471435547e-01
-1.097171545028686523e+00,-3.440337777137756348e-01
7.969069480895996094e-01,-8.051065802574157715e-01
2.923261523246765137e-01,-1.115256071090698242e+00
1.095651149749755859e+00,3.004155158996582031e-01
-7.699674963951110840e-01,8.090834617614746094e-01
-1.095136642456054688e+00,-3.064132332801818848e-01
1.099276900291442871e+00,2.621803581714630127e-01
-1.102537393569946289e+00,-2.959935069084167480e-01
-3.036602437496185303e-01,-1.073693633079528809e+00
1.092292785644531250e+00,2.885361015796661377e-01
-2.843293249607086182e-01,1.083963751792907715e+00
1.067566871643066406e+00,3.086918890476226807e-01
-1.105614185333251953e+00,3.007114231586456299e-01
-8.022317886352539062e-01,8.443092703819274902e-01
-1.136036276817321777e+00,2.755860686302185059e-01
8.353071212768554688e-01,-7.926961779594421387e-01
-3.139126300811767578e-01,-1.113311171531677246e+00
1.107108712196350098e+00,-2.652379870414733887e-01
-2.828327715396881104e-01,-1.103199243545532227e+00
-8.228273987770080566e-01,8.227410912513732910e-01
1.084607005119323730e+00,2.692510187625885010e-01
-8.291732072830200195e-01,-8.246213197708129883e-01
-2.577087581157684326e-01,-2.716057300567626953e-01
8.136900663375854492e-01,-7.779790759086608887e-01
-2.970046699047088623e-01,1.078921556472778320e+00
2.793090939521789551e-01,-2.655019462108612061e-01
-2.952689528465270996e-01,3.011189103126525879e-01
-2.630754411220550537e-01,-2.813562452793121338e-01
-1.103119969367980957e+00,-3.490904271602630615e-01
1.124675989151000977e+00,2.863498330116271973e-01
-8.133729100227355957e-01,7.937533259391784668e-01
-3.424172997474670410e-01,1.097108960151672363e+00
-2.710195183753967285e-01,-1.092513203620910645e+00
1.083448410034179688e+00,3.150559365749359131e-01
1.105859279632568359e+00,-2.510380744934082031e-01
7.803803086280822754e-01,7.935416698455810547e-01
2.702368497848510742e-01,-2.698342502117156982e-01
2.937087118625640869e-01,2.817313373088836670e-01
1.049885272979736328e+00,-2.734266221523284912e-01
-2.550736665725708008e-01,-2.695268988609313965e-01
2.793469130992889404e-01,-1.042620062828063965e+00
2.968589067459106445e-01,-1.121912956237792969e+00
-7.815412878990173340e-01,7.988826632499694824e-01
2.672213912010192871e-01,-2.927533686161041260e-01
-2.859969437122344971e-01,2.537275254726409912e-01
7.896046638488769531e-01,-8.085194826126098633e-01
-8.106049299240112305e-01,-8.133417963981628418e-01
3.064930140972137451e-01,-1.105496048927307129e+00
1.071441888809204102e+00,2.411810457706451416e-01
2.692004144191741943e-01,2.754507660865783691e-01
-2.764797806739807129e-01,2.934004068374633789e-01
-1.054339408874511719e+00,2.725522816181182861e-01
2.996619343757629395e-01,-1.118374824523925781e+00
-7.949048280715942383e-01,-7.907085418701171875e-01
-2.435989379882812500e-01,-2.933872938156127930e-01
2.995900511741638184e-01,1.080617666244506836e+00
1.079161405563354492e+00,2.828860282897949219e-01
-8.208045363426208496e-01,7.951166629791259766e-01
2.575249969959259033e-01,3.245463967323303223e-01
3.064936995506286621e-01,2.896772921085357666e-01
1.076671361923217773e+00,3.033783137798309326e-01
3.045553267002105713e-01,1.083365797996520996e+00
-1.100059270858764648e+00,2.778072357177734375e-01
3.006671369075775146e-01,2.548381686210632324e-01
-8.157453536987304688e-01,7.650371193885803223e-01
3.212214410305023193e-01,-1.100766181945800781e+00
2.726711928844451904e-01,-1.092738986015319824e+00
-2.961524724960327148e-01,-2.922481000423431396e-01
-7.877982854843139648e-01,8.144868016242980957e-01
1.092429280281066895e+00,-2.917003631591796875e-01
-3.027832210063934326e-01,-1.087453603744506836e+00
-8.432520627975463867e-01,-8.033886551856994629e-01
1.060197830200195312e+00,-2.810592949390411377e-01
1.063874244689941406e+00,2.886996865272521973e-01
-7.982249855995178223e-01,8.090567588806152344e-01
2.626722157001495361e-01,1.098325610160827637e+00
-8.277363777160644531e-01,-7.983673810958862305e-01
-2.910753488540649414e-01,-3.088433742523193359e-01
2.284317612648010254e-01,2.740829586982727051e-01
-3.150354325771331787e-01,-1.084828019142150879e+00
7.767652869224548340e-01,-7.793135643005371094e-01
-2.601142525672912598e-01,-1.118258595466613770e+00
-3.010277152061462402e-01,2.730853855609893799e-01
-1.085644602775573730e+00,3.197416365146636963e-01
-2.765385210514068604e-01,2.743985354900360107e-01
-3.099832832813262939e-01,-1.116761684417724609e+00
1.076462149620056152e+00,-3.003158569335937500e-01
-1.116541385650634766e+00,-2.727007269859313965e-01
2.622303664684295654e-01,-2.655391395092010498e-01
-2.806881070137023926e-01,2.611985802650451660e-01
-1.099510431289672852e+00,2.928326725959777832e-01
2.784835398197174072e-01,-1.074288368225097656e+00
-8.110247254371643066e-01,-7.944631576538085938e-01
-2.853723168373107910e-01,-2.647214233875274658e-01
-1.099066495895385742e+00,-2.769197225570678711e-01
-2.561455368995666504e-01,-2.993633449077606201e-01
2.851710021495819092e-01,1.096688985824584961e+00
-1.091852068901062012e+00,-3.212119340896606445e-01
7.988115549087524414e-01,7.914115190505981445e-01
1.110160827636718750e+00,-2.710339128971099854e-01
7.665855288505554199e-01,8.002444505691528320e-01
-3.303925991058349609e-01,2.706729173660278320e-01
7.950934171676635742e-01,8.090876936912536621e-01
-1.080300927162170410e+00,-2.896578311920166016e-01
1.082319498062133789e+00,3.392932116985321045e-01
2.870733737945556641e-01,3.011602759361267090e-01
7.991778254508972168e-01,8.282558321952819824e-01
-2.706588804721832275e-01,3.343006670475006104e-01
2.694158256053924561e-01,-2.949262261390686035e-01
7.852628827095031738e-01,7.769147753715515137e-01
2.930326461791992188e-01,-1.072871327400207520e+00
2.944791018962860107e-01,1.085444688796997070e+00
7.609930038452148438e-01,-8.023291826248168945e-01
-2.609737217426300049e-01,-2.637188732624053955e-01
-3.335871696472167969e-01,1.093258261680603027e+00
-1.132610917091369629e+00,2.866321504116058350e-01
