I,Q
9.966396689414978027e-01,4.352055490016937256e-02
1.173103880137205124e-02,-9.992351531982421875e-01
7.215423583984375000e-01,-6.717882752418518066e-01
9.999155402183532715e-01,4.454391449689865112e-02
8.470582962036132812e-02,-1.001386880874633789e+00
7.885637283325195312e-01,-6.166434288024902344e-01
1.001309037208557129e+00,7.415604591369628906e-02
2.876863814890384674e-02,-1.000235319137573242e+00
-1.530272793024778366e-02,1.007631063461303711e+00
6.877041459083557129e-01,-7.199328541755676270e-01
6.914286613464355469e-01,-7.187914848327636719e-01
7.176799774169921875e-01,-6.970190405845642090e-01
6.874045729637145996e-01,-7.216566205024719238e-01
1.899782195687294006e-02,1.004665970802307129e+00
2.480499446392059326e-02,-1.002485752105712891e+00
9.944500923156738281e-01,6.698966026306152344e-02
6.646509170532226562e-01,7.521848678588867188e-01
-7.170506119728088379e-01,7.183298468589782715e-01
-6.774521470069885254e-01,-7.222979068756103516e-01
-3.055852651596069336e-02,-9.856799840927124023e-01
1.737202331423759460e-02,9.845610857009887695e-01
-7.009640336036682129e-01,7.255487442016601562e-01
2.298929914832115173e-02,9.924961924552917480e-01
6.994740366935729980e-01,-7.170524597167968750e-01
-7.074818611145019531e-01,-7.046262621879577637e-01
7.230839133262634277e-02,1.000923633575439453e+00
6.281335949897766113e-01,-7.698100805282592773e-01
-6.454778835177421570e-03,-1.006263375282287598e+00
6.675982475280761719e-01,-7.393620610237121582e-01
-6.046133115887641907e-02,-9.999548196792602539e-01
-8.210171759128570557e-02,-9.980644583702087402e-01
-6.653840839862823486e-02,-1.002107858657836914e+00
-2.522261813282966614e-02,-1.010016560554504395e+00
6.623091101646423340e-01,7.197303771972656250e-01
-8.892394602298736572e-03,9.762183427810668945e-01
-6.689773797988891602e-01,7.387806177139282227e-01
-6.921826601028442383e-01,7.199292778968811035e-01
7.208614349365234375e-01,7.042443156242370605e-01
-9.917813539505004883e-01,2.836367487907409668e-02
-4.472552984952926636e-02,1.006914854049682617e+00
7.746088504791259766e-01,-6.458034515380859375e-01
-9.967835247516632080e-02,9.865588545799255371e-01
6.723908782005310059e-01,7.523294091224670410e-01
4.463483113795518875e-03,-9.956534504890441895e-01
7.103651165962219238e-01,7.077894210815429688e-01
-6.820150017738342285e-01,-7.182124257087707520e-01
-7.007420659065246582e-01,7.121890187263488770e-01
-6.714932918548583984e-01,-7.396814823150634766e-01
6.969757676124572754e-01,7.229687571525573730e-01
-2.501048147678375244e-04,-9.862644672393798828e-01
9.981949329376220703e-01,-2.535103447735309601e-02
7.058601975440979004e-01,7.133681774139404297e-01
9.878886342048645020e-01,6.580156087875366211e-02
1.003033161163330078e+00,2.166599035263061523e-02
6.836613416671752930e-01,7.219646573066711426e-01
-5.580786149948835373e-03,-1.004973053932189941e+00
-6.884065866470336914e-01,-7.413144111633300781e-01
9.947283267974853516e-01,3.173457831144332886e-02
-9.941197037696838379e-01,-1.239495258778333664e-02
-6.789513826370239258e-01,-7.337632775306701660e-01
-6.971954107284545898e-01,-7.017509937286376953e-01
