I,Q
-1.000903964042663574e+00,-3.185968101024627686e-02
7.090994119644165039e-01,-7.044250965118408203e-01
9.926481246948242188e-01,2.977761998772621155e-02
-3.194392845034599304e-02,9.951078891754150391e-01
5.599771440029144287e-02,-1.001330494880676270e+00
6.531317830085754395e-01,7.582154273986816406e-01
-9.969477057456970215e-01,-3.741295263171195984e-02
-6.899040341377258301e-01,7.168279290199279785e-01
6.232001818716526031e-03,1.004505515098571777e+00
9.951369166374206543e-01,-2.421784214675426483e-02
-7.217296361923217773e-01,-6.876643896102905273e-01
7.007338404655456543e-01,7.162489891052246094e-01
-2.247934788465499878e-02,-9.969514012336730957e-01
-9.946121573448181152e-01,6.489442661404609680e-03
6.895087957382202148e-01,7.222070097923278809e-01
-7.423830628395080566e-01,6.744758486747741699e-01
1.000156164169311523e+00,3.907284140586853027e-02
8.209479972720146179e-03,1.007869482040405273e+00
1.003655552864074707e+00,2.158858999609947205e-02
3.231241554021835327e-02,1.007575750350952148e+00
1.657217182219028473e-02,9.909120798110961914e-01
6.876384839415550232e-03,1.002347946166992188e+00
-7.212673425674438477e-01,-6.995689868927001953e-01
1.456376165151596069e-02,1.003022074699401855e+00
7.107110619544982910e-01,-7.084603309631347656e-01
-6.690208315849304199e-01,7.432586550712585449e-01
-6.870605051517486572e-02,-9.958173036575317383e-01
1.547021232545375824e-02,-1.003543853759765625e+00
7.276206612586975098e-01,6.891192197799682617e-01
6.839728951454162598e-01,-7.308704853057861328e-01
-6.827836036682128906e-01,7.346692085266113281e-01
-1.005868554115295410e+00,2.136599645018577576e-02
-3.801261540502309799e-03,9.939584732055664062e-01
-5.021740123629570007e-02,9.952788949012756348e-01
2.452923450618982315e-03,-1.013886809349060059e+00
-6.795807480812072754e-01,7.309188842773437500e-01
7.134321331977844238e-01,7.039538621902465820e-01
6.313870660960674286e-03,1.002895712852478027e+00
2.925890684127807617e-02,9.945864081382751465e-01
-6.634052991867065430e-01,-7.380023002624511719e-01
7.574846148490905762e-01,-6.604392528533935547e-01
6.209317222237586975e-02,-1.003000617027282715e+00
-9.921662807464599609e-01,-2.718450129032135010e-02
-6.924833059310913086e-01,7.235212326049804688e-01
-7.091467976570129395e-01,-7.027782201766967773e-01
1.510275341570377350e-02,-9.981899857521057129e-01
1.003411293029785156e+00,-4.893424920737743378e-03
3.247814625501632690e-02,-1.002180457115173340e+00
-6.968479156494140625e-01,-7.137863039970397949e-01
-7.127967476844787598e-01,-6.968618631362915039e-01
