I,Q
1.196707725524902344e+00,-4.878874123096466064e-02
-1.203868627548217773e+00,5.363145470619201660e-02
8.510390520095825195e-01,9.889396429061889648e-01
-8.782545328140258789e-01,-9.928669929504394531e-01
8.631765842437744141e-01,9.617781639099121094e-01
8.844752907752990723e-01,-6.229421496391296387e-01
8.904569745063781738e-01,9.645836353302001953e-01
3.382573425769805908e-01,3.471511602401733398e-01
2.959393262863159180e-01,3.574554026126861572e-01
-1.222121596336364746e+00,4.484455287456512451e-02
-8.757230639457702637e-01,6.377915143966674805e-01
3.157716095447540283e-01,3.487649857997894287e-01
3.090205490589141846e-01,3.534084260463714600e-01
-2.860980331897735596e-01,2.343951463699340820e-01
-3.109982013702392578e-01,-3.493103384971618652e-01
-3.304714560508728027e-01,-1.150223016738891602e+00
3.128224611282348633e-01,3.518457412719726562e-01
-3.412699699401855469e-01,-1.130932450294494629e+00
3.254139125347137451e-01,-1.996327191591262817e-01
-1.206273078918457031e+00,-5.029713511466979980e-01
8.528741002082824707e-01,-6.642692685127258301e-01
3.012273907661437988e-01,-1.023771047592163086e+00
3.114169538021087646e-01,1.139089107513427734e+00
3.280457258224487305e-01,3.584610521793365479e-01
-2.957432866096496582e-01,2.144424766302108765e-01
1.211418986320495605e+00,-4.258768260478973389e-02
-1.217596173286437988e+00,5.635032057762145996e-02
3.446310460567474365e-01,-1.038300991058349609e+00
1.202425360679626465e+00,-4.033024609088897705e-02
-8.788838982582092285e-01,-9.800943732261657715e-01
-3.301545977592468262e-01,2.115755379199981689e-01
-3.481584787368774414e-01,1.013876914978027344e+00
-3.164036571979522705e-01,1.941678225994110107e-01
2.601161599159240723e-01,1.131427288055419922e+00
-3.357456326484680176e-01,-1.213961482048034668e+00
3.326588869094848633e-01,3.580751419067382812e-01
1.211795449256896973e+00,5.394551157951354980e-01
-1.187769293785095215e+00,-5.192967057228088379e-01
-2.894244790077209473e-01,-3.579822480678558350e-01
-2.824283242225646973e-01,-3.195616602897644043e-01
-8.715088963508605957e-01,-9.936193227767944336e-01
-8.828522562980651855e-01,-9.958766698837280273e-01
-2.905486822128295898e-01,1.034850120544433594e+00
-1.200973272323608398e+00,-5.233858823776245117e-01
3.257807791233062744e-01,-2.221001684665679932e-01
3.486087620258331299e-01,1.169519186019897461e+00
3.234611749649047852e-01,-2.057406008243560791e-01
-3.072255551815032959e-01,1.021252989768981934e+00
-2.943246364593505859e-01,2.220827937126159668e-01
-1.217691183090209961e+00,8.035072684288024902e-02
8.766803145408630371e-01,9.930117130279541016e-01
8.823114037513732910e-01,9.864150285720825195e-01
-1.227353930473327637e+00,5.045519769191741943e-02
3.170171380043029785e-01,-2.275173664093017578e-01
3.135492503643035889e-01,1.145586252212524414e+00
-2.931597828865051270e-01,-3.506556749343872070e-01
1.186100363731384277e+00,5.080742835998535156e-01
-8.923484683036804199e-01,6.387121677398681641e-01
3.366848230361938477e-01,-1.030619382858276367e+00
8.891023397445678711e-01,9.712612032890319824e-01
9.072341322898864746e-01,9.918784499168395996e-01
-8.741275072097778320e-01,-9.754358530044555664e-01
2.973493635654449463e-01,-2.249076962471008301e-01
-8.709378242492675781e-01,-9.647528529167175293e-01
3.577689826488494873e-01,-9.924573898315429688e-01
9.148817062377929688e-01,9.899615049362182617e-01
3.272264599800109863e-01,1.168256282806396484e+00
-2.888854444026947021e-01,2.012977302074432373e-01
1.190636157989501953e+00,5.573046207427978516e-01
-8.726688623428344727e-01,-9.457209706306457520e-01
2.965870201587677002e-01,-1.043371438980102539e+00
-1.181487798690795898e+00,1.043136119842529297e-01
8.770729303359985352e-01,-6.383177042007446289e-01
-1.205904603004455566e+00,4.283317923545837402e-02
-2.726962566375732422e-01,-1.132758855819702148e+00
2.961649894714355469e-01,3.625775575637817383e-01
-3.624604642391204834e-01,-1.141737818717956543e+00
-3.565049171447753906e-01,-3.638546764850616455e-01
8.581809997558593750e-01,9.423605799674987793e-01
-3.151015341281890869e-01,-3.179686069488525391e-01
-1.186434745788574219e+00,-5.379658937454223633e-01
3.559412360191345215e-01,3.621273934841156006e-01
2.954156696796417236e-01,-1.770289391279220581e-01
8.633509874343872070e-01,9.499254822731018066e-01
3.172939717769622803e-01,-1.780374646186828613e-01
3.451639413833618164e-01,1.180429816246032715e+00
-1.167150616645812988e+00,-5.336596965789794922e-01
8.810875415802001953e-01,-6.530377268791198730e-01
-8.780140280723571777e-01,6.402167677879333496e-01
-8.802124857902526855e-01,-9.987402558326721191e-01
3.058882355690002441e-01,-1.956178247928619385e-01
-2.630200982093811035e-01,-2.990702390670776367e-01
-8.806406855583190918e-01,-9.746869802474975586e-01
-1.159775018692016602e+00,-5.463931560516357422e-01
3.221888542175292969e-01,1.139407277107238770e+00
-1.212541341781616211e+00,-5.147508382797241211e-01
3.168950974941253662e-01,-2.025113999843597412e-01
-8.853700757026672363e-01,-9.894839525222778320e-01
-2.873042821884155273e-01,-3.437994420528411865e-01
8.923861384391784668e-01,9.991248250007629395e-01
-2.769667804241180420e-01,-3.441681563854217529e-01
-3.179273903369903564e-01,-3.491674959659576416e-01
-3.314407169818878174e-01,-1.173064470291137695e+00
-3.027717769145965576e-01,-3.480978012084960938e-01
-2.842618525028228760e-01,-1.128408670425415039e+00
-8.847452402114868164e-01,6.236338615417480469e-01
-1.193869590759277344e+00,-5.475661158561706543e-01
1.204994201660156250e+00,-3.015717864036560059e-02
-1.223612070083618164e+00,8.593182265758514404e-02
-3.454067409038543701e-01,-1.172688484191894531e+00
1.179507136344909668e+00,5.296553969383239746e-01
2.747916877269744873e-01,-2.517009377479553223e-01
-1.201590299606323242e+00,5.088327825069427490e-02
-3.295049369335174561e-01,-1.169108152389526367e+00
3.226807117462158203e-01,1.132548570632934570e+00
3.360589742660522461e-01,-1.036025166511535645e+00
1.208773136138916016e+00,5.337910652160644531e-01
-3.281938731670379639e-01,-1.147854685783386230e+00
1.168913364410400391e+00,5.256516933441162109e-01
-2.607277631759643555e-01,-1.158955931663513184e+00
8.961521387100219727e-01,-6.269327402114868164e-01
-3.147237002849578857e-01,-3.302507996559143066e-01
3.153229057788848877e-01,-1.031833052635192871e+00
8.885964751243591309e-01,-6.169600486755371094e-01
-3.353465199470520020e-01,2.045562863349914551e-01
-3.387742638587951660e-01,-1.177984714508056641e+00
1.198588371276855469e+00,4.851697981357574463e-01
-3.256736993789672852e-01,1.023471951484680176e+00
8.798427581787109375e-01,9.557127952575683594e-01
-1.200143456459045410e+00,5.978420376777648926e-02
-2.912963628768920898e-01,-1.143207073211669922e+00
-1.204733610153198242e+00,3.933146595954895020e-02
3.285299539566040039e-01,-1.055992007255554199e+00
-3.185279071331024170e-01,-3.473798930644989014e-01
-3.332604765892028809e-01,-1.141734123229980469e+00
-3.098028302192687988e-01,-3.468316197395324707e-01
3.177015483379364014e-01,-2.257669568061828613e-01
-3.350944817066192627e-01,-3.331525027751922607e-01
-3.216751217842102051e-01,2.236855924129486084e-01
-1.204737544059753418e+00,-4.929611682891845703e-01
-3.661303520202636719e-01,1.003796100616455078e+00
3.581309914588928223e-01,1.171813607215881348e+00
8.589542508125305176e-01,9.533420801162719727e-01
-3.079850673675537109e-01,1.057259559631347656e+00
3.325694203376770020e-01,-1.035958290100097656e+00
-1.225804328918457031e+00,-5.172280073165893555e-01
8.717001080513000488e-01,9.526411294937133789e-01
8.508449196815490723e-01,9.477972984313964844e-01
1.226307392120361328e+00,5.467821359634399414e-01
1.216457962989807129e+00,-2.884367108345031738e-02
1.198511958122253418e+00,5.194575190544128418e-01
3.207518160343170166e-01,1.171530604362487793e+00
-8.952525854110717773e-01,-9.604445695877075195e-01
-1.184585452079772949e+00,5.538789927959442139e-02
-1.212899684906005859e+00,-1.979589462280273438e-03
-2.766786813735961914e-01,2.193356156349182129e-01
8.670067787170410156e-01,-6.328179836273193359e-01
-3.595672547817230225e-01,2.125310599803924561e-01
3.446529507637023926e-01,1.162694334983825684e+00
3.123391866683959961e-01,-1.010072350502014160e+00
-3.092629909515380859e-01,1.070205688476562500e+00
-3.292413651943206787e-01,2.086888253688812256e-01
-3.330539464950561523e-01,-1.149599313735961914e+00
3.221437931060791016e-01,3.461138010025024414e-01
1.158446907997131348e+00,-4.303431510925292969e-02
-1.176400542259216309e+00,-5.177941322326660156e-01
8.665666580200195312e-01,-5.798956751823425293e-01
-1.198661088943481445e+00,-5.594567656517028809e-01
8.995667099952697754e-01,9.789477586746215820e-01
-3.361383974552154541e-01,1.014775753021240234e+00
3.169332444667816162e-01,-1.054900646209716797e+00
-3.198060095310211182e-01,-3.524638414382934570e-01
8.698381185531616211e-01,9.620838165283203125e-01
8.943338394165039062e-01,9.676858782768249512e-01
3.000580370426177979e-01,1.105088829994201660e+00
-1.214552879333496094e+00,-5.408557653427124023e-01
-1.198296546936035156e+00,-5.209155082702636719e-01
-8.407400250434875488e-01,6.131154298782348633e-01
1.209609508514404297e+00,5.114545822143554688e-01
1.208160400390625000e+00,5.434790849685668945e-01
3.603013157844543457e-01,1.153517842292785645e+00
-8.736044764518737793e-01,6.138144731521606445e-01
-1.217010498046875000e+00,4.011245071887969971e-02
8.594051003456115723e-01,9.674116373062133789e-01
1.178907990455627441e+00,5.694478750228881836e-01
-8.541432023048400879e-01,-9.628575444221496582e-01
-3.391186892986297607e-01,1.035038948059082031e+00
8.923518061637878418e-01,9.696708917617797852e-01
-3.159930706024169922e-01,2.035281360149383545e-01
3.425984680652618408e-01,-1.048733472824096680e+00
8.645800948143005371e-01,9.404817223548889160e-01
1.231662273406982422e+00,5.322372913360595703e-01
2.882253229618072510e-01,3.388317525386810303e-01
3.065453469753265381e-01,1.143822312355041504e+00
-2.961980104446411133e-01,2.347724139690399170e-01
3.081884682178497314e-01,3.435668051242828369e-01
8.703382611274719238e-01,-6.208232641220092773e-01
-9.244334101676940918e-01,6.123710274696350098e-01
-9.141449928283691406e-01,6.283718347549438477e-01
-3.522086739540100098e-01,-1.167527079582214355e+00
-8.783761262893676758e-01,6.327069997787475586e-01
-9.113669991493225098e-01,-9.777600169181823730e-01
2.941388785839080811e-01,-1.032561659812927246e+00
-3.327872753143310547e-01,-1.185813188552856445e+00
-1.256254315376281738e+00,3.534710407257080078e-02
1.180068731307983398e+00,-4.908406734466552734e-02
-9.044520258903503418e-01,6.387512683868408203e-01
-1.169157028198242188e+00,-5.501566529273986816e-01
8.597342967987060547e-01,9.650821685791015625e-01
3.299401998519897461e-01,1.184105634689331055e+00
1.207046866416931152e+00,5.284545421600341797e-01
-3.397282063961029053e-01,1.003231525421142578e+00
