I,Q
1.201544165611267090e+00,5.182836055755615234e-01
8.820737004280090332e-01,-6.362357139587402344e-01
3.005321025848388672e-01,-1.023514270782470703e+00
8.846563696861267090e-01,9.505131840705871582e-01
8.696690201759338379e-01,9.521791934967041016e-01
-8.798620104789733887e-01,6.381199359893798828e-01
3.309116959571838379e-01,-1.042685151100158691e+00
-1.183557868003845215e+00,-5.123543739318847656e-01
-8.929818868637084961e-01,6.488502025604248047e-01
8.680061101913452148e-01,-6.427784562110900879e-01
-1.202529311180114746e+00,8.076451718807220459e-02
-8.776969909667968750e-01,6.419435739517211914e-01
-3.231175839900970459e-01,1.041813373565673828e+00
-2.922215461730957031e-01,-3.263844251632690430e-01
3.082179427146911621e-01,3.328267335891723633e-01
-1.212490081787109375e+00,-5.097403526306152344e-01
8.859762549400329590e-01,9.702727198600769043e-01
-3.244639039039611816e-01,-3.172366619110107422e-01
3.358980119228363037e-01,1.167479157447814941e+00
-3.259430825710296631e-01,-1.129278302192687988e+00
-3.310592770576477051e-01,-3.685204386711120605e-01
-3.394028246402740479e-01,1.037513732910156250e+00
8.746139407157897949e-01,9.490869641304016113e-01
3.379263877868652344e-01,-1.021525025367736816e+00
-3.130307197570800781e-01,1.029860973358154297e+00
-1.199445247650146484e+00,7.765431702136993408e-02
-3.212943971157073975e-01,-3.346775770187377930e-01
3.404298126697540283e-01,1.145146131515502930e+00
-1.206376671791076660e+00,-5.063247680664062500e-01
3.110133707523345947e-01,-2.264753580093383789e-01
-8.993341326713562012e-01,-9.686528444290161133e-01
-3.297729492187500000e-01,-3.490429818630218506e-01
3.174273967742919922e-01,1.133815646171569824e+00
-1.254060506820678711e+00,-5.349377393722534180e-01
8.725818991661071777e-01,-6.804182529449462891e-01
9.012642502784729004e-01,-6.256510615348815918e-01
8.899816870689392090e-01,-6.328243017196655273e-01
3.346990048885345459e-01,-1.022739291191101074e+00
-8.679432272911071777e-01,6.252250671386718750e-01
-3.027687668800354004e-01,1.050894260406494141e+00
3.166973590850830078e-01,3.246188759803771973e-01
3.213304579257965088e-01,-1.048453450202941895e+00
3.476329445838928223e-01,1.157177925109863281e+00
-3.084830343723297119e-01,2.313774824142456055e-01
3.361807763576507568e-01,1.150208830833435059e+00
9.032778739929199219e-01,9.720444679260253906e-01
8.941754698753356934e-01,-6.272687911987304688e-01
-1.194574236869812012e+00,-5.214000940322875977e-01
3.210683763027191162e-01,-2.213911712169647217e-01
2.982625663280487061e-01,3.597011566162109375e-01
1.203267097473144531e+00,-5.747447907924652100e-02
-3.083718419075012207e-01,-3.302795886993408203e-01
3.041910529136657715e-01,1.151670098304748535e+00
-3.035790920257568359e-01,-3.446191847324371338e-01
-3.299062848091125488e-01,1.024351358413696289e+00
1.218314647674560547e+00,-7.667501270771026611e-02
-3.226098120212554932e-01,-3.573338091373443604e-01
-3.323695063591003418e-01,-1.141431570053100586e+00
3.343055844306945801e-01,-1.035159468650817871e+00
1.212840795516967773e+00,5.114848613739013672e-01
3.438419401645660400e-01,1.164398074150085449e+00
3.146792054176330566e-01,-2.229499816894531250e-01
-1.215085744857788086e+00,-5.199421644210815430e-01
-3.158682286739349365e-01,-1.143969774246215820e+00
9.103377461433410645e-01,9.906316995620727539e-01
3.363605141639709473e-01,3.480046391487121582e-01
8.867985010147094727e-01,-6.291629076004028320e-01
3.252603113651275635e-01,3.241460025310516357e-01
-3.324895799160003662e-01,-1.134385108947753906e+00
3.291788697242736816e-01,-1.010026097297668457e+00
8.631845116615295410e-01,-6.482744216918945312e-01
-8.666234016418457031e-01,6.770107746124267578e-01
3.205965459346771240e-01,-1.044389724731445312e+00
3.073465824127197266e-01,-2.308393120765686035e-01
3.480164110660552979e-01,3.565043210983276367e-01
-8.928079605102539062e-01,-9.476988911628723145e-01
-3.541710376739501953e-01,1.046171188354492188e+00
2.865211665630340576e-01,-1.049294948577880859e+00
-9.001272320747375488e-01,6.113867163658142090e-01
-8.877326846122741699e-01,-9.442120790481567383e-01
-1.193626523017883301e+00,-5.191220641136169434e-01
3.594256341457366943e-01,-1.019028425216674805e+00
-3.336029648780822754e-01,-1.120403051376342773e+00
1.192994117736816406e+00,-9.043267369270324707e-02
-8.765237331390380859e-01,-9.318359494209289551e-01
-1.188513755798339844e+00,8.755947649478912354e-02
-2.824156582355499268e-01,2.230930179357528687e-01
-8.824729323387145996e-01,-9.854521155357360840e-01
3.116838037967681885e-01,3.503254950046539307e-01
-8.827987909317016602e-01,6.200944185256958008e-01
1.203822493553161621e+00,5.335116386413574219e-01
9.183529019355773926e-01,9.961224794387817383e-01
-8.831287622451782227e-01,6.385841369628906250e-01
1.239247560501098633e+00,-8.067947626113891602e-02
-1.206220746040344238e+00,-5.295192003250122070e-01
3.156071007251739502e-01,-1.018960952758789062e+00
8.891150355339050293e-01,-6.247116923332214355e-01
-3.136156797409057617e-01,2.135957181453704834e-01
-3.065267503261566162e-01,1.032323718070983887e+00
-1.196955680847167969e+00,8.763454854488372803e-02
1.230794668197631836e+00,5.139417052268981934e-01
-1.213101148605346680e+00,-5.204719305038452148e-01
-1.213237047195434570e+00,-5.272826552391052246e-01
-3.050720989704132080e-01,-3.422695398330688477e-01
-1.176875948905944824e+00,-4.935077428817749023e-01
-3.265095949172973633e-01,-1.153106689453125000e+00
3.166220188140869141e-01,3.270739912986755371e-01
8.847398161888122559e-01,-6.202925443649291992e-01
-8.990887999534606934e-01,6.633691191673278809e-01
-1.224000692367553711e+00,5.898432433605194092e-02
3.053143918514251709e-01,1.150092720985412598e+00
2.835077643394470215e-01,3.132151067256927490e-01
3.240472078323364258e-01,1.151702761650085449e+00
-8.885545134544372559e-01,-9.719482660293579102e-01
3.235125839710235596e-01,1.133524894714355469e+00
-2.991824746131896973e-01,-3.437721729278564453e-01
-8.782938718795776367e-01,6.374128460884094238e-01
-8.875440359115600586e-01,-9.556303024291992188e-01
2.971497774124145508e-01,-1.039162516593933105e+00
3.706160783767700195e-01,-1.035233497619628906e+00
-2.977046966552734375e-01,-3.403254449367523193e-01
1.201695203781127930e+00,-6.074593961238861084e-02
1.200814962387084961e+00,5.131762623786926270e-01
-1.199876546859741211e+00,7.568804919719696045e-02
8.626104593276977539e-01,9.524230957031250000e-01
-8.956984281539916992e-01,-9.786633253097534180e-01
3.200204074382781982e-01,1.115686416625976562e+00
1.203535079956054688e+00,5.115603208541870117e-01
-3.102743625640869141e-01,-3.538456559181213379e-01
3.251622319221496582e-01,-1.027773857116699219e+00
-2.993244826793670654e-01,1.044223427772521973e+00
3.082491159439086914e-01,-2.335438430309295654e-01
1.210993766784667969e+00,-9.135910868644714355e-02
-3.305909037590026855e-01,-1.156368970870971680e+00
-8.914489746093750000e-01,6.496144533157348633e-01
1.205487728118896484e+00,-7.354480028152465820e-02
-3.164271414279937744e-01,-1.158114194869995117e+00
8.628047704696655273e-01,9.707596302032470703e-01
2.999891936779022217e-01,3.417280912399291992e-01
1.204594612121582031e+00,5.467172861099243164e-01
8.491641879081726074e-01,-6.558940410614013672e-01
3.374587893486022949e-01,3.484596014022827148e-01
2.932569086551666260e-01,-2.410666942596435547e-01
-1.195159554481506348e+00,9.209690988063812256e-02
1.214106917381286621e+00,5.098076462745666504e-01
1.188358306884765625e+00,5.283106565475463867e-01
8.762381672859191895e-01,9.450594186782836914e-01
3.003825247287750244e-01,-1.055129647254943848e+00
-8.647800087928771973e-01,6.471946835517883301e-01
-2.992129921913146973e-01,-3.201041519641876221e-01
-8.862020969390869141e-01,-9.739671349525451660e-01
-8.841377496719360352e-01,6.479830145835876465e-01
-3.212322294712066650e-01,2.360260039567947388e-01
-8.690108060836791992e-01,-9.610354304313659668e-01
1.198304176330566406e+00,-1.118869334459304810e-01
3.346681892871856689e-01,-2.237053513526916504e-01
-3.335426747798919678e-01,1.026955008506774902e+00
1.167134165763854980e+00,-7.467088103294372559e-02
-8.657169938087463379e-01,6.409174799919128418e-01
3.021668195724487305e-01,-2.091941088438034058e-01
3.332097232341766357e-01,-1.001736640930175781e+00
-3.388478457927703857e-01,-1.160475611686706543e+00
-3.315072655677795410e-01,-1.146508932113647461e+00
3.200021982192993164e-01,-2.210509181022644043e-01
2.890831828117370605e-01,-1.025876760482788086e+00
-1.185893297195434570e+00,8.208175003528594971e-02
3.124993145465850830e-01,1.186928391456604004e+00
1.209277749061584473e+00,-9.027147293090820312e-02
8.977150321006774902e-01,9.649553298950195312e-01
1.195469856262207031e+00,5.049977302551269531e-01
8.788654208183288574e-01,-6.573686599731445312e-01
-1.214549064636230469e+00,-5.229835510253906250e-01
-1.214333653450012207e+00,-5.263892412185668945e-01
8.936821222305297852e-01,-6.441218852996826172e-01
-9.000865221023559570e-01,5.971609354019165039e-01
3.006813824176788330e-01,3.324687778949737549e-01
3.132102191448211670e-01,3.476057052612304688e-01
3.537865579128265381e-01,1.143901824951171875e+00
3.151389658451080322e-01,-2.406459301710128784e-01
-3.056080639362335205e-01,2.311936467885971069e-01
-1.176847457885742188e+00,6.670363247394561768e-02
-1.200896501541137695e+00,6.231394410133361816e-02
-3.208429813385009766e-01,-3.471630215644836426e-01
-3.260258138179779053e-01,2.169527709484100342e-01
3.048526644706726074e-01,1.180679917335510254e+00
3.300811350345611572e-01,-2.135135233402252197e-01
1.193172931671142578e+00,5.206041336059570312e-01
1.215345025062561035e+00,-7.559205591678619385e-02
3.177438378334045410e-01,-1.045296072959899902e+00
-8.673003315925598145e-01,6.216307878494262695e-01
-8.951954245567321777e-01,6.098691821098327637e-01
-1.183843612670898438e+00,-5.168435573577880859e-01
-3.257690966129302979e-01,-3.406175076961517334e-01
1.194050073623657227e+00,-8.072069287300109863e-02
-8.731636404991149902e-01,-9.512168169021606445e-01
-1.206732034683227539e+00,-5.147630572319030762e-01
3.020306229591369629e-01,-2.209728360176086426e-01
-3.437220454216003418e-01,-3.464733362197875977e-01
8.569954037666320801e-01,9.668768644332885742e-01
-3.462699353694915771e-01,-1.160065889358520508e+00
-8.813834190368652344e-01,6.438692808151245117e-01
8.591364622116088867e-01,-6.379790902137756348e-01
-9.046484231948852539e-01,6.346160769462585449e-01
-1.214274883270263672e+00,-5.370644330978393555e-01
-3.644638657569885254e-01,-1.165206074714660645e+00
-9.004164338111877441e-01,6.400041580200195312e-01
-3.283222615718841553e-01,-3.264300823211669922e-01
-8.571199178695678711e-01,6.241096854209899902e-01
-8.989300727844238281e-01,6.288302540779113770e-01
8.888899683952331543e-01,-6.170141100883483887e-01
-3.198417723178863525e-01,1.029555201530456543e+00
-3.232756853103637695e-01,2.042520195245742798e-01
-3.363464176654815674e-01,-1.160519361495971680e+00
8.645328879356384277e-01,-6.262428760528564453e-01
-8.976016044616699219e-01,-9.550113081932067871e-01
1.206241130828857422e+00,5.015407204627990723e-01
-8.879871368408203125e-01,6.362978219985961914e-01
2.984432280063629150e-01,-2.122287005186080933e-01
8.744721412658691406e-01,-6.347181200981140137e-01
-3.268058001995086670e-01,1.044312000274658203e+00
3.185265064239501953e-01,1.163361907005310059e+00
-2.903897166252136230e-01,2.139186561107635498e-01
-8.890730142593383789e-01,6.386801600456237793e-01
3.242138624191284180e-01,1.132766008377075195e+00
-1.207290887832641602e+00,-5.220382213592529297e-01
3.366007804870605469e-01,1.170902967453002930e+00
8.564408421516418457e-01,-6.421722173690795898e-01
-9.220795035362243652e-01,-9.776487350463867188e-01
8.789147734642028809e-01,9.687766432762145996e-01
-2.996855974197387695e-01,-3.337745368480682373e-01
8.744348287582397461e-01,-6.057128906250000000e-01
8.879293203353881836e-01,9.786765575408935547e-01
-3.240290582180023193e-01,1.053362131118774414e+00
-8.749890923500061035e-01,6.769856214523315430e-01
-3.321544826030731201e-01,1.021744370460510254e+00
-1.217971801757812500e+00,5.145029723644256592e-02
-8.828753232955932617e-01,6.517843008041381836e-01
1.207401752471923828e+00,-7.557278871536254883e-02
-1.237104773521423340e+00,-5.227236747741699219e-01
3.254342675209045410e-01,3.530437946319580078e-01
1.174095273017883301e+00,5.096800923347473145e-01
8.518645763397216797e-01,9.529793858528137207e-01
-3.173061013221740723e-01,1.062538027763366699e+00
3.557786941528320312e-01,1.162639856338500977e+00
8.784889578819274902e-01,9.545850753784179688e-01
1.197422981262207031e+00,-6.252682209014892578e-02
1.221299529075622559e+00,-5.259777605533599854e-02
3.175569474697113037e-01,1.145895838737487793e+00
-1.220209240913391113e+00,9.382426738739013672e-02
1.217770218849182129e+00,-6.770524382591247559e-02
3.437140583992004395e-01,-1.010358095169067383e+00
-8.849989771842956543e-01,6.571263670921325684e-01
-3.444398045539855957e-01,-3.673461675643920898e-01
-3.341255187988281250e-01,2.132933735847473145e-01
3.235663473606109619e-01,1.171583771705627441e+00
-1.197577476501464844e+00,5.999869108200073242e-02
1.230780005455017090e+00,4.993048310279846191e-01
-3.298575282096862793e-01,-1.147589564323425293e+00
3.030555844306945801e-01,-2.068134993314743042e-01
8.812320232391357422e-01,-6.407181620597839355e-01
3.263093829154968262e-01,-2.247674018144607544e-01
3.238371312618255615e-01,3.413898944854736328e-01
-1.177474737167358398e+00,-5.286722183227539062e-01
3.066848218441009521e-01,-1.029195904731750488e+00
-3.189125657081604004e-01,-1.118983268737792969e+00
-3.096652328968048096e-01,-1.158157467842102051e+00
1.175610542297363281e+00,4.964287877082824707e-01
1.200404524803161621e+00,5.091601610183715820e-01
-8.832548856735229492e-01,-9.772051572799682617e-01
3.044773936271667480e-01,1.142242908477783203e+00
