I,Q
-7.208601832389831543e-01,7.189812660217285156e-01
-2.677591750398278236e-03,1.003967642784118652e+00
6.396473646163940430e-01,-6.605616807937622070e-01
7.121184468269348145e-01,6.643925905227661133e-01
-1.039608955383300781e+00,-2.815454453229904175e-02
9.262136183679103851e-03,-9.991189837455749512e-01
-6.841194033622741699e-01,6.722563505172729492e-01
-6.398038864135742188e-01,-7.104085087776184082e-01
-1.029798388481140137e+00,4.408460482954978943e-02
9.554398655891418457e-01,-8.996147662401199341e-03
-6.962863802909851074e-01,7.392927408218383789e-01
7.228147983551025391e-01,7.192357778549194336e-01
-9.997826814651489258e-01,2.726115845143795013e-02
-6.547268629074096680e-01,-6.797254681587219238e-01
9.952449202537536621e-01,-1.591665297746658325e-02
6.882718205451965332e-01,-6.842800378799438477e-01
-6.981657147407531738e-01,7.285026311874389648e-01
9.563872814178466797e-01,7.698020339012145996e-02
3.783287107944488525e-02,1.040520071983337402e+00
-1.008194804191589355e+00,7.893477380275726318e-02
-7.703554034233093262e-01,-7.945960760116577148e-01
9.517326354980468750e-01,2.301045693457126617e-02
6.822199225425720215e-01,-7.484176158905029297e-01
7.509784698486328125e-01,-6.766990423202514648e-01
7.373549938201904297e-01,6.889887452125549316e-01
2.000246755778789520e-02,1.020099043846130371e+00
-3.417641296982765198e-02,1.017764806747436523e+00
-6.557818055152893066e-01,-7.426986694335937500e-01
-1.000634193420410156e+00,3.034034743905067444e-02
1.003567576408386230e+00,-1.015182491391897202e-02
-7.558173537254333496e-01,-7.150826454162597656e-01
-7.665256857872009277e-01,-7.313920855522155762e-01
6.899484992027282715e-01,-7.659737467765808105e-01
5.645070672035217285e-01,6.723635196685791016e-01
-7.380436062812805176e-01,5.716888904571533203e-01
-6.526498794555664062e-01,7.342102527618408203e-01
-9.791337847709655762e-01,1.037994492799043655e-02
7.413699626922607422e-01,7.354823350906372070e-01
-6.623596549034118652e-01,6.584017872810363770e-01
7.679070234298706055e-01,-6.623519659042358398e-01
1.020490050315856934e+00,-4.802057892084121704e-02
-5.538012832403182983e-03,-1.047990202903747559e+00
7.277028262615203857e-02,9.995653629302978516e-01
3.965925425291061401e-03,1.024721264839172363e+00
7.457814216613769531e-01,-7.234913706779479980e-01
1.060452103614807129e+00,1.672621816396713257e-02
7.404589653015136719e-01,-6.810199022293090820e-01
-6.726025342941284180e-01,-7.334446310997009277e-01
3.350341320037841797e-02,-9.995464682579040527e-01
-3.439442813396453857e-02,1.078402161598205566e+00
-8.623926900327205658e-03,1.043874859809875488e+00
7.114036083221435547e-01,7.314841747283935547e-01
-5.656587332487106323e-02,1.007810592651367188e+00
1.856594346463680267e-02,-1.025634288787841797e+00
6.871126294136047363e-01,6.811211705207824707e-01
7.432829737663269043e-01,6.787843704223632812e-01
-7.451995015144348145e-01,-7.629705071449279785e-01
9.726724028587341309e-01,4.290715977549552917e-02
-6.740148663520812988e-01,6.949203610420227051e-01
-6.872274279594421387e-01,-7.244153618812561035e-01
-9.385162591934204102e-01,2.558235824108123779e-02
-9.855185747146606445e-01,-7.935332250781357288e-04
6.805437803268432617e-01,-7.162194252014160156e-01
7.289071083068847656e-01,7.316716313362121582e-01
1.081470727920532227e+00,7.350544631481170654e-02
-9.209683537483215332e-01,1.688041724264621735e-02
7.184958457946777344e-01,7.314441204071044922e-01
-6.611228585243225098e-01,-7.618724703788757324e-01
-7.347919344902038574e-01,7.732347846031188965e-01
1.782834343612194061e-02,1.073485255241394043e+00
-5.891493707895278931e-02,9.758726954460144043e-01
7.557833194732666016e-01,8.277185559272766113e-01
6.993837356567382812e-01,-7.413029074668884277e-01
6.997574567794799805e-01,6.848423480987548828e-01
8.208405971527099609e-01,7.448419332504272461e-01
-2.928060293197631836e-02,1.056901574134826660e+00
-1.092235565185546875e+00,6.040425598621368408e-02
-8.162798285484313965e-01,6.774563789367675781e-01
6.560350656509399414e-01,-7.817581892013549805e-01
9.858295321464538574e-01,6.527847796678543091e-02
-6.697810888290405273e-01,6.876776218414306641e-01
8.149864673614501953e-01,-6.815322637557983398e-01
-7.381067276000976562e-01,-5.943722724914550781e-01
9.607912302017211914e-01,-5.816492065787315369e-02
-9.807989001274108887e-01,9.913863986730575562e-02
-9.474522471427917480e-01,4.601002112030982971e-02
-6.255326271057128906e-01,-7.254045009613037109e-01
1.488831359893083572e-03,-1.073384642601013184e+00
1.005563497543334961e+00,3.946572169661521912e-02
-7.065877914428710938e-01,6.505541801452636719e-01
-7.140768170356750488e-01,7.676241397857666016e-01
-6.017732024192810059e-01,7.937901020050048828e-01
7.066433429718017578e-01,-7.027202844619750977e-01
-6.086087226867675781e-01,6.529381275177001953e-01
7.069367170333862305e-01,-7.530549764633178711e-01
6.845290660858154297e-01,-6.547436118125915527e-01
-9.817141294479370117e-01,3.755528852343559265e-02
-1.131525076925754547e-02,-1.030580163002014160e+00
-9.503879547119140625e-01,-1.397115271538496017e-02
2.741417288780212402e-02,1.051374912261962891e+00
7.804387807846069336e-01,6.869837641716003418e-01
-1.020654559135437012e+00,-1.205635722726583481e-02
-7.281657457351684570e-01,-7.414540648460388184e-01
-9.858790636062622070e-01,-1.701044104993343353e-02
1.087195873260498047e+00,5.455861240625381470e-02
-7.169882655143737793e-01,-7.061051726341247559e-01
-6.868410706520080566e-01,6.671969294548034668e-01
7.123668789863586426e-01,7.618317604064941406e-01
-7.550868988037109375e-01,8.025888204574584961e-01
-1.053104758262634277e+00,-2.634440921247005463e-02
-7.603282332420349121e-01,7.090547084808349609e-01
-7.854296565055847168e-01,6.417471170425415039e-01
-7.045564651489257812e-01,7.029858827590942383e-01
-1.016617178916931152e+00,-2.533710375428199768e-02
7.080653905868530273e-01,-7.706179022789001465e-01
-6.754509806632995605e-01,6.815894842147827148e-01
-6.931756138801574707e-01,7.047141790390014648e-01
-1.360891666263341904e-02,-9.723446965217590332e-01
6.295774579048156738e-01,-7.099157571792602539e-01
-5.659105181694030762e-01,6.726623177528381348e-01
-6.710514426231384277e-01,-7.221975326538085938e-01
-1.330350432544946671e-02,-9.659188985824584961e-01
-7.230310440063476562e-01,7.026456594467163086e-01
-9.812815189361572266e-01,1.390140969306230545e-02
-1.060623884201049805e+00,-2.307386696338653564e-02
-7.449930310249328613e-01,-7.501716017723083496e-01
-7.165451645851135254e-01,-8.271004557609558105e-01
-7.149329781532287598e-01,-7.185255885124206543e-01
7.057394981384277344e-01,-7.589907646179199219e-01
-7.012367248535156250e-01,7.247257232666015625e-01
-6.360520720481872559e-01,-6.863539814949035645e-01
-7.117691040039062500e-01,-7.388027310371398926e-01
1.437998097389936447e-02,-1.072121262550354004e+00
6.850742697715759277e-01,-7.143470048904418945e-01
-2.523452043533325195e-02,-9.543342590332031250e-01
-2.012304728850722313e-03,-1.010262727737426758e+00
-6.869704723358154297e-01,-7.286677956581115723e-01
9.399545192718505859e-01,3.704410418868064880e-02
-7.363607287406921387e-01,7.254202365875244141e-01
-7.117783427238464355e-01,8.105367422103881836e-01
-1.100656390190124512e+00,-4.065730050206184387e-02
1.082301378250122070e+00,1.770905591547489166e-02
-4.929749295115470886e-02,9.526809453964233398e-01
-6.743452548980712891e-01,-6.421619057655334473e-01
-6.834579706192016602e-01,-7.306927442550659180e-01
9.469892978668212891e-01,5.280807986855506897e-02
-7.271581292152404785e-01,-7.626327872276306152e-01
6.392019987106323242e-01,-7.643279433250427246e-01
1.054164767265319824e+00,2.154771052300930023e-02
-6.755419373512268066e-01,-6.548557281494140625e-01
6.974932551383972168e-01,6.737114191055297852e-01
9.965325593948364258e-01,3.587367013096809387e-02
-1.033991336822509766e+00,4.772148281335830688e-02
4.156883060932159424e-02,-1.001337289810180664e+00
9.766002893447875977e-01,-1.318619549274444580e-01
