I,Q
6.937842369079589844e-01,7.186092734336853027e-01
-1.002593755722045898e+00,3.843396669253706932e-03
-1.065346002578735352e+00,4.508691653609275818e-02
7.119614481925964355e-01,6.657307147979736328e-01
-7.454749345779418945e-01,6.798342466354370117e-01
8.971976116299629211e-03,-9.991466403007507324e-01
7.293739914894104004e-01,6.733481287956237793e-01
1.065194368362426758e+00,-3.198282094672322273e-03
-7.359716296195983887e-01,7.498103380203247070e-01
-4.316414892673492432e-02,9.912856817245483398e-01
-6.966253519058227539e-01,-6.759290695190429688e-01
-9.847840666770935059e-01,1.174905430525541306e-02
7.073172926902770996e-01,7.335138916969299316e-01
1.050738930702209473e+00,2.652352862060070038e-02
7.025006413459777832e-01,-7.225247621536254883e-01
9.817551374435424805e-01,2.211161330342292786e-02
7.157676815986633301e-01,-6.863811612129211426e-01
-4.224645718932151794e-02,-9.254313707351684570e-01
-9.633523225784301758e-01,3.925069794058799744e-02
-7.938059046864509583e-03,1.076461911201477051e+00
-6.126722320914268494e-02,-1.084748506546020508e+00
9.532446861267089844e-01,2.228959463536739349e-02
6.829995512962341309e-01,-7.471234202384948730e-01
-6.646094322204589844e-01,7.365618944168090820e-01
7.364073991775512695e-01,-7.246572375297546387e-01
1.937583833932876587e-02,-9.805306196212768555e-01
-7.402125000953674316e-01,-6.898985505104064941e-01
7.568238377571105957e-01,6.726298928260803223e-01
-7.077211141586303711e-01,-6.777169108390808105e-01
-7.036509513854980469e-01,6.972729563713073730e-01
-4.718459770083427429e-02,9.922739863395690918e-01
-7.646642327308654785e-01,-7.306312918663024902e-01
6.904860138893127441e-01,6.500839591026306152e-01
-1.381323784589767456e-01,9.663451313972473145e-01
9.700323343276977539e-01,-1.311755925416946411e-01
7.598576545715332031e-01,-6.808523535728454590e-01
2.021255344152450562e-02,1.010054707527160645e+00
-6.739169955253601074e-01,-6.796201467514038086e-01
7.504521012306213379e-01,6.599276065826416016e-01
5.889555066823959351e-02,1.043352723121643066e+00
-9.801518917083740234e-01,-4.651620984077453613e-02
-5.364520475268363953e-03,-1.046486854553222656e+00
-6.366162300109863281e-01,-7.075277566909790039e-01
-7.032650709152221680e-01,-6.831599473953247070e-01
3.746308386325836182e-02,-1.015871286392211914e+00
7.656650543212890625e-01,-6.909045577049255371e-01
7.394140958786010742e-01,-6.818371415138244629e-01
3.342330455780029297e-02,9.744872450828552246e-01
-6.746529340744018555e-01,7.075460553169250488e-01
-3.331693634390830994e-02,-9.240540266036987305e-01
9.916462302207946777e-01,4.250038042664527893e-02
1.004162311553955078e+00,2.361371926963329315e-02
-7.619005441665649414e-01,-6.995408535003662109e-01
7.250910997390747070e-01,6.822755932807922363e-01
6.877390146255493164e-01,-7.322782874107360840e-01
3.504290059208869934e-02,9.725648164749145508e-01
6.702073812484741211e-01,-7.612204551696777344e-01
-2.647150307893753052e-02,1.041563034057617188e+00
1.032055258750915527e+00,-1.180466543883085251e-02
-6.878502368927001953e-01,-7.238730788230895996e-01
1.059557557106018066e+00,2.478092350065708160e-02
7.211344838142395020e-01,7.063381075859069824e-01
9.742691516876220703e-01,-8.827200159430503845e-03
2.111741155385971069e-02,1.023795247077941895e+00
1.078918457031250000e+00,7.120270282030105591e-02
-6.305509805679321289e-01,-6.907551884651184082e-01
1.103229913860559464e-02,-9.764250516891479492e-01
4.454335197806358337e-02,-1.053050041198730469e+00
-7.339246273040771484e-01,-6.430503726005554199e-01
-6.898369193077087402e-01,-6.359235644340515137e-01
6.500375270843505859e-01,-7.304782271385192871e-01
1.047151565551757812e+00,1.168332993984222412e-01
-7.481108885258436203e-03,-1.033124923706054688e+00
9.928809404373168945e-01,-2.156690508127212524e-02
-5.969359278678894043e-01,-6.705537438392639160e-01
-1.028363347053527832e+00,5.511897057294845581e-02
-8.934610337018966675e-02,1.058511972427368164e+00
8.942471146583557129e-01,-2.872149087488651276e-02
-1.049471735954284668e+00,-7.231277972459793091e-02
-1.372653897851705551e-02,-9.367665052413940430e-01
-6.709504127502441406e-01,-7.259272336959838867e-01
8.116068840026855469e-01,-6.823334693908691406e-01
9.699711799621582031e-01,1.092028096318244934e-01
-7.450872659683227539e-01,6.507639884948730469e-01
1.859959773719310760e-02,1.096032857894897461e+00
-6.562052369117736816e-01,-6.625381112098693848e-01
7.861254215240478516e-01,-7.248312830924987793e-01
-7.056645750999450684e-01,-7.781924605369567871e-01
7.124960422515869141e-01,-6.688774228096008301e-01
5.027112783864140511e-04,-1.054780960083007812e+00
-6.751702632755041122e-03,-9.413784742355346680e-01
8.091405034065246582e-01,7.910745143890380859e-01
-4.489032726269215345e-04,-9.957509636878967285e-01
-6.116944551467895508e-01,-7.595784664154052734e-01
-1.647308381507173181e-04,-1.044508695602416992e+00
-1.021870374679565430e+00,5.072272941470146179e-02
-9.822869300842285156e-01,3.637877106666564941e-02
-1.096077170222997665e-02,9.703778028488159180e-01
1.048057794570922852e+00,-1.353347022086381912e-02
2.655535377562046051e-02,1.049765467643737793e+00
7.103471457958221436e-02,-1.019492626190185547e+00
6.870992779731750488e-01,-7.187854051589965820e-01
-2.039924263954162598e-02,9.667287468910217285e-01
7.207853198051452637e-01,-7.235842943191528320e-01
-9.155357480049133301e-01,5.284942314028739929e-02
-9.571909904479980469e-03,1.000970244407653809e+00
1.963079907000064850e-02,-1.038659572601318359e+00
1.005095362663269043e+00,5.301057547330856323e-02
6.606297492980957031e-01,-6.146159768104553223e-01
9.485588073730468750e-01,-2.551910281181335449e-02
-5.155415087938308716e-02,1.001886963844299316e+00
-7.586923986673355103e-02,-1.063312172889709473e+00
-7.046363949775695801e-01,-7.110985517501831055e-01
6.910101771354675293e-01,-7.316501140594482422e-01
7.080353498458862305e-01,6.455852985382080078e-01
7.377708554267883301e-01,6.823888421058654785e-01
1.349471043795347214e-02,9.976823925971984863e-01
-7.202893495559692383e-01,-6.803178191184997559e-01
-1.075100541114807129e+00,-2.721016295254230499e-03
8.438796997070312500e-01,-7.404721379280090332e-01
-6.721809506416320801e-01,6.924887895584106445e-01
-7.199935317039489746e-01,7.401201725006103516e-01
-7.225322127342224121e-01,7.027853727340698242e-01
-9.818679094314575195e-01,1.346591208130121231e-02
-5.872464552521705627e-02,-1.022351026535034180e+00
-3.669939190149307251e-02,9.582842588424682617e-01
-7.162494659423828125e-01,-8.233413696289062500e-01
6.995257735252380371e-01,6.960456371307373047e-01
7.057822942733764648e-01,6.568481922149658203e-01
5.686141550540924072e-03,1.017066955566406250e+00
-6.382780075073242188e-01,-6.870040893554687500e-01
-4.516266286373138428e-03,-1.030703067779541016e+00
-6.931772828102111816e-01,6.372448205947875977e-01
-2.134228311479091644e-02,-1.007013440132141113e+00
-1.024443984031677246e+00,4.423514381051063538e-02
-1.949263969436287880e-03,9.900587201118469238e-01
1.950549148023128510e-02,9.791144132614135742e-01
-5.816440284252166748e-02,1.035883545875549316e+00
-7.354442477226257324e-01,7.248465418815612793e-01
-1.004525184631347656e+00,1.001897826790809631e-01
6.096036434173583984e-01,-7.464903593063354492e-01
1.079723119735717773e+00,1.715427264571189880e-02
9.522469043731689453e-01,-4.583669453859329224e-02
3.173517435789108276e-02,1.062910318374633789e+00
-9.770920276641845703e-01,-2.284705452620983124e-02
-7.584567666053771973e-01,7.582604885101318359e-01
6.876835227012634277e-01,6.533202528953552246e-01
9.342225790023803711e-01,-5.542854964733123779e-02
5.246791243553161621e-02,-9.791273474693298340e-01
-9.694240689277648926e-01,5.061414837837219238e-02
-7.164191007614135742e-01,-7.394558787345886230e-01
-1.003358840942382812e+00,3.474983572959899902e-02
6.741803288459777832e-01,-6.608802676200866699e-01
-9.597334265708923340e-01,-1.295423367992043495e-03
-7.297734022140502930e-01,5.793757438659667969e-01
-6.354316473007202148e-01,-7.220185399055480957e-01
-7.369617223739624023e-01,-7.218576669692993164e-01
-8.196662068367004395e-01,-6.981064081192016602e-01
-9.502342343330383301e-01,1.448067603632807732e-03
9.779427051544189453e-01,5.035248771309852600e-02
7.360014915466308594e-01,8.023009896278381348e-01
6.619519591331481934e-01,-7.223389148712158203e-01
6.831218600273132324e-01,-6.822065711021423340e-01
2.937918901443481445e-02,-9.978517889976501465e-01
-8.054709434509277344e-01,7.513999342918395996e-01
7.655656337738037109e-01,7.327057123184204102e-01
6.762736439704895020e-01,8.219887018203735352e-01
7.160876989364624023e-01,-7.724999189376831055e-01
7.496221065521240234e-01,-7.101958394050598145e-01
9.691593647003173828e-01,-2.720716781914234161e-02
-1.184624526649713516e-02,9.384806156158447266e-01
-1.024183034896850586e+00,-1.882053539156913757e-02
-7.306685447692871094e-01,-7.368909716606140137e-01
-6.762223839759826660e-01,-7.351756095886230469e-01
9.506456255912780762e-01,-1.176045686006546021e-01
9.736588001251220703e-01,-1.213085930794477463e-02
-6.973153948783874512e-01,-6.784285306930541992e-01
-6.188694238662719727e-01,6.608257889747619629e-01
1.015353679656982422e+00,-5.734907463192939758e-02
1.213285792618989944e-02,-9.783266186714172363e-01
8.454707264900207520e-02,9.713515639305114746e-01
