I,Q
-8.661615848541259766e-01,5.437144041061401367e-01
-8.607566952705383301e-01,5.417561531066894531e-01
-1.206950306892395020e+00,-6.367348432540893555e-01
3.040070533752441406e-01,3.533082306385040283e-01
-1.193359613418579102e+00,-8.074936270713806152e-02
3.060812354087829590e-01,3.737440109252929688e-01
-1.162812948226928711e+00,-7.455462217330932617e-02
-8.266066312789916992e-01,5.487799644470214844e-01
-3.161028325557708740e-01,2.052296698093414307e-01
8.377050161361694336e-01,1.049471139907836914e+00
-2.962810993194580078e-01,-3.557557165622711182e-01
3.222459554672241211e-01,1.196106672286987305e+00
3.016674518585205078e-01,-1.771771013736724854e-01
-8.338889479637145996e-01,5.605194568634033203e-01
1.171710252761840820e+00,6.399952173233032227e-01
2.923700809478759766e-01,3.795694410800933838e-01
-3.102173805236816406e-01,-1.177236437797546387e+00
1.152747869491577148e+00,9.065374732017517090e-02
-2.961183786392211914e-01,1.022016882896423340e+00
2.975624203681945801e-01,-1.549392342567443848e-01
-8.903149962425231934e-01,4.912621676921844482e-01
-1.197584867477416992e+00,-6.445963382720947266e-01
3.024359345436096191e-01,-1.020465731620788574e+00
3.229705095291137695e-01,-1.693054586648941040e-01
1.188791513442993164e+00,6.441602706909179688e-01
-1.164269447326660156e+00,-5.002740025520324707e-02
8.427721261978149414e-01,1.063162922859191895e+00
3.396268188953399658e-01,1.179679393768310547e+00
-3.148900270462036133e-01,1.011714935302734375e+00
-2.998204529285430908e-01,-3.760632276535034180e-01
2.777909636497497559e-01,-2.004080414772033691e-01
2.725653648376464844e-01,-2.093988358974456787e-01
3.062074184417724609e-01,1.158997893333435059e+00
-1.243618369102478027e+00,-9.894102811813354492e-02
2.864643931388854980e-01,3.058811724185943604e-01
1.200605273246765137e+00,6.682802438735961914e-01
3.247631490230560303e-01,1.196073055267333984e+00
-8.427298069000244141e-01,-1.042185068130493164e+00
8.812863230705261230e-01,-5.558756589889526367e-01
1.203700780868530273e+00,9.141919016838073730e-02
8.694489598274230957e-01,1.041338562965393066e+00
8.567475080490112305e-01,1.037511467933654785e+00
-2.790691554546356201e-01,-1.177736639976501465e+00
-2.996260523796081543e-01,-3.601589798927307129e-01
-8.405770063400268555e-01,-1.061872005462646484e+00
3.310616314411163330e-01,3.884976208209991455e-01
-2.852857708930969238e-01,-3.552020788192749023e-01
3.314184248447418213e-01,-1.004898309707641602e+00
3.179108500480651855e-01,-1.844459176063537598e-01
-3.313648104667663574e-01,-1.157729029655456543e+00
1.169822096824645996e+00,8.077463507652282715e-02
8.615468740463256836e-01,-5.286378860473632812e-01
2.869767546653747559e-01,1.183479309082031250e+00
3.236406147480010986e-01,-1.006930589675903320e+00
2.918044030666351318e-01,3.572192788124084473e-01
1.191684365272521973e+00,6.403983831405639648e-01
1.155441641807556152e+00,6.169247627258300781e-01
3.012448549270629883e-01,-9.825593829154968262e-01
1.190179228782653809e+00,6.145766377449035645e-02
-8.497490286827087402e-01,-1.065065383911132812e+00
-2.715577483177185059e-01,-3.512800335884094238e-01
-1.166963696479797363e+00,-6.033518910408020020e-02
-8.724126219749450684e-01,-1.068194627761840820e+00
3.252189755439758301e-01,1.202656269073486328e+00
1.213787794113159180e+00,6.933504343032836914e-01
-1.135463714599609375e+00,-4.277914762496948242e-02
3.071192204952239990e-01,3.847159147262573242e-01
-2.921406924724578857e-01,-1.206376075744628906e+00
-1.187540769577026367e+00,-6.219675540924072266e-01
-8.507499098777770996e-01,-1.024113655090332031e+00
-3.433306813240051270e-01,9.783660173416137695e-01
-2.778075635433197021e-01,-3.099909424781799316e-01
8.556811809539794922e-01,-5.570260286331176758e-01
2.979750037193298340e-01,3.607760369777679443e-01
3.570627868175506592e-01,4.059061408042907715e-01
-8.737387657165527344e-01,5.618823170661926270e-01
2.695701718330383301e-01,-9.841874837875366211e-01
2.613047957420349121e-01,-1.027605414390563965e+00
8.345273733139038086e-01,-5.818047523498535156e-01
-3.214956521987915039e-01,1.025592565536499023e+00
8.776646852493286133e-01,-5.436686277389526367e-01
1.226675271987915039e+00,6.754689216613769531e-01
2.864336371421813965e-01,-1.429467648267745972e-01
-1.193164229393005371e+00,-9.432622790336608887e-02
-1.164660453796386719e+00,-1.423203945159912109e-02
-1.148387551307678223e+00,-6.192688941955566406e-01
8.992577195167541504e-01,-5.366249084472656250e-01
-8.587234616279602051e-01,-1.093258738517761230e+00
-8.567349910736083984e-01,5.591017007827758789e-01
1.174283862113952637e+00,3.649210929870605469e-02
2.981600463390350342e-01,-1.631269156932830811e-01
-1.122628450393676758e+00,-5.929985046386718750e-01
3.013352751731872559e-01,3.739016652107238770e-01
3.626469671726226807e-01,1.178199648857116699e+00
-3.146635591983795166e-01,-1.209180355072021484e+00
-3.125792145729064941e-01,-3.515161573886871338e-01
-3.056571781635284424e-01,-1.168514966964721680e+00
8.539282083511352539e-01,-5.559130907058715820e-01
-8.352396488189697266e-01,5.413214564323425293e-01
-8.460721373558044434e-01,5.677374005317687988e-01
-1.138244986534118652e+00,-6.043365597724914551e-02
1.163951396942138672e+00,6.394029855728149414e-01
2.912847697734832764e-01,3.532627820968627930e-01
8.663409352302551270e-01,-5.459938049316406250e-01
-2.590103745460510254e-01,-3.343196809291839600e-01
-3.194026350975036621e-01,-1.189280629158020020e+00
3.244700729846954346e-01,1.173134088516235352e+00
-8.568830490112304688e-01,-1.034492373466491699e+00
2.911665737628936768e-01,-9.617183208465576172e-01
-3.274762034416198730e-01,-3.917836844921112061e-01
-3.405522704124450684e-01,-1.195246100425720215e+00
2.633403241634368896e-01,3.307213187217712402e-01
1.175275087356567383e+00,6.061553955078125000e-02
-1.182139754295349121e+00,-6.618937253952026367e-01
-3.010936081409454346e-01,1.608795374631881714e-01
-8.440021872520446777e-01,-1.067057371139526367e+00
-2.947630882263183594e-01,-3.710083067417144775e-01
1.167389631271362305e+00,7.266929745674133301e-02
-3.393952250480651855e-01,1.768788844347000122e-01
1.242933392524719238e+00,6.729674339294433594e-02
3.321753144264221191e-01,1.186741232872009277e+00
-8.659420609474182129e-01,5.538709163665771484e-01
