I,Q
-3.144195973873138428e-01,-3.520240187644958496e-01
-3.206415474414825439e-01,1.015792131423950195e+00
-1.232856631278991699e+00,-5.722440481185913086e-01
3.221120834350585938e-01,1.148455142974853516e+00
8.464449048042297363e-01,-6.062577366828918457e-01
3.115898966789245605e-01,-2.028716504573822021e-01
-1.175871849060058594e+00,-1.936504244804382324e-02
9.138034582138061523e-01,-5.751450061798095703e-01
8.526260256767272949e-01,1.037557363510131836e+00
8.433254957199096680e-01,-5.959478616714477539e-01
-1.183537483215332031e+00,-5.683002471923828125e-01
8.812966942787170410e-01,1.026190519332885742e+00
-3.056174814701080322e-01,2.206380665302276611e-01
9.044013619422912598e-01,-5.597278475761413574e-01
3.027585148811340332e-01,3.467884361743927002e-01
1.178488016128540039e+00,5.988755822181701660e-01
1.195987820625305176e+00,1.657763123512268066e-02
2.782767415046691895e-01,-1.671171784400939941e-01
3.295905292034149170e-01,-1.754652112722396851e-01
3.137915730476379395e-01,-9.695273637771606445e-01
1.150505661964416504e+00,5.280966162681579590e-01
-3.361646831035614014e-01,2.105901241302490234e-01
-8.870797157287597656e-01,5.559714436531066895e-01
-8.437592983245849609e-01,6.082285642623901367e-01
-2.998970746994018555e-01,1.008166909217834473e+00
3.315568864345550537e-01,-9.991557598114013672e-01
-1.211887121200561523e+00,2.130597829818725586e-03
-1.158017992973327637e+00,-6.011762619018554688e-01
8.710005283355712891e-01,1.034169673919677734e+00
8.736478090286254883e-01,-5.890838503837585449e-01
-3.496440351009368896e-01,-1.184623360633850098e+00
-3.563907146453857422e-01,9.905644655227661133e-01
-1.201164960861206055e+00,-3.954407572746276855e-02
-4.087977409362792969e-01,9.714947342872619629e-01
-3.384459614753723145e-01,-1.255578041076660156e+00
-8.370901942253112793e-01,-9.925092458724975586e-01
3.189009428024291992e-01,-1.955594718456268311e-01
-2.841673493385314941e-01,2.266114950180053711e-01
-1.162162303924560547e+00,-2.397543191909790039e-02
9.097065925598144531e-01,-5.483578443527221680e-01
-2.928449511528015137e-01,1.802538335323333740e-01
8.679109215736389160e-01,-6.124018430709838867e-01
1.236202597618103027e+00,1.393687725067138672e-02
3.214532434940338135e-01,1.187308907508850098e+00
-8.470336198806762695e-01,-1.020141124725341797e+00
-2.808675169944763184e-01,1.033054828643798828e+00
1.211367845535278320e+00,6.089298725128173828e-01
3.274933397769927979e-01,-2.146694660186767578e-01
1.211463212966918945e+00,8.304983377456665039e-03
2.972848117351531982e-01,1.212364077568054199e+00
3.003210127353668213e-01,-1.807953119277954102e-01
3.216617703437805176e-01,-9.991385340690612793e-01
2.833159565925598145e-01,-1.018249750137329102e+00
-3.072573542594909668e-01,1.001989722251892090e+00
-3.315516114234924316e-01,-1.190549015998840332e+00
-2.961622178554534912e-01,-1.183109641075134277e+00
8.474002480506896973e-01,-6.220526695251464844e-01
-3.229718208312988281e-01,-3.361934125423431396e-01
-1.169505596160888672e+00,-4.670411348342895508e-03
1.202879309654235840e+00,5.817130804061889648e-01
-8.326629996299743652e-01,-9.922896027565002441e-01
1.199478507041931152e+00,5.904235839843750000e-01
2.890187501907348633e-01,3.473119139671325684e-01
1.204089760780334473e+00,2.042379975318908691e-02
3.702841997146606445e-01,-9.586347937583923340e-01
9.211929440498352051e-01,-5.616321563720703125e-01
3.261301219463348389e-01,1.188248634338378906e+00
9.003717303276062012e-01,9.922245740890502930e-01
-3.231971263885498047e-01,-3.228140771389007568e-01
1.201587319374084473e+00,4.810696840286254883e-02
1.153236031532287598e+00,5.654354095458984375e-01
9.020681381225585938e-01,1.094117403030395508e+00
-3.238203823566436768e-01,-1.193379044532775879e+00
-3.235849142074584961e-01,9.998834133148193359e-01
9.430566430091857910e-01,-5.441344976425170898e-01
-1.208802580833435059e+00,2.554094791412353516e-02
-3.770664930343627930e-01,1.034428596496582031e+00
1.121571540832519531e+00,5.543737411499023438e-01
8.392230272293090820e-01,-6.349543333053588867e-01
-3.146823346614837646e-01,2.403825521469116211e-01
3.292709887027740479e-01,3.513423502445220947e-01
9.393683671951293945e-01,-5.520867109298706055e-01
-3.384857177734375000e-01,-1.112009763717651367e+00
2.942515611648559570e-01,1.132594466209411621e+00
1.202452182769775391e+00,6.489819288253784180e-01
1.223461747169494629e+00,3.764411807060241699e-02
3.571491837501525879e-01,3.589224815368652344e-01
-3.180165886878967285e-01,9.716891050338745117e-01
3.224598467350006104e-01,1.196089982986450195e+00
1.190681695938110352e+00,5.559767484664916992e-01
1.185963153839111328e+00,3.672254085540771484e-02
3.721185326576232910e-01,4.233819842338562012e-01
-3.060463964939117432e-01,-3.542764186859130859e-01
1.252412080764770508e+00,-1.312625408172607422e-02
-1.190461754798889160e+00,-6.152279376983642578e-01
3.047297596931457520e-01,1.199147701263427734e+00
