I,Q
1.080658674240112305e+00,3.036936223506927490e-01
-1.095582008361816406e+00,-2.893050611019134521e-01
-8.615109324455261230e-01,8.425156474113464355e-01
-7.956895828247070312e-01,-8.390362858772277832e-01
-8.362160325050354004e-01,7.746702432632446289e-01
-2.844964265823364258e-01,1.093950271606445312e+00
-1.072272062301635742e+00,-3.245613574981689453e-01
3.540360629558563232e-01,-1.096148848533630371e+00
-3.199729025363922119e-01,1.133189678192138672e+00
2.403150498867034912e-01,-2.889571487903594971e-01
1.102977633476257324e+00,-2.636759877204895020e-01
-1.078883409500122070e+00,-2.818925976753234863e-01
2.931060492992401123e-01,-1.068390369415283203e+00
8.478150963783264160e-01,-7.753725051879882812e-01
-1.097468972206115723e+00,2.784525156021118164e-01
2.636797726154327393e-01,3.015186786651611328e-01
-2.847880721092224121e-01,-1.073717474937438965e+00
7.606304287910461426e-01,-7.303246855735778809e-01
3.151479065418243408e-01,3.175885379314422607e-01
-3.003515601158142090e-01,1.164842128753662109e+00
-3.503538370132446289e-01,1.013688564300537109e+00
-3.246249854564666748e-01,-2.598873674869537354e-01
2.703053951263427734e-01,-1.130670428276062012e+00
8.400875926017761230e-01,8.278589844703674316e-01
3.082591891288757324e-01,-2.972420454025268555e-01
2.989535629749298096e-01,-2.625316083431243896e-01
7.692009210586547852e-01,-7.841066718101501465e-01
-2.462931573390960693e-01,1.060824036598205566e+00
-8.008174300193786621e-01,8.277978301048278809e-01
-1.089909911155700684e+00,-3.021290302276611328e-01
2.365454137325286865e-01,2.735424339771270752e-01
2.268196344375610352e-01,2.587294578552246094e-01
2.773248255252838135e-01,-1.146615624427795410e+00
-9.297565817832946777e-01,-8.317967653274536133e-01
-1.121248364448547363e+00,1.699163317680358887e-01
3.423687815666198730e-01,-1.068533539772033691e+00
-2.618348300457000732e-01,-2.713589370250701904e-01
1.124269366264343262e+00,3.186806142330169678e-01
-7.596001625061035156e-01,7.560054063796997070e-01
-2.255650162696838379e-01,3.214346766471862793e-01
2.993963658809661865e-01,2.371720969676971436e-01
1.088120222091674805e+00,-3.364954888820648193e-01
3.590018153190612793e-01,1.092755436897277832e+00
-7.966393828392028809e-01,8.226943612098693848e-01
-1.058024168014526367e+00,2.780274748802185059e-01
8.551465868949890137e-01,-7.850499153137207031e-01
3.110783398151397705e-01,-2.570932209491729736e-01
3.242469429969787598e-01,1.069229006767272949e+00
3.112156987190246582e-01,-2.803745567798614502e-01
-3.241471946239471436e-01,-1.021941900253295898e+00
-2.886190712451934814e-01,3.206354975700378418e-01
2.846890687942504883e-01,-2.586458325386047363e-01
-3.442842662334442139e-01,-1.086056232452392578e+00
-2.760463058948516846e-01,-1.116432189941406250e+00
1.074990630149841309e+00,2.693074643611907959e-01
-2.600519061088562012e-01,1.067426443099975586e+00
-3.275061547756195068e-01,1.042412281036376953e+00
-8.250615000724792480e-01,8.392115235328674316e-01
-1.063094615936279297e+00,2.818404436111450195e-01
2.988417148590087891e-01,2.650660574436187744e-01
8.560835719108581543e-01,8.234764337539672852e-01
-1.079997539520263672e+00,-2.936294078826904297e-01
2.687830626964569092e-01,-1.101426720619201660e+00
3.005864918231964111e-01,-2.584756016731262207e-01
-2.067912220954895020e-01,3.475472629070281982e-01
3.525663614273071289e-01,2.961179614067077637e-01
-2.704423964023590088e-01,3.028907179832458496e-01
8.420059680938720703e-01,-8.499820232391357422e-01
2.556415796279907227e-01,-2.207261472940444946e-01
-1.076957702636718750e+00,-2.261661887168884277e-01
1.039641022682189941e+00,-3.148221373558044434e-01
-2.486985772848129272e-01,1.202694892883300781e+00
-8.072558045387268066e-01,-8.312998414039611816e-01
-8.069163560867309570e-01,-8.204628825187683105e-01
-1.774885058403015137e-01,-2.465137690305709839e-01
-1.119744062423706055e+00,3.445891439914703369e-01
-3.645588159561157227e-01,3.356482088565826416e-01
1.816308051347732544e-01,2.538567185401916504e-01
2.344009429216384888e-01,-3.485881090164184570e-01
2.679162323474884033e-01,3.400751948356628418e-01
3.268094956874847412e-01,-1.110796570777893066e+00
3.908897042274475098e-01,-1.069922208786010742e+00
-1.121305704116821289e+00,3.952990174293518066e-01
-3.163975477218627930e-01,-3.336143493652343750e-01
-2.633471786975860596e-01,3.708284497261047363e-01
-1.045423984527587891e+00,-2.511204183101654053e-01
-7.261522412300109863e-01,7.836226224899291992e-01
-1.091797947883605957e+00,-3.595598042011260986e-01
-2.878556549549102783e-01,-1.057305693626403809e+00
2.933800518512725830e-01,-1.144513607025146484e+00
-2.871169745922088623e-01,-2.258219718933105469e-01
8.959099054336547852e-01,8.789709210395812988e-01
2.924878001213073730e-01,-1.089166164398193359e+00
-1.003690004348754883e+00,2.437103986740112305e-01
-8.003958463668823242e-01,7.585092782974243164e-01
-3.012925088405609131e-01,-2.332279980182647705e-01
1.109758138656616211e+00,-2.587993741035461426e-01
-1.103427171707153320e+00,2.651344537734985352e-01
-1.048090338706970215e+00,2.802194952964782715e-01
-2.558877170085906982e-01,3.274473845958709717e-01
-7.336381077766418457e-01,7.819648385047912598e-01
-3.116680383682250977e-01,1.082200050354003906e+00
1.074023485183715820e+00,2.617129981517791748e-01
3.057339191436767578e-01,1.077700495719909668e+00
3.721037805080413818e-01,-1.043597698211669922e+00
1.084175348281860352e+00,2.938183844089508057e-01
-2.623803019523620605e-01,-3.170343041419982910e-01
-2.881312370300292969e-01,1.142853736877441406e+00
2.493311017751693726e-01,1.179871082305908203e+00
-8.484734892845153809e-01,-8.241685628890991211e-01
-8.485794067382812500e-01,-7.984721660614013672e-01
-8.713776469230651855e-01,-8.596038818359375000e-01
2.831027209758758545e-01,-2.845292091369628906e-01
-1.108242630958557129e+00,2.698964476585388184e-01
1.094020843505859375e+00,2.352251559495925903e-01
-1.064399003982543945e+00,2.697327733039855957e-01
-1.080497264862060547e+00,-2.950817346572875977e-01
-1.105510354042053223e+00,3.180264532566070557e-01
2.224932610988616943e-01,1.090598821640014648e+00
-9.649096131324768066e-01,-3.241926431655883789e-01
-2.480394542217254639e-01,2.670803964138031006e-01
1.081067323684692383e+00,-2.619547843933105469e-01
1.078686952590942383e+00,-2.969605028629302979e-01
3.099096119403839111e-01,-1.080524325370788574e+00
2.257252633571624756e-01,2.598297894001007080e-01
2.584987580776214600e-01,-1.132263422012329102e+00
-3.014810383319854736e-01,-1.202133536338806152e+00
2.736783623695373535e-01,2.704153656959533691e-01
-8.014832139015197754e-01,7.531181573867797852e-01
2.861178815364837646e-01,-2.647841870784759521e-01
3.453213870525360107e-01,2.996350526809692383e-01
-2.971432209014892578e-01,1.064362525939941406e+00
-1.080089569091796875e+00,-3.584123849868774414e-01
-1.113160967826843262e+00,2.863327860832214355e-01
-3.037055432796478271e-01,3.222620487213134766e-01
-2.826141119003295898e-01,-2.901075482368469238e-01
-2.624977827072143555e-01,2.612037956714630127e-01
-3.353223502635955811e-01,-2.471414059400558472e-01
-3.073561489582061768e-01,2.974195182323455811e-01
-1.097393035888671875e+00,-1.989691257476806641e-01
2.014881968498229980e-01,-1.130076885223388672e+00
3.676583766937255859e-01,1.109234213829040527e+00
-1.137924194335937500e+00,-3.358859419822692871e-01
-1.063394665718078613e+00,3.518944382667541504e-01
-7.787625789642333984e-01,-8.216632008552551270e-01
2.326398789882659912e-01,3.287490308284759521e-01
-1.111361622810363770e+00,2.424775958061218262e-01
-3.545826971530914307e-01,1.041179418563842773e+00
3.299812078475952148e-01,-2.612158954143524170e-01
3.094549775123596191e-01,-2.333298027515411377e-01
1.084418773651123047e+00,2.625776231288909912e-01
-8.033906817436218262e-01,8.328233957290649414e-01
-1.124022483825683594e+00,-2.495659887790679932e-01
3.306632936000823975e-01,1.091935515403747559e+00
-1.114402770996093750e+00,1.731459796428680420e-01
8.674451708793640137e-01,-8.142229318618774414e-01
7.722489237785339355e-01,7.864107489585876465e-01
-3.863240480422973633e-01,-2.723475396633148193e-01
-2.462475150823593140e-01,1.094507813453674316e+00
-1.113831400871276855e+00,3.401200175285339355e-01
-1.066058039665222168e+00,-2.036530375480651855e-01
7.579035162925720215e-01,7.859595417976379395e-01
2.582978308200836182e-01,-2.574396133422851562e-01
8.277878165245056152e-01,-7.982271909713745117e-01
-1.185377955436706543e+00,3.344386816024780273e-01
-2.259744405746459961e-01,3.047884702682495117e-01
7.713317275047302246e-01,9.079565405845642090e-01
2.892071306705474854e-01,2.194727808237075806e-01
8.401044607162475586e-01,-8.031377792358398438e-01
1.064233422279357910e+00,2.673988044261932373e-01
-8.113486170768737793e-01,7.425597906112670898e-01
1.070475697517395020e+00,2.752622663974761963e-01
-3.150006234645843506e-01,-1.121076226234436035e+00
1.122107863426208496e+00,2.665908932685852051e-01
-3.270619213581085205e-01,-3.910544216632843018e-01
-8.249393701553344727e-01,-8.116155266761779785e-01
1.102330684661865234e+00,-2.660194933414459229e-01
8.829742074012756348e-01,7.568476200103759766e-01
3.073045909404754639e-01,1.039378762245178223e+00
-7.888654470443725586e-01,-7.799201011657714844e-01
-7.209687232971191406e-01,7.733801603317260742e-01
-2.786660790443420410e-01,-1.119865536689758301e+00
-3.106062710285186768e-01,2.594211101531982422e-01
2.369519621133804321e-01,2.698620259761810303e-01
7.506548762321472168e-01,-7.069582939147949219e-01
-2.381084859371185303e-01,1.112102746963500977e+00
1.058022379875183105e+00,3.152268230915069580e-01
3.177358508110046387e-01,-1.114007472991943359e+00
-1.107878327369689941e+00,-3.251005411148071289e-01
1.135529875755310059e+00,-3.482227325439453125e-01
1.060100317001342773e+00,-3.679537177085876465e-01
3.532630205154418945e-01,-1.109385371208190918e+00
2.376461476087570190e-01,-2.799100279808044434e-01
2.480306923389434814e-01,-3.052192926406860352e-01
1.119675159454345703e+00,-2.625417411327362061e-01
-2.823232412338256836e-01,2.833622694015502930e-01
-1.114199638366699219e+00,3.050520122051239014e-01
2.012228667736053467e-01,-1.099859118461608887e+00
-3.510310649871826172e-01,-2.555270493030548096e-01
2.305012345314025879e-01,-1.102122545242309570e+00
-2.886102199554443359e-01,-1.074358344078063965e+00
7.357861995697021484e-01,8.112741112709045410e-01
-8.588525056838989258e-01,-7.962465286254882812e-01
2.709758281707763672e-01,-1.152959108352661133e+00
-3.923910856246948242e-01,2.664965987205505371e-01
-3.400762975215911865e-01,-1.075409770011901855e+00
-1.143194198608398438e+00,3.375205993652343750e-01
3.506944179534912109e-01,-3.343102633953094482e-01
2.497603446245193481e-01,1.076733708381652832e+00
-2.769091725349426270e-01,-1.035950303077697754e+00
2.898417711257934570e-01,-2.944035828113555908e-01
7.638434767723083496e-01,7.499087452888488770e-01
2.452125996351242065e-01,2.649965882301330566e-01
-3.427717387676239014e-01,-1.050072789192199707e+00
7.606853246688842773e-01,8.327441215515136719e-01
-1.092940449714660645e+00,2.511532008647918701e-01
-2.943446636199951172e-01,2.806244194507598877e-01
-3.236588239669799805e-01,-1.052942395210266113e+00
-3.037732243537902832e-01,2.931039035320281982e-01
-1.102925896644592285e+00,-2.586628198623657227e-01
2.802968323230743408e-01,-1.059066414833068848e+00
3.333135545253753662e-01,2.411860674619674683e-01
2.764142453670501709e-01,-1.085606336593627930e+00
-7.974743247032165527e-01,7.399073243141174316e-01
-8.032894730567932129e-01,7.814187407493591309e-01
3.291703462600708008e-01,1.139780640602111816e+00
7.284970879554748535e-01,8.002479672431945801e-01
-1.198895692825317383e+00,-3.144677281379699707e-01
-8.112154006958007812e-01,-7.813837528228759766e-01
1.120540738105773926e+00,-2.859787940979003906e-01
1.070062398910522461e+00,3.917866349220275879e-01
-7.868395447731018066e-01,-7.568104863166809082e-01
7.979741692543029785e-01,8.599598407745361328e-01
3.144976794719696045e-01,-9.790737628936767578e-01
-8.244801759719848633e-01,7.700996398925781250e-01
-1.125079870223999023e+00,2.431832104921340942e-01
1.093414306640625000e+00,-2.496802806854248047e-01
1.096497774124145508e+00,2.764829099178314209e-01
1.971205472946166992e-01,-2.852369844913482666e-01
-1.050915360450744629e+00,3.292916715145111084e-01
1.006435751914978027e+00,-2.926782369613647461e-01
-3.770272433757781982e-01,1.079770445823669434e+00
1.109061956405639648e+00,3.763023614883422852e-01
8.883610367774963379e-01,8.116574287414550781e-01
-3.050338923931121826e-01,1.069900155067443848e+00
-3.165437877178192139e-01,-1.065157055854797363e+00
8.411691784858703613e-01,-7.557719349861145020e-01
2.655528187751770020e-01,-2.982805371284484863e-01
1.055170297622680664e+00,-2.149752676486968994e-01
-2.615241706371307373e-01,1.094488501548767090e+00
-7.447451949119567871e-01,8.579897284507751465e-01
2.753083407878875732e-01,-2.204499989748001099e-01
-3.865352869033813477e-01,-1.161740064620971680e+00
-1.158886551856994629e+00,2.755262851715087891e-01
8.012574315071105957e-01,8.560803532600402832e-01
3.161261677742004395e-01,-1.128601074218750000e+00
3.473499417304992676e-01,-3.427255153656005859e-01
1.075122475624084473e+00,3.121229708194732666e-01
1.074872016906738281e+00,3.467333912849426270e-01
2.760786414146423340e-01,-2.900932133197784424e-01
8.448426127433776855e-01,-8.127888441085815430e-01
1.131066322326660156e+00,-2.904168069362640381e-01
-1.015573859214782715e+00,2.378742843866348267e-01
-3.254186809062957764e-01,-2.588522136211395264e-01
8.118093609809875488e-01,-7.017045617103576660e-01
-2.563355267047882080e-01,1.069714903831481934e+00
1.981696188449859619e-01,-3.209267854690551758e-01
2.773354947566986084e-01,-1.108958482742309570e+00
2.800244688987731934e-01,2.391716092824935913e-01
2.301851809024810791e-01,2.595959305763244629e-01
1.108569025993347168e+00,-3.056854605674743652e-01
2.191298007965087891e-01,-2.829359471797943115e-01
-2.327041029930114746e-01,-3.471611142158508301e-01
-2.887400984764099121e-01,3.118767440319061279e-01
1.062154531478881836e+00,3.150284290313720703e-01
1.162083148956298828e+00,-3.760663866996765137e-01
8.946828246116638184e-01,-7.542818188667297363e-01
-1.026257514953613281e+00,-3.753065764904022217e-01
2.945089042186737061e-01,-1.078935623168945312e+00
2.352271974086761475e-01,2.330551296472549438e-01
-3.222884535789489746e-01,1.108724713325500488e+00
8.517378568649291992e-01,8.362640738487243652e-01
-1.161219358444213867e+00,-2.825567722320556641e-01
3.190501630306243896e-01,-2.573079466819763184e-01
-8.441472649574279785e-01,8.234878182411193848e-01
-3.040485382080078125e-01,2.408164143562316895e-01
-1.070371866226196289e+00,2.616034150123596191e-01
-1.138547182083129883e+00,3.004494309425354004e-01
1.085026860237121582e+00,2.350858449935913086e-01
-2.204282432794570923e-01,-3.396975994110107422e-01
-1.014815688133239746e+00,1.895416080951690674e-01
-1.093222975730895996e+00,3.093870878219604492e-01
-3.120792806148529053e-01,1.053035497665405273e+00
1.074702739715576172e+00,3.194423019886016846e-01
2.278295904397964478e-01,-2.520009875297546387e-01
1.045460820198059082e+00,-3.109620511531829834e-01
-1.076484680175781250e+00,2.392429411411285400e-01
1.163150072097778320e+00,2.707736790180206299e-01
1.138160705566406250e+00,-2.950518429279327393e-01
-2.652069926261901855e-01,2.522545158863067627e-01
1.031664967536926270e+00,-2.721595764160156250e-01
7.949593663215637207e-01,7.345139980316162109e-01
2.728306055068969727e-01,2.788811624050140381e-01
-7.350902557373046875e-01,-7.783814072608947754e-01
-2.599019110202789307e-01,1.040203571319580078e+00
-2.994034290313720703e-01,-2.900328636169433594e-01
-8.232827782630920410e-01,-7.011652588844299316e-01
1.098637938499450684e+00,-2.374497950077056885e-01
-1.055362582206726074e+00,3.247903883457183838e-01
-1.140874505043029785e+00,-3.180601596832275391e-01
-2.449309825897216797e-01,2.881907224655151367e-01
2.693684697151184082e-01,-3.165606856346130371e-01
7.852009534835815430e-01,-7.672920227050781250e-01
7.770543694496154785e-01,-7.577169537544250488e-01
