I,Q
-3.067847490310668945e-01,1.105130553245544434e+00
7.975399494171142578e-01,-7.962383627891540527e-01
1.025089383125305176e+00,3.398687243461608887e-01
8.052977323532104492e-01,7.571464180946350098e-01
-8.402035236358642578e-01,7.718358635902404785e-01
8.095861077308654785e-01,-7.993525862693786621e-01
-2.575941383838653564e-01,2.456253468990325928e-01
-1.025247216224670410e+00,-2.962398529052734375e-01
1.063086032867431641e+00,-2.484310716390609741e-01
-3.257438242435455322e-01,2.717100977897644043e-01
-2.698695957660675049e-01,-2.483135163784027100e-01
-1.077302098274230957e+00,3.051458597183227539e-01
-8.000221848487854004e-01,8.277456164360046387e-01
-2.400618493556976318e-01,-1.065524697303771973e+00
-1.097947597503662109e+00,-3.089672625064849854e-01
2.739058732986450195e-01,-1.070119857788085938e+00
3.019294440746307373e-01,-1.071563482284545898e+00
-1.137151718139648438e+00,3.705751895904541016e-01
-2.426162958145141602e-01,3.216677904129028320e-01
-2.890543043613433838e-01,3.604249358177185059e-01
-1.156962633132934570e+00,-3.811779618263244629e-01
-3.416063785552978516e-01,-1.069934487342834473e+00
1.068041443824768066e+00,2.512295842170715332e-01
-2.365236133337020874e-01,3.114652335643768311e-01
1.123667955398559570e+00,-3.111882507801055908e-01
-7.800606489181518555e-01,8.205196857452392578e-01
2.584275901317596436e-01,1.111073255538940430e+00
8.520239591598510742e-01,7.643321752548217773e-01
2.922688424587249756e-01,-1.062539339065551758e+00
2.843858301639556885e-01,-2.910287976264953613e-01
2.437638640403747559e-01,-1.101197123527526855e+00
2.329600602388381958e-01,1.068648338317871094e+00
-3.102199137210845947e-01,-1.152541875839233398e+00
1.490377336740493774e-01,-1.128203153610229492e+00
-8.314540386199951172e-01,6.636162400245666504e-01
1.148092508316040039e+00,-2.655635774135589600e-01
3.139609694480895996e-01,1.103622674942016602e+00
3.274773359298706055e-01,-1.064521551132202148e+00
3.380547463893890381e-01,1.044010877609252930e+00
3.421287834644317627e-01,3.259402215480804443e-01
-1.072477459907531738e+00,2.444600164890289307e-01
-1.098737478256225586e+00,2.444906234741210938e-01
-2.194896638393402100e-01,-1.093588590621948242e+00
-2.889074087142944336e-01,1.118091821670532227e+00
-7.612219452857971191e-01,-8.167721033096313477e-01
-2.319176942110061646e-01,-1.076274752616882324e+00
-7.665919065475463867e-01,8.265608549118041992e-01
-1.058338284492492676e+00,-3.194813430309295654e-01
3.145885467529296875e-01,-2.803288996219635010e-01
7.655403614044189453e-01,8.793424963951110840e-01
-1.101850986480712891e+00,3.371747136116027832e-01
-1.088814973831176758e+00,3.175034224987030029e-01
2.358385324478149414e-01,-1.085269927978515625e+00
2.995179295539855957e-01,2.549237012863159180e-01
2.727363407611846924e-01,1.066932916641235352e+00
-1.056651353836059570e+00,-3.214836120605468750e-01
1.054717779159545898e+00,2.365469336509704590e-01
2.532152235507965088e-01,-2.374967783689498901e-01
-2.595217823982238770e-01,-1.105445265769958496e+00
3.008430004119873047e-01,-2.982493340969085693e-01
3.549405634403228760e-01,1.118960618972778320e+00
1.107760667800903320e+00,-2.937093079090118408e-01
-3.075862526893615723e-01,-2.899803817272186279e-01
3.027811646461486816e-01,-2.560026049613952637e-01
-1.010953068733215332e+00,3.670694530010223389e-01
-1.013413906097412109e+00,-2.758778035640716553e-01
-1.081659555435180664e+00,3.174630403518676758e-01
8.466352820396423340e-01,7.449874281883239746e-01
-3.087184429168701172e-01,3.475039899349212646e-01
-2.627991735935211182e-01,-2.066460251808166504e-01
-1.152590274810791016e+00,-3.172510862350463867e-01
8.493518829345703125e-01,9.219284653663635254e-01
2.729945480823516846e-01,-3.152874708175659180e-01
-1.100564956665039062e+00,-3.153715729713439941e-01
1.207897901535034180e+00,-2.548371255397796631e-01
7.706997394561767578e-01,-7.428325414657592773e-01
1.998507976531982422e-01,-1.032207369804382324e+00
9.830037951469421387e-01,-3.228234052658081055e-01
-3.444356918334960938e-01,-1.168467044830322266e+00
-1.107446908950805664e+00,-2.270482480525970459e-01
1.130808591842651367e+00,-3.125110566616058350e-01
-9.843086600303649902e-01,3.187112212181091309e-01
-1.124426484107971191e+00,-1.791691482067108154e-01
-3.324670195579528809e-01,-1.151833653450012207e+00
8.196136951446533203e-01,-7.002189159393310547e-01
3.338026702404022217e-01,-2.343662530183792114e-01
-1.010848760604858398e+00,-3.113695383071899414e-01
8.017435073852539062e-01,-8.742802739143371582e-01
-2.872955501079559326e-01,1.132967710494995117e+00
2.934322953224182129e-01,-1.150206923484802246e+00
1.086117982864379883e+00,3.539655804634094238e-01
-1.745138168334960938e-01,3.682425618171691895e-01
7.997738718986511230e-01,8.046669960021972656e-01
-1.814102977514266968e-01,-3.354380130767822266e-01
-2.809580266475677490e-01,-3.271442651748657227e-01
-3.035654723644256592e-01,-2.279564887285232544e-01
2.992353737354278564e-01,-2.428963631391525269e-01
7.888252735137939453e-01,-8.310942053794860840e-01
-1.043095827102661133e+00,-3.070043921470642090e-01
-7.725828289985656738e-01,-7.484084367752075195e-01
3.547722399234771729e-01,-3.010888695716857910e-01
-3.137473762035369873e-01,-1.105314016342163086e+00
-1.114396810531616211e+00,2.582551836967468262e-01
1.107396960258483887e+00,2.757466137409210205e-01
-7.122681140899658203e-01,-7.451964020729064941e-01
-3.028782606124877930e-01,1.094160676002502441e+00
-7.797950506210327148e-01,-8.405070900917053223e-01
8.055484294891357422e-01,8.554542660713195801e-01
1.044742345809936523e+00,-1.965754330158233643e-01
2.272082120180130005e-01,2.542071938514709473e-01
1.039454221725463867e+00,-2.909433841705322266e-01
-8.792625665664672852e-01,-8.661837577819824219e-01
2.954817116260528564e-01,-1.097307801246643066e+00
-1.109915494918823242e+00,2.673457264900207520e-01
2.938758730888366699e-01,-1.157227516174316406e+00
8.321794271469116211e-01,-8.259862065315246582e-01
-1.079094767570495605e+00,2.904947698116302490e-01
1.079419851303100586e+00,3.208105564117431641e-01
-1.171370625495910645e+00,2.900746464729309082e-01
-6.577863693237304688e-01,-8.349929451942443848e-01
-2.444096952676773071e-01,2.655611634254455566e-01
2.673643529415130615e-01,3.151713609695434570e-01
7.841751575469970703e-01,7.957404851913452148e-01
-2.740233540534973145e-01,-1.079124808311462402e+00
-3.419507741928100586e-01,-3.040660321712493896e-01
-3.190104961395263672e-01,-3.242352306842803955e-01
-3.024312257766723633e-01,-1.214213609695434570e+00
-8.081373572349548340e-01,-8.117620348930358887e-01
2.794069945812225342e-01,2.284399271011352539e-01
-1.087227821350097656e+00,3.106847107410430908e-01
-7.285532355308532715e-01,-7.793036103248596191e-01
7.955375313758850098e-01,7.682628631591796875e-01
-7.857332229614257812e-01,7.274771332740783691e-01
2.706797719001770020e-01,1.085845351219177246e+00
-1.118609666824340820e+00,-2.468358427286148071e-01
-2.949389517307281494e-01,1.082795858383178711e+00
-2.725928723812103271e-01,-1.114903450012207031e+00
2.202056646347045898e-01,-2.434121072292327881e-01
1.063635349273681641e+00,3.113854229450225830e-01
7.955281734466552734e-01,-6.958893537521362305e-01
1.792326569557189941e-01,-3.218062222003936768e-01
1.176185250282287598e+00,3.107756376266479492e-01
-3.426456749439239502e-01,-1.140891075134277344e+00
3.138400316238403320e-01,3.463103175163269043e-01
-1.069290518760681152e+00,-3.167049288749694824e-01
-3.463919758796691895e-01,-1.039871215820312500e+00
7.800112962722778320e-01,7.442203760147094727e-01
2.243985831737518311e-01,-1.150881409645080566e+00
-2.382610440254211426e-01,-1.071410298347473145e+00
-2.489402443170547485e-01,3.335033357143402100e-01
-8.099406361579895020e-01,-8.339344859123229980e-01
-2.842848002910614014e-01,3.169799447059631348e-01
-3.150807917118072510e-01,3.289333879947662354e-01
-2.388470321893692017e-01,2.794372141361236572e-01
-3.165169954299926758e-01,-1.226187705993652344e+00
3.554392755031585693e-01,-2.963177263736724854e-01
7.691461443901062012e-01,7.848777174949645996e-01
