I,Q
3.332605957984924316e-01,-1.079252123832702637e+00
3.013546466827392578e-01,-1.090171456336975098e+00
-2.668236196041107178e-01,-1.095762491226196289e+00
-7.634753584861755371e-01,-8.406338095664978027e-01
8.549839854240417480e-01,-7.397072315216064453e-01
-3.063540160655975342e-01,2.512941658496856689e-01
3.591215610504150391e-01,-1.079277396202087402e+00
8.112213611602783203e-01,7.985226511955261230e-01
1.087968587875366211e+00,-2.897710800170898438e-01
3.123964071273803711e-01,1.084706664085388184e+00
-2.612050771713256836e-01,1.105373978614807129e+00
-2.798340320587158203e-01,-1.094209909439086914e+00
-2.728765010833740234e-01,2.922975718975067139e-01
-7.987732291221618652e-01,-7.901266813278198242e-01
-7.800361514091491699e-01,-8.228722214698791504e-01
-3.591080904006958008e-01,1.077342748641967773e+00
-2.650504112243652344e-01,-2.914991378784179688e-01
2.760698497295379639e-01,2.904284298419952393e-01
-2.604151666164398193e-01,-1.094058752059936523e+00
3.289903998374938965e-01,1.094072103500366211e+00
7.674688696861267090e-01,-8.352447152137756348e-01
3.052666485309600830e-01,1.091255784034729004e+00
2.635701298713684082e-01,-1.105591535568237305e+00
8.197332024574279785e-01,7.912681102752685547e-01
-7.985594868659973145e-01,-8.001793622970581055e-01
-8.445743918418884277e-01,-7.471135854721069336e-01
2.511343657970428467e-01,-3.006924986839294434e-01
-2.837381064891815186e-01,1.088442564010620117e+00
-7.658580541610717773e-01,8.375205397605895996e-01
2.941068410873413086e-01,2.657999396324157715e-01
2.223829180002212524e-01,-1.108945846557617188e+00
-7.769128084182739258e-01,8.278996944427490234e-01
8.039020299911499023e-01,7.854633927345275879e-01
-1.102369546890258789e+00,-3.378707766532897949e-01
1.090919733047485352e+00,-3.045776188373565674e-01
-3.227014541625976562e-01,-1.078655838966369629e+00
3.070935904979705811e-01,1.091576933860778809e+00
-2.740782201290130615e-01,2.865754067897796631e-01
1.108072042465209961e+00,2.511729598045349121e-01
3.629750907421112061e-01,-1.067763924598693848e+00
-1.060028433799743652e+00,-3.933876156806945801e-01
2.556410431861877441e-01,2.966829240322113037e-01
1.116422176361083984e+00,-2.399751842021942139e-01
-2.830057442188262939e-01,-2.743490636348724365e-01
-2.763795554637908936e-01,-2.819906473159790039e-01
-8.019111752510070801e-01,7.922422885894775391e-01
2.873628437519073486e-01,2.828101515769958496e-01
8.327734470367431641e-01,-7.755113840103149414e-01
-2.715217769145965576e-01,-2.849858999252319336e-01
-1.098216533660888672e+00,3.039861619472503662e-01
7.708386778831481934e-01,-8.212434649467468262e-01
1.092898249626159668e+00,2.996523976325988770e-01
-7.581335902214050293e-01,-8.469872474670410156e-01
1.101329326629638672e+00,-2.755527794361114502e-01
1.096191644668579102e+00,-2.739138603210449219e-01
-7.814663052558898926e-01,8.094205260276794434e-01
2.669486999511718750e-01,2.808327376842498779e-01
-1.102417469024658203e+00,2.789425253868103027e-01
-7.993351221084594727e-01,7.945792078971862793e-01
-1.081500887870788574e+00,-3.260555267333984375e-01
-1.086058139801025391e+00,-2.822811603546142578e-01
1.101523518562316895e+00,2.682273387908935547e-01
7.769399881362915039e-01,8.178480267524719238e-01
3.388219177722930908e-01,-1.077060937881469727e+00
1.105654120445251465e+00,-2.795271873474121094e-01
-3.408114016056060791e-01,-1.073636412620544434e+00
-3.786641657352447510e-01,-1.062412381172180176e+00
1.112221240997314453e+00,2.318793535232543945e-01
-1.084843635559082031e+00,-3.273441195487976074e-01
-1.066656589508056641e+00,-3.622768521308898926e-01
1.095090866088867188e+00,-2.549690902233123779e-01
-2.078958004713058472e-01,-1.093409299850463867e+00
2.910314500331878662e-01,-2.741603851318359375e-01
-8.366242647171020508e-01,7.598574161529541016e-01
3.177703619003295898e-01,-2.513828575611114502e-01
-2.652030289173126221e-01,-2.918676137924194336e-01
1.089533329010009766e+00,-2.440900951623916626e-01
1.064527511596679688e+00,3.327172398567199707e-01
-2.664604187011718750e-01,-1.112628817558288574e+00
-3.030478656291961670e-01,-1.081453204154968262e+00
3.001047074794769287e-01,1.089843511581420898e+00
-2.266933917999267578e-01,1.108415603637695312e+00
-1.097640991210937500e+00,-2.765786647796630859e-01
-2.906795442104339600e-01,-2.849888205528259277e-01
-8.264924287796020508e-01,7.851404547691345215e-01
3.031215369701385498e-01,-1.085758686065673828e+00
-7.794753313064575195e-01,-8.115758895874023438e-01
-3.454632759094238281e-01,-1.088427901268005371e+00
-1.086077928543090820e+00,3.206698000431060791e-01
-2.875923216342926025e-01,2.653176188468933105e-01
-1.101663947105407715e+00,2.730133533477783203e-01
-1.081873297691345215e+00,2.910136282444000244e-01
3.278625309467315674e-01,-1.082519888877868652e+00
-7.632126212120056152e-01,8.143221735954284668e-01
