I,Q
-9.083535075187683105e-01,3.697738945484161377e-01
-9.364363551139831543e-01,3.699153363704681396e-01
1.961393281817436218e-03,-1.010107398033142090e+00
9.328415989875793457e-01,-3.674517273902893066e-01
1.178397759795188904e-01,5.354241132736206055e-01
3.284650146961212158e-01,9.174341559410095215e-01
9.226161837577819824e-01,4.175076186656951904e-01
3.855460584163665771e-01,3.564238548278808594e-01
4.181941449642181396e-01,9.223985671997070312e-01
1.481074094772338867e-01,1.339109838008880615e-01
1.565321236848831177e-01,5.347984433174133301e-01
6.975429654121398926e-01,7.218368649482727051e-01
6.945666074752807617e-01,-7.159155607223510742e-01
-1.447175145149230957e-01,5.328966975212097168e-01
-5.060474276542663574e-01,-1.325373351573944092e-01
1.402169317007064819e-01,1.377472132444381714e-01
1.498949825763702393e-01,-5.080651044845581055e-01
9.039345979690551758e-01,3.596351146697998047e-01
3.688298165798187256e-01,-3.708279728889465332e-01
-5.411484241485595703e-01,-1.124507635831832886e-01
-3.603849411010742188e-01,9.274935126304626465e-01
-3.766760230064392090e-01,3.987028896808624268e-01
9.367834329605102539e-01,3.816754817962646484e-01
1.395974904298782349e-01,-1.454546600580215454e-01
3.979897201061248779e-01,3.707150220870971680e-01
6.713356971740722656e-01,-7.241662740707397461e-01
-9.029031395912170410e-01,4.220824837684631348e-01
-9.236506223678588867e-01,-3.804078102111816406e-01
1.435859948396682739e-01,5.196129083633422852e-01
-3.661535978317260742e-01,3.918992578983306885e-01
-5.180016756057739258e-01,1.479922235012054443e-01
-9.097990989685058594e-01,3.994113504886627197e-01
-9.154072999954223633e-01,3.672272861003875732e-01
5.068264007568359375e-01,1.669207811355590820e-01
-1.291093826293945312e-01,1.486267447471618652e-01
1.264912188053131104e-01,-1.583742797374725342e-01
3.849703967571258545e-01,9.201743602752685547e-01
1.500642746686935425e-01,1.286313831806182861e-01
1.403153091669082642e-01,5.172515511512756348e-01
-3.514287769794464111e-01,-3.955196738243103027e-01
3.513242304325103760e-01,3.997656404972076416e-01
3.380519151687622070e-02,-1.003770470619201660e+00
5.353385806083679199e-01,-1.397261917591094971e-01
3.916709125041961670e-01,-9.222078919410705566e-01
7.058659195899963379e-01,7.174413800239562988e-01
-9.342564940452575684e-01,3.719763457775115967e-01
1.549813747406005859e-01,1.263072490692138672e-01
-3.988801240921020508e-01,3.895138800144195557e-01
-5.269281864166259766e-01,1.445059329271316528e-01
9.241641163825988770e-01,-3.887415528297424316e-01
6.796456575393676758e-01,-7.235219478607177734e-01
1.270886212587356567e-01,1.447971314191818237e-01
