I,Q
-3.830815851688385010e-01,3.589396774768829346e-01
1.033227145671844482e-01,5.137688517570495605e-01
5.167547464370727539e-01,-1.341195851564407349e-01
5.236352086067199707e-01,-1.525316983461380005e-01
-7.240955233573913574e-01,-7.464413642883300781e-01
3.963688313961029053e-01,9.291607141494750977e-01
-6.604290604591369629e-01,7.156484723091125488e-01
-5.092113018035888672e-01,-1.338443905115127563e-01
1.476694643497467041e-01,-5.264984369277954102e-01
-3.884091079235076904e-01,-3.914002180099487305e-01
-9.252042770385742188e-01,-3.665572404861450195e-01
1.759320944547653198e-01,-5.100335478782653809e-01
7.057587504386901855e-01,7.512902021408081055e-01
-5.114228129386901855e-01,-1.664166897535324097e-01
-3.632766306400299072e-01,-3.615385591983795166e-01
-9.311408996582031250e-01,3.717678189277648926e-01
2.602320536971092224e-02,-1.026813030242919922e+00
-6.873106360435485840e-01,-7.179729342460632324e-01
-3.696436882019042969e-01,3.664003908634185791e-01
-9.963256716728210449e-01,-1.171563100069761276e-02
-5.398548245429992676e-01,-1.822984218597412109e-01
-1.194029375910758972e-01,1.292592883110046387e-01
-3.989883363246917725e-01,3.845424056053161621e-01
-9.025464057922363281e-01,-3.442941606044769287e-01
-1.158361062407493591e-01,-9.471365809440612793e-02
3.935273885726928711e-01,-4.009259045124053955e-01
1.323276460170745850e-01,-5.082156062126159668e-01
1.141357719898223877e-01,-1.355305165052413940e-01
-9.159165620803833008e-01,-3.616599738597869873e-01
-9.187806248664855957e-01,-3.826475143432617188e-01
8.964243531227111816e-01,-3.964498937129974365e-01
-1.290511935949325562e-01,-1.344459950923919678e-01
-3.450689911842346191e-01,-3.686304688453674316e-01
1.058663874864578247e-01,-5.235909223556518555e-01
-9.009090065956115723e-01,3.957864642143249512e-01
-7.350099682807922363e-01,-7.329946756362915039e-01
-3.763370215892791748e-01,9.095948934555053711e-01
-1.517311185598373413e-01,1.641473919153213501e-01
1.899062842130661011e-01,1.161165982484817505e-01
-1.466579139232635498e-01,1.416360437870025635e-01
7.100867629051208496e-01,-7.424243688583374023e-01
3.357484564185142517e-02,9.917656183242797852e-01
3.517949581146240234e-01,-9.349448084831237793e-01
-3.652049303054809570e-01,-9.531811475753784180e-01
-9.663342833518981934e-01,1.829753816127777100e-02
1.615452170372009277e-01,1.169508919119834900e-01
3.746174275875091553e-01,4.088932275772094727e-01
-3.642069995403289795e-01,-8.815097808837890625e-01
-9.578201174736022949e-02,-1.084806099534034729e-01
1.030204772949218750e+00,-1.783189736306667328e-02
3.773311376571655273e-01,4.135579466819763184e-01
1.403114646673202515e-01,-1.482129395008087158e-01
1.001089334487915039e+00,-2.106503397226333618e-02
1.275181770324707031e-01,-1.466117650270462036e-01
3.685858249664306641e-01,-9.410591721534729004e-01
-3.893333375453948975e-01,-3.403149247169494629e-01
3.427077084779739380e-02,-9.998264312744140625e-01
2.358976751565933228e-02,1.025874257087707520e+00
-7.170402407646179199e-01,7.215687632560729980e-01
-1.292083263397216797e-01,1.132480576634407043e-01
6.848973035812377930e-01,7.163465023040771484e-01
1.199362352490425110e-01,5.384629964828491211e-01
1.415150016546249390e-01,-1.279594302177429199e-01
4.103820025920867920e-01,-3.799107074737548828e-01
-1.018423795700073242e+00,1.414763461798429489e-02
1.035258293151855469e+00,9.484453126788139343e-03
5.476716160774230957e-01,-1.470974385738372803e-01
1.435672640800476074e-01,5.230853557586669922e-01
-1.493742018938064575e-01,1.701460182666778564e-01
-3.665162324905395508e-01,3.864741623401641846e-01
-1.707418635487556458e-02,-1.007443785667419434e+00
-3.666304945945739746e-01,-3.399713933467864990e-01
-1.020226240158081055e+00,-3.040975518524646759e-02
-1.315177679061889648e-01,-1.495703905820846558e-01
9.521297216415405273e-01,3.926102519035339355e-01
-1.038639783859252930e+00,-3.028740733861923218e-02
2.863036282360553741e-02,1.010830044746398926e+00
9.341484308242797852e-01,3.752372860908508301e-01
-7.297573685646057129e-01,-6.843648552894592285e-01
6.677516102790832520e-01,-7.271631360054016113e-01
1.642421633005142212e-01,-5.145940184593200684e-01
-6.998664736747741699e-01,-6.904537677764892578e-01
-4.069853127002716064e-01,-8.997498750686645508e-01
-1.570852398872375488e-01,5.607863068580627441e-01
3.473282977938652039e-02,9.738892316818237305e-01
6.707214117050170898e-01,-6.929577589035034180e-01
