I,Q
-9.632632732391357422e-01,9.630854725837707520e-01
9.008302688598632812e-01,-9.007158875465393066e-01
1.766860634088516235e-01,1.875054538249969482e-01
-4.849352538585662842e-01,1.168036580085754395e+00
4.776786863803863525e-01,1.159118294715881348e+00
-4.687786698341369629e-01,-1.133564949035644531e+00
-1.324472069740295410e+00,-3.215441014617681503e-03
5.170686244964599609e-01,1.232922911643981934e+00
-4.912160336971282959e-01,1.183427214622497559e+00
-1.235318064689636230e+00,-7.705244352109730244e-04
1.779766827821731567e-01,-1.740313023328781128e-01
-1.270606398582458496e+00,1.073017134331166744e-03
-6.632577776908874512e-01,1.801404654979705811e-01
1.204510092735290527e+00,-4.944917261600494385e-01
-1.163731694221496582e+00,4.804670512676239014e-01
-1.172806024551391602e+00,-4.830917716026306152e-01
6.323361992835998535e-01,-1.674262583255767822e-01
-1.850878000259399414e-01,-6.691012382507324219e-01
5.191012024879455566e-01,5.193540453910827637e-01
-9.230654239654541016e-01,-9.151611924171447754e-01
1.620771139860153198e-01,1.599715799093246460e-01
1.223850727081298828e+00,-5.066564679145812988e-01
1.803931146860122681e-01,6.779332756996154785e-01
3.691357560455799103e-03,-1.207221865653991699e+00
1.214389443397521973e+00,-1.527043408714234829e-03
-1.304852724075317383e+00,1.826572348363697529e-03
-4.922105967998504639e-01,-4.875732660293579102e-01
-1.223030090332031250e+00,5.052709579467773438e-01
4.716807603836059570e-01,1.141470551490783691e+00
-6.378390192985534668e-01,-1.718555241823196411e-01
4.839784801006317139e-01,-1.179571390151977539e+00
-5.659603513777256012e-03,-1.371826767921447754e+00
-1.677696108818054199e-01,1.612165123224258423e-01
9.198909997940063477e-01,9.297885298728942871e-01
-1.757569164037704468e-01,-1.851252317428588867e-01
-9.086684584617614746e-01,-9.111263155937194824e-01
1.740818619728088379e-01,-1.712925434112548828e-01
-1.289567947387695312e+00,2.551056677475571632e-03
4.834511578083038330e-01,1.153494238853454590e+00
6.552407145500183105e-01,1.780430376529693604e-01
