I,Q
2.855290174484252930e-01,2.887244820594787598e-01
2.947937548160552979e-01,-2.946284711360931396e-01
-3.153449296951293945e-01,-1.138808012008666992e+00
1.124576091766357422e+00,2.958081066608428955e-01
-2.945859134197235107e-01,2.860670983791351318e-01
-1.070819497108459473e+00,2.873271405696868896e-01
2.961565852165222168e-01,1.090544939041137695e+00
-2.732434272766113281e-01,-2.818698585033416748e-01
2.818720042705535889e-01,2.910304963588714600e-01
2.695316970348358154e-01,1.023882150650024414e+00
8.010455369949340820e-01,8.036479949951171875e-01
8.390762209892272949e-01,-8.355271816253662109e-01
-8.452038764953613281e-01,8.487414121627807617e-01
-2.727028429508209229e-01,-2.757309377193450928e-01
2.893301546573638916e-01,-1.083855628967285156e+00
-2.704038619995117188e-01,-2.655533552169799805e-01
-2.958665788173675537e-01,1.110956668853759766e+00
8.340216875076293945e-01,-8.297546505928039551e-01
-2.861700356006622314e-01,1.089985847473144531e+00
1.078706979751586914e+00,2.988055050373077393e-01
7.763525843620300293e-01,-7.943502068519592285e-01
2.926355898380279541e-01,-1.111656427383422852e+00
-8.676346540451049805e-01,8.589196801185607910e-01
8.446481227874755859e-01,-8.351556062698364258e-01
-1.085271358489990234e+00,-2.939814925193786621e-01
2.805558741092681885e-01,-2.757141590118408203e-01
-7.944803833961486816e-01,-7.882276177406311035e-01
1.081140637397766113e+00,2.837763428688049316e-01
-1.060208201408386230e+00,2.876482009887695312e-01
3.062340915203094482e-01,-1.142478823661804199e+00
-2.827576994895935059e-01,2.759440839290618896e-01
2.873935401439666748e-01,1.096781373023986816e+00
-1.135317683219909668e+00,2.961890697479248047e-01
-2.898323237895965576e-01,2.688211798667907715e-01
1.083392024040222168e+00,-3.077134788036346436e-01
-1.060829281806945801e+00,2.892102301120758057e-01
-8.175018429756164551e-01,8.214048147201538086e-01
-1.094675302505493164e+00,2.979188859462738037e-01
1.072281956672668457e+00,-2.916848659515380859e-01
1.115525722503662109e+00,3.024206459522247314e-01
-1.090859889984130859e+00,-2.988184094429016113e-01
-1.113536357879638672e+00,2.922323644161224365e-01
1.141859292984008789e+00,-3.035526275634765625e-01
