I,Q
8.144915103912353516e-01,-8.150127530097961426e-01
8.394546508789062500e-01,-8.390871286392211914e-01
-8.142538070678710938e-01,8.086097240447998047e-01
8.030147552490234375e-01,7.900443077087402344e-01
1.026725530624389648e+00,2.705962061882019043e-01
8.071125149726867676e-01,-8.043458461761474609e-01
8.082524538040161133e-01,-8.114778995513916016e-01
-2.819025218486785889e-01,-1.122935652732849121e+00
2.965871393680572510e-01,1.150748014450073242e+00
1.051345467567443848e+00,-2.872307896614074707e-01
2.983585894107818604e-01,-1.093634843826293945e+00
-2.617845833301544189e-01,-2.627037465572357178e-01
-2.834837734699249268e-01,-1.051029562950134277e+00
1.093705177307128906e+00,-2.819600403308868408e-01
-1.109435558319091797e+00,2.925447523593902588e-01
-1.157592177391052246e+00,-3.022055029869079590e-01
-2.788814604282379150e-01,-2.754962742328643799e-01
-1.123607993125915527e+00,3.190822005271911621e-01
1.056628704071044922e+00,2.910159528255462646e-01
-7.982160449028015137e-01,-7.747036218643188477e-01
1.019029736518859863e+00,-2.998811006546020508e-01
-1.099154829978942871e+00,2.972339987754821777e-01
7.861223816871643066e-01,-8.039145469665527344e-01
2.997011840343475342e-01,1.082936763763427734e+00
-2.675672173500061035e-01,-2.804472148418426514e-01
-7.894570827484130859e-01,8.002629876136779785e-01
-1.079817652702331543e+00,-2.821822464466094971e-01
1.077155113220214844e+00,-2.943875789642333984e-01
1.190924167633056641e+00,3.281260728836059570e-01
-2.764832079410552979e-01,-1.037878394126892090e+00
-7.926403284072875977e-01,7.776553034782409668e-01
-8.296957015991210938e-01,8.066165447235107422e-01
-1.099920988082885742e+00,2.774723768234252930e-01
-3.309428095817565918e-01,1.081593871116638184e+00
-2.977900207042694092e-01,-3.269788324832916260e-01
3.153184950351715088e-01,-1.112744688987731934e+00
2.917693555355072021e-01,-1.065500974655151367e+00
2.996664047241210938e-01,1.091604351997375488e+00
-1.117724180221557617e+00,-3.165185451507568359e-01
-7.785690426826477051e-01,8.070160150527954102e-01
-1.074380040168762207e+00,2.764813005924224854e-01
7.965800166130065918e-01,-8.110625147819519043e-01
-2.614255547523498535e-01,2.810782492160797119e-01
-8.245397210121154785e-01,8.325694203376770020e-01
7.842656373977661133e-01,7.698161602020263672e-01
-7.618278861045837402e-01,7.821777462959289551e-01
-1.020690917968750000e+00,-2.691127359867095947e-01
-7.917507290840148926e-01,7.939686775207519531e-01
-7.813829779624938965e-01,-7.902384400367736816e-01
-2.776727378368377686e-01,2.890995144844055176e-01
-3.057909607887268066e-01,-1.119856119155883789e+00
7.599522471427917480e-01,-7.525755763053894043e-01
-2.853909432888031006e-01,-2.685596346855163574e-01
-2.899378538131713867e-01,-1.107999324798583984e+00
-1.022381424903869629e+00,2.660329341888427734e-01
1.098112106323242188e+00,-2.992699444293975830e-01
1.130044460296630859e+00,-3.215007185935974121e-01
7.876512408256530762e-01,8.065809011459350586e-01
1.100107669830322266e+00,2.890718579292297363e-01
-1.095980525016784668e+00,-2.998542189598083496e-01
-7.832196354866027832e-01,-7.929551601409912109e-01
1.151721239089965820e+00,-3.077236711978912354e-01
7.997658252716064453e-01,-8.095264434814453125e-01
-1.078574419021606445e+00,2.971863746643066406e-01
3.103034198284149170e-01,3.080896139144897461e-01
3.044295012950897217e-01,-2.782197594642639160e-01
-2.676189541816711426e-01,2.769595086574554443e-01
8.608201146125793457e-01,8.318698406219482422e-01
2.977582514286041260e-01,-1.121776461601257324e+00
2.902589142322540283e-01,3.056032359600067139e-01
2.686299979686737061e-01,2.782039642333984375e-01
3.149160742759704590e-01,1.158243775367736816e+00
1.058933258056640625e+00,2.752811908721923828e-01
1.147125124931335449e+00,-3.142828345298767090e-01
-2.699265480041503906e-01,-1.115446686744689941e+00
1.111972570419311523e+00,-2.843154668807983398e-01
1.118967533111572266e+00,-2.896832525730133057e-01
2.580316066741943359e-01,2.801948785781860352e-01
-1.055122733116149902e+00,-2.984838783740997314e-01
-2.814730703830718994e-01,2.951844036579132080e-01
-2.683406174182891846e-01,-2.836057543754577637e-01
3.211217224597930908e-01,-2.836242616176605225e-01
-8.104246258735656738e-01,8.326471447944641113e-01
2.709598839282989502e-01,-1.064490318298339844e+00
1.072705030441284180e+00,-2.598000168800354004e-01
2.941078543663024902e-01,-2.674546539783477783e-01
-2.614253759384155273e-01,2.787755131721496582e-01
7.661378979682922363e-01,7.467008829116821289e-01
-7.694756388664245605e-01,7.812442779541015625e-01
-7.929623126983642578e-01,-8.083072304725646973e-01
-2.893483936786651611e-01,3.042181432247161865e-01
-7.759431004524230957e-01,8.283243775367736816e-01
2.775173783302307129e-01,-2.764650285243988037e-01
1.109187841415405273e+00,-3.046695291996002197e-01
8.278018832206726074e-01,-8.407450318336486816e-01
2.763951420783996582e-01,1.067243218421936035e+00
8.189353346824645996e-01,8.242520093917846680e-01
-2.933170497417449951e-01,1.075099229812622070e+00
-7.944214344024658203e-01,-8.118385076522827148e-01
7.882273793220520020e-01,7.945712208747863770e-01
8.566799163818359375e-01,-8.416015505790710449e-01
2.991395294666290283e-01,1.134772062301635742e+00
-2.901206016540527344e-01,-2.937711775302886963e-01
-8.157577514648437500e-01,-8.244085907936096191e-01
1.162626504898071289e+00,-2.895177304744720459e-01
1.041126251220703125e+00,-2.793953120708465576e-01
2.807829380035400391e-01,-2.860098481178283691e-01
-1.122985363006591797e+00,3.165678977966308594e-01
1.101589798927307129e+00,-2.723091244697570801e-01
2.690866887569427490e-01,-2.908596098423004150e-01
-2.983463406562805176e-01,-1.060623526573181152e+00
-3.000003099441528320e-01,2.612830102443695068e-01
2.744209766387939453e-01,2.726565301418304443e-01
2.789645791053771973e-01,-2.904570996761322021e-01
8.148604035377502441e-01,7.970565557479858398e-01
-3.035588562488555908e-01,1.159725427627563477e+00
-1.122888565063476562e+00,3.012518584728240967e-01
-2.924757003784179688e-01,-1.070548892021179199e+00
7.728654742240905762e-01,7.929714918136596680e-01
3.499062061309814453e-01,1.144970536231994629e+00
-2.851480543613433838e-01,1.096829414367675781e+00
-1.138358116149902344e+00,3.136149644851684570e-01
7.905708551406860352e-01,7.936598062515258789e-01
7.763073444366455078e-01,7.750476002693176270e-01
1.115108847618103027e+00,-3.098396360874176025e-01
1.109895467758178711e+00,-3.121930658817291260e-01
-2.838264107704162598e-01,2.486532032489776611e-01
2.909263968467712402e-01,-1.096779108047485352e+00
-7.966597676277160645e-01,-8.102968931198120117e-01
7.164784073829650879e-01,7.193264365196228027e-01
8.226982951164245605e-01,-7.976950407028198242e-01
2.880452573299407959e-01,2.804876267910003662e-01
-1.082383394241333008e+00,-3.105050325393676758e-01
-8.242089152336120605e-01,-8.201063275337219238e-01
-8.131165504455566406e-01,8.187007904052734375e-01
2.811292111873626709e-01,2.788838446140289307e-01
-1.113868594169616699e+00,2.939690649509429932e-01
2.675486207008361816e-01,2.941921353340148926e-01
-8.257035017013549805e-01,-8.125190138816833496e-01
-2.853384613990783691e-01,-1.033093214035034180e+00
1.031378626823425293e+00,2.727640867233276367e-01
-1.004934668540954590e+00,2.793947160243988037e-01
7.695506215095520020e-01,-7.951850295066833496e-01
8.232413530349731445e-01,-7.962720990180969238e-01
-1.063122987747192383e+00,-2.928043305873870850e-01
-1.123910307884216309e+00,3.117786645889282227e-01
2.637807130813598633e-01,-1.016894102096557617e+00
8.005967140197753906e-01,-8.353575468063354492e-01
3.188781440258026123e-01,-1.127158999443054199e+00
1.068000316619873047e+00,2.976870238780975342e-01
-2.687832415103912354e-01,-2.749024033546447754e-01
-7.824941873550415039e-01,7.910806536674499512e-01
2.849824726581573486e-01,1.111147046089172363e+00
1.104560256004333496e+00,2.925810515880584717e-01
-7.843468189239501953e-01,-8.129602670669555664e-01
1.120481848716735840e+00,2.906149327754974365e-01
-1.112246155738830566e+00,-2.999346852302551270e-01
-8.242047429084777832e-01,-7.904695272445678711e-01
8.287568688392639160e-01,-8.141568303108215332e-01
3.017548918724060059e-01,1.165268063545227051e+00
2.838900685310363770e-01,3.021375834941864014e-01
-1.104605913162231445e+00,-2.968547344207763672e-01
2.882331907749176025e-01,1.107972621917724609e+00
-2.730276584625244141e-01,1.048980832099914551e+00
2.468022257089614868e-01,2.857401967048645020e-01
-2.689381539821624756e-01,-2.782985568046569824e-01
-3.080481588840484619e-01,-1.083860397338867188e+00
-2.954523563385009766e-01,-1.130827188491821289e+00
-1.082307577133178711e+00,2.923310697078704834e-01
1.114702105522155762e+00,-3.088942170143127441e-01
-7.882859706878662109e-01,-8.019332885742187500e-01
-8.064406514167785645e-01,7.944054603576660156e-01
2.869367599487304688e-01,-1.103903532028198242e+00
-2.737491130828857422e-01,2.745423316955566406e-01
-3.058453202247619629e-01,2.573025226593017578e-01
1.102267622947692871e+00,-3.008075356483459473e-01
1.040992736816406250e+00,2.858646512031555176e-01
3.238171637058258057e-01,1.101261138916015625e+00
7.845474481582641602e-01,-7.960166335105895996e-01
-2.730471789836883545e-01,2.823669612407684326e-01
7.671011686325073242e-01,7.375852465629577637e-01
1.046640753746032715e+00,-2.869701087474822998e-01
2.847352325916290283e-01,-3.007471263408660889e-01
8.172652721405029297e-01,-8.342475891113281250e-01
1.036862015724182129e+00,-2.548505365848541260e-01
1.153383851051330566e+00,3.103738129138946533e-01
1.084657430648803711e+00,-2.867710292339324951e-01
-2.854647040367126465e-01,-1.099271655082702637e+00
-2.970779240131378174e-01,-1.101912379264831543e+00
-2.935816943645477295e-01,-1.162460684776306152e+00
1.084838032722473145e+00,2.708823084831237793e-01
-2.730784118175506592e-01,-1.090799570083618164e+00
-1.157156705856323242e+00,-3.061729669570922852e-01
7.887943387031555176e-01,7.912751436233520508e-01
1.143118858337402344e+00,3.135106861591339111e-01
-2.930646836757659912e-01,-1.091252326965332031e+00
-2.737801969051361084e-01,-2.643246352672576904e-01
8.202823996543884277e-01,8.472225666046142578e-01
-8.284816741943359375e-01,8.149257898330688477e-01
2.656215727329254150e-01,1.056093931198120117e+00
-1.078216433525085449e+00,-2.837040424346923828e-01
-2.901877462863922119e-01,-2.683798968791961670e-01
-3.104904294013977051e-01,1.094606637954711914e+00
2.716688513755798340e-01,2.604611515998840332e-01
-1.118104219436645508e+00,-2.949658036231994629e-01
-1.135518431663513184e+00,-2.949553430080413818e-01
8.135842680931091309e-01,-8.152653574943542480e-01
