I,Q
-7.148474454879760742e-01,-7.004235982894897461e-01
-7.086137533187866211e-01,-7.048736810684204102e-01
-7.450741529464721680e-01,-6.809103488922119141e-01
2.820651978254318237e-03,-1.024040341377258301e+00
6.848140954971313477e-01,-7.229526638984680176e-01
5.212898366153240204e-03,1.000495791435241699e+00
1.012937664985656738e+00,-1.961444504559040070e-02
7.449860572814941406e-01,7.052484750747680664e-01
-1.677108183503150940e-02,1.024811625480651855e+00
-2.507923915982246399e-02,9.949368238449096680e-01
-9.939100742340087891e-01,1.811486296355724335e-02
-9.911592602729797363e-01,6.826436612755060196e-03
-9.998776912689208984e-01,1.534307468682527542e-02
1.029480338096618652e+00,1.541070453822612762e-02
-7.097830176353454590e-01,-7.160649299621582031e-01
-1.060063485056161880e-02,-9.871526956558227539e-01
-7.020745873451232910e-01,7.191487550735473633e-01
-7.316527962684631348e-01,-6.637809276580810547e-01
-6.858137249946594238e-01,7.299122214317321777e-01
-7.117189168930053711e-01,7.515326738357543945e-01
-7.427042722702026367e-01,6.578661799430847168e-01
-1.027165770530700684e+00,1.295070350170135498e-02
-1.400677766650915146e-02,-1.023250460624694824e+00
7.317985892295837402e-01,-6.899927854537963867e-01
-6.900825500488281250e-01,-7.173039317131042480e-01
-6.958490014076232910e-01,-6.957946419715881348e-01
-7.263419032096862793e-01,-6.971084475517272949e-01
1.028886675834655762e+00,-2.003176696598529816e-02
-7.074636816978454590e-01,-6.900306940078735352e-01
-7.050988674163818359e-01,7.013931274414062500e-01
-7.345219850540161133e-01,-7.115957140922546387e-01
-1.033442020416259766e+00,-1.366822421550750732e-02
-7.167637348175048828e-01,6.739753484725952148e-01
9.197422862052917480e-01,-1.955414749681949615e-02
-7.245185971260070801e-01,-7.833224534988403320e-01
-6.764574646949768066e-01,-6.918524503707885742e-01
7.188506722450256348e-01,-7.012647390365600586e-01
-6.878228187561035156e-01,-6.911364793777465820e-01
2.518449723720550537e-02,9.725879430770874023e-01
7.413262724876403809e-01,-6.819179654121398926e-01
7.186388969421386719e-01,6.800799369812011719e-01
-7.102236747741699219e-01,-7.341165542602539062e-01
