I,Q
7.019161581993103027e-01,7.115882635116577148e-01
-7.081173062324523926e-01,7.086042165756225586e-01
6.816474199295043945e-01,-6.895405054092407227e-01
-7.052153348922729492e-01,-7.232272624969482422e-01
-7.220553159713745117e-01,6.964811682701110840e-01
7.106023430824279785e-01,-7.067742943763732910e-01
7.157822847366333008e-01,-7.202594280242919922e-01
7.325070500373840332e-01,7.058606743812561035e-01
-7.183527946472167969e-01,7.237444519996643066e-01
-7.239238619804382324e-01,7.037115693092346191e-01
-7.030231356620788574e-01,7.192538380622863770e-01
7.130350470542907715e-01,7.116842865943908691e-01
7.071887850761413574e-01,7.173951864242553711e-01
-6.873384714126586914e-01,7.174405455589294434e-01
-7.089013457298278809e-01,-7.131137847900390625e-01
-7.142150998115539551e-01,7.157216668128967285e-01
7.104811668395996094e-01,-6.990318894386291504e-01
-7.235663533210754395e-01,-6.780542135238647461e-01
7.213850021362304688e-01,7.223991751670837402e-01
7.040140628814697266e-01,-6.773165464401245117e-01
-7.309769988059997559e-01,-7.401254773139953613e-01
-7.253230214118957520e-01,-6.984225511550903320e-01
-7.164991497993469238e-01,6.915159225463867188e-01
-6.905494332313537598e-01,7.185827493667602539e-01
-6.956909894943237305e-01,7.002689838409423828e-01
-6.995577812194824219e-01,7.146922349929809570e-01
6.942085027694702148e-01,7.138112187385559082e-01
7.264769673347473145e-01,6.936742663383483887e-01
7.068673968315124512e-01,7.185572981834411621e-01
7.084531784057617188e-01,-7.109380960464477539e-01
6.887232661247253418e-01,-7.101168632507324219e-01
-7.295316457748413086e-01,-7.162721157073974609e-01
-7.135823369026184082e-01,-7.293233275413513184e-01
6.532891988754272461e-01,6.939945816993713379e-01
6.954311132431030273e-01,-7.582138776779174805e-01
7.276589870452880859e-01,7.173357009887695312e-01
-6.992318034172058105e-01,7.110241651535034180e-01
-6.941757202148437500e-01,7.178158164024353027e-01
-6.902190446853637695e-01,-7.254881858825683594e-01
7.300529479980468750e-01,7.239973545074462891e-01
-6.993737816810607910e-01,-7.252298593521118164e-01
7.050167322158813477e-01,6.889951229095458984e-01
-6.796430349349975586e-01,-7.072708010673522949e-01
-7.056100368499755859e-01,7.164366841316223145e-01
7.217026948928833008e-01,7.009231448173522949e-01
-6.842919588088989258e-01,-7.007942199707031250e-01
7.196939587593078613e-01,-6.972615122795104980e-01
7.201287746429443359e-01,6.971668004989624023e-01
7.197510600090026855e-01,7.072779536247253418e-01
-7.200873494148254395e-01,-6.775175929069519043e-01
7.038520574569702148e-01,7.236652970314025879e-01
7.087284326553344727e-01,7.163068652153015137e-01
6.857586503028869629e-01,-7.041590213775634766e-01
7.141135931015014648e-01,-7.167811989784240723e-01
-7.146525979042053223e-01,6.972997188568115234e-01
7.207597494125366211e-01,6.964178085327148438e-01
-7.214830517768859863e-01,-7.281898856163024902e-01
-7.174202799797058105e-01,7.233000397682189941e-01
7.195957303047180176e-01,-7.117059826850891113e-01
7.146092653274536133e-01,7.005744576454162598e-01
-6.839026212692260742e-01,-6.974518895149230957e-01
