I,Q
-7.211608812212944031e-03,1.003745555877685547e+00
1.079166769981384277e+00,3.036787211894989014e-01
-3.537234663963317871e-02,-9.873046278953552246e-01
7.667067646980285645e-01,-5.134497284889221191e-01
1.059801816940307617e+00,2.826765179634094238e-01
1.085427284240722656e+00,3.039314150810241699e-01
-1.068517327308654785e+00,-3.156868517398834229e-01
3.529026359319686890e-02,-9.917343854904174805e-01
-1.562479417771100998e-02,-9.829767942428588867e-01
-2.336509898304939270e-02,-1.010898709297180176e+00
-7.584052681922912598e-01,5.106620788574218750e-01
8.236497640609741211e-03,-9.918112754821777344e-01
-1.080456852912902832e+00,-2.888855338096618652e-01
1.108036041259765625e+00,3.231125771999359131e-01
-2.493334701284766197e-03,9.915791749954223633e-01
7.542027831077575684e-01,-4.851421117782592773e-01
-7.593907117843627930e-01,5.051506757736206055e-01
-2.286834456026554108e-02,1.030960440635681152e+00
7.839165925979614258e-01,-4.682478904724121094e-01
-4.296934697777032852e-03,-9.628981947898864746e-01
7.309145331382751465e-01,-5.451850891113281250e-01
7.387699484825134277e-01,9.248453378677368164e-01
-7.771283984184265137e-01,-9.444512128829956055e-01
-1.057566642761230469e+00,-2.809581458568572998e-01
-1.064710140228271484e+00,-3.065028786659240723e-01
-1.070082426071166992e+00,-2.894600927829742432e-01
7.461584806442260742e-01,-4.898478090763092041e-01
-7.371665835380554199e-01,-9.305021762847900391e-01
7.637463808059692383e-01,9.353860020637512207e-01
1.870653824880719185e-03,9.955968856811523438e-01
-1.106112122535705566e+00,-3.131580650806427002e-01
-1.111727118492126465e+00,-3.226422965526580811e-01
-8.996932767331600189e-03,9.689189791679382324e-01
-7.477216422557830811e-02,-1.037766814231872559e+00
7.478572130203247070e-01,-5.637050867080688477e-01
7.926334142684936523e-01,-4.723209440708160400e-01
7.750201225280761719e-01,-4.853610992431640625e-01
1.796589605510234833e-02,-9.812070727348327637e-01
-7.406157851219177246e-01,-9.378297924995422363e-01
7.959595322608947754e-01,-4.628255963325500488e-01
-7.533349990844726562e-01,4.731593728065490723e-01
-1.083474636077880859e+00,-3.262453079223632812e-01
-7.259218096733093262e-01,5.039158463478088379e-01
2.079533413052558899e-03,1.012577533721923828e+00
2.027906477451324463e-02,-1.002280235290527344e+00
