I,Q
7.613648772239685059e-01,-5.015395283699035645e-01
-1.117597334086894989e-03,-9.987685084342956543e-01
7.389485836029052734e-01,-4.941180944442749023e-01
-7.650135755538940430e-01,-9.255026578903198242e-01
1.068318486213684082e+00,2.712014019489288330e-01
3.865913720801472664e-03,-9.986404180526733398e-01
-7.575107216835021973e-01,4.937171638011932373e-01
2.809147164225578308e-02,-9.938542246818542480e-01
7.546679377555847168e-01,9.232986569404602051e-01
1.066251993179321289e+00,2.780269086360931396e-01
-7.625890374183654785e-01,-8.960452079772949219e-01
7.736617326736450195e-01,-4.981952309608459473e-01
-1.084760189056396484e+00,-2.758857011795043945e-01
7.889682054519653320e-01,-4.882861673831939697e-01
1.082866072654724121e+00,2.797504067420959473e-01
-7.861488498747348785e-03,1.006706953048706055e+00
-1.081118941307067871e+00,-2.771810293197631836e-01
7.489019036293029785e-01,-4.797807335853576660e-01
1.579102315008640289e-02,1.019758582115173340e+00
7.636849880218505859e-01,-4.751260280609130859e-01
-1.111250162124633789e+00,-3.270284533500671387e-01
-2.014627493917942047e-02,-9.964654445648193359e-01
1.074463367462158203e+00,2.677618563175201416e-01
1.831157132983207703e-02,-9.834666252136230469e-01
-7.544800639152526855e-01,-9.132585525512695312e-01
-7.587565779685974121e-01,5.145297050476074219e-01
-7.813702225685119629e-01,5.076616406440734863e-01
1.106273293495178223e+00,2.783599197864532471e-01
-2.647085930220782757e-04,-9.883966445922851562e-01
-1.083361864089965820e+00,-2.899109125137329102e-01
-7.874366641044616699e-01,-9.180569648742675781e-01
7.423046231269836426e-01,-5.204836130142211914e-01
7.599437236785888672e-01,8.850815892219543457e-01
-5.951953306794166565e-02,-1.029080271720886230e+00
-7.800180912017822266e-01,4.490826129913330078e-01
7.898351550102233887e-01,-4.881641864776611328e-01
-1.076141595840454102e+00,-2.801053524017333984e-01
-1.070549845695495605e+00,-2.717054486274719238e-01
1.867695711553096771e-02,9.861917495727539062e-01
2.537736669182777405e-02,1.023918628692626953e+00
8.552303537726402283e-03,9.837821722030639648e-01
-7.694168686866760254e-01,4.855185151100158691e-01
7.974789142608642578e-01,-4.967413246631622314e-01
-7.654500603675842285e-01,5.145410299301147461e-01
7.832477688789367676e-01,9.075785875320434570e-01
7.923374176025390625e-01,9.227173328399658203e-01
-7.531845569610595703e-01,-8.959090709686279297e-01
-7.527037262916564941e-01,4.982613623142242432e-01
1.398395560681819916e-02,1.003866195678710938e+00
-1.435585506260395050e-02,1.026374816894531250e+00
-3.599531948566436768e-03,-9.840697050094604492e-01
-7.653118968009948730e-01,5.144451856613159180e-01
-1.108460783958435059e+00,-2.896260917186737061e-01
-1.077101707458496094e+00,-2.942150235176086426e-01
-1.093196153640747070e+00,-2.985991239547729492e-01
1.099950432777404785e+00,2.794875800609588623e-01
-1.589948870241641998e-02,-1.025690674781799316e+00
-7.785116434097290039e-01,-8.961238861083984375e-01
-7.532932162284851074e-01,-9.106631278991699219e-01
-7.588080167770385742e-01,5.001238584518432617e-01
1.110513448715209961e+00,3.030157089233398438e-01
7.731497287750244141e-01,-5.033022761344909668e-01
-1.095937967300415039e+00,-2.928312122821807861e-01
-7.580061554908752441e-01,5.164459943771362305e-01
8.011103868484497070e-01,-4.673346877098083496e-01
3.298693150281906128e-02,1.015203118324279785e+00
7.718591094017028809e-01,9.202395081520080566e-01
-1.065657734870910645e+00,-3.024019896984100342e-01
7.555499076843261719e-01,9.320125579833984375e-01
-7.596639990806579590e-01,5.348301529884338379e-01
-1.109441280364990234e+00,-3.021728098392486572e-01
-7.467883825302124023e-01,5.563608407974243164e-01
-3.223517211154103279e-03,-1.014007806777954102e+00
-1.087918400764465332e+00,-2.957741022109985352e-01
8.145766258239746094e-01,9.366714954376220703e-01
-1.097072243690490723e+00,-2.677321434020996094e-01
7.286072969436645508e-01,9.226976037025451660e-01
7.215378284454345703e-01,-5.280302166938781738e-01
-2.131676487624645233e-02,-1.034349203109741211e+00
1.078936338424682617e+00,3.099522292613983154e-01
7.826847434043884277e-01,-5.079550147056579590e-01
-1.039823055267333984e+00,-2.646713256835937500e-01
-7.800444364547729492e-01,-8.696629405021667480e-01
7.507400512695312500e-01,-5.312916636466979980e-01
8.014337159693241119e-03,1.040258646011352539e+00
-1.062918066978454590e+00,-2.629059553146362305e-01
-7.330572009086608887e-01,-9.076721668243408203e-01
-7.664840221405029297e-01,-9.376910924911499023e-01
-1.082528710365295410e+00,-2.706009745597839355e-01
-7.668887972831726074e-01,4.828915894031524658e-01
-1.087760210037231445e+00,-2.638825774192810059e-01
4.396507516503334045e-02,1.044957518577575684e+00
-1.934268657350912690e-04,-9.983634352684020996e-01
8.082173466682434082e-01,-5.145801901817321777e-01
-7.671763896942138672e-01,-9.273178577423095703e-01
-1.094274520874023438e+00,-2.687396705150604248e-01
7.632332388311624527e-03,1.016463994979858398e+00
-7.718282938003540039e-01,-9.226332306861877441e-01
2.070751599967479706e-02,-9.999085068702697754e-01
1.096293210983276367e+00,3.091851174831390381e-01
-1.054242849349975586e+00,-2.860599458217620850e-01
-7.757263183593750000e-01,4.976781606674194336e-01
7.583156228065490723e-01,8.940855264663696289e-01
5.893918685615062714e-03,9.950113296508789062e-01
3.639461100101470947e-02,1.030599236488342285e+00
-4.124417435377836227e-03,-1.000703454017639160e+00
