I,Q
7.635127305984497070e-01,-5.169509053230285645e-01
-1.517793629318475723e-03,-9.983038306236267090e-01
-1.129034996032714844e+00,-2.478776872158050537e-01
-7.684680223464965820e-01,4.997305274009704590e-01
1.068343043327331543e+00,2.428095489740371704e-01
7.765591740608215332e-01,-5.195201039314270020e-01
7.843392491340637207e-01,8.779997825622558594e-01
8.094595074653625488e-01,-5.137656331062316895e-01
7.544176578521728516e-01,-5.024040937423706055e-01
-1.116054415702819824e+00,-2.736126482486724854e-01
1.096928954124450684e+00,2.810549437999725342e-01
7.802129387855529785e-01,9.014191627502441406e-01
-7.711856365203857422e-01,5.354394912719726562e-01
-1.061103940010070801e+00,-2.414669841527938843e-01
7.686134576797485352e-01,8.840495944023132324e-01
-7.819854021072387695e-01,5.305325984954833984e-01
5.068229045718908310e-03,-9.876599907875061035e-01
-7.960307598114013672e-01,-8.589236736297607422e-01
2.144557423889636993e-02,-9.737752676010131836e-01
-7.759540677070617676e-01,5.611435174942016602e-01
-8.071613907814025879e-01,-9.470751881599426270e-01
7.439484596252441406e-01,-5.158783793449401855e-01
-1.410712394863367081e-02,9.751327037811279297e-01
-1.065926790237426758e+00,-2.410564422607421875e-01
-7.541626691818237305e-01,-8.982540369033813477e-01
1.133840437978506088e-02,1.013177037239074707e+00
1.071422576904296875e+00,2.674144208431243896e-01
8.004024028778076172e-01,8.814852833747863770e-01
-3.594971494749188423e-04,-9.843197464942932129e-01
7.733311653137207031e-01,8.881822228431701660e-01
7.436972856521606445e-01,-5.320414900779724121e-01
-8.049905300140380859e-01,-9.137070775032043457e-01
7.615827322006225586e-01,-5.541779994964599609e-01
-8.521415591239929199e-01,4.837097823619842529e-01
-1.753656193614006042e-02,9.254019856452941895e-01
-7.404399514198303223e-01,5.427664518356323242e-01
-1.078967452049255371e+00,-2.546066343784332275e-01
1.942208781838417053e-02,-9.805740118026733398e-01
-7.459439039230346680e-01,5.020449161529541016e-01
8.057734966278076172e-01,-4.896805286407470703e-01
7.829235792160034180e-01,-5.433989167213439941e-01
-7.744481563568115234e-01,-9.186658859252929688e-01
4.124985262751579285e-02,1.009714245796203613e+00
7.735569477081298828e-01,9.063590168952941895e-01
-7.493860721588134766e-01,-8.962022066116333008e-01
3.426727280020713806e-02,-9.830504655838012695e-01
7.902145385742187500e-01,9.110826849937438965e-01
-7.517501711845397949e-01,5.122692584991455078e-01
-7.523174285888671875e-01,5.260551571846008301e-01
-1.949649117887020111e-02,1.036044836044311523e+00
7.664204239845275879e-01,-4.996207356452941895e-01
2.435680478811264038e-03,1.013255119323730469e+00
-3.206438198685646057e-02,-1.003667712211608887e+00
7.818329334259033203e-01,-5.320283770561218262e-01
1.079461812973022461e+00,2.466159909963607788e-01
-1.070289015769958496e+00,-2.726277112960815430e-01
-2.159287780523300171e-02,-1.034233808517456055e+00
7.558181881904602051e-01,9.115350842475891113e-01
1.109553694725036621e+00,2.610382735729217529e-01
7.825775146484375000e-01,-5.275223255157470703e-01
-7.364567518234252930e-01,-8.712778091430664062e-01
8.208791725337505341e-03,-9.984342455863952637e-01
7.562516331672668457e-01,8.846065402030944824e-01
-7.589513659477233887e-01,5.369864106178283691e-01
4.618170484900474548e-02,-9.506731629371643066e-01
4.479910060763359070e-02,1.019567489624023438e+00
6.455909460783004761e-03,-9.857969880104064941e-01
2.606599591672420502e-02,9.778212904930114746e-01
-7.870022654533386230e-01,-8.623875975608825684e-01
-1.080689430236816406e+00,-2.222278267145156860e-01
-3.339594602584838867e-02,9.794144034385681152e-01
-1.063203215599060059e+00,-1.935240626335144043e-01
-1.095173358917236328e+00,-2.816765010356903076e-01
-4.165954887866973877e-03,9.874260425567626953e-01
8.357789516448974609e-01,-4.860979318618774414e-01
1.074197769165039062e+00,2.884212434291839600e-01
-8.235926628112792969e-01,-8.741793036460876465e-01
-6.188476830720901489e-02,-1.030320763587951660e+00
-1.119745492935180664e+00,-3.086209595203399658e-01
7.632763981819152832e-01,-4.892556071281433105e-01
-7.501508593559265137e-01,-8.979686498641967773e-01
-7.101572155952453613e-01,5.492691397666931152e-01
-7.888811826705932617e-01,-8.386204838752746582e-01
1.068569898605346680e+00,2.272688448429107666e-01
-1.079911351203918457e+00,-2.087091207504272461e-01
1.120582103729248047e+00,2.939386069774627686e-01
-1.044555187225341797e+00,-2.612170577049255371e-01
8.439444936811923981e-04,9.620677828788757324e-01
1.093949198722839355e+00,2.841199338436126709e-01
2.941779093816876411e-04,9.706823229789733887e-01
1.086844444274902344e+00,2.933477461338043213e-01
8.310172557830810547e-01,9.524049758911132812e-01
-2.626903878990560770e-04,1.002216219902038574e+00
1.146629095077514648e+00,2.481556385755538940e-01
-1.090891838073730469e+00,-2.867518961429595947e-01
-1.279819291085004807e-02,1.024127483367919922e+00
1.036536693572998047e-02,-9.779860377311706543e-01
-7.777229547500610352e-01,-9.104075431823730469e-01
7.994315028190612793e-01,8.924869298934936523e-01
-7.557691931724548340e-01,5.516855716705322266e-01
8.128771781921386719e-01,8.925299644470214844e-01
7.596008777618408203e-01,-5.303296446800231934e-01
-7.832461595535278320e-01,-9.136961698532104492e-01
7.793133258819580078e-01,-5.281540155410766602e-01
4.942702874541282654e-02,-9.597371816635131836e-01
-7.769101858139038086e-01,5.204137563705444336e-01
-1.079307794570922852e+00,-2.808225750923156738e-01
7.742905616760253906e-01,-4.920858144760131836e-01
7.441112995147705078e-01,-4.781780838966369629e-01
-8.014113903045654297e-01,-9.139146208763122559e-01
-3.016859292984008789e-02,9.937425255775451660e-01
1.046398162841796875e+00,2.181872129440307617e-01
-7.698631882667541504e-01,5.194499492645263672e-01
1.081376075744628906e+00,2.474142760038375854e-01
-7.707654833793640137e-01,-9.258441925048828125e-01
7.892529964447021484e-01,-5.301795005798339844e-01
-7.634119391441345215e-01,5.219026803970336914e-01
-7.790230512619018555e-01,5.337557792663574219e-01
1.046847939491271973e+00,2.508010864257812500e-01
