I,Q
7.712864875793457031e-01,-5.444551110267639160e-01
7.760913372039794922e-01,-5.465915799140930176e-01
7.479878664016723633e-01,8.786700367927551270e-01
7.794271111488342285e-01,-5.643321871757507324e-01
-7.944360375404357910e-01,-8.809248208999633789e-01
7.812710404396057129e-01,-5.467489957809448242e-01
7.872253060340881348e-01,-5.596314668655395508e-01
-7.480557560920715332e-01,-8.616172075271606445e-01
7.643258571624755859e-01,8.810451030731201172e-01
7.579219937324523926e-01,-5.554292201995849609e-01
7.819470167160034180e-01,8.799580335617065430e-01
7.840673327445983887e-01,-5.417370796203613281e-01
7.773472070693969727e-01,-5.371412038803100586e-01
-7.545295953750610352e-01,-8.508335351943969727e-01
-7.793157100677490234e-01,-8.729982376098632812e-01
-7.854238748550415039e-01,-8.589584827423095703e-01
-7.733741998672485352e-01,-8.570553064346313477e-01
-7.961729764938354492e-01,5.744261145591735840e-01
-7.608403563499450684e-01,-8.469405770301818848e-01
-7.808079719543457031e-01,5.783444046974182129e-01
-8.046913146972656250e-01,5.077708959579467773e-01
7.563136816024780273e-01,8.710868954658508301e-01
-7.880492806434631348e-01,-8.848091363906860352e-01
-7.582206130027770996e-01,5.638184547424316406e-01
-7.641307115554809570e-01,5.434565544128417969e-01
7.859303355216979980e-01,-5.382099747657775879e-01
7.624265551567077637e-01,8.702685832977294922e-01
7.995186448097229004e-01,-5.574063062667846680e-01
7.769778370857238770e-01,-5.360016226768493652e-01
-7.757052779197692871e-01,-8.699835538864135742e-01
-7.983844280242919922e-01,-8.737696409225463867e-01
7.514759302139282227e-01,8.514299988746643066e-01
7.698093652725219727e-01,8.415366411209106445e-01
-8.391152620315551758e-01,-8.926758170127868652e-01
-7.906738519668579102e-01,4.917259812355041504e-01
8.008773326873779297e-01,-5.323843359947204590e-01
-7.682007551193237305e-01,5.538702011108398438e-01
-7.623889446258544922e-01,-8.520507812500000000e-01
7.966650128364562988e-01,-5.631660223007202148e-01
-7.508766651153564453e-01,-8.432286977767944336e-01
7.861418724060058594e-01,8.491623401641845703e-01
7.748504877090454102e-01,8.468617200851440430e-01
8.088219761848449707e-01,8.725879788398742676e-01
7.789734601974487305e-01,-5.378105640411376953e-01
-7.604751586914062500e-01,5.448893308639526367e-01
8.034781813621520996e-01,8.782663345336914062e-01
7.917217016220092773e-01,-5.346606373786926270e-01
-7.622843980789184570e-01,5.405905842781066895e-01
7.917873263359069824e-01,-5.447638630867004395e-01
7.623320221900939941e-01,8.941807150840759277e-01
7.735117077827453613e-01,8.828436136245727539e-01
7.791169881820678711e-01,8.762966990470886230e-01
7.527136802673339844e-01,-5.498628616333007812e-01
-7.691986560821533203e-01,-8.747613430023193359e-01
-7.859266996383666992e-01,5.358874797821044922e-01
-7.615590691566467285e-01,5.399559140205383301e-01
-7.937782406806945801e-01,5.224875807762145996e-01
7.653977274894714355e-01,8.807999491691589355e-01
-7.628970146179199219e-01,5.460502505302429199e-01
-7.686288952827453613e-01,5.428547263145446777e-01
8.039256930351257324e-01,-5.323603153228759766e-01
7.835351824760437012e-01,8.672674298286437988e-01
-7.887764573097229004e-01,-8.722505569458007812e-01
-7.677955031394958496e-01,-8.546620607376098633e-01
8.125963807106018066e-01,9.025426506996154785e-01
