I,Q
-7.743183970451354980e-01,5.077787637710571289e-01
7.654642462730407715e-01,-5.022542476654052734e-01
7.305555343627929688e-01,9.238613843917846680e-01
7.696077823638916016e-01,-5.243498682975769043e-01
7.455632090568542480e-01,8.907247185707092285e-01
7.718982100486755371e-01,-5.020825862884521484e-01
-7.545199990272521973e-01,-9.244025945663452148e-01
8.031744956970214844e-01,9.183422923088073730e-01
7.508497834205627441e-01,-4.861957430839538574e-01
-7.909191250801086426e-01,4.930092990398406982e-01
-7.610763907432556152e-01,5.213801860809326172e-01
7.753716707229614258e-01,-4.955734610557556152e-01
-7.667900919914245605e-01,-8.967946171760559082e-01
7.951329946517944336e-01,-4.827578067779541016e-01
7.643448114395141602e-01,-5.124304890632629395e-01
-7.770566940307617188e-01,5.124945044517517090e-01
-7.620891332626342773e-01,5.157506465911865234e-01
7.434056997299194336e-01,-4.718246459960937500e-01
-7.465202212333679199e-01,5.293790102005004883e-01
7.624912261962890625e-01,-4.657950103282928467e-01
-8.009898066520690918e-01,4.513409137725830078e-01
-7.929168939590454102e-01,5.083822011947631836e-01
7.534964680671691895e-01,8.862907290458679199e-01
-7.432661056518554688e-01,5.252170562744140625e-01
-7.506074309349060059e-01,-9.150521159172058105e-01
-7.561284899711608887e-01,5.166862010955810547e-01
-7.853236794471740723e-01,-9.064251184463500977e-01
7.945644855499267578e-01,-5.141966342926025391e-01
7.665653824806213379e-01,9.253543019294738770e-01
-7.649847269058227539e-01,4.993087947368621826e-01
7.406586408615112305e-01,8.994505405426025391e-01
-7.989260554313659668e-01,-9.309228658676147461e-01
-7.761532068252563477e-01,4.721446633338928223e-01
6.900648474693298340e-01,-5.414718985557556152e-01
7.502363324165344238e-01,-5.755438208580017090e-01
7.962521910667419434e-01,9.316143989562988281e-01
-7.556630373001098633e-01,-9.022329449653625488e-01
-7.484438419342041016e-01,-8.913784027099609375e-01
7.910199165344238281e-01,8.925622701644897461e-01
7.996703982353210449e-01,-4.729231595993041992e-01
-7.558658123016357422e-01,-9.313028454780578613e-01
7.639229297637939453e-01,-5.284780263900756836e-01
8.061206936836242676e-01,9.205476641654968262e-01
-7.647700905799865723e-01,-8.975211977958679199e-01
-7.460666298866271973e-01,5.012261867523193359e-01
-7.343315482139587402e-01,-8.934260010719299316e-01
-7.489348053932189941e-01,5.215678811073303223e-01
-7.483139634132385254e-01,-9.185282588005065918e-01
7.849609851837158203e-01,-4.988328218460083008e-01
-7.854412198066711426e-01,-8.763287067413330078e-01
-7.715543508529663086e-01,-8.898028731346130371e-01
7.692226171493530273e-01,9.230959415435791016e-01
7.364256978034973145e-01,9.061720967292785645e-01
7.769117355346679688e-01,9.002856612205505371e-01
-7.776813507080078125e-01,4.880766868591308594e-01
7.864013314247131348e-01,-5.127483606338500977e-01
-7.874341011047363281e-01,4.706468582153320312e-01
-7.816331386566162109e-01,-8.929550051689147949e-01
-7.490749955177307129e-01,5.025146603584289551e-01
-7.561948299407958984e-01,-9.161309003829956055e-01
8.000386953353881836e-01,9.318622350692749023e-01
7.747107148170471191e-01,-5.021691918373107910e-01
-7.812210917472839355e-01,4.955217838287353516e-01
7.786546945571899414e-01,-4.885246157646179199e-01
8.108090162277221680e-01,9.585273265838623047e-01
8.094947338104248047e-01,9.300448894500732422e-01
7.730442881584167480e-01,9.240889549255371094e-01
-7.421279549598693848e-01,4.832005500793457031e-01
7.519885897636413574e-01,9.392718076705932617e-01
-7.573000788688659668e-01,5.429005622863769531e-01
7.351598143577575684e-01,-5.242452621459960938e-01
7.931373715400695801e-01,-4.369653463363647461e-01
7.627454400062561035e-01,-5.219365358352661133e-01
7.629468441009521484e-01,-5.159548521041870117e-01
8.281946182250976562e-01,9.453628063201904297e-01
-7.826855182647705078e-01,-8.862808346748352051e-01
7.172044515609741211e-01,-4.870048165321350098e-01
-8.257369399070739746e-01,4.735189974308013916e-01
-7.944279909133911133e-01,-9.547549486160278320e-01
7.592712044715881348e-01,-4.734335541725158691e-01
-7.467935681343078613e-01,4.995208382606506348e-01
-7.087743878364562988e-01,5.319575071334838867e-01
-7.836120128631591797e-01,-8.587858676910400391e-01
7.457788586616516113e-01,8.758713006973266602e-01
7.772539854049682617e-01,-4.518439769744873047e-01
7.952234148979187012e-01,9.407353401184082031e-01
-7.229495048522949219e-01,5.064026713371276855e-01
-7.661048173904418945e-01,-9.466187357902526855e-01
7.699051499366760254e-01,9.307734370231628418e-01
7.671868205070495605e-01,-5.318671464920043945e-01
7.631511688232421875e-01,-4.747707247734069824e-01
-7.101463079452514648e-01,-8.522577881813049316e-01
-7.671568989753723145e-01,5.059564113616943359e-01
8.199844956398010254e-01,-5.166890025138854980e-01
-7.669988870620727539e-01,4.809896051883697510e-01
7.547407150268554688e-01,-4.810512959957122803e-01
-7.570535540580749512e-01,5.251141190528869629e-01
-7.730045914649963379e-01,-9.271801114082336426e-01
7.936415076255798340e-01,-5.036990046501159668e-01
7.816797494888305664e-01,9.398112893104553223e-01
8.064233660697937012e-01,9.108457565307617188e-01
7.557770609855651855e-01,9.014301896095275879e-01
-7.782551646232604980e-01,-9.304434657096862793e-01
7.745164632797241211e-01,-5.102779865264892578e-01
-7.199200987815856934e-01,5.434041619300842285e-01
-7.722319364547729492e-01,-9.112839698791503906e-01
-7.559866905212402344e-01,-9.273051023483276367e-01
7.697417140007019043e-01,9.383116364479064941e-01
-7.927620410919189453e-01,-8.697829246520996094e-01
-7.955236434936523438e-01,4.831694364547729492e-01
-7.955864667892456055e-01,4.972097873687744141e-01
-8.091128468513488770e-01,4.601830244064331055e-01
7.682814002037048340e-01,-5.055264234542846680e-01
-7.758615612983703613e-01,4.888812005519866943e-01
