I,Q
-1.877505779266357422e-01,6.901208162307739258e-01
-4.877259433269500732e-01,1.176829338073730469e+00
-1.231689214706420898e+00,5.151454210281372070e-01
-1.735660284757614136e-01,-1.861997991800308228e-01
-1.146102905273437500e+00,-4.776655137538909912e-01
4.376364648342132568e-01,-1.051176428794860840e+00
-1.634411662817001343e-01,6.225131750106811523e-01
6.782495975494384766e-01,1.762351244688034058e-01
1.160320758819580078e+00,4.951079487800598145e-01
1.700451076030731201e-01,6.762670874595642090e-01
-4.878746867179870605e-01,1.193017721176147461e+00
8.601993918418884277e-01,-8.533529639244079590e-01
-4.868047833442687988e-01,1.182429790496826172e+00
5.171453356742858887e-01,1.222044110298156738e+00
-1.236196398735046387e+00,5.071939826011657715e-01
9.377164840698242188e-01,-9.366355538368225098e-01
5.007607340812683105e-01,-1.197575092315673828e+00
-1.152244862169027328e-02,-1.280580043792724609e+00
-1.133178472518920898e+00,4.834921360015869141e-01
-1.799750924110412598e-01,-1.565311104059219360e-01
1.539133936166763306e-01,-1.927471309900283813e-01
-4.860660135746002197e-01,4.796873331069946289e-01
4.578752219676971436e-01,-1.130375862121582031e+00
-1.600632369518280029e-01,-1.635571569204330444e-01
1.826220750808715820e-01,6.481890082359313965e-01
-1.674585193395614624e-01,6.487594246864318848e-01
9.046601057052612305e-01,-9.089665412902832031e-01
1.959832012653350830e-01,-6.900100708007812500e-01
-4.875285625457763672e-01,-4.794831871986389160e-01
-1.119932413101196289e+00,4.617540836334228516e-01
9.100843667984008789e-01,9.208828210830688477e-01
4.376978874206542969e-01,-4.578623175621032715e-01
-6.928253173828125000e-01,1.686012744903564453e-01
-6.885105371475219727e-01,-1.836037933826446533e-01
1.674637198448181152e-01,-2.117012292146682739e-01
8.752170801162719727e-01,-8.550310134887695312e-01
7.131512165069580078e-01,-1.866804659366607666e-01
-1.639936417341232300e-01,-6.370382308959960938e-01
1.202137947082519531e+00,4.803465008735656738e-01
-4.880879521369934082e-01,5.164653062820434570e-01
1.695489883422851562e-01,-1.764015555381774902e-01
-1.334632746875286102e-03,1.175094842910766602e+00
1.986356675624847412e-01,6.701819896697998047e-01
6.512382626533508301e-01,1.805006414651870728e-01
-8.632271289825439453e-01,-8.770310878753662109e-01
7.146019339561462402e-01,1.916208565235137939e-01
1.276203036308288574e+00,6.715705152601003647e-03
-1.702389419078826904e-01,-6.758223176002502441e-01
1.861030757427215576e-01,1.772428005933761597e-01
1.154835462570190430e+00,5.020470023155212402e-01
6.711069941520690918e-01,-1.689030230045318604e-01
-1.175525665283203125e+00,-4.810738563537597656e-01
8.328649997711181641e-01,8.485184907913208008e-01
-1.201457142829895020e+00,-5.064969658851623535e-01
4.592290818691253662e-01,4.577468931674957275e-01
-6.407442688941955566e-01,1.669632196426391602e-01
-1.198402523994445801e+00,-5.068666338920593262e-01
-7.392134517431259155e-03,1.343552708625793457e+00
-8.793167471885681152e-01,-8.908614516258239746e-01
1.205221891403198242e+00,4.924816191196441650e-01
1.902854591608047485e-01,-1.673441976308822632e-01
-4.756918549537658691e-01,4.791890084743499756e-01
1.773722767829895020e-01,6.861470937728881836e-01
5.026483535766601562e-01,-4.903703033924102783e-01
1.261221885681152344e+00,-4.932037889957427979e-01
-1.555548608303070068e-01,-6.517105102539062500e-01
-8.934629559516906738e-01,-8.901293873786926270e-01
5.200330018997192383e-01,-1.240316987037658691e+00
-1.797181367874145508e-01,-6.280938386917114258e-01
-1.713587492704391479e-01,6.753870844841003418e-01
1.530217230319976807e-01,1.618677526712417603e-01
4.733970761299133301e-01,1.143639922142028809e+00
