I,Q
6.929042935371398926e-01,7.193689346313476562e-01
7.043417692184448242e-01,-7.030095458030700684e-01
-7.767686247825622559e-01,-6.590421199798583984e-01
7.122820615768432617e-01,6.629980206489562988e-01
-7.480089068412780762e-01,-7.361804842948913574e-01
7.166712880134582520e-01,-7.061970233917236328e-01
-6.833688616752624512e-01,6.711185574531555176e-01
7.766069173812866211e-01,-7.105162739753723145e-01
6.763355135917663574e-01,7.526306509971618652e-01
6.610918641090393066e-01,6.978169083595275879e-01
-6.959331035614013672e-01,7.403435707092285156e-01
7.233276367187500000e-01,-6.945817470550537109e-01
7.073311805725097656e-01,-6.789555549621582031e-01
-6.530167460441589355e-01,-6.788315176963806152e-01
7.021964192390441895e-01,-7.235430479049682617e-01
6.876569390296936035e-01,7.306787371635437012e-01
7.163397073745727539e-01,7.292011976242065430e-01
6.620701551437377930e-01,7.866002321243286133e-01
7.461748123168945312e-01,7.489497661590576172e-01
6.986444592475891113e-01,-6.255949139595031738e-01
-7.724204063415527344e-01,6.167610883712768555e-01
-7.569500207901000977e-01,7.308684587478637695e-01
-7.328061461448669434e-01,-7.497662901878356934e-01
7.524108290672302246e-01,7.385072112083435059e-01
7.383425235748291016e-01,6.883972287178039551e-01
-6.864512562751770020e-01,7.278620600700378418e-01
6.718145608901977539e-01,-6.887620091438293457e-01
7.601073980331420898e-01,6.703528761863708496e-01
-7.077617049217224121e-01,7.384376525878906250e-01
-7.034227252006530762e-01,-7.175900340080261230e-01
-7.574076652526855469e-01,-7.153430581092834473e-01
-7.684655785560607910e-01,-7.321849465370178223e-01
-7.248252034187316895e-01,-7.678956389427185059e-01
5.598514676094055176e-01,-7.429843544960021973e-01
-7.390536665916442871e-01,-8.469458222389221191e-01
7.633416056632995605e-01,7.350951433181762695e-01
-6.855592727661132812e-01,7.178255915641784668e-01
-6.717249751091003418e-01,7.364087700843811035e-01
7.533147931098937988e-01,6.568116545677185059e-01
7.698920965194702148e-01,7.533227205276489258e-01
-6.859477758407592773e-01,6.575183868408203125e-01
7.013879418373107910e-01,-7.566637992858886719e-01
7.822528481483459473e-01,-7.075555920600891113e-01
-7.030113339424133301e-01,-6.815783977508544922e-01
-6.671694517135620117e-01,-7.240263223648071289e-01
-6.446810364723205566e-01,-6.898344755172729492e-01
7.415478229522705078e-01,-6.801682114601135254e-01
7.427375316619873047e-01,-7.343044877052307129e-01
-6.725095510482788086e-01,7.075750827789306641e-01
-7.426241040229797363e-01,7.880685925483703613e-01
6.982012987136840820e-01,-6.617994308471679688e-01
-7.026696205139160156e-01,7.322800755500793457e-01
-7.655194401741027832e-01,-6.990411281585693359e-01
7.262788414955139160e-01,-7.335779070854187012e-01
6.864598989486694336e-01,-7.339407801628112793e-01
-6.697494387626647949e-01,-7.363538742065429688e-01
-7.464431524276733398e-01,6.494191884994506836e-01
6.788869500160217285e-01,7.514147758483886719e-01
7.412790656089782715e-01,-7.196910977363586426e-01
-6.865784525871276855e-01,6.892331242561340332e-01
-6.436157226562500000e-01,-6.806892156600952148e-01
7.220609784126281738e-01,7.062873244285583496e-01
-7.345370054244995117e-01,-7.165169715881347656e-01
-6.845946907997131348e-01,-6.817399263381958008e-01
-6.229761838912963867e-01,-6.312015056610107422e-01
-6.254948973655700684e-01,-6.896752119064331055e-01
-6.953458189964294434e-01,7.322387099266052246e-01
-6.596215367317199707e-01,6.505530476570129395e-01
-7.356958389282226562e-01,7.753937244415283203e-01
-6.886963844299316406e-01,7.829912304878234863e-01
-7.679451704025268555e-01,-7.320217490196228027e-01
-6.568410396575927734e-01,8.316563367843627930e-01
6.991315484046936035e-01,6.717941761016845703e-01
6.995175480842590332e-01,6.841154694557189941e-01
-5.896597504615783691e-01,7.460739016532897949e-01
6.768702268600463867e-01,-6.483474969863891602e-01
-8.023537397384643555e-01,-6.447304487228393555e-01
-8.198441267013549805e-01,6.764883995056152344e-01
6.543676853179931641e-01,-7.841954231262207031e-01
6.924736499786376953e-01,-6.396970748901367188e-01
-6.685624718666076660e-01,-7.271702289581298828e-01
-5.957049727439880371e-01,7.335162162780761719e-01
-7.391188144683837891e-01,-5.906916856765747070e-01
-7.475956678390502930e-01,6.470428705215454102e-01
7.269347906112670898e-01,-6.047314405441284180e-01
7.613701224327087402e-01,-6.595945954322814941e-01
7.913441658020019531e-01,-7.260018587112426758e-01
-7.055693268775939941e-01,6.313262581825256348e-01
-7.013615965843200684e-01,-6.663525700569152832e-01
7.076426744461059570e-01,-7.655057311058044434e-01
6.999091506004333496e-01,-6.446136236190795898e-01
8.158793449401855469e-01,7.966201305389404297e-01
-7.075853347778320312e-01,7.116364240646362305e-01
-6.053929328918457031e-01,6.511695981025695801e-01
7.069311738014221191e-01,-7.545551061630249023e-01
6.837919354438781738e-01,7.611794471740722656e-01
-6.882238388061523438e-01,7.458881735801696777e-01
6.954221129417419434e-01,6.755281686782836914e-01
7.583385705947875977e-01,6.926794648170471191e-01
7.354159951210021973e-01,7.601590156555175781e-01
-6.313805580139160156e-01,6.863268017768859863e-01
-7.284356355667114258e-01,6.946567893028259277e-01
-7.288532853126525879e-01,6.716380715370178223e-01
-6.925247907638549805e-01,-7.246725559234619141e-01
7.971494793891906738e-01,-6.507669091224670410e-01
-7.173108458518981934e-01,-7.060724496841430664e-01
-6.861794590950012207e-01,6.658939123153686523e-01
7.125385999679565430e-01,-6.505951285362243652e-01
6.575602293014526367e-01,8.057061433792114258e-01
6.522681713104248047e-01,6.799022555351257324e-01
-7.620658278465270996e-01,7.091183066368103027e-01
6.262267827987670898e-01,-7.746003270149230957e-01
7.097403407096862793e-01,-7.113621830940246582e-01
6.899470686912536621e-01,-7.332710623741149902e-01
7.080966830253601074e-01,6.415221095085144043e-01
7.397960424423217773e-01,-7.334571480751037598e-01
7.214927077293395996e-01,7.046360969543457031e-01
6.930535435676574707e-01,7.356649637222290039e-01
6.270462870597839355e-01,-7.100074887275695801e-01
