I,Q
-7.215462327003479004e-01,7.195736169815063477e-01
-7.099179029464721680e-01,7.112723588943481445e-01
-7.779312133789062500e-01,7.559735774993896484e-01
7.123684287071228027e-01,6.622619032859802246e-01
-7.486915588378906250e-01,6.775478124618530273e-01
7.168309092521667480e-01,-7.061818242073059082e-01
7.312408089637756348e-01,-7.436956167221069336e-01
-6.364467144012451172e-01,7.036403417587280273e-01
6.758219599723815918e-01,-6.608231067657470703e-01
6.603239178657531738e-01,6.976618766784667969e-01
7.184669375419616699e-01,7.408982515335083008e-01
-6.906151771545410156e-01,7.198408246040344238e-01
-7.068786025047302246e-01,7.357277870178222656e-01
7.620995044708251953e-01,7.358539104461669922e-01
-7.120990753173828125e-01,6.903961300849914551e-01
6.873323321342468262e-01,-6.831414103507995605e-01
-6.977197527885437012e-01,7.295699119567871094e-01
-7.528949975967407227e-01,7.879269123077392578e-01
-6.673867106437683105e-01,-6.645654439926147461e-01
-7.157103419303894043e-01,-6.242345571517944336e-01
-7.735103964805603027e-01,6.152533292770385742e-01
6.564316749572753906e-01,7.312650680541992188e-01
6.809784770011901855e-01,-7.504782676696777344e-01
7.531669139862060547e-01,-6.751822829246520996e-01
-6.753497123718261719e-01,-7.261285781860351562e-01
7.281069755554199219e-01,7.282084226608276367e-01
6.712255477905273438e-01,7.257577180862426758e-01
7.609919309616088867e-01,-7.444740533828735352e-01
-7.077726125717163086e-01,7.389605641365051270e-01
7.108522653579711914e-01,6.964485645294189453e-01
6.559664011001586914e-01,-7.154805064201354980e-01
-7.694896459579467773e-01,-7.326034903526306152e-01
6.890926361083984375e-01,-7.689101696014404297e-01
-8.568196296691894531e-01,6.706303954124450684e-01
6.746267080307006836e-01,5.649338960647583008e-01
-6.499334573745727539e-01,7.355622649192810059e-01
7.290138602256774902e-01,7.180044651031494141e-01
7.430790662765502930e-01,7.368977665901184082e-01
7.540860176086425781e-01,6.559722423553466797e-01
7.709398865699768066e-01,7.540940046310424805e-01
-6.855946779251098633e-01,-7.575227022171020508e-01
7.012925148010253906e-01,6.567226648330688477e-01
7.835069894790649414e-01,-7.075630426406860352e-01
-7.029430270195007324e-01,7.330611944198608398e-01
7.477105855941772461e-01,-7.243086695671081543e-01
7.705743312835693359e-01,-6.895462274551391602e-01
7.421226501464843750e-01,7.344949245452880859e-01
7.433321475982666016e-01,-7.347584366798400879e-01
-6.719321012496948242e-01,-7.066306471824645996e-01
-7.432168722152709961e-01,7.894197702407836914e-01
-7.161608934402465820e-01,7.531702518463134766e-01
7.116179466247558594e-01,-6.815133690834045410e-01
-7.664942741394042969e-01,7.153069972991943359e-01
7.265987992286682129e-01,-7.340196967124938965e-01
6.861153244972229004e-01,-7.343885898590087891e-01
-6.691259741783142090e-01,-7.368419766426086426e-01
-7.470996379852294922e-01,-7.657570838928222656e-01
6.784160137176513672e-01,-6.620593070983886719e-01
7.418493628501892090e-01,6.943124532699584961e-01
-6.862358450889587402e-01,6.889348030090332031e-01
7.716574668884277344e-01,7.339652180671691895e-01
-6.919029951095581055e-01,-7.079398632049560547e-01
-7.349947690963745117e-01,-7.166740298271179199e-01
-6.842189431190490723e-01,-6.813165545463562012e-01
-6.215720772743225098e-01,-6.299346685409545898e-01
-6.241328716278076172e-01,7.248291969299316406e-01
-6.951495409011840820e-01,7.326581478118896484e-01
-6.588290929794311523e-01,6.496092081069946289e-01
-7.361729145050048828e-01,7.765333652496337891e-01
-6.883891224861145020e-01,-6.299558281898498535e-01
6.452530026435852051e-01,-7.324376106262207031e-01
7.582113742828369141e-01,-5.804786086082458496e-01
6.989984512329101562e-01,-7.430086731910705566e-01
-7.148226499557495117e-01,-7.304817438125610352e-01
-5.876996517181396484e-01,7.467242479324340820e-01
-7.378479838371276855e-01,-6.473668217658996582e-01
-8.039433360099792480e-01,-6.436893939971923828e-01
5.924879312515258789e-01,-7.382361888885498047e-01
-7.607260346412658691e-01,-7.854819893836975098e-01
6.922294497489929199e-01,7.756415009498596191e-01
7.462943792343139648e-01,-7.275050878524780273e-01
8.203677535057067871e-01,7.339569926261901855e-01
-7.396531105041503906e-01,8.254647254943847656e-01
6.659421920776367188e-01,6.460404396057128906e-01
-6.869478225708007812e-01,-6.030228734016418457e-01
-6.519378423690795898e-01,7.554118633270263672e-01
7.927500605583190918e-01,6.878963112831115723e-01
-7.055436968803405762e-01,-7.841520309448242188e-01
-7.012656927108764648e-01,7.485411167144775391e-01
-7.065619230270385742e-01,6.477331519126892090e-01
6.997890472412109375e-01,-6.435706615447998047e-01
8.176946640014648438e-01,7.981140613555908203e-01
-7.075933218002319336e-01,7.117120623588562012e-01
8.105181455612182617e-01,-7.639774680137634277e-01
7.069282531738281250e-01,6.588665843009948730e-01
-7.308107018470764160e-01,7.620819211006164551e-01
-6.879087090492248535e-01,7.465354204177856445e-01
-7.189864516258239746e-01,-7.392123937606811523e-01
