I,Q
-1.584936678409576416e-01,-1.833632737398147583e-01
1.185168623924255371e+00,-4.742948710918426514e-01
-1.649400442838668823e-01,-1.788530349731445312e-01
6.774681806564331055e-01,-1.261381357908248901e-01
1.923868358135223389e-01,-1.464276313781738281e-01
1.250677227973937988e+00,-2.596443593502044678e-01
2.429376691579818726e-01,-6.465120315551757812e-01
1.280933022499084473e+00,-2.554437145590782166e-02
-1.173837184906005859e+00,5.096434354782104492e-01
5.469196438789367676e-01,1.151919007301330566e+00
1.151934862136840820e+00,-5.503711104393005371e-01
1.938803791999816895e-01,-6.596744060516357422e-01
-5.511584281921386719e-01,-1.149901270866394043e+00
-8.883997797966003418e-01,9.154602289199829102e-01
-5.122272968292236328e-01,4.586512148380279541e-01
-6.820322275161743164e-01,1.021588370203971863e-01
-9.829815626144409180e-01,8.157544732093811035e-01
1.617499887943267822e-01,-6.630583405494689941e-01
-1.197767853736877441e+00,4.386089444160461426e-01
-9.301298856735229492e-02,-1.268269062042236328e+00
-8.549461364746093750e-01,9.468433260917663574e-01
-8.767787218093872070e-01,9.326770305633544922e-01
5.365902185440063477e-01,1.155163168907165527e+00
5.028657317161560059e-01,4.746398925781250000e-01
-1.178733468055725098e+00,-4.871810972690582275e-01
1.523977071046829224e-01,1.268999695777893066e+00
-1.087969541549682617e+00,6.730122566223144531e-01
4.951064884662628174e-01,-4.835606515407562256e-01
2.276194095611572266e-01,6.513410210609436035e-01
-5.857529640197753906e-01,-1.135107278823852539e+00
3.602657318115234375e-01,-1.224168896675109863e+00
8.374220728874206543e-01,-9.616953134536743164e-01
-1.763837784528732300e-01,6.615551710128784180e-01
8.198388218879699707e-01,9.681775569915771484e-01
-4.729099571704864502e-01,-1.195587754249572754e+00
1.146418809890747070e+00,-5.679939985275268555e-01
1.172569274902343750e+00,-5.078079700469970703e-01
-6.639654636383056641e-01,-1.702388525009155273e-01
-6.500419974327087402e-01,2.142648994922637939e-01
-1.463076919317245483e-01,1.271336197853088379e+00
-7.359638810157775879e-01,-1.044914126396179199e+00
1.033887147903442383e+00,-7.525402307510375977e-01
-8.238900899887084961e-01,-9.710683822631835938e-01
4.482316672801971436e-01,-1.194065451622009277e+00
1.908644139766693115e-01,6.606819629669189453e-01
3.246704488992691040e-02,-1.275314450263977051e+00
1.708059012889862061e-01,-1.723192334175109863e-01
1.276225328445434570e+00,8.503774553537368774e-02
9.285622835159301758e-01,-8.785794377326965332e-01
1.783617436885833740e-01,6.690617799758911133e-01
4.500654041767120361e-01,-5.172712206840515137e-01
-1.832180917263031006e-01,6.647444367408752441e-01
-9.933393448591232300e-02,-6.813405156135559082e-01
-6.687430739402770996e-01,1.550185829401016235e-01
4.452900961041450500e-02,-1.277725100517272949e+00
