I,Q
-1.276802420616149902e+00,-6.622541695833206177e-02
-4.731509387493133545e-01,-1.185552120208740234e+00
-9.526637196540832520e-01,8.650707602500915527e-01
6.754502654075622559e-01,-1.412643790245056152e-01
3.500788807868957520e-01,1.222565412521362305e+00
-5.507397055625915527e-01,4.112386405467987061e-01
1.584574282169342041e-01,1.819679141044616699e-01
4.993875324726104736e-01,-4.823471903800964355e-01
-1.280522227287292480e+00,9.900238364934921265e-04
-6.650514006614685059e-01,1.952964663505554199e-01
-5.284184813499450684e-01,-1.157708764076232910e+00
-1.171222567558288574e+00,-5.024057030677795410e-01
-1.160721659660339355e+00,5.350001454353332520e-01
-1.636068373918533325e-01,6.700248718261718750e-01
1.162079572677612305e+00,5.258262753486633301e-01
8.253756761550903320e-01,9.746316671371459961e-01
1.301677972078323364e-01,6.785541772842407227e-01
1.738489717245101929e-01,6.738847494125366211e-01
4.726340770721435547e-01,5.094875693321228027e-01
1.275072455406188965e+00,-4.394910484552383423e-02
-4.758107960224151611e-01,4.942641854286193848e-01
-3.832191973924636841e-02,-1.273389220237731934e+00
-6.735088229179382324e-01,-1.606280803680419922e-01
-6.544045805931091309e-01,1.983519792556762695e-01
4.866468906402587891e-01,-4.924254715442657471e-01
6.497560143470764160e-01,-2.317022085189819336e-01
-3.466655313968658447e-01,1.232656955718994141e+00
-6.601864695549011230e-01,-1.753787398338317871e-01
-1.146385788917541504e+00,5.656195282936096191e-01
6.758521199226379395e-01,1.296481937170028687e-01
-5.324190855026245117e-01,-4.436912834644317627e-01
2.112434953451156616e-01,6.498035192489624023e-01
-8.881117701530456543e-01,9.122521877288818359e-01
-6.738663911819458008e-01,-2.115663886070251465e-01
1.689825206995010376e-01,6.491987705230712891e-01
1.698192209005355835e-01,-1.762999594211578369e-01
-6.648615598678588867e-01,-1.658501625061035156e-01
-4.968824386596679688e-01,-1.170857667922973633e+00
-5.024865269660949707e-01,-4.706338346004486084e-01
5.282754898071289062e-01,-4.431651532649993896e-01
-1.226150870323181152e+00,3.391253948211669922e-01
1.111470699310302734e+00,6.224659681320190430e-01
-1.745166778564453125e-01,1.587741822004318237e-01
-4.882549643516540527e-01,-4.812406301498413086e-01
-1.174903392791748047e+00,-4.904367029666900635e-01
6.681491136550903320e-01,1.944260001182556152e-01
1.856771856546401978e-01,6.669161915779113770e-01
4.665176868438720703e-01,5.067744851112365723e-01
5.024564862251281738e-01,-4.743336439132690430e-01
4.805101454257965088e-01,4.979810416698455811e-01
1.155526757240295410e+00,-5.358908176422119141e-01
-1.180715918540954590e+00,4.877111315727233887e-01
1.154836863279342651e-01,6.774541139602661133e-01
6.720014214515686035e-01,-1.614682674407958984e-01
1.634003072977066040e-01,1.733758449554443359e-01
-1.701543480157852173e-01,-1.715951114892959595e-01
6.671202778816223145e-01,-1.569914221763610840e-01
-1.999835669994354248e-01,6.646673083305358887e-01
8.982210159301757812e-01,9.100273847579956055e-01
6.738671660423278809e-01,-1.529859751462936401e-01
-9.000271558761596680e-01,-8.948381543159484863e-01
9.300325512886047363e-01,8.765589594841003418e-01
-4.532259106636047363e-01,-1.196133732795715332e+00
6.563760638236999512e-01,2.175230085849761963e-01
6.734815835952758789e-01,1.917142570018768311e-01
1.018877029418945312e-01,1.274879097938537598e+00
1.443952471017837524e-01,1.271661639213562012e+00
-8.310623168945312500e-01,9.576331377029418945e-01
-5.130442380905151367e-01,4.707936346530914307e-01
-1.860130727291107178e-01,1.629571914672851562e-01
-1.158351063728332520e+00,-5.556268095970153809e-01
6.837821602821350098e-01,-9.405780583620071411e-02
