I,Q
-7.374395132064819336e-01,-7.337147593498229980e-01
-7.456850409507751465e-01,7.458750605583190918e-01
7.167701125144958496e-01,7.331367731094360352e-01
6.815576553344726562e-01,-6.866307854652404785e-01
7.232296466827392578e-01,7.248796820640563965e-01
6.899446845054626465e-01,6.888040304183959961e-01
-7.219178080558776855e-01,7.202175855636596680e-01
7.200121283531188965e-01,-7.110250592231750488e-01
7.006748914718627930e-01,7.109658122062683105e-01
-7.339541316032409668e-01,7.262539267539978027e-01
-7.084315419197082520e-01,7.144652605056762695e-01
7.261526584625244141e-01,7.256405949592590332e-01
-7.302682995796203613e-01,7.342339754104614258e-01
-6.667921543121337891e-01,-6.701206564903259277e-01
7.189329862594604492e-01,7.173457741737365723e-01
7.057950496673583984e-01,7.116276621818542480e-01
7.253142595291137695e-01,-7.209736108779907227e-01
6.576105356216430664e-01,-6.532365679740905762e-01
7.030659914016723633e-01,7.034365534782409668e-01
7.459802031517028809e-01,7.588456869125366211e-01
-7.703565359115600586e-01,-7.740013003349304199e-01
7.161291241645812988e-01,-7.197379469871520996e-01
6.982108950614929199e-01,6.959335207939147949e-01
-6.753720641136169434e-01,-6.771847605705261230e-01
-6.979352235794067383e-01,6.996183395385742188e-01
7.101505398750305176e-01,7.101640105247497559e-01
-7.076637744903564453e-01,7.053840160369873047e-01
-6.779491901397705078e-01,-6.897132396697998047e-01
7.075676321983337402e-01,-7.034133076667785645e-01
7.074171304702758789e-01,7.055005431175231934e-01
7.013568282127380371e-01,-7.092900276184082031e-01
7.037443518638610840e-01,7.086884975433349609e-01
-6.778886914253234863e-01,6.677384972572326660e-01
6.887568831443786621e-01,-7.135952115058898926e-01
6.976562142372131348e-01,6.831628084182739258e-01
7.227337956428527832e-01,-7.112088799476623535e-01
-6.806131601333618164e-01,6.848332285881042480e-01
-7.401273250579833984e-01,-7.409943938255310059e-01
-6.951337456703186035e-01,6.945852041244506836e-01
-6.864458918571472168e-01,-6.886489987373352051e-01
-7.263166308403015137e-01,-7.361902594566345215e-01
-7.039555907249450684e-01,-7.098549604415893555e-01
-6.637378334999084473e-01,-6.734800338745117188e-01
7.201041579246520996e-01,7.230554819107055664e-01
7.046905755996704102e-01,6.970812082290649414e-01
-6.879822015762329102e-01,-6.939989924430847168e-01
-7.245912551879882812e-01,7.331589460372924805e-01
7.343345284461975098e-01,-7.331574559211730957e-01
-7.147607207298278809e-01,7.195891141891479492e-01
-6.905325055122375488e-01,6.964973807334899902e-01
6.795766949653625488e-01,-6.748344898223876953e-01
-6.919415593147277832e-01,-6.891934275627136230e-01
-7.115915417671203613e-01,-7.026387453079223633e-01
7.311462163925170898e-01,7.247831821441650391e-01
7.179621458053588867e-01,-7.245117425918579102e-01
-6.684768795967102051e-01,6.695218682289123535e-01
7.189232110977172852e-01,7.163792848587036133e-01
7.555548548698425293e-01,-7.532159686088562012e-01
7.281871438026428223e-01,7.217137217521667480e-01
-7.100348472595214844e-01,7.103970050811767578e-01
7.612028717994689941e-01,7.558671236038208008e-01
7.366941571235656738e-01,7.344767451286315918e-01
7.372812032699584961e-01,7.398371696472167969e-01
