I,Q
6.747241020202636719e-01,6.805005669593811035e-01
7.241618633270263672e-01,-7.238509058952331543e-01
6.685567498207092285e-01,-6.733130812644958496e-01
-7.251917719841003418e-01,7.160846590995788574e-01
7.009884715080261230e-01,-7.169951200485229492e-01
7.037491202354431152e-01,-7.013826966285705566e-01
-7.044459581375122070e-01,-7.180989980697631836e-01
-7.287775874137878418e-01,-7.462798357009887695e-01
6.882641315460205078e-01,7.053430080413818359e-01
6.985355615615844727e-01,7.069208621978759766e-01
7.089499235153198242e-01,7.139687538146972656e-01
-6.943629384040832520e-01,-6.951937079429626465e-01
7.205874919891357422e-01,-7.140035629272460938e-01
7.610030174255371094e-01,-7.411642670631408691e-01
6.489378809928894043e-01,-6.534057855606079102e-01
-6.863367557525634766e-01,-6.768875122070312500e-01
7.481203675270080566e-01,-7.405956983566284180e-01
-6.556434035301208496e-01,6.628143191337585449e-01
-6.910173296928405762e-01,-6.903919577598571777e-01
-7.014704346656799316e-01,-6.812016367912292480e-01
6.689074039459228516e-01,-7.031570076942443848e-01
-6.793187260627746582e-01,-6.634716391563415527e-01
6.946023702621459961e-01,6.907771229743957520e-01
7.284361720085144043e-01,-7.107023000717163086e-01
-7.202973365783691406e-01,-7.319998741149902344e-01
-7.089109420776367188e-01,7.184276580810546875e-01
-6.851367354393005371e-01,-6.734358668327331543e-01
-6.678183674812316895e-01,6.713729500770568848e-01
7.137169241905212402e-01,-7.066651582717895508e-01
6.960124969482421875e-01,6.928409337997436523e-01
6.512863636016845703e-01,6.602537035942077637e-01
-7.393940091133117676e-01,7.192121744155883789e-01
-7.471562623977661133e-01,-7.574601769447326660e-01
6.431676745414733887e-01,6.673837900161743164e-01
-7.212667465209960938e-01,6.817736625671386719e-01
-6.890391111373901367e-01,7.080715894699096680e-01
7.141553163528442383e-01,7.116822004318237305e-01
-7.123787999153137207e-01,-7.137895822525024414e-01
-6.838970780372619629e-01,-7.054708600044250488e-01
7.313794493675231934e-01,7.275543808937072754e-01
-6.805900931358337402e-01,-6.962016820907592773e-01
7.061829566955566406e-01,6.961955428123474121e-01
-6.925578713417053223e-01,-7.098349332809448242e-01
7.260065674781799316e-01,7.310107946395874023e-01
-6.360490918159484863e-01,-6.478462815284729004e-01
-6.937434077262878418e-01,-7.040376067161560059e-01
6.673411130905151367e-01,-6.542955040931701660e-01
-6.948963999748229980e-01,6.968054175376892090e-01
-7.191606760025024414e-01,7.273727655410766602e-01
-6.959323883056640625e-01,-6.701241135597229004e-01
6.525763273239135742e-01,-6.449047327041625977e-01
6.663169860839843750e-01,6.707599163055419922e-01
7.365542650222778320e-01,-7.487248182296752930e-01
-7.246298789978027344e-01,-7.353466153144836426e-01
-7.116242051124572754e-01,-7.130326628684997559e-01
6.996956467628479004e-01,6.848670244216918945e-01
-7.110992074012756348e-01,-7.152488827705383301e-01
-7.251892089843750000e-01,-7.084046602249145508e-01
-7.053653597831726074e-01,7.103233933448791504e-01
-7.291175127029418945e-01,-7.381939291954040527e-01
6.520701050758361816e-01,6.444414854049682617e-01
-7.186494469642639160e-01,7.219363451004028320e-01
-7.020263075828552246e-01,6.937708854675292969e-01
-7.265757322311401367e-01,7.378598451614379883e-01
-6.508939862251281738e-01,-6.526660919189453125e-01
-6.809881925582885742e-01,7.032938003540039062e-01
-6.499555110931396484e-01,-6.471463441848754883e-01
-7.157385945320129395e-01,7.136160135269165039e-01
6.957919001579284668e-01,-6.868145465850830078e-01
7.009582519531250000e-01,-6.797991991043090820e-01
6.736161112785339355e-01,-6.925892829895019531e-01
7.381762862205505371e-01,7.555528283119201660e-01
-6.547009944915771484e-01,-6.604497432708740234e-01
6.958450078964233398e-01,-7.027142047882080078e-01
7.422316670417785645e-01,7.241574525833129883e-01
6.972138881683349609e-01,-6.907470822334289551e-01
6.993746161460876465e-01,-7.070117592811584473e-01
6.869422197341918945e-01,-7.198484539985656738e-01
-7.172551155090332031e-01,6.877694725990295410e-01
6.637006402015686035e-01,6.813182234764099121e-01
-7.093486785888671875e-01,7.136231660842895508e-01
7.197070717811584473e-01,7.006914019584655762e-01
-6.898845434188842773e-01,-6.572468876838684082e-01
7.111939787864685059e-01,-7.345266938209533691e-01
7.184207439422607422e-01,7.373965978622436523e-01
7.238979935646057129e-01,-7.005805373191833496e-01
7.584205865859985352e-01,-7.428836822509765625e-01
-7.292801737785339355e-01,-7.474467158317565918e-01
6.974006891250610352e-01,7.052484154701232910e-01
6.840126514434814453e-01,-6.967557072639465332e-01
6.816778779029846191e-01,6.970114707946777344e-01
-6.573761105537414551e-01,7.008745074272155762e-01
-7.207500338554382324e-01,-7.195878624916076660e-01
7.402666807174682617e-01,7.038775682449340820e-01
7.437667846679687500e-01,7.324439287185668945e-01
-7.302193641662597656e-01,7.373979687690734863e-01
-7.204650044441223145e-01,-7.158203125000000000e-01
-6.938586235046386719e-01,6.842283010482788086e-01
7.291601300239562988e-01,-7.206585407257080078e-01
-7.122398018836975098e-01,7.310721278190612793e-01
7.483211159706115723e-01,7.256191968917846680e-01
6.971707940101623535e-01,6.991779208183288574e-01
6.590307950973510742e-01,6.560981273651123047e-01
7.049400210380554199e-01,-7.056142091751098633e-01
7.008023262023925781e-01,6.934108138084411621e-01
7.127642631530761719e-01,-7.148758769035339355e-01
-7.230429053306579590e-01,-7.376094460487365723e-01
-7.115768790245056152e-01,-6.998518109321594238e-01
-7.474369406700134277e-01,-7.123397588729858398e-01
-7.514536976814270020e-01,7.319451570510864258e-01
6.981903910636901855e-01,7.112299799919128418e-01
-7.362042069435119629e-01,7.019218206405639648e-01
7.105979323387145996e-01,-7.109687924385070801e-01
-7.131398320198059082e-01,7.032453417778015137e-01
7.273781299591064453e-01,7.117893099784851074e-01
6.852040886878967285e-01,-6.838200092315673828e-01
-6.845630407333374023e-01,6.872018575668334961e-01
6.965974569320678711e-01,7.061994671821594238e-01
7.115066051483154297e-01,-7.310175895690917969e-01
-6.410180330276489258e-01,6.648942232131958008e-01
6.931186318397521973e-01,6.814698576927185059e-01
6.982602477073669434e-01,7.093116044998168945e-01
6.398645639419555664e-01,6.423166394233703613e-01
7.519334554672241211e-01,-7.438275814056396484e-01
6.781399846076965332e-01,6.867818832397460938e-01
-6.977804899215698242e-01,6.792306900024414062e-01
-6.915898919105529785e-01,6.619166135787963867e-01
7.019654512405395508e-01,7.011246681213378906e-01
-7.094000577926635742e-01,6.968438625335693359e-01
6.934695839881896973e-01,-6.880635023117065430e-01
-6.784583926200866699e-01,6.996723413467407227e-01
-7.245063185691833496e-01,-7.310092449188232422e-01
-6.895357370376586914e-01,-7.094652056694030762e-01
-6.744909882545471191e-01,6.679731607437133789e-01
-7.015700340270996094e-01,7.062968015670776367e-01
7.520713806152343750e-01,7.500066161155700684e-01
-6.927927732467651367e-01,-7.024635672569274902e-01
-7.494969964027404785e-01,-7.257727980613708496e-01
-7.668908834457397461e-01,7.641277313232421875e-01
-7.491136193275451660e-01,7.736766934394836426e-01
7.191921472549438477e-01,-7.541584372520446777e-01
7.488067746162414551e-01,7.331515550613403320e-01
7.287927865982055664e-01,-7.525978684425354004e-01
7.397550940513610840e-01,-7.159790396690368652e-01
-6.990960836410522461e-01,6.991108059883117676e-01
7.120789885520935059e-01,7.375854849815368652e-01
7.136099338531494141e-01,-7.316647768020629883e-01
7.423613667488098145e-01,7.450596690177917480e-01
7.068787217140197754e-01,6.993473768234252930e-01
-6.931350231170654297e-01,-6.883164644241333008e-01
-6.985275745391845703e-01,6.885691881179809570e-01
7.218657135963439941e-01,7.313202023506164551e-01
-7.513383030891418457e-01,7.547303438186645508e-01
-7.239866256713867188e-01,7.338080406188964844e-01
6.621605157852172852e-01,6.380908489227294922e-01
-6.931875348091125488e-01,-7.143117189407348633e-01
7.361659407615661621e-01,7.400225400924682617e-01
-7.501046061515808105e-01,-7.199672460556030273e-01
-6.994147300720214844e-01,7.119249105453491211e-01
-7.096177339553833008e-01,7.164587378501892090e-01
-6.799761056900024414e-01,-6.643449664115905762e-01
6.537293195724487305e-01,6.605501770973205566e-01
7.301300764083862305e-01,-7.298987507820129395e-01
7.088072299957275391e-01,-7.012124061584472656e-01
7.149018049240112305e-01,-7.286354899406433105e-01
-7.209555506706237793e-01,7.421854734420776367e-01
-6.651872396469116211e-01,6.841788291931152344e-01
7.048603296279907227e-01,-7.184684276580810547e-01
-7.064549326896667480e-01,7.161581516265869141e-01
7.283624410629272461e-01,7.292806506156921387e-01
-7.129289507865905762e-01,-7.250366806983947754e-01
7.254242300987243652e-01,-7.362230420112609863e-01
-7.004207968711853027e-01,-7.019049525260925293e-01
-7.189477682113647461e-01,7.196500897407531738e-01
6.756306290626525879e-01,6.595281362533569336e-01
7.439339756965637207e-01,-7.538487315177917480e-01
-6.933115124702453613e-01,7.024983763694763184e-01
6.726374626159667969e-01,6.424893140792846680e-01
6.835449337959289551e-01,-6.933476328849792480e-01
-6.988798379898071289e-01,-6.965813040733337402e-01
7.272596359252929688e-01,6.997964382171630859e-01
-6.838216185569763184e-01,6.806825399398803711e-01
-6.882900595664978027e-01,6.755305528640747070e-01
-7.073185443878173828e-01,6.933616995811462402e-01
7.328470349311828613e-01,7.718901038169860840e-01
-6.978823542594909668e-01,7.171131372451782227e-01
-7.112486958503723145e-01,-6.964792609214782715e-01
-6.884254813194274902e-01,-7.000459432601928711e-01
-7.204727530479431152e-01,7.081623077392578125e-01
-6.964467763900756836e-01,-7.217501401901245117e-01
-6.712916493415832520e-01,6.450418829917907715e-01
-6.961357593536376953e-01,-7.160975933074951172e-01
7.402441501617431641e-01,-7.518824934959411621e-01
-7.587587833404541016e-01,-7.564740777015686035e-01
