I,Q
-9.098182916641235352e-01,9.088650345802307129e-01
4.851819574832916260e-01,4.885532855987548828e-01
6.304025053977966309e-01,2.016997188329696655e-01
-9.002982378005981445e-01,-9.245108962059020996e-01
-6.847212910652160645e-01,1.638025492429733276e-01
1.760159730911254883e-01,-1.708700954914093018e-01
1.288471817970275879e+00,-1.768057420849800110e-02
-1.439415365457534790e-01,-6.663016080856323242e-01
-1.511755026876926422e-02,-1.254444360733032227e+00
-2.006926983594894409e-01,6.600625514984130859e-01
-1.271320223808288574e+00,1.632884331047534943e-02
-1.171649217605590820e+00,4.947673082351684570e-01
-4.885036647319793701e-01,-1.165788054466247559e+00
1.206192135810852051e+00,-4.747225940227508545e-01
1.756737381219863892e-01,6.565515995025634766e-01
1.685306578874588013e-01,6.762071847915649414e-01
1.281345725059509277e+00,1.085472572594881058e-02
-1.934429854154586792e-01,-1.322628557682037354e-01
-1.588924676179885864e-01,6.851835250854492188e-01
8.986833691596984863e-01,9.428865909576416016e-01
1.147530555725097656e+00,-5.329996347427368164e-01
8.783534169197082520e-01,-8.911669254302978516e-01
4.739145934581756592e-01,4.655822515487670898e-01
9.250981211662292480e-01,-8.874141573905944824e-01
1.866627931594848633e-01,1.621252596378326416e-01
-1.611692309379577637e-01,1.815138459205627441e-01
1.539784073829650879e-01,-1.623044759035110474e-01
5.125789642333984375e-01,4.684836268424987793e-01
-4.889356493949890137e-01,1.195010900497436523e+00
1.278619647026062012e+00,-5.150300450623035431e-03
4.618281424045562744e-01,4.824939966201782227e-01
1.411721855401992798e-01,-1.836376637220382690e-01
1.170913457870483398e+00,4.587490558624267578e-01
-2.436617910861968994e-01,-1.889432668685913086e-01
-1.195313453674316406e+00,-5.573151111602783203e-01
-6.369990706443786621e-01,1.918364912271499634e-01
4.971264004707336426e-01,4.918064177036285400e-01
1.738264970481395721e-02,1.291205406188964844e+00
2.270145155489444733e-02,1.252100348472595215e+00
5.173860192298889160e-01,-4.638350605964660645e-01
1.884812712669372559e-01,-6.889886856079101562e-01
-1.741266250610351562e-01,1.469702720642089844e-01
7.015448808670043945e-01,1.778656393289566040e-01
-4.866018891334533691e-01,-1.167076587677001953e+00
1.199239134788513184e+00,-4.969262778759002686e-01
-8.721717596054077148e-01,9.113264679908752441e-01
-6.477060317993164062e-01,1.913207173347473145e-01
-4.690354168415069580e-01,4.731784462928771973e-01
6.816237568855285645e-01,1.783162206411361694e-01
-1.887662857770919800e-01,2.110925912857055664e-01
-1.183993458747863770e+00,-4.663549661636352539e-01
1.802660524845123291e-01,6.769938468933105469e-01
-1.208315730094909668e+00,-4.846513569355010986e-01
-1.618980318307876587e-01,-1.843219995498657227e-01
-4.987574815750122070e-01,1.166435122489929199e+00
6.829797029495239258e-01,1.637173891067504883e-01
6.453010439872741699e-01,1.497449278831481934e-01
4.747498631477355957e-01,1.201386332511901855e+00
-6.478381156921386719e-01,1.719036102294921875e-01
-4.785285890102386475e-01,-1.188399434089660645e+00
6.958189010620117188e-01,-1.651075035333633423e-01
4.959607124328613281e-01,-1.180020928382873535e+00
4.751377701759338379e-01,-1.184241414070129395e+00
1.823769658803939819e-01,1.837794780731201172e-01
7.059589028358459473e-01,-1.407947838306427002e-01
4.009492322802543640e-02,1.285373568534851074e+00
9.086188077926635742e-01,-8.904937505722045898e-01
-4.632114768028259277e-01,-5.143245458602905273e-01
-1.404545176774263382e-02,-1.243261098861694336e+00
-4.795691072940826416e-01,-1.142337203025817871e+00
-2.079752981662750244e-01,6.523861289024353027e-01
2.469494566321372986e-02,1.337999343872070312e+00
-3.918117843568325043e-03,-1.294158339500427246e+00
-3.728504525497555733e-03,1.265514373779296875e+00
2.290173470973968506e-01,1.904611289501190186e-01
-5.034687519073486328e-01,-1.150750637054443359e+00
1.245233714580535889e-01,-1.406722962856292725e-01
-2.334726154804229736e-01,6.495841145515441895e-01
-1.972271203994750977e-01,1.334443092346191406e-01
1.269620656967163086e+00,3.311757370829582214e-02
-1.523806899785995483e-01,-1.811739802360534668e-01
-4.338835477828979492e-01,1.192592978477478027e+00
-1.870441883802413940e-01,2.285103648900985718e-01
-5.064320564270019531e-01,-5.160490274429321289e-01
1.810583025217056274e-01,-1.210212782025337219e-01
1.303468585014343262e+00,2.334215119481086731e-02
9.442256093025207520e-01,-9.121237397193908691e-01
7.553251925855875015e-04,1.239579677581787109e+00
6.674490571022033691e-01,-1.580640822649002075e-01
-1.710537523031234741e-01,1.426263451576232910e-01
6.610904335975646973e-01,2.087882608175277710e-01
-4.351752698421478271e-01,-1.135641574859619141e+00
1.778510212898254395e-01,-6.624011397361755371e-01
-1.226838946342468262e+00,-2.748124673962593079e-02
6.645402908325195312e-01,-2.013969123363494873e-01
-1.288264036178588867e+00,2.656526491045951843e-02
9.276940487325191498e-03,1.295862555503845215e+00
-1.838266700506210327e-01,6.491123437881469727e-01
6.897960901260375977e-01,1.709981858730316162e-01
5.004483461380004883e-01,-4.604764580726623535e-01
7.018299102783203125e-01,1.678771823644638062e-01
1.608384251594543457e-01,1.652005165815353394e-01
-1.190302133560180664e+00,-5.060392618179321289e-01
-8.956768512725830078e-01,8.942109346389770508e-01
1.223855257034301758e+00,-4.609348177909851074e-01
1.174605250358581543e+00,4.891220331192016602e-01
1.883674710988998413e-01,-6.848739385604858398e-01
-4.859452843666076660e-01,1.207381844520568848e+00
