I,Q
-1.187293291091918945e+00,-4.819875359535217285e-01
-4.880345761775970459e-01,-4.843262732028961182e-01
1.239165067672729492e+00,2.597373537719249725e-02
-1.176821708679199219e+00,4.647779166698455811e-01
-2.210317552089691162e-02,-1.292520880699157715e+00
1.764856278896331787e-01,1.718086600303649902e-01
6.774542927742004395e-01,1.586384177207946777e-01
5.261712074279785156e-01,-1.181460857391357422e+00
-6.812550425529479980e-01,-1.534854173660278320e-01
6.397604942321777344e-01,1.730659753084182739e-01
-4.805022180080413818e-01,5.045012831687927246e-01
1.188383936882019043e+00,-4.818454980850219727e-01
-9.027195572853088379e-01,-8.876281380653381348e-01
1.208848118782043457e+00,5.038936138153076172e-01
4.838868677616119385e-01,4.776583313941955566e-01
-4.991244375705718994e-01,-1.166880249977111816e+00
-1.663276404142379761e-01,1.832566857337951660e-01
4.642764925956726074e-01,-1.136660814285278320e+00
1.924290806055068970e-01,-1.487054377794265747e-01
-1.826591044664382935e-01,7.086748480796813965e-01
-5.218352675437927246e-01,4.377183616161346436e-01
1.443821936845779419e-01,1.841576695442199707e-01
-6.785142421722412109e-01,1.550332903861999512e-01
2.448191866278648376e-02,1.293778181076049805e+00
5.054934620857238770e-01,-1.189728856086730957e+00
-4.753783047199249268e-01,4.977563321590423584e-01
8.837692141532897949e-01,9.127541184425354004e-01
1.999581307172775269e-01,1.514555513858795166e-01
9.024868607521057129e-01,-8.859098553657531738e-01
-1.177627563476562500e+00,4.829488396644592285e-01
-5.137225389480590820e-01,-4.909911751747131348e-01
-6.977843046188354492e-01,1.645340919494628906e-01
-6.742014288902282715e-01,1.452363580465316772e-01
-1.259193897247314453e+00,4.692259728908538818e-01
4.692765474319458008e-01,4.109725654125213623e-01
9.332296252250671387e-01,-8.877161145210266113e-01
-4.769698381423950195e-01,-1.173825979232788086e+00
1.198738336563110352e+00,5.044484734535217285e-01
-1.463466137647628784e-01,1.441379785537719727e-01
-4.526117444038391113e-01,-4.615656733512878418e-01
9.142749309539794922e-01,-9.296379089355468750e-01
6.615361571311950684e-01,-2.048663198947906494e-01
7.052348256111145020e-01,1.778436005115509033e-01
2.213121857494115829e-03,1.290605068206787109e+00
-6.430447697639465332e-01,-1.872293055057525635e-01
-6.308922171592712402e-01,-1.687523275613784790e-01
-1.594744771718978882e-01,-6.500691771507263184e-01
1.905715763568878174e-01,-1.860144585371017456e-01
5.052364468574523926e-01,-4.862872958183288574e-01
-5.078071951866149902e-01,-1.135867238044738770e+00
-1.184430837631225586e+00,-4.641302227973937988e-01
9.052385687828063965e-01,9.164442420005798340e-01
4.549746811389923096e-01,4.908989667892456055e-01
6.749869585037231445e-01,1.637813597917556763e-01
4.774565100669860840e-01,-1.194119215011596680e+00
-4.684263467788696289e-01,1.163813471794128418e+00
4.673568606376647949e-01,-1.210792183876037598e+00
1.560672968626022339e-01,-1.473733782768249512e-01
5.050067901611328125e-01,4.797399342060089111e-01
-1.602237075567245483e-01,1.616582721471786499e-01
6.989365816116333008e-01,1.923619657754898071e-01
4.966950118541717529e-01,-1.180061221122741699e+00
-1.861400902271270752e-01,1.662318557500839233e-01
1.288975000381469727e+00,1.370803266763687134e-02
