I,Q
-2.838187515735626221e-01,-2.787131965160369873e-01
-2.995441257953643799e-01,1.116689920425415039e+00
-3.079912364482879639e-01,-1.089751601219177246e+00
-2.981674075126647949e-01,1.107895135879516602e+00
2.758584618568420410e-01,2.781626880168914795e-01
2.925511598587036133e-01,-2.904616892337799072e-01
2.957946956157684326e-01,-2.982418537139892578e-01
-2.698175311088562012e-01,-1.055859684944152832e+00
-8.114733099937438965e-01,8.143351674079895020e-01
8.242862820625305176e-01,-8.353878259658813477e-01
-2.975004613399505615e-01,1.125063657760620117e+00
2.846973836421966553e-01,2.839831709861755371e-01
-2.978663742542266846e-01,1.117334365844726562e+00
7.883607149124145508e-01,-7.729241847991943359e-01
-7.757840752601623535e-01,-7.779348492622375488e-01
1.070455670356750488e+00,2.922783792018890381e-01
2.650678455829620361e-01,2.673929929733276367e-01
2.937232553958892822e-01,1.145495533943176270e+00
-2.819327414035797119e-01,-2.813810110092163086e-01
-2.930540144443511963e-01,1.103266358375549316e+00
1.080611228942871094e+00,-3.103338479995727539e-01
2.664698660373687744e-01,-2.714089155197143555e-01
-8.100579977035522461e-01,7.968044281005859375e-01
2.922274768352508545e-01,2.895229458808898926e-01
8.197423815727233887e-01,8.099560737609863281e-01
-7.669467926025390625e-01,-7.669282555580139160e-01
-7.598958015441894531e-01,7.568204998970031738e-01
-7.904486060142517090e-01,-8.077551722526550293e-01
-1.078224182128906250e+00,-2.829210460186004639e-01
-2.876301407814025879e-01,1.074069738388061523e+00
2.672427594661712646e-01,2.752342820167541504e-01
1.141344070434570312e+00,3.040652573108673096e-01
7.892735600471496582e-01,7.810518145561218262e-01
7.707293033599853516e-01,-8.059705495834350586e-01
-2.946615219116210938e-01,1.050500035285949707e+00
1.144131541252136230e+00,-2.979696094989776611e-01
-7.571425437927246094e-01,7.630566954612731934e-01
3.008844256401062012e-01,-1.091700911521911621e+00
-2.622333467006683350e-01,-2.801713645458221436e-01
3.043895065784454346e-01,-1.082042694091796875e+00
-2.892395555973052979e-01,-1.104266762733459473e+00
-2.786373794078826904e-01,-2.869883775711059570e-01
-7.612576484680175781e-01,-7.753718495368957520e-01
-1.086279153823852539e+00,-2.863855361938476562e-01
3.027019202709197998e-01,-1.104057788848876953e+00
8.103575110435485840e-01,8.016760945320129395e-01
1.122152924537658691e+00,3.041624426841735840e-01
1.066534876823425293e+00,2.789112627506256104e-01
