I,Q
-7.886336445808410645e-01,7.882052063941955566e-01
-1.121440052986145020e+00,3.012631535530090332e-01
7.695950865745544434e-01,-7.743611335754394531e-01
2.925160527229309082e-01,-1.097233295440673828e+00
-7.980466485023498535e-01,7.825258374214172363e-01
2.904215455055236816e-01,1.076165318489074707e+00
8.239957690238952637e-01,-8.268147110939025879e-01
8.136819005012512207e-01,7.973234653472900391e-01
2.677690386772155762e-01,2.845512330532073975e-01
-3.021984398365020752e-01,1.087238430976867676e+00
-7.727294564247131348e-01,-7.679215073585510254e-01
1.075444579124450684e+00,2.899686396121978760e-01
-1.120526313781738281e+00,-2.937658727169036865e-01
-7.938179373741149902e-01,8.124828338623046875e-01
-2.902728915214538574e-01,-1.082893490791320801e+00
-1.072564482688903809e+00,2.914293706417083740e-01
1.115421652793884277e+00,3.033717870712280273e-01
-2.948132455348968506e-01,3.026688098907470703e-01
1.124086618423461914e+00,3.083983659744262695e-01
8.175834417343139648e-01,-8.007532358169555664e-01
-1.153369188308715820e+00,-3.261057734489440918e-01
-8.256478905677795410e-01,-8.087992668151855469e-01
2.918098568916320801e-01,-1.120731949806213379e+00
-1.159278988838195801e+00,-3.059892356395721436e-01
2.872620224952697754e-01,-2.844493985176086426e-01
2.890154123306274414e-01,-2.795822620391845703e-01
8.200773000717163086e-01,8.325670361518859863e-01
-1.044676065444946289e+00,2.750179767608642578e-01
-1.048917889595031738e+00,2.877812683582305908e-01
2.765153050422668457e-01,1.026837229728698730e+00
-2.832590341567993164e-01,-2.740822434425354004e-01
7.747465372085571289e-01,-7.939032912254333496e-01
2.994571924209594727e-01,1.118833899497985840e+00
-8.868738412857055664e-01,-8.602084517478942871e-01
7.704411149024963379e-01,-8.079859614372253418e-01
2.822614908218383789e-01,-2.640354037284851074e-01
2.981671392917633057e-01,1.097073316574096680e+00
-7.619400024414062500e-01,7.759346365928649902e-01
3.086384236812591553e-01,1.100861787796020508e+00
8.089766502380371094e-01,-7.846168279647827148e-01
-7.653881907463073730e-01,7.592343688011169434e-01
-1.097911119461059570e+00,2.826543152332305908e-01
1.167503237724304199e+00,-3.081734776496887207e-01
-1.102405190467834473e+00,3.014344274997711182e-01
-8.162873387336730957e-01,-8.294830918312072754e-01
3.131839931011199951e-01,1.119306445121765137e+00
2.834496796131134033e-01,-2.698844373226165771e-01
1.075440645217895508e+00,2.800900340080261230e-01
-8.160167336463928223e-01,-8.239229917526245117e-01
2.665023803710937500e-01,-2.565146088600158691e-01
2.869946360588073730e-01,-1.068399190902709961e+00
-7.827052474021911621e-01,-7.781367897987365723e-01
-7.704201936721801758e-01,-7.562544345855712891e-01
-1.085541129112243652e+00,-2.979592382907867432e-01
2.750246524810791016e-01,1.037185311317443848e+00
-2.798615992069244385e-01,2.817362546920776367e-01
-3.058542907238006592e-01,-1.121142625808715820e+00
1.092178702354431152e+00,3.043752610683441162e-01
3.032915592193603516e-01,-1.105807542800903320e+00
2.987014949321746826e-01,2.896596491336822510e-01
2.914425730705261230e-01,-2.714644372463226318e-01
8.123652338981628418e-01,-8.091506361961364746e-01
-2.946247756481170654e-01,-1.078952789306640625e+00
-8.151175379753112793e-01,-8.144592046737670898e-01
3.109187483787536621e-01,-2.735693156719207764e-01
2.999298572540283203e-01,2.854533791542053223e-01
2.836869955062866211e-01,-2.753797471523284912e-01
-1.059488296508789062e+00,-2.991435825824737549e-01
2.915220260620117188e-01,1.128034234046936035e+00
8.130110502243041992e-01,8.260796666145324707e-01
-2.989776730537414551e-01,2.793905735015869141e-01
-1.145525574684143066e+00,3.398204743862152100e-01
7.933236956596374512e-01,-8.029996156692504883e-01
2.968930304050445557e-01,2.932068407535552979e-01
7.979612946510314941e-01,7.809186577796936035e-01
2.690264284610748291e-01,-1.015461444854736328e+00
-7.781509160995483398e-01,-7.445684075355529785e-01
7.733792066574096680e-01,-8.055676221847534180e-01
8.128499388694763184e-01,8.072019219398498535e-01
2.757051885128021240e-01,2.940434217453002930e-01
8.309673070907592773e-01,8.174228072166442871e-01
8.331418037414550781e-01,8.138394355773925781e-01
8.108727335929870605e-01,-7.914575338363647461e-01
1.123475193977355957e+00,2.895596027374267578e-01
3.005627691745758057e-01,1.128167867660522461e+00
1.082333207130432129e+00,2.972736358642578125e-01
3.029070794582366943e-01,2.794599235057830811e-01
8.357664942741394043e-01,8.176078200340270996e-01
-3.085093796253204346e-01,1.166175484657287598e+00
2.914649248123168945e-01,1.074246525764465332e+00
-3.237839937210083008e-01,1.217190504074096680e+00
-2.548908889293670654e-01,1.057103991508483887e+00
1.094140768051147461e+00,-2.921829521656036377e-01
7.912998199462890625e-01,7.572041749954223633e-01
-2.812661528587341309e-01,1.039309144020080566e+00
2.825182080268859863e-01,3.003689646720886230e-01
-2.606528997421264648e-01,-2.564334869384765625e-01
-1.108461380004882812e+00,2.891123592853546143e-01
8.221030235290527344e-01,-8.137176632881164551e-01
-2.670038640499114990e-01,-2.615877687931060791e-01
3.238111734390258789e-01,-1.146939516067504883e+00
2.831057310104370117e-01,2.851547300815582275e-01
-2.875911295413970947e-01,-1.063378095626831055e+00
2.974432110786437988e-01,2.898703515529632568e-01
-1.065793871879577637e+00,-2.783795893192291260e-01
-8.160524964332580566e-01,-8.134815692901611328e-01
2.902452051639556885e-01,1.057032465934753418e+00
1.129281044006347656e+00,-2.891330718994140625e-01
7.829414010047912598e-01,-7.719920277595520020e-01
2.788085639476776123e-01,1.080199122428894043e+00
-7.929551601409912109e-01,-7.804484367370605469e-01
7.822244167327880859e-01,-8.156117200851440430e-01
7.944677472114562988e-01,-7.948297858238220215e-01
3.053171038627624512e-01,1.148459792137145996e+00
-8.235635161399841309e-01,8.086039423942565918e-01
-2.909170091152191162e-01,1.107639193534851074e+00
2.849586009979248047e-01,-1.052392721176147461e+00
7.732315063476562500e-01,-7.700659036636352539e-01
7.718762159347534180e-01,-7.902930378913879395e-01
8.194916248321533203e-01,7.793513536453247070e-01
-1.083673000335693359e+00,2.891091704368591309e-01
-2.886255681514739990e-01,2.935332357883453369e-01
7.725641131401062012e-01,-7.771574258804321289e-01
7.828975319862365723e-01,7.818086147308349609e-01
-2.778811454772949219e-01,-2.696603238582611084e-01
8.138942718505859375e-01,-8.332340717315673828e-01
-1.109241962432861328e+00,2.683953642845153809e-01
-1.067089557647705078e+00,-2.880362272262573242e-01
-8.093006014823913574e-01,7.967944145202636719e-01
-3.017157614231109619e-01,1.135521411895751953e+00
-2.675715684890747070e-01,2.891655862331390381e-01
-1.116644263267517090e+00,2.913934886455535889e-01
1.135467648506164551e+00,2.859701812267303467e-01
-8.391531705856323242e-01,-8.355724811553955078e-01
7.860141992568969727e-01,-7.813176512718200684e-01
7.826697826385498047e-01,7.807940840721130371e-01
-2.802983224391937256e-01,-2.901322543621063232e-01
1.063412427902221680e+00,-2.801435589790344238e-01
-3.042923808097839355e-01,-1.105563163757324219e+00
-1.118821024894714355e+00,-2.749215960502624512e-01
-1.119119286537170410e+00,-3.030540049076080322e-01
-1.060454845428466797e+00,2.932685017585754395e-01
1.104815721511840820e+00,-3.103966712951660156e-01
8.114787340164184570e-01,8.189889788627624512e-01
-1.061350345611572266e+00,-2.911713421344757080e-01
2.653678953647613525e-01,-1.022231101989746094e+00
-2.998776137828826904e-01,1.088639020919799805e+00
-1.196228861808776855e+00,-3.303087055683135986e-01
-1.131051182746887207e+00,3.118332028388977051e-01
1.051982760429382324e+00,2.916033864021301270e-01
2.625965178012847900e-01,-2.720157802104949951e-01
8.179579377174377441e-01,-8.102551102638244629e-01
2.778122127056121826e-01,2.971377968788146973e-01
2.987981736660003662e-01,2.885436713695526123e-01
-8.056299686431884766e-01,-8.308259248733520508e-01
-2.687535285949707031e-01,2.826333642005920410e-01
-2.976303994655609131e-01,1.080758213996887207e+00
7.658045291900634766e-01,7.946774363517761230e-01
-2.606230974197387695e-01,2.725297510623931885e-01
1.109209656715393066e+00,-2.863441407680511475e-01
2.856741547584533691e-01,3.014618158340454102e-01
-8.482745289802551270e-01,-8.407690525054931641e-01
1.075594305992126465e+00,-2.838222384452819824e-01
2.964842617511749268e-01,-1.079993367195129395e+00
2.713556289672851562e-01,-2.850373685359954834e-01
3.110369145870208740e-01,-1.101559877395629883e+00
2.711786627769470215e-01,3.058424293994903564e-01
-2.782363295555114746e-01,-2.960480153560638428e-01
-7.595317959785461426e-01,7.686221599578857422e-01
-3.139653503894805908e-01,-1.149696946144104004e+00
8.053767085075378418e-01,-8.231478929519653320e-01
-2.946218848228454590e-01,2.840192019939422607e-01
-2.831301093101501465e-01,2.704839408397674561e-01
-1.133236408233642578e+00,2.986951172351837158e-01
1.065461993217468262e+00,2.608233392238616943e-01
8.161978125572204590e-01,8.197015523910522461e-01
2.758373916149139404e-01,2.802502810955047607e-01
-7.999386787414550781e-01,-8.330637812614440918e-01
8.201990127563476562e-01,-8.304745554924011230e-01
-2.703635692596435547e-01,2.782520353794097900e-01
-2.568483352661132812e-01,2.700660228729248047e-01
8.247979879379272461e-01,-8.280714154243469238e-01
-2.886324524879455566e-01,-2.864682674407958984e-01
-1.102663397789001465e+00,-2.952481210231781006e-01
2.802534699440002441e-01,3.184536397457122803e-01
-2.646519243717193604e-01,-2.737484574317932129e-01
1.121285915374755859e+00,3.088417649269104004e-01
1.064693212509155273e+00,-2.888020873069763184e-01
1.076504468917846680e+00,2.813091576099395752e-01
1.138063907623291016e+00,-3.165342807769775391e-01
1.077194213867187500e+00,-3.099454939365386963e-01
-1.024334073066711426e+00,2.744540870189666748e-01
2.649825513362884521e-01,2.760423123836517334e-01
8.042029738426208496e-01,-8.190588951110839844e-01
8.154271245002746582e-01,8.164200186729431152e-01
-2.959632277488708496e-01,2.962429821491241455e-01
-3.075618743896484375e-01,-1.123915553092956543e+00
-7.976177334785461426e-01,-7.765699625015258789e-01
1.112587928771972656e+00,3.097847104072570801e-01
2.568298280239105225e-01,2.700851857662200928e-01
2.749883830547332764e-01,2.786048352718353271e-01
-1.147785186767578125e+00,-3.000596165657043457e-01
-3.093036711215972900e-01,-1.097105145454406738e+00
-1.078408837318420410e+00,-3.024983108043670654e-01
1.050644636154174805e+00,2.854609787464141846e-01
-2.906381487846374512e-01,1.046090841293334961e+00
-3.175760507583618164e-01,-1.123729109764099121e+00
3.062077164649963379e-01,-3.019110858440399170e-01
1.058200836181640625e+00,2.823296785354614258e-01
2.955925762653350830e-01,1.102527260780334473e+00
8.026660680770874023e-01,7.968659996986389160e-01
-3.005870878696441650e-01,1.074443340301513672e+00
1.086416602134704590e+00,2.895002961158752441e-01
1.103174090385437012e+00,3.103350102901458740e-01
-3.088301718235015869e-01,1.122559309005737305e+00
-8.404260873794555664e-01,-8.516999483108520508e-01
1.136538386344909668e+00,3.054605126380920410e-01
1.061993956565856934e+00,-2.765588462352752686e-01
2.803560793399810791e-01,1.070813655853271484e+00
-2.992556691169738770e-01,1.116257667541503906e+00
2.667464613914489746e-01,-2.614682316780090332e-01
3.014307916164398193e-01,-2.980433106422424316e-01
2.654186487197875977e-01,2.713194489479064941e-01
8.261568546295166016e-01,-8.413450717926025391e-01
2.843984067440032959e-01,2.803001999855041504e-01
-8.081206083297729492e-01,8.297830820083618164e-01
7.629388570785522461e-01,7.808468341827392578e-01
7.643766403198242188e-01,7.856647968292236328e-01
-1.087447285652160645e+00,-2.858482897281646729e-01
-2.804218828678131104e-01,2.894135713577270508e-01
-3.055570721626281738e-01,-1.091955184936523438e+00
-2.856220602989196777e-01,-2.777121961116790771e-01
1.079073309898376465e+00,-2.742038667201995850e-01
-2.736154198646545410e-01,-2.501001954078674316e-01
8.023279905319213867e-01,8.008022904396057129e-01
2.639656364917755127e-01,-2.841888666152954102e-01
2.807666361331939697e-01,-2.696453034877777100e-01
-1.097998857498168945e+00,2.902151346206665039e-01
-3.118079900741577148e-01,1.083321690559387207e+00
-2.718619108200073242e-01,-2.733691334724426270e-01
-2.897959649562835693e-01,-2.685235440731048584e-01
-8.250535130500793457e-01,8.000148534774780273e-01
2.913368344306945801e-01,-2.653580605983734131e-01
3.225522637367248535e-01,1.120753407478332520e+00
-2.986449003219604492e-01,-1.108880043029785156e+00
2.826705276966094971e-01,2.962574064731597900e-01
-2.622840702533721924e-01,-2.614050507545471191e-01
