I,Q
-7.146624922752380371e-01,-7.005832791328430176e-01
-1.470992574468255043e-03,1.002179741859436035e+00
-1.037060260772705078e+00,2.557052858173847198e-02
-7.043535113334655762e-01,-7.305727601051330566e-01
-7.288668155670166016e-01,6.916394829750061035e-01
-7.020184397697448730e-01,7.075907588005065918e-01
-6.944781541824340820e-01,-7.262526154518127441e-01
3.697427362203598022e-02,9.981861114501953125e-01
6.907363533973693848e-01,7.313255667686462402e-01
-1.024480104446411133e+00,-4.942226689308881760e-03
-7.011623382568359375e-01,-6.894246935844421387e-01
-6.984772086143493652e-01,-7.004434466361999512e-01
1.000119328498840332e+00,1.497650332748889923e-02
-9.712240099906921387e-01,1.504251640290021896e-02
7.044944763183593750e-01,-7.158509492874145508e-01
9.896526336669921875e-01,1.254034880548715591e-02
1.004911899566650391e+00,1.175429206341505051e-02
-7.310663461685180664e-01,7.493975162506103516e-01
-6.863224506378173828e-01,7.293673753738403320e-01
-4.501978866755962372e-03,-9.566354751586914062e-01
-3.474700450897216797e-02,-1.048064112663269043e+00
6.805900335311889648e-01,7.197480797767639160e-01
-1.367213111370801926e-02,9.773049950599670410e-01
-9.758981466293334961e-01,1.670511998236179352e-02
-6.904892921447753906e-01,-7.170603275299072266e-01
7.180955410003662109e-01,-6.960648894309997559e-01
-1.018775582313537598e+00,9.759460575878620148e-03
-6.789103150367736816e-01,6.875535845756530762e-01
7.067583799362182617e-01,7.237749099731445312e-01
-7.051468491554260254e-01,-7.126839160919189453e-01
9.732397794723510742e-01,-4.381712060421705246e-03
9.673569202423095703e-01,-1.334166713058948517e-02
-7.165330052375793457e-01,6.747669577598571777e-01
6.287665963172912598e-01,-7.261937260627746582e-01
6.901109218597412109e-01,-7.815015316009521484e-01
-6.771897077560424805e-01,-6.922168731689453125e-01
-6.956434249877929688e-01,-7.014043331146240234e-01
-6.882835626602172852e-01,-6.915180087089538574e-01
2.458279579877853394e-02,-1.026757121086120605e+00
7.405087351799011230e-01,-6.825197935104370117e-01
1.125662587583065033e-02,9.736188650131225586e-01
-3.042426193132996559e-03,9.736355543136596680e-01
7.470846772193908691e-01,7.068679928779602051e-01
-9.978212118148803711e-01,1.358116883784532547e-02
7.283535003662109375e-01,-7.161080241203308105e-01
1.033210635185241699e+00,9.188906289637088776e-03
1.832273788750171661e-02,-9.856685996055603027e-01
7.260624170303344727e-01,6.926375031471252441e-01
7.255125641822814941e-01,7.073559165000915527e-01
-1.889531873166561127e-02,1.043071866035461426e+00
7.023690342903137207e-01,7.312103509902954102e-01
2.360576530918478966e-03,1.013392210006713867e+00
9.689243435859680176e-01,4.290939308702945709e-03
-6.969071626663208008e-01,6.930240392684936523e-01
-7.180909514427185059e-01,6.928310394287109375e-01
-6.872326135635375977e-01,-7.226663231849670410e-01
-2.092706225812435150e-02,-1.030689954757690430e+00
-1.501301024109125137e-02,1.023571968078613281e+00
7.252865433692932129e-01,-7.138016223907470703e-01
-6.961856484413146973e-01,6.975979208946228027e-01
7.408841848373413086e-01,7.211610078811645508e-01
-6.991510987281799316e-01,7.066708207130432129e-01
-1.014592885971069336e+00,-5.006245337426662445e-03
-9.880235195159912109e-01,1.349523477256298065e-02
-6.623490452766418457e-01,-6.667249798774719238e-01
-6.636890172958374023e-01,-6.978331208229064941e-01
6.256842054426670074e-03,-9.866297245025634766e-01
-6.818445324897766113e-01,6.770200133323669434e-01
-1.520944479852914810e-02,-9.636711478233337402e-01
9.794383309781551361e-03,-9.596292972564697266e-01
-7.394729852676391602e-01,6.938519477844238281e-01
2.674149721860885620e-02,1.066260695457458496e+00
-4.242825321853160858e-03,-1.018786430358886719e+00
-1.004037499427795410e+00,-1.223142351955175400e-02
6.248211860656738281e-02,-9.792693853378295898e-01
-7.231926918029785156e-01,7.383668422698974609e-01
6.564351320266723633e-01,-6.739224195480346680e-01
9.400234222412109375e-01,-1.628906466066837311e-02
6.790494322776794434e-01,-7.481181621551513672e-01
6.993219256401062012e-01,7.429689168930053711e-01
2.050567045807838440e-02,9.893261790275573730e-01
1.059266090393066406e+00,1.404990907758474350e-02
-1.703050173819065094e-02,1.061933159828186035e+00
-2.154018729925155640e-02,9.680458307266235352e-01
1.054854877293109894e-02,-9.455360770225524902e-01
1.028868198394775391e+00,2.527659200131893158e-02
4.481451958417892456e-02,9.899477362632751465e-01
8.179214783012866974e-04,9.596845507621765137e-01
-9.969435334205627441e-01,2.168134227395057678e-02
-7.068216800689697266e-01,-7.381751537322998047e-01
-7.109358906745910645e-01,-6.738602519035339355e-01
7.649740576744079590e-01,-6.594853997230529785e-01
7.068521976470947266e-01,-7.046969532966613770e-01
-6.529947519302368164e-01,6.773480772972106934e-01
-7.072001695632934570e-01,6.818641424179077148e-01
9.875964522361755371e-01,2.876681648194789886e-02
1.010045766830444336e+00,2.063180319964885712e-02
-7.133230566978454590e-01,6.903069019317626953e-01
1.027255415916442871e+00,-7.675352506339550018e-03
1.506056450307369232e-02,1.028223991394042969e+00
